"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.476099321E1,-9.385436028E-2,8.291865587E-1,-5.072832108E-1
6.478091221E1,4.391822591E-2,4.251536429E-1,-4.187367260E-1
6.480083221E1,2.653225362E-1,-2.346814144E-3,-2.258773148E-1
6.482075221E1,4.522384703E-1,-3.211457729E-1,-1.757872850E-1
6.484067221E1,5.759223104E-1,-4.796649516E-1,-3.876949549E-1
6.486059221E1,6.991431713E-1,-6.084194779E-1,-7.530055642E-1
6.488051221E1,7.667434216E-1,-6.626291871E-1,-8.707897067E-1
6.490043221E1,7.914988995E-1,-7.851802707E-1,-8.329896927E-1
6.492035221E1,8.496185541E-1,-1.019209266E0,-8.156872988E-1
6.494027121E1,9.402910471E-1,-1.322103858E0,-8.804072142E-1
6.496019121E1,1.050833702E0,-1.618806601E0,-9.153649211E-1
6.498011121E1,1.184774876E0,-1.826314449E0,-9.794432521E-1
6.500003121E1,1.211789131E0,-1.915033340E0,-1.147366166E0
6.501995121E1,1.105444908E0,-1.839359760E0,-1.402001143E0
6.503987121E1,8.953750134E-1,-1.583636165E0,-1.643530726E0
6.505979121E1,6.892490983E-1,-1.250652552E0,-1.796392202E0
6.507971121E1,5.800707936E-1,-9.401873946E-1,-1.857610106E0
6.509963121E1,4.624588490E-1,-6.927536726E-1,-1.792277813E0
6.511955021E1,2.819082141E-1,-5.501935482E-1,-1.614182353E0
6.513947021E1,9.295438975E-2,-4.513359368E-1,-1.357462764E0
6.515939021E1,1.653140225E-2,-3.845941424E-1,-1.081281424E0
6.517931021E1,1.410544217E-1,-4.296769202E-1,-8.629570603E-1
6.519923021E1,2.947927117E-1,-4.930931330E-1,-7.347474098E-1
6.521915021E1,3.429869711E-1,-4.877659976E-1,-5.628055334E-1
6.523907021E1,2.699520588E-1,-4.306207001E-1,-2.952726185E-1
6.525899021E1,2.014357448E-1,-3.389680684E-1,7.495898008E-2
6.527890921E1,1.391363591E-1,-2.938744426E-1,4.223217070E-1
6.529882921E1,1.764102429E-1,-2.994176447E-1,6.111360788E-1
6.531874921E1,2.923466265E-1,-3.189706802E-1,5.482802391E-1
6.533866921E1,1.063866913E-1,-1.069659814E-1,4.221682549E-1
6.535858921E1,-5.533995032E-1,3.179422319E-1,5.363358855E-1
6.537850921E1,-1.124021888E0,7.778582573E-1,9.012572169E-1
6.539842921E1,-1.001743436E0,8.290928006E-1,1.336468101E0
6.541834833E1,-3.130279779E-1,6.208602190E-1,1.580047727E0
6.543826733E1,4.178083241E-1,4.352619946E-1,1.515960455E0
6.545818733E1,7.173619866E-1,4.083723128E-1,1.313011646E0
6.547810733E1,4.787046611E-1,4.808747172E-1,1.163776875E0
6.549802733E1,-6.107309833E-3,5.483607054E-1,1.125486016E0
6.551794733E1,-3.602607548E-1,4.499135613E-1,1.111091614E0
6.553786733E1,-3.983243108E-1,2.007721663E-1,1.025800943E0
6.555778733E1,-2.190643847E-1,3.314533271E-3,8.981377482E-1
6.557770733E1,-1.082600951E-1,5.884046853E-2,7.348273396E-1
6.559762633E1,-1.833683848E-1,3.300320208E-1,6.473063231E-1
6.561754633E1,-3.705601394E-1,6.139962077E-1,6.261007190E-1
6.563746633E1,-4.925960898E-1,7.314093709E-1,6.318084002E-1
6.565738633E1,-4.942938387E-1,7.045721412E-1,6.518617272E-1
6.567730633E1,-3.784043193E-1,5.053490400E-1,6.648315787E-1
6.569722633E1,-1.411937177E-1,2.039045691E-1,6.929564476E-1
6.571714633E1,3.659162298E-2,-1.633559912E-2,7.346937060E-1
6.573706633E1,6.116545200E-2,-6.698229350E-3,7.676320076E-1
6.575698533E1,3.851629561E-3,8.271804452E-2,7.648526430E-1
6.577690533E1,-8.653654903E-2,1.784154773E-1,7.070786357E-1
6.579682533E1,-1.820814461E-1,2.413419783E-1,6.855221987E-1
6.581674533E1,-2.011845708E-1,1.903506964E-1,7.105988264E-1
6.583666533E1,-1.353538334E-1,1.075594276E-1,7.358463407E-1
6.585658533E1,-5.205191299E-2,8.079823852E-2,7.536876202E-1
6.587650533E1,6.424607709E-3,-1.333620995E-1,4.673693478E-1
6.589642533E1,5.554739386E-2,-2.969638407E-1,1.074256301E-1
6.591634433E1,2.655955553E-1,-3.064648807E-1,2.320554256E-1
6.593626433E1,4.869830012E-1,-2.620464563E-1,3.401192427E-1
6.595618433E1,5.619533062E-1,-2.762641609E-1,6.168264151E-2
6.597610433E1,4.889307022E-1,-2.791044116E-1,-6.618994474E-1
6.599602433E1,4.648149908E-1,-2.192674577E-1,-1.196202159E0
6.601594433E1,4.265952408E-1,-1.173166558E-1,-1.410689354E0
6.603586433E1,3.628107905E-1,-7.896683365E-2,-1.458527327E0
6.605578433E1,2.853669822E-1,-2.307830453E-1,-1.477795005E0
6.607570333E1,2.016219646E-1,-4.283904135E-1,-1.507376313E0
6.609562333E1,9.949085116E-2,-5.315244794E-1,-1.607841969E0
6.611554333E1,5.701986328E-2,-5.691741109E-1,-1.787044883E0
6.613546333E1,9.606543183E-2,-5.752077699E-1,-1.987009764E0
6.615538333E1,2.305216789E-1,-5.918458700E-1,-2.128997803E0
6.617530333E1,3.823950589E-1,-5.884224772E-1,-2.193553209E0
6.619522333E1,4.603369236E-1,-5.760815740E-1,-2.197896957E0
6.621514333E1,3.996225893E-1,-5.480957627E-1,-2.101193428E0
6.623506233E1,3.004082143E-1,-5.070832968E-1,-1.928071260E0
6.625498233E1,2.076733410E-1,-4.400080442E-1,-1.695209503E0
6.627490233E1,1.051265076E-1,-3.531694710E-1,-1.445275307E0
6.629482233E1,5.243433174E-3,-3.347718716E-1,-1.195857167E0
6.631474233E1,3.092088923E-2,-3.577152193E-1,-9.614439607E-1
6.633466233E1,1.476371139E-1,-3.824481070E-1,-6.857228279E-1
6.635458233E1,3.094980419E-1,-4.102871716E-1,-3.054594100E-1
6.637450233E1,3.181033432E-1,-3.935242891E-1,1.541237831E-1
6.639442133E1,2.499583811E-1,-3.326145113E-1,5.462516546E-1
6.641434171E1,1.945887357E-1,-2.269410342E-1,8.088644147E-1
6.643426171E1,2.705585957E-1,-1.593436152E-1,8.696786761E-1
6.645418171E1,2.151606083E-1,-8.048509806E-2,7.444412112E-1
6.647410171E1,-4.136351049E-1,3.132350743E-1,9.321082830E-1
6.649402171E1,-1.072047949E0,7.508829832E-1,1.360918164E0
6.651394171E1,-9.414068460E-1,8.401915431E-1,1.770484209E0
6.653386171E1,-1.576590538E-1,5.371584296E-1,1.868122101E0
6.655378071E1,6.382172704E-1,3.149205446E-1,1.693134546E0
6.657370071E1,8.478077650E-1,3.121544123E-1,1.458375096E0
6.659362071E1,4.648250639E-1,4.269067347E-1,1.259481788E0
6.661354071E1,-1.216401160E-1,5.517009497E-1,1.215489507E0
6.663346071E1,-5.701664090E-1,4.861931503E-1,1.249045253E0
6.665338071E1,-6.376200914E-1,2.803640664E-1,1.225214720E0
6.667330071E1,-5.366822481E-1,2.189174891E-1,1.137686014E0
6.669322071E1,-5.235921741E-1,4.177407026E-1,1.047327757E0
6.671313971E1,-5.707854033E-1,7.750743032E-1,9.926316142E-1
6.673305971E1,-6.186085939E-1,1.056095600E0,1.000032544E0
6.675297971E1,-6.969313025E-1,1.225710511E0,1.023494601E0
6.677289971E1,-7.763389945E-1,1.300088167E0,1.057229519E0
6.679281971E1,-7.312844992E-1,1.126966834E0,1.099992156E0
6.681273971E1,-5.551521778E-1,7.847048640E-1,1.117589116E0
6.683265971E1,-3.731720448E-1,3.767914772E-1,1.066269636E0
6.685257871E1,-2.960677743E-1,2.524572611E-1,9.637799263E-1
6.687249871E1,-3.812091649E-1,3.293414116E-1,8.980898261E-1
6.689241871E1,-4.373476505E-1,4.779126048E-1,7.727019191E-1
6.691233871E1,-4.966148436E-1,7.153682113E-1,6.643642783E-1
6.693225871E1,-5.047655106E-1,8.999531865E-1,5.355851650E-1
6.695217871E1,-4.337878227E-1,9.773159027E-1,4.097274244E-1
6.697209871E1,-2.495184541E-1,9.371638894E-1,2.989580035E-1
6.699201771E1,-1.542574354E-2,6.353186965E-1,-4.461156577E-2
6.701193771E1,1.017139331E-1,3.795661926E-1,-3.411476612E-1
6.703185771E1,1.334657371E-1,2.394943088E-1,-1.443940997E-1
6.705177771E1,2.752907276E-1,2.565192878E-1,2.403753847E-1
6.707169771E1,4.441798925E-1,1.468703598E-1,1.833520681E-1
6.709161771E1,5.766337514E-1,-1.003864929E-1,-4.511250556E-1
6.711153771E1,7.362014651E-1,-3.444877863E-1,-1.038598061E0
6.713145771E1,8.223864436E-1,-4.143037200E-1,-1.237072229E0
6.715137671E1,8.240901828E-1,-5.252085328E-1,-1.277664661E0
6.717129671E1,7.272672653E-1,-7.963463664E-1,-1.322873354E0
6.719121671E1,6.510502100E-1,-1.108219862E0,-1.345752716E0
6.721113671E1,7.208684683E-1,-1.388314247E0,-1.380539656E0
6.723105671E1,8.856140375E-1,-1.453992724E0,-1.420210123E0
6.725097671E1,1.023364186E0,-1.625710011E0,-1.467579246E0
6.727089671E1,1.016275883E0,-1.545482039E0,-1.584857702E0
6.729081571E1,8.387134671E-1,-1.283524632E0,-1.673490763E0
6.731073571E1,5.587449074E-1,-9.324908853E-1,-1.717940688E0
6.733065571E1,3.035069704E-1,-5.882121921E-1,-1.908998847E0
6.735057571E1,1.812840849E-1,-5.978922248E-1,-1.891744375E0
6.737049571E1,7.941187173E-2,-1.093772411E0,-1.584860086E0
6.739041571E1,-5.367165804E-2,-1.522547126E0,-1.301419020E0
6.741033583E1,-1.544398218E-1,-1.688537717E0,-1.112968445E0
6.743025483E1,-1.507157981E-1,-1.556560159E0,-1.012229919E0
6.745017483E1,-1.404163092E-1,-1.210307240E0,-9.295592308E-1
6.747009483E1,-1.869958937E-1,-7.435738444E-1,-8.004561663E-1
6.749001483E1,-3.246067762E-1,-2.357963920E-1,-4.339877665E-1
6.750993483E1,-4.484532773E-1,2.398401052E-1,9.743531048E-2
6.752985483E1,-4.438945949E-1,4.914791584E-1,5.608064532E-1
6.754977483E1,-3.474849463E-1,6.879871488E-1,7.395084500E-1
6.756969383E1,-3.394090235E-1,8.394557238E-1,6.177229881E-1
6.758961383E1,-6.677904129E-1,1.134008288E0,6.914709210E-1
6.760953383E1,-1.108611822E0,1.336799145E0,9.902265072E-1
6.762945383E1,-1.139584899E0,1.405571580E0,1.463798046E0
6.764937383E1,-6.021026969E-1,1.197381496E0,1.869792700E0
6.766929383E1,7.719435543E-2,9.306951761E-1,1.900507212E0
6.768921383E1,3.699696362E-1,7.400917411E-1,1.503772497E0
6.770913283E1,1.250938177E-1,7.354429364E-1,1.069061995E0
6.772905283E1,-3.971531093E-1,7.960059643E-1,8.455294371E-1
6.774897283E1,-7.333051562E-1,7.944152951E-1,7.354725003E-1
6.776889283E1,-7.531189919E-1,7.203560472E-1,6.539925337E-1
6.778881283E1,-6.666634083E-1,7.395218015E-1,5.881553292E-1
6.780873283E1,-6.361967325E-1,8.731661439E-1,5.014957786E-1
6.782865283E1,-6.005026698E-1,1.055846214E0,4.036972225E-1
6.784857183E1,-4.958768785E-1,1.197793722E0,3.683504164E-1
6.786849183E1,-3.810234368E-1,1.294451356E0,4.089623690E-1
6.788841183E1,-3.366895318E-1,1.287732720E0,5.183607340E-1
6.790833183E1,-2.945825458E-1,1.134132862E0,6.380971670E-1
6.792825183E1,-2.489274442E-1,8.475877643E-1,7.621661425E-1
6.794817183E1,-2.101587951E-1,5.569247603E-1,8.592756987E-1
6.796809183E1,-2.618359625E-1,4.626595974E-1,9.354583025E-1
6.798801183E1,-4.088173807E-1,5.323364139E-1,1.006329298E0
6.800793083E1,-4.914147854E-1,6.064863205E-1,1.068470955E0
6.802785083E1,-3.357829452E-1,5.813409686E-1,1.126758814E0
6.804777083E1,-9.269548953E-2,3.986746371E-1,1.182992220E0
6.806769083E1,3.522133455E-2,2.823567688E-1,1.280047536E0
6.808761083E1,1.569646411E-3,2.219895869E-1,1.329357505E0
6.810753083E1,-7.508673519E-2,1.926661581E-1,1.289581776E0
6.812745083E1,-1.601009816E-1,9.875455499E-2,8.732571006E-1
6.814736983E1,-2.193333358E-1,1.953443289E-1,5.861267447E-1
6.816728983E1,-1.831633598E-1,3.478795290E-1,5.174115896E-1
6.818720983E1,-1.714543253E-1,5.822220445E-1,4.994588792E-1
6.820712983E1,-3.060142696E-1,7.121155262E-1,3.115798235E-1
6.822704983E1,-3.720456064E-1,6.867915392E-1,-2.890410125E-1
6.824696983E1,-4.292588532E-1,6.786519885E-1,-8.987686038E-1
6.826688883E1,-2.943426073E-1,3.378256559E-1,-1.116767406E0
6.828680883E1,9.056955576E-2,-8.838447928E-1,-1.042957187E0
6.830672883E1,4.352442622E-1,-2.209293604E0,-9.086620808E-1
6.832664883E1,5.203989744E-1,-2.791077137E0,-8.840120435E-1
6.834656883E1,3.991505504E-1,-2.481303692E0,-9.328697324E-1
6.836648883E1,8.043660969E-2,-1.667606473E0,-1.066705108E0
6.838640883E1,-2.171702385E-1,-7.272163033E-1,-1.287421346E0
6.840632783E1,-3.530387878E-1,7.580032200E-2,-1.537707448E0
6.842624788E1,-2.842938900E-1,5.806444287E-1,-1.740932822E0
6.844616788E1,-1.415355802E-1,1.006315947E0,-1.862661600E0
6.846608787E1,4.715322517E-3,1.254872561E0,-1.925158262E0
6.848600787E1,1.697282940E-1,1.308101416E0,-1.858646631E0
6.850592788E1,1.244604066E-1,1.192249656E0,-1.613253593E0
6.852584788E1,-4.043554887E-2,9.690786600E-1,-1.389887094E0
6.854576688E1,-1.063887849E-1,6.160115600E-1,-1.269380689E0
6.856568688E1,-5.606994964E-3,1.832223982E-1,-1.143307924E0
6.858560687E1,2.374204546E-1,-2.846314013E-1,-9.969125986E-1
6.860552688E1,3.975884914E-1,-5.295740366E-1,-8.390596509E-1
6.862544688E1,3.677291572E-1,-6.497437954E-1,-5.831056237E-1
6.864536687E1,1.477628499E-1,-6.309345961E-1,-2.333603799E-1
6.866528687E1,2.251599729E-2,-5.289115310E-1,8.363400400E-2
6.868520587E1,1.006635651E-1,-3.415732682E-1,2.493799180E-1
6.870512587E1,2.037723809E-1,-1.618617177E-1,9.998159111E-2
6.872504588E1,-8.826917037E-3,3.029137850E-1,1.260214597E-1
6.874496588E1,-9.285365939E-1,9.091042876E-1,4.960905910E-1
6.876488587E1,-1.324451566E0,1.167805552E0,9.923626184E-1
6.878480587E1,-8.859015703E-1,1.124381423E0,1.378327966E0
6.880472588E1,-1.396408677E-1,8.607221842E-1,1.437939286E0
6.882464488E1,2.971062660E-1,6.756154299E-1,1.152302504E0
6.884456488E1,1.966106147E-1,6.838449836E-1,8.232204914E-1
6.886448487E1,-2.977733016E-1,8.478233218E-1,6.295716763E-1
6.888440487E1,-7.751330733E-1,9.340065122E-1,5.852752924E-1
6.890432488E1,-9.315686226E-1,8.302532434E-1,6.309341788E-1
6.892424488E1,-8.038355708E-1,5.770889521E-1,7.075911760E-1
6.894416388E1,-5.947419405E-1,3.317091465E-1,7.481793165E-1
6.896408388E1,-4.127885401E-1,2.861532271E-1,7.648032904E-1
6.898400387E1,-2.966351509E-1,4.692129493E-1,8.427598476E-1
6.900392387E1,-1.930940747E-1,6.672936678E-1,9.596257806E-1
6.902384388E1,-8.888985962E-2,7.166665792E-1,1.070369363E0
6.904376388E1,7.409735769E-2,6.641171575E-1,1.167511702E0
6.906368387E1,3.225233853E-1,4.860853851E-1,1.272925615E0
6.908360288E1,6.276587844E-1,3.410046101E-1,1.429030061E0
6.910352287E1,7.660226226E-1,2.684152722E-1,1.619257450E0
6.912344288E1,6.718984246E-1,3.617539704E-1,1.815837860E0
6.914336288E1,4.871043861E-1,4.993923903E-1,1.839723110E0
6.916328287E1,2.849484086E-1,5.510967374E-1,1.602908850E0
6.918320287E1,7.761225849E-2,5.958494544E-1,1.273982048E0
6.920312187E1,-1.976783723E-1,5.716099739E-1,9.787821770E-1
6.922304187E1,-4.875949323E-1,5.050598383E-1,7.911949158E-1
6.924296188E1,-5.723417997E-1,3.818109035E-1,6.980888844E-1
6.926288188E1,-5.364873409E-1,1.650841385E-1,4.958384037E-1
6.928280187E1,-5.336337686E-1,-5.833970383E-2,4.368342087E-2
6.930272188E1,-5.493276119E-1,1.792723313E-2,-1.893785149E-1
6.932264188E1,-4.599293470E-1,2.883229256E-1,-2.218863368E-1
6.934256088E1,-2.807592154E-1,6.089556813E-1,-2.415945977E-1
6.936248088E1,-6.147005036E-2,8.836153746E-1,-4.462367296E-1
6.938240087E1,5.199345574E-2,1.072691441E0,-9.108760953E-1
6.940232087E1,-3.991074115E-2,1.241236687E0,-1.440009117E0
6.942224021E1,-3.930485249E-1,1.550694346E0,-1.691246748E0
6.944216021E1,-7.354855537E-1,1.626756430E0,-1.786767364E0
6.946207921E1,-8.646780849E-1,1.309844732E0,-1.798093677E0
6.948199921E1,-7.417578697E-1,6.481991410E-1,-1.825037122E0
6.950191921E1,-4.827735722E-1,-1.306927353E-1,-1.831706882E0
6.952183921E1,-2.139770985E-1,-8.872877955E-1,-1.820385695E0
6.954175921E1,1.147065759E-1,-1.385981560E0,-1.818961024E0
6.956167921E1,4.184285700E-1,-1.537496328E0,-1.797453046E0
6.958159921E1,7.384425998E-1,-1.531230211E0,-1.736217260E0
6.960151821E1,1.047306180E0,-1.485864043E0,-1.661127448E0
6.962143821E1,1.232606411E0,-1.395513058E0,-1.535710096E0
6.964135821E1,1.131383419E0,-1.265199304E0,-1.425927162E0
6.966127821E1,8.640570045E-1,-1.058254242E0,-1.306913614E0
6.968119821E1,5.168824196E-1,-7.650511861E-1,-1.171432853E0
6.970111821E1,2.732604742E-1,-4.691839516E-1,-1.017614603E0
6.972103721E1,1.797367632E-1,-1.821909100E-1,-8.364071250E-1
6.974095721E1,1.828074753E-1,-4.212503880E-2,-7.233672738E-1
6.976087721E1,2.457422018E-1,-5.961094983E-3,-6.710995436E-1
6.978079721E1,3.440428078E-1,6.127969921E-2,-5.930213332E-1
6.980071721E1,3.783577383E-1,1.919178963E-1,-3.377522528E-1
6.982063721E1,2.744127214E-1,2.538198829E-1,1.916957274E-2
6.984055721E1,1.273530126E-1,3.152330220E-1,3.832293749E-1
6.986047621E1,6.356098503E-2,3.820952177E-1,5.804588199E-1
6.988039621E1,-1.910331100E-1,5.070024133E-1,4.780897796E-1
6.990031621E1,-7.833546400E-1,8.039650321E-1,4.222765565E-1
6.992023621E1,-1.544829249E0,1.307753444E0,7.169713378E-1
6.994015621E1,-1.998609185E0,1.684606552E0,1.205983758E0
6.996007621E1,-1.684571028E0,1.606383204E0,1.551604509E0
6.997999521E1,-9.784988165E-1,1.354773045E0,1.686351657E0
6.999991521E1,-1.450094283E-1,1.013654232E0,1.571809053E0
7.001983521E1,4.419892430E-1,7.279584408E-1,1.476679921E0
7.003975521E1,5.400508046E-1,4.412989020E-1,1.415730834E0
7.005967521E1,3.509367704E-1,1.609155834E-1,1.343631029E0
7.007959521E1,1.190213710E-1,-5.569939688E-2,1.261900902E0
7.009951421E1,-9.064348787E-2,-2.365626581E-2,1.175620437E0
7.011943421E1,-3.429042399E-1,2.211848199E-1,1.086600900E0
7.013935421E1,-5.643345714E-1,4.995124936E-1,9.925206304E-1
7.015927421E1,-6.781800985E-1,6.803507805E-1,9.038320184E-1
7.017919421E1,-6.827683449E-1,6.782087088E-1,7.913348675E-1
7.019911421E1,-6.169778705E-1,5.923040509E-1,6.974765062E-1
7.021903321E1,-5.852275491E-1,4.534284770E-1,6.122053266E-1
7.023895321E1,-5.869797468E-1,3.132892549E-1,6.060667038E-1
7.025887321E1,-6.628494859E-1,1.838305891E-1,6.645111442E-1
7.027879321E1,-6.984114051E-1,1.016596854E-1,7.628291249E-1
7.029871321E1,-6.430814266E-1,4.352559894E-2,9.103171229E-1
7.031863321E1,-5.091362000E-1,-1.010191888E-1,1.037168026E0
7.033855221E1,-3.792451322E-1,-3.763630092E-1,1.034474254E0
7.035847221E1,-2.202495486E-1,-6.200449467E-1,9.779832959E-1
7.037839221E1,-9.652737528E-2,-7.609131336E-1,8.858748674E-1
7.039831221E1,-4.743429646E-2,-7.577599883E-1,8.135597110E-1
7.041823213E1,-2.081632055E-2,-6.301429272E-1,6.483350992E-1
7.043815213E1,-2.723426372E-2,-5.117400289E-1,7.434498519E-2
7.045807113E1,-6.344372779E-2,-1.064201817E-1,-3.387450874E-1
7.047799113E1,-1.466017365E-1,5.048668981E-1,-4.630460143E-1
7.049791112E1,-1.842438579E-1,1.070332170E0,-4.741623104E-1
7.051783112E1,-1.632495224E-1,1.352333188E0,-5.612537861E-1
7.053775113E1,-1.208185032E-1,1.271771669E0,-9.165295959E-1
7.055767113E1,-2.160137147E-2,1.033390522E0,-1.201865673E0
7.057759013E1,6.747593731E-2,6.371240616E-1,-1.237266541E0
7.059751013E1,2.096333355E-1,-4.230984300E-2,-1.252784729E0
7.061743012E1,4.016524255E-1,-9.023877382E-1,-1.359464526E0
7.063735013E1,6.173185110E-1,-1.715828896E0,-1.485787988E0
7.065727013E1,8.448062539E-1,-2.118587017E0,-1.563295722E0
7.067719012E1,9.989859462E-1,-2.218730927E0,-1.652603626E0
7.069710913E1,1.083572507E0,-2.060917854E0,-1.839062691E0
7.071702912E1,1.045070767E0,-1.763530135E0,-2.098143339E0
7.073694912E1,9.615018964E-1,-1.514150381E0,-2.399359703E0
7.075686913E1,8.645673990E-1,-1.368633389E0,-2.572328329E0
7.077678913E1,7.553582191E-1,-1.334205270E0,-2.546867847E0
7.079670912E1,6.236467957E-1,-1.392685056E0,-2.303359509E0
7.081662913E1,4.793251753E-1,-1.432498813E0,-1.961431980E0
7.083654812E1,3.835974634E-1,-1.353225708E0,-1.581200480E0
7.085646813E1,3.322886527E-1,-1.122772455E0,-1.224758506E0
7.087638813E1,3.240212798E-1,-7.394981384E-1,-9.159748554E-1
7.089630812E1,2.876434624E-1,-3.451105058E-1,-6.356004477E-1
7.091622812E1,1.636930108E-1,2.282452211E-2,-3.762428761E-1
7.093614712E1,6.298121810E-2,2.403451949E-1,-6.255261600E-2
7.095606712E1,-2.656540088E-2,3.322419822E-1,3.037995994E-1
7.097598713E1,-7.369030267E-2,3.597236872E-1,6.162056923E-1
7.099590713E1,-1.997061633E-2,2.913343310E-1,7.028351426E-1
7.101582712E1,-2.444611117E-2,4.661667645E-1,7.021009326E-1
7.103574712E1,-4.964761734E-1,7.795199752E-1,8.995854259E-1
7.105566612E1,-9.549257755E-1,9.524415135E-1,1.198682904E0
7.107558613E1,-8.436903358E-1,1.064589500E0,1.476318359E0
7.109550613E1,-3.455715179E-1,9.720236063E-1,1.479526520E0
7.111542613E1,8.501305431E-2,9.563483596E-1,1.264654279E0
7.113534612E1,4.917804524E-2,1.007619858E0,1.047712088E0
7.115526613E1,-2.577899992E-1,1.133211136E0,1.000280976E0
7.117518512E1,-4.939223826E-1,1.139231443E0,1.076602221E0
7.119510513E1,-4.573455155E-1,9.178775549E-1,1.183614492E0
7.121502513E1,-2.393805683E-1,6.103817225E-1,1.265091658E0
7.123494512E1,-4.034134001E-2,4.085351229E-1,1.282244682E0
7.125486512E1,5.511726812E-2,3.298276067E-1,1.226982474E0
7.127478513E1,1.035886630E-1,3.712474704E-1,1.169059277E0
7.129470413E1,7.816752791E-2,4.781804681E-1,1.189878225E0
7.131462413E1,-3.651890159E-2,5.695385933E-1,1.225780845E0
7.133454413E1,-1.365580708E-1,5.187499523E-1,1.216874599E0
7.135446412E1,-8.559921384E-2,3.017961979E-1,1.092013955E0
7.137438413E1,2.113926969E-2,6.450172514E-2,9.978446960E-1
7.139430413E1,8.038885891E-2,-1.610839367E-2,9.910661578E-1
7.141422321E1,4.567066208E-2,9.938389063E-2,1.005916357E0
7.143414321E1,-1.099298000E-1,2.885688245E-1,9.729697108E-1
7.145406321E1,-2.987191677E-1,4.372369349E-1,8.923946619E-1
7.147398321E1,-4.234471917E-1,4.882822335E-1,8.094116449E-1
7.149390321E1,-4.782956243E-1,4.409419298E-1,7.327602506E-1
7.151382321E1,-5.006204844E-1,4.112026989E-1,7.093290091E-1
7.153374221E1,-5.300887227E-1,4.324254096E-1,7.008476257E-1
7.155366221E1,-4.863589108E-1,5.151196718E-1,6.253885627E-1
7.157358221E1,-4.024312794E-1,4.027879238E-1,2.029867619E-1
7.159350221E1,-1.610958427E-1,1.705890745E-1,-1.457054466E-1
7.161342221E1,2.525427043E-1,-8.414693177E-2,-1.800363362E-1
7.163334221E1,6.767218709E-1,-2.179559618E-1,-4.036181048E-2
7.165326121E1,8.202857375E-1,-4.105179608E-1,-1.564523876E-1
7.167318121E1,7.456415892E-1,-6.131672859E-1,-6.417685747E-1
7.169310121E1,4.635450840E-1,-5.694209933E-1,-1.014426470E0
7.171302121E1,1.226801649E-1,-3.676055968E-1,-1.171624899E0
7.173294121E1,-8.933350444E-2,-3.284308016E-1,-1.274257779E0
7.175286021E1,-1.879851818E-1,-4.650408626E-1,-1.333938837E0
7.177278021E1,-1.717365533E-1,-6.666274071E-1,-1.345184088E0
7.179270021E1,-1.130769104E-1,-6.364562511E-1,-1.343002319E0
7.181262021E1,-1.274208128E-1,-5.097286701E-1,-1.406656861E0
7.183254021E1,-1.620082259E-1,-2.921004295E-1,-1.526670456E0
7.185246021E1,-2.028892040E-1,2.209393308E-2,-1.661628604E0
7.187237921E1,-1.423339099E-1,2.293729335E-1,-1.798177838E0
7.189229921E1,2.456883155E-2,2.325165421E-1,-1.986189723E0
7.191221921E1,1.761556864E-1,7.995415479E-2,-2.167778254E0
7.193213921E1,3.057815731E-1,-2.156379074E-1,-2.230379581E0
7.195205921E1,3.548063338E-1,-5.724897385E-1,-2.100417376E0
7.197197821E1,2.966881394E-1,-8.736475706E-1,-1.821728945E0
7.199189821E1,1.216118112E-1,-9.885047078E-1,-1.491248131E0
7.201181821E1,1.663442701E-2,-9.999193549E-1,-1.218867421E0
7.203173821E1,9.087307751E-2,-1.031239748E0,-1.028691053E0
7.205165821E1,2.845940888E-1,-8.951982856E-1,-7.683799267E-1
7.207157821E1,3.544144630E-1,-6.598724127E-1,-4.119444191E-1
7.209149721E1,2.311635017E-1,-3.488849401E-1,-6.412319839E-2
7.211141721E1,8.112403750E-2,1.753873937E-2,2.118409276E-1
7.213133721E1,-3.674496710E-2,1.862121820E-1,3.444389999E-1
7.215125721E1,-2.166975290E-1,4.498488605E-1,4.727380276E-1
7.217117721E1,-5.949209929E-1,7.982406616E-1,7.784361839E-1
7.219109721E1,-7.496005297E-1,9.816157818E-1,1.152678251E0
7.221101621E1,-4.337902069E-1,1.022209048E0,1.478838205E0
7.223093621E1,1.080885455E-1,8.809351325E-1,1.476329565E0
7.225085621E1,4.638259113E-1,8.338513970E-1,1.284875751E0
7.227077621E1,4.100287557E-1,7.668058276E-1,1.099085808E0
7.229069621E1,1.178187281E-1,6.958169341E-1,1.001418948E0
7.231061521E1,-1.421551704E-1,5.238887072E-1,9.675467014E-1
7.233053521E1,-2.117253393E-1,3.691690564E-1,9.941517115E-1
7.235045521E1,-2.130332291E-1,3.323724270E-1,1.046345949E0
7.237037521E1,-2.359159142E-1,3.956369758E-1,9.922068119E-1
7.239029521E1,-2.581904829E-1,5.323464870E-1,9.284958243E-1
7.241021521E1,-2.726228833E-1,6.817408204E-1,9.309772849E-1
7.243013533E1,-3.538799286E-1,8.011384010E-1,9.817762375E-1
7.245005533E1,-4.506728947E-1,8.085802197E-1,9.980316162E-1
7.246997533E1,-4.981056154E-1,6.512879133E-1,9.961200953E-1
7.248989533E1,-5.290624499E-1,3.731350601E-1,9.912540317E-1
7.250981533E1,-5.383281112E-1,1.168492213E-1,1.000948906E0
7.252973433E1,-5.663014650E-1,5.702509731E-2,9.769599438E-1
7.254965433E1,-6.186269522E-1,1.327252090E-1,1.025875807E0
