acc_x_mean,acc_x_std,acc_x_max,acc_x_min,acc_x_rms,acc_x_median,acc_y_mean,acc_y_std,acc_y_max,acc_y_min,acc_y_rms,acc_y_median,acc_z_mean,acc_z_std,acc_z_max,acc_z_min,acc_z_rms,acc_z_median,gyro_x_mean,gyro_x_std,gyro_x_max,gyro_x_min,gyro_x_rms,gyro_x_median,gyro_y_mean,gyro_y_std,gyro_y_max,gyro_y_min,gyro_y_rms,gyro_y_median,gyro_z_mean,gyro_z_std,gyro_z_max,gyro_z_min,gyro_z_rms,gyro_z_median,label
5.418728695659999,1.591749648066702,8.986712036,2.710263977,5.645436294022668,5.4882621,-8.3304347717,1.3057905615344838,-6.120173035,-11.69952072,8.431143551513937,-8.24148674,-1.0831835083013999,0.5748583805894992,0.1345701599,-2.800675964,1.2249261401459155,-1.017284546,0.01613668517136,0.31918499348991636,0.7009454966,-0.8911837935,0.31799475164974966,-0.009586205705499999,-0.06613230585136,0.6707151341450333,1.245800257,-1.801874161,0.6706218644934685,-0.02759249136,-0.15619415370375,0.9880207483894207,2.097270012,-2.064106226,0.9953992982249594,0.2150598839,walking
5.534087805149999,1.571451313498905,9.084009705,3.073408813,5.750729733999017,5.388943634,-8.312949632249998,1.2355158002007562,-6.268065491,-11.73858948,8.40335444259884,-8.178542633,-1.0077972748150001,0.7124569635754114,0.933608551,-3.967649231,1.232142168267187,-0.9870474243,-0.014714951006340007,0.3039803826413729,0.8137127757,-0.7688794732,0.30281440204126114,-0.054120946675,0.10539403435299999,0.5230390269438672,0.9226805568,-1.54350853,0.5309821352423497,0.18749286235,-0.04835544546426,1.0355585737864719,1.464336634,-2.00295949,1.03150181446825,0.42123661935,walking
5.55723566894,1.6204950137467329,9.084009705,2.701432343,5.786416190425751,5.509068832500001,-8.5075629317,1.297338750774147,-6.43077713,-11.81612823,8.60493370065996,-8.3289797975,-1.095564262399,0.8377306508528616,0.933608551,-3.967649231,1.3766029819778978,-1.0300829315,-0.08096094517017001,0.4006970890494795,0.8137127757,-1.181641459,0.406825822980605,-0.13194005195,0.2032066548679,0.5556115673754256,1.290147305,-1.112320542,0.5889907607475394,0.27303873005,0.1546756100377,1.0260246322347035,1.63457334,-1.998205662,1.0325327233716952,0.6015058756,walking
5.416378582760001,1.759409320821857,9.116791534,2.640209656,5.6922511274885,5.405110016,-8.560429993929999,1.4160961063072623,-6.186485138,-11.8298996,8.675611596968366,-8.354052658,-1.09211244047864,0.9009980988454354,0.9862989807,-3.851640472,1.4129363683584866,-0.97073135375,-0.13315755512264002,0.48070864110597794,0.8190228939,-1.181935549,0.49648859417297314,-0.09869009627,0.22993461007876,0.5608147374692691,1.290147305,-1.112320542,0.603521302836254,0.24482288215,0.20898211864249996,1.028481866282941,2.21366334,-2.093847752,1.0444475696234927,0.6063562632,walking
5.1915805526400005,1.6370017783893696,9.116791534,2.436932373,5.441092326801238,5.3284693905000005,-8.4768602781,1.3234863640646881,-6.186485138,-11.91118057,8.578534849771033,-8.313487014500001,-0.9314739898398702,0.9060761513746473,1.00036972,-3.851640472,1.2963055372547014,-0.8943901061999999,-0.11022461904217,0.5310122317776097,0.8574863076,-1.204845548,0.5397255942026976,-0.11718219145,0.17656009522966,0.6388671705696944,1.442491889,-1.193454027,0.6597296539059894,0.19670861215000002,0.11874681503883998,1.1545761577431168,2.21366334,-2.093847752,1.1549097146835496,0.46637752655,walking
5.13128144526,1.4214101688348233,8.255033569,2.436932373,5.322617032048796,5.373151474,-8.467661906250001,1.28613358418377,-6.573879547,-11.91118057,8.563813190335198,-8.326884154999998,-0.7663927779893369,0.8307490487205897,1.090632019,-3.057841187,1.1272091342270414,-0.71349128725,0.07004872230447,0.5520220797139326,1.211789131,-1.204845548,0.5537038163343894,0.1200243905,-0.07280977152762999,0.789066853664583,1.442491889,-1.91503334,0.7884804990527723,-0.009341206631999999,-0.014753327381160029,1.0978111414158536,2.090811729,-1.935854554,1.0924079228307653,0.36034755404999996,walking
5.28953236079,1.6381745071851872,9.757908325,2.489622803,5.534973545977988,5.3749477385,-8.67989805887,1.3159368787337267,-6.573879547,-12.0726947,8.778097930787656,-8.433088303,-0.7547170578127469,0.868998364184593,1.498533783,-3.153192902,1.1476952612690672,-0.6786886596499999,0.13502956132161004,0.4775778171675622,1.211789131,-1.124021888,0.49399670865981954,0.1620236784,-0.14324018248483,0.6186068057493229,1.157918572,-1.91503334,0.6319536266186581,-0.22310424595,-0.07530007883510001,1.141849405906698,1.868122101,-2.197896957,1.1386184466204456,0.19308960435,walking
5.319395260600001,1.8559226746344175,9.757908325,2.072739716,5.630805486160368,5.3759207155,-8.83809059589,1.3077691190508307,-6.926097107,-12.70857239,8.933364587277003,-8.442518692,-0.6833814010795541,0.7869104904214085,1.498533783,-3.153192902,1.039252605518679,-0.64755340575,0.022983163977639998,0.4917374581917292,1.023364186,-1.139584899,0.48981210309403045,0.069179903715,-0.023870233528199992,0.7394838497004352,1.40557158,-1.688537717,0.7361642400828696,-0.079725965855,-0.0785425449148,1.203685845203294,1.900507212,-2.197896957,1.200224957732938,0.23621540515,walking
5.208568725599999,1.7867456111155604,9.503886566,2.072739716,5.503610037907002,4.962405624500001,-8.64089516617,1.3981813721709466,-6.08095459,-12.70857239,8.752167235075609,-8.399857406999999,-0.822677233863914,0.6991558918534161,0.6920109558,-3.220253448,1.0773711536050117,-0.78324623105,-0.08567148522656,0.46113144099010916,1.023364186,-1.139584899,0.4667498122033292,-0.1572704017,0.12615479529489998,0.960426586125922,1.40557158,-2.791077137,0.9639035571259276,0.37817883490000004,-0.10285634239279999,1.071805360392293,1.900507212,-1.925158262,1.0713815802180013,0.2118637264,walking
5.1658490616299995,1.596597280587578,8.954079895,2.834804993,5.404593247891964,4.847070465,-8.57692569133,1.3399599905561541,-6.08095459,-11.89456512,8.679930423864292,-8.391399994,-0.82944615781172,0.9507670415097784,1.379381561,-3.607797546,1.2581332664935259,-0.91751701355,-0.12003089224382998,0.4757143768435311,1.232606411,-1.324451566,0.4883119307831038,-0.17730884255,0.25568779819189996,0.8897193826562209,1.62675643,-2.791077137,0.921444965377557,0.5186981261,-0.04997634099319999,1.137518737865258,1.83972311,-1.925158262,1.1329196903857275,0.38602381944999997,walking
5.316166474939999,1.4445274172414841,9.297316132,2.841241608,5.50703358023598,5.051096191,-8.72061788175,1.2656871487545467,-6.474785614,-11.89456512,8.811079420731325,-8.533529434,-0.5141747680579,1.0057082069718961,2.156565399,-3.607797546,1.125037865897106,-0.42466690065,-0.12645430642947,0.6048532383542238,1.232606411,-1.998609185,0.6149631347996999,-0.10867293923999999,0.21270996097976996,0.8623310892838737,1.684606552,-2.218730927,0.8839820620182699,0.37178243695,0.119809896571,1.1359720368460293,1.83972311,-1.839062691,1.136610115707013,0.5956709981,walking
5.35674559018,1.475481263201186,9.297316132,2.744692383,5.554277435129619,5.299055557,-8.680366584709999,1.237612033702558,-6.271508331,-11.79816559,8.767276130900388,-8.515866165,-0.6731456863441799,0.8000800851572345,2.156565399,-2.317181396,1.042521930839986,-0.67382377625,-0.061704923029300016,0.5495314979178659,1.083572507,-1.998609185,0.5502476860995118,-0.031876582655,0.10914140649517001,0.8371080418238497,1.684606552,-2.218730927,0.8400322741187047,0.29656526445,0.2168561457795,1.1020147707663699,1.686351657,-2.572328329,1.117729295223008,0.6809938252000001,walking
5.228378530839999,1.4110902857336696,8.953630829,2.744692383,5.413613035514789,5.1221234895,-8.53311928696,1.135519474512992,-6.271508331,-11.373349,8.60759171880945,-8.520207138,-0.8086753509317102,0.7671742427201385,0.707428894,-2.751128998,1.1120371300953984,-0.9097332001,-0.06231280595700001,0.4109168039687427,1.045070767,-0.9549257755,0.4135782626931474,-0.08746635914,0.07026467679010001,0.6831520851591821,1.139231443,-1.763530135,0.6833497849177845,0.2200930938,0.09759110492329999,1.211209902545033,1.47952652,-2.572328329,1.209083602362991,0.7024680376,walking
5.219168183859999,1.4427727360300844,8.953630829,2.442770233,5.412993050759432,5.1087263489999994,-8.535893019009999,1.0952956693272784,-6.525380402,-11.80085999,8.605181317624766,-8.539442138999998,-0.79451779171104,0.8943455198238375,0.8678952026,-3.626358948,1.192943372958695,-0.6893914032,-0.053406169857847,0.41924895659994144,0.977268815,-1.043712854,0.42055226751608815,-0.09123340249,-0.00023786676640000337,0.5950714176675553,1.02936244,-1.672478557,0.5920886325409601,0.02291941829,-0.019539471627999985,1.2582405949209416,1.918182611,-2.230379581,1.2520860560326659,0.3949587792,walking
5.26766433562,1.749938605883259,8.721463623,2.139351196,5.547968080827425,5.397475891,-8.83121988368,1.06363444466417,-6.690037994,-11.80085999,8.894405527266132,-8.813447342,-0.6357429656994199,0.9276002588829789,0.9175918579,-3.626358948,1.1207171526809365,-0.4564757538,0.14958218262495301,0.4814814933646437,1.231435657,-1.043712854,0.5018774885636591,0.1567730084,-0.20074816303222998,0.6918760057445547,1.02936244,-2.445534945,0.7170811029532179,-0.12356495109999999,-0.12520295638089998,1.314725628395095,1.918182611,-2.352393627,1.3141134743490785,0.064071013615,walking
5.22702085421,1.859582087381981,8.721463623,1.78668457,5.544836525512817,5.6392980195,-9.01641925938,1.0173745001396521,-7.173233185,-11.81852325,9.07306544811166,-8.958869933999999,-0.50002469329389,0.8847627160919129,1.402283936,-3.178789673,1.0124236796184316,-0.2154020691,0.1546416410308,0.4850712819622613,1.231435657,-0.9496958256,0.5068088833469332,0.2003028318,-0.257027220795175,0.6451494543408993,0.6428200006,-2.445534945,0.691461229919428,-0.12356495109999999,-0.21167303794490003,1.356775554850872,2.159333229,-2.526609421,1.3664688002919443,-0.028619561345000002,walking
5.27828325349,1.6955635963835738,8.532406769,1.78668457,5.54134105198014,5.5009107969999995,-8.899323760790002,1.1332449987990576,-7.201973419,-12.37656281,8.970471848481077,-8.785006485,-0.54002002258874,0.8677344966764612,1.402283936,-2.570604401,1.0183590476604367,-0.45976890565,0.10356119376967002,0.4447913054457668,1.088962436,-0.9496958256,0.45451714291228557,0.18556980039999998,-0.166891221675225,0.5865624623685088,1.202461243,-1.437340379,0.6070153596981375,-0.1378828213,-0.209938561645,1.3334315190663506,2.159333229,-2.526609421,1.343254785788895,-0.24984291199999997,walking
5.539704125949999,1.5404902673760419,9.055419159,2.533331909,5.747843157594766,5.5776262665,-8.75139987042,1.1275472016394896,-7.084617462,-12.37656281,8.823018120631566,-8.571176147500001,-0.6679499908582399,0.7902915906459217,1.194216614,-2.570604401,1.0317327079000294,-0.66888404845,0.04210232365653001,0.42238269583144866,1.088962436,-1.108428955,0.4223691228981386,0.13218385724999998,-0.09293367807259,0.6976879385144479,1.467879891,-1.420113444,0.7003837829884086,-0.13801785185,-0.08924635189489998,1.3662343519615474,1.831044316,-2.679787397,1.3623124651714598,0.119890758765,walking
5.511516242949999,1.7621383506634294,9.853409729,1.600172424,5.78367457136998,5.702167282,-8.86359456033,1.1637993591636528,-6.89526123,-12.00877762,8.93891454197977,-8.6610642245,-0.9253337585492,0.8761621023337701,0.577199707,-3.697161713,1.2713087720853111,-0.7724686432,-0.03108095338134,0.4803983636324077,0.9610466957,-1.108428955,0.47899977825253853,0.030361998363000003,-0.030619310990110015,0.7301375364328552,1.467879891,-1.540287971,0.7271226554665076,-0.0063261148755,0.15857987405179996,1.4390966688582179,2.281758308,-2.78882575,1.4406376388772837,0.7369534373,walking
5.10598405149,1.9500695140099935,9.853409729,1.600172424,5.462217181003213,5.1817744445,-9.183013824500001,1.2012168902376035,-6.89526123,-12.81694702,9.260466278658775,-9.055568848,-0.9725066620031001,0.9691927014523359,0.9574090576,-3.697161713,1.3695657542679007,-0.82358734135,0.052590932452099996,0.49000637383757245,1.028219819,-0.8477064371,0.4903784152199337,0.16388422255,0.002087447859600005,0.603862284407469,0.954364121,-1.540287971,0.6008390128670703,0.13260724395,0.24481105906294004,1.4523696221476075,2.281758308,-2.873303652,1.465679432476055,0.45206412669999996,walking
4.71697450104,1.7968297675139673,9.078620911,1.440155182,5.044418666680197,4.6291236875,-9.32558334967,1.027566802310098,-7.338040466,-12.81694702,9.381462541071091,-9.377549286,-0.6940137908933001,0.8844349096739329,0.9574090576,-3.04691391,1.1207399342869546,-0.5179229736,0.046188654794930006,0.4441208961546301,1.028219819,-0.8477064371,0.4443020690126764,0.1323492564,0.058784564081900005,0.5546533335929201,0.9567316175,-1.402598858,0.5549950830731574,0.099740929915,0.14941578193323996,1.5571903373620024,2.249864817,-2.873303652,1.5565726469383216,0.5248952508,walking
4.605752787799999,1.673803846140256,8.102650452,1.440155182,4.8976077695674896,4.8062054445,-9.25453958596,0.8934574713129554,-7.338040466,-11.96506851,9.297138621028257,-9.308767319000001,-0.516134193408,0.8166026712608833,1.798809357,-3.023861847,0.9625829985451814,-0.30379325869999996,0.060530916348930014,0.47073338663719433,1.331728101,-0.8236868382,0.472269005881197,0.045396059755,-0.027094794406399995,0.7427959473761897,1.2261554,-1.895483613,0.7395691239688358,0.06639881991,0.008228814625200025,1.605590487029476,2.249864817,-2.811908245,1.5975635565789832,0.47956745325,walking
4.764524620067,1.9720734068372987,8.344697113,0.9750723267,5.152754374308939,4.950879593,-9.33943853757,0.9794683964171111,-7.377857666,-11.96506851,9.390147866419984,-9.307944031,-0.46960644835619997,0.8257940982128614,1.798809357,-3.023861847,0.9463861527170002,-0.37594322204999997,0.09705945244319998,0.5023093998622331,1.331728101,-0.8357214928,0.5091287883891767,0.17491915825,-0.07344644053439996,0.7253547394618655,1.2261554,-1.895483613,0.7254464023664091,-0.038654155100000004,-0.11325634300790002,1.5730672244533797,2.545620441,-2.610281706,1.5692743823036455,-0.07876401022,walking
4.909153861987,2.1148016179060902,8.344697113,0.9750723267,5.341109778400844,5.376669159,-9.385876469260001,1.0168030244087993,-7.377857666,-11.85474792,9.440245049931223,-9.254130936,-0.3307342346044,0.7446194420437124,1.406026154,-2.298769684,0.8113560662706313,-0.3504212952,0.08078080539190001,0.4857667012243913,0.9051188827,-0.8357214928,0.4900358493600308,0.23113753645000001,-0.07254053487305,0.5842214449703568,1.210956097,-1.2151227,0.5858017403484624,-0.100225605095,-0.19337802251899996,1.5180059100540677,2.545620441,-2.610281706,1.522725708433021,-0.1441776417,walking
4.989634002680001,2.0185398109632473,8.825497284,1.462309113,5.378680639288741,5.502557373,-9.22194486672,1.04709813040056,-7.325167236,-11.91058182,9.280609757691831,-9.060059509,-0.3824831222451001,0.6724418326093237,1.406026154,-2.658022614,0.7706812420598519,-0.36591407775,0.06661194077101,0.42260508333430585,0.9051188827,-0.8268351555,0.425730262664843,0.13339954615,-0.11628726261125003,0.603399133679438,1.122122884,-1.547237039,0.6115327765749462,-0.101472143105,-0.25781390020289996,1.4607534521432533,2.307168245,-2.749975204,1.4761201335280196,-0.14050602915,walking
5.26646083833,1.8137917588972146,8.825497284,1.527573395,5.567095463602231,5.6012770844999995,-9.169549323790001,1.0796267503155639,-7.265740814,-11.91058182,9.232257187828695,-9.1007748415,-0.41908051757529996,0.8018290632146798,1.843266907,-2.658022614,0.9011820173309913,-0.42114921569999997,0.028894750953457,0.4490369259354827,1.00936377,-1.002187014,0.4477194723012554,0.018602420461500003,-0.049679837765600005,0.6606250875994802,1.053511977,-1.547237039,0.6591883930884851,-0.1320250891,-0.17872861590779998,1.5366121183597732,2.461769581,-2.756416559,1.5393209387296487,0.2002782151,walking
5.37068310699,1.6337675837097985,8.910520477,1.641785889,5.611304802638412,5.709951095499999,-9.120167015040002,1.1546935916341035,-7.217241669,-11.73978699,9.192248391981089,-9.010961608999999,-0.4838223861633001,0.8508777636166426,1.843266907,-2.468516693,0.97510878382047,-0.49389793395,0.048698560287347,0.45580374895231746,1.00936377,-1.002187014,0.4561261193545681,0.05053505674,0.03540911108150001,0.6361906904003984,1.053511977,-1.005361795,0.63399133570909,0.10205044226000001,0.16064294412505603,1.4542653929785645,2.539126158,-2.756416559,1.4558657597388962,0.41079898174999996,walking
4.88222186734,1.7487157935354576,8.910520477,1.641785889,5.18300272228634,5.152884521500001,-9.068838752989999,1.225618055004767,-7.217241669,-11.91866501,9.150461985513047,-8.9330486295,-0.5298277175895001,0.8162696600973565,1.281634827,-3.195405121,0.9697167662475462,-0.4403842163,-0.010327386134267985,0.46244449468233917,1.190601468,-0.9551426768,0.4602423453570415,-0.013593374285000001,0.1602964609782,0.575187910940286,1.099039435,-1.005361795,0.5943296029688135,0.20401757955,0.325127332508497,1.245455498149734,2.705592632,-2.265497208,1.2811540056670703,0.31531840565,walking
4.57531807707,1.6822171523331126,8.713081055,1.680106201,4.871867353334983,4.750670929,-8.93245885619,1.1754408460278856,-6.935527496,-12.04545135,9.008699450431944,-8.879609756499999,-0.5370561859102501,0.8383908350720112,1.469045105,-3.195405121,0.9921187163005655,-0.4185296631,-0.084833195651468,0.5149430222036988,1.190601468,-0.9551426768,0.519337389410349,-0.018493515905,0.16137424216251997,0.6550735759759906,1.564272404,-1.465143204,0.6714698966268554,0.1111087501,0.146583246421541,1.2903022963290127,2.705592632,-2.265497208,1.29217563198053,0.47904637455,walking
4.79114226835,1.8099302651022604,9.453591156,1.943857727,5.118411210957732,4.8164591219999995,-9.030570831279999,1.096549112965095,-6.935527496,-12.24184296,9.096241272984036,-8.986038437000001,-0.43263034057905003,0.9510468326302414,2.718047791,-2.634371796,1.0404874764585101,-0.36396812440000004,0.06658007749440001,0.5704286552515149,1.595200181,-1.190661311,0.5714611701103509,0.17740862815,-0.01905710229191999,0.6908915036924227,1.564272404,-1.465143204,0.6876924692937953,-0.044553093615,-0.019830694542499982,1.3864361343062241,2.566443205,-2.251742363,1.379629065876377,0.3713387102,walking
4.83638568416,1.9016089190923455,9.453591156,1.677262115,5.193320883818719,5.2663485715,-9.298398381290001,1.0944550860930549,-7.611671448,-12.24184296,9.36194777133993,-9.006620636000001,-0.11967912597523002,0.8358430359562314,2.718047791,-2.463427277,0.8402204104538046,-0.1178050232,0.14903307735743998,0.5492513333523877,1.714673281,-1.190661311,0.5664548658667438,0.1490126997,-0.16055091958683998,0.612967846240131,0.9764991403,-1.751583457,0.6306733564208988,-0.0745755434,-0.10928339080129998,1.4704849230715589,3.451258659,-2.251742363,1.467189663743577,-0.2454685569,walking
4.756502801490001,1.6592384026224052,8.191415863,1.677262115,5.034864472510834,5.046680374,-9.204175319189998,1.0480631132933487,-7.656727753,-12.16146011,9.263060791819195,-9.067843323,0.11620185699276998,0.8263907052735923,1.687740326,-2.66311203,0.830418721702207,0.15373031615,0.08837975604034,0.44499004910603346,1.714673281,-0.7019069791,0.45149414574621705,0.033818036319999994,-0.24538934279969996,0.7460111645612605,1.15073216,-1.814703465,0.7817821055979832,-0.060361618175000006,-0.32479755964765,1.3586545976053044,3.451258659,-2.478852034,1.3903151970654568,-0.27320440115,walking
5.2064895492400005,1.3218832173723511,8.112679596,1.906734924,5.370049805570924,5.45495636,-9.05534581172,1.0226992892531295,-7.377258911,-11.5776741,9.112340120282573,-9.091568984999999,-0.27270440827947995,1.2521781379682928,1.714384918,-3.911815338,1.2753973038268291,-0.023950195312,0.14865482429250002,0.5085916150122812,1.484198809,-0.7869277,0.527424907771359,0.063006361945,-0.42947369111159994,1.2552926342072106,2.061816931,-4.566794395,1.3207761554771311,-0.15641927719999998,-0.16302501143375,1.3267795856843567,2.255269289,-2.478852034,1.3301570518746424,-0.0202890506475,walking
5.321791777049999,1.3248520278637526,7.837102661,1.9282901,5.482622391251685,5.521043929999999,-8.921663305840001,1.1685035023071542,-7.207661591,-11.76553345,8.997100787105087,-8.896898803500001,-0.61403361052191,1.165310318670091,1.714384918,-3.911815338,1.3120236020215381,-0.40251296994999997,0.12396711432850002,0.5243435305984678,1.484198809,-0.7869277,0.5362411977222536,0.019398061555,-0.30190296612525996,1.1616383536779573,2.061816931,-4.566794395,1.194594085471508,-0.086435079575,0.20151226698535002,1.2736390244870714,2.358561754,-2.275096893,1.2831765251885612,0.3937795013,walking
5.036604826359999,1.4091564058785875,7.298672333,1.9282901,5.228121339006893,5.489908676,-8.758894784679999,1.1263811743729442,-6.727160797,-11.76553345,8.830304924156156,-8.7186943815,-0.29106223296536,1.0598341185534934,1.493294678,-3.611090698,1.0939529691537664,-0.07963439939,0.22575177129240004,0.4584667063113107,1.302595973,-0.6466771364,0.5089731484367699,0.148854129,-0.3518265476412601,0.7016237510592045,0.5912962556,-2.355135202,0.7817512704147352,-0.20547236505,0.11692889059344999,1.2099594370741458,2.358561754,-2.275096893,1.2095595009864337,0.24942770600000003,walking
4.925724403379999,1.1994028698051007,7.329508209,2.71340744,5.068228730997547,5.104160843,-8.840758049199998,1.1581621393852937,-6.727160797,-11.80639847,8.91554423634301,-8.6434757995,0.12472363585017003,0.8720276532169305,1.585951996,-2.871628418,0.8765750914981344,0.30102401735,0.3893867891158,0.49399152106891103,1.477216363,-0.3588902354,0.6270641260644794,0.30120807885,-0.6604684580192999,0.8037059749257762,0.8617973328,-2.653584957,1.0371607615160103,-0.5169441402,-0.1146370963659,1.1316701283775685,2.069420338,-2.029376984,1.1318180819065784,-0.3825899214,walking
4.862139628590001,1.2013472612527007,7.657925262,2.301314392,5.006915683093084,5.075345764,-8.76856766994,1.1663074857110776,-7.029981079,-11.82780396,8.845023991037586,-8.393645325,0.09303153993176001,0.7694532429854838,1.585951996,-2.313139801,0.7712279673556606,0.2669698334,0.308270320011248,0.4589943189715741,1.477216363,-0.500749886,0.5509987451887114,0.26874522865,-0.5911479428702001,0.6844385887719586,0.8617973328,-2.653584957,0.901791278701351,-0.4947064966,-0.33779729679469994,0.8738958078416882,2.069420338,-1.805408835,0.9328257918043705,-0.46107889715,walking
5.164007890310001,1.1582248938607982,7.657925262,2.301314392,5.291034638602851,5.309159546,-8.786980879389999,1.2443039930592348,-7.339537354,-12.59989838,8.873772730785772,-8.435183944999999,-0.27999275207783997,0.9240321851850922,1.944007416,-2.658621368,0.9610895201184332,-0.13539344785000001,0.198705024676098,0.478313708071575,1.464580178,-0.8742618561,0.5157323434955546,0.2314766496,-0.3508651646101,0.5905643888894566,0.7053413391,-1.726477742,0.6843865853353689,-0.34259039165,-0.13825149446533,0.9985730805575012,2.246763229,-1.926426649,1.0031401651633005,-0.13643451405,walking
5.18972590942,1.335336351227933,8.04546936,2.334245911,5.357102477469222,5.3123778535,-8.94010046547,1.3631678335183515,-6.939718781,-12.59989838,9.04240236937135,-8.725056152,-0.41122036288555,0.9480066664706389,1.944007416,-2.658621368,1.0289954616652928,-0.3267704773,0.060301546833010006,0.530239578271523,1.464580178,-0.9469261169,0.5310167104831641,-0.0028485603395,-0.004233656595409988,0.5535908778255156,0.7529368997,-1.726477742,0.5508322387621086,0.05125046894,0.21483742618983,1.064969502384083,2.246763229,-1.926426649,1.0811908066063038,0.34044992925,walking
4.909748126209999,1.5667397995612906,8.04546936,2.334245911,5.15128658942178,4.9499814605,-8.77617634737,1.2210619496877013,-6.939718781,-12.14948502,8.859873229469033,-8.534726943999999,-0.4206657211322099,0.8703050143767522,1.575473785,-3.067570953,0.9627129160889596,-0.27550209044999996,-0.017488151014940008,0.4640833604420126,1.122107267,-0.9469261169,0.4620881595655539,-0.033217854795,0.05585177783019,0.5530506533342365,0.8735429645,-1.507201672,0.5531055920786595,0.05422140658,0.17997216932916,1.1478883593898428,2.396890402,-2.118995428,1.1562271362061705,0.489948377,walking
4.85214341583,1.5418924015664652,8.062683563,2.223027191,5.088904949398323,4.7989455415,-8.81810415809,1.1757499380186087,-7.021149445,-12.28570175,8.895365365206052,-8.565338287500001,-0.26303601378912,0.7865930626372085,1.333277435,-3.067570953,0.8256690040671043,-0.09175918581,0.0430882639857,0.5046110693632835,1.187180519,-1.20846951,0.5039271837319538,0.054764442145,-0.05275581103,0.6961568054073198,1.176870704,-1.792513371,0.6946733983212606,-0.015393318605000001,-0.005593140692400003,1.2695437006055226,2.396890402,-2.118995428,1.26319241562499,0.46168133614999995,walking
5.03835917817,1.795336756121102,8.694369965,1.469494171,5.345658512798075,5.038148117,-9.00216140911,1.2478042207163584,-6.976542206,-12.46383133,9.087373396926887,-8.7780459595,-0.19671043854228,0.8000800492686746,1.912123718,-2.833308105,0.8200132931952282,-0.043858795165,0.06508819335897002,0.5002565542667567,1.187180519,-1.20846951,0.5019865802994287,0.076962716875,-0.04455246266092999,0.6215204450888377,1.176870704,-1.792513371,0.6200078297537428,-0.02657368034,-0.13148792361519995,1.2433900108008318,2.268078327,-2.407092333,1.2441252371953302,-0.012184064835000001,walking
4.963438476560001,1.958919442663439,8.694369965,1.469494171,5.332420954839616,5.230123901500001,-9.090795094379999,1.28094225001137,-6.82745224,-12.46383133,9.179703718823882,-8.907975769,-0.27828630064866,0.8958820655251429,1.912123718,-2.833308105,0.9338211251117725,-0.25132736205,0.03275656767886999,0.4181949815420617,1.151511192,-0.8719581962,0.41738611007937965,0.034976547585000003,-0.10620661157793002,0.4660518174701343,0.829552114,-1.194218636,0.47572271119256904,-0.08072995766999999,-0.15454225335329996,1.3049349978484477,2.497023582,-2.407092333,1.307558833550195,0.07441529259,walking
4.94797712859,1.9091852904016626,8.476572876,1.255888367,5.300095872095613,5.1480944824999995,-9.00249970561,1.2012949720333206,-6.781946869,-12.25082428,9.081502048848657,-9.010512543,-0.37834422911534,0.8893240332366334,1.541344757,-2.734663239,0.9623578437547183,-0.3318598938,0.007710351698900002,0.4109294770033472,0.919205904,-0.7600206137,0.4089423605385761,-0.0028553828599999997,0.0280758575434,0.5507607369019223,1.150811076,-1.101994276,0.548718752364468,-0.060567563399999996,-0.1746052840706,1.382912304615298,2.497023582,-2.441710711,1.3870144134287883,0.065568039195,walking
