time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
50.10527737,4.29698956,11.72681202,-1.241983688,-1.198677421,1.303376317,-2.399612904,running
50.12519637,0.9757903647,11.21636061,-3.022649719,-2.11725688,2.337643147,-2.619505405,running
50.14511637,-1.078057874,9.926226275,1.159601682,-2.390034676,2.572067738,-2.74860096,running
50.16503637,-2.633990265,9.535365052,-5.057245123,-4.890219688,2.731479883,-3.233898401,running
50.18495679,10.56057667,-3.164703146,-22.97601176,-4.440172195,0.06741598248,-7.000488758,running
50.20487679,16.22235957,-26.47315894,16.68925155,-0.7211373448,2.821938038,-4.927072525,running
50.22479579,-13.0970766,-60.74213452,2.707826858,-1.42027235,5.198225975,-2.239973783,running
50.24471579,-16.63522679,-30.09266495,-1.741429606,-2.508253336,5.122394562,-3.322255611,running
50.26463579,-2.146515205,-6.185366566,2.68182312,-0.4203935266,4.393060207,-3.556668758,running
50.28455579,5.398572829,5.423028224,-2.62934319,2.065684795,2.489031076,-0.7977779508,running
50.30447479,10.54723332,4.799466528,-7.475115573,1.215633869,-0.600436151,1.027331948,running
50.32439479,15.78913352,3.800450438,-5.97691976,-0.9758639932,-2.272809505,0.1491756141,running
50.34431479,7.150992131,5.352910168,0.1006775053,-2.019180298,-3.611643791,-0.03594503552,running
50.36423479,-3.415476192,7.603919794,7.302846075,-1.442624688,-2.796109915,1.103318334,running
50.38415479,-9.072191312,15.50489802,10.445238,0.461012274,-1.387358427,2.467046022,running
50.40407379,-11.74707262,22.88100152,10.85294096,1.712885618,-0.4806780517,3.908395052,running
50.42399379,-11.44907746,26.41920083,4.625332353,1.545393348,0.1761146337,4.320338249,running
50.44391379,-14.15583544,15.07142405,0.4825030263,0.9560179114,-0.6227252483,2.389382601,running
50.46383379,-7.278357351,7.38455916,2.838562706,1.457066059,-0.6722804904,0.130904898,running
50.48375279,-3.308145871,1.177612275,4.515312313,1.641088963,-1.621229291,-2.697767496,running
50.50367279,-0.2659120721,-2.375426681,-16.22449731,-2.675511599,2.110104084,-4.503280163,running
50.52359279,8.470149125,-16.54285131,-5.868905314,-0.5190913677,5.090461254,-4.122499466,running
50.54351279,-6.264127976,-43.65602308,5.278211403,-1.43550539,1.960480809,0.6580145955,running
50.56343179,-6.446660507,-18.41852348,-2.196044484,-1.349869728,-1.70235002,0.6226038337,running
50.58335179,8.44598726,1.859863644,10.78936184,1.381490707,-5.998697758,1.914510012,running
50.60327179,10.80991832,9.187585528,1.978609191,2.773184061,-1.859374404,4.803089619,running
50.62319179,1.138616317,7.920750005,2.685101069,3.53808856,0.4538826346,6.217517376,running
50.64311179,-4.174835962,5.072616869,2.168726438,3.160708904,1.503913045,6.380374908,running
50.66303079,6.916580763,-13.17764538,-5.502483113,3.580100298,-0.6814131141,3.520721436,running
50.68295079,15.90511187,-22.72418856,2.736720874,3.005187511,-2.502643585,1.247645378,running
50.70287079,6.817002681,-7.782363367,-9.136706566,0.5258492231,-2.215330124,1.445544958,running
50.72279079,-0.1966255633,6.386816593,-8.647387587,-0.09881192446,-0.7947502136,2.032107115,running
50.74270979,-5.217962862,7.998168894,-7.711315604,-0.2688461244,-0.5810850263,2.4243927,running
50.76262979,-4.519555637,6.473092845,-1.457088718,-0.09029102325,-1.269862652,2.195401907,running
50.78254979,1.040588916,7.23422783,1.478417461,-0.05716409907,-1.869640708,1.214504004,running
50.80246979,6.690753109,9.288309081,0.2559332138,-0.2372239083,-1.599865437,-0.4877444506,running
50.82238979,7.974316347,11.43678427,-0.1923156537,-0.5653675199,0.4074865282,-1.859237432,running
50.84230879,3.833299219,13.10587198,-1.247566025,-1.355141878,2.720824242,-2.38232398,running
50.86222879,-0.9853694196,12.77362149,-5.552094399,-2.611166954,3.769774437,-2.50743103,running
50.88214879,-2.414865858,9.664788492,1.201020434,-3.001601696,3.166782618,-2.534874201,running
50.90206879,-3.315167792,8.568802763,-3.312502631,-4.777173519,2.68725729,-2.917690039,running
50.92198779,8.77796059,-0.7114552867,-27.3742406,-3.614449739,-1.064894199,-6.201855659,running
50.94190779,18.5235652,-26.13816494,18.22217632,-0.0641130656,0.3278067708,-5.612389565,running
50.96182779,-11.22882922,-59.19603247,2.053936093,-1.229110718,3.795459032,-2.5598526,running
50.98174779,-14.69132579,-24.59748209,-0.038865273,-2.700420856,3.980023623,-2.236024857,running
51.00166779,-1.06754458,-4.076924921,3.785761063,-1.523315191,4.489659786,-2.39800024,running
51.02158679,4.575066179,3.995948001,0.7758154432,0.8946567178,1.897223234,-0.5742889047,running
51.04150679,6.832750987,-0.9013383526,-5.566681448,1.49759233,-0.3633476496,0.3211992979,running
51.06142679,8.163915823,-2.872773888,-8.043088374,0.246378094,-1.128801823,0.001853771973,running
51.08134679,3.19362289,1.675557067,-4.601661655,-1.575576544,-1.314453959,0.1044874415,running
51.10126579,-1.673049197,5.484175481,3.250577109,-1.934735656,-1.113115072,0.7513554692,running
51.12118579,-5.095446737,12.5863305,10.18608122,-0.1587495357,-0.8271121383,1.861676574,running
51.14110579,-7.498639507,22.38389932,13.03398982,1.881856441,-0.6863663793,3.36149168,running
51.16102579,-5.068624974,27.82348919,8.938998756,2.579131842,0.2681050301,3.585530758,running
51.18094542,-10.49405874,22.41720506,1.365638119,0.9822716117,0.2353587896,2.763128996,running
51.20086442,-4.788216485,8.731892132,1.786764092,1.118879795,0.672968626,-0.06935357302,running
51.22078442,1.897292548,-0.1892252541,5.93206226,1.730340719,-2.001195431,-3.539199114,running
51.24070442,4.442771463,-6.788001076,-16.04136018,-3.144337654,0.6078521609,-6.508560181,running
51.26062442,12.49206987,-26.27091311,-6.134208691,-1.512841344,2.438540936,-5.224472523,running
51.28054342,-11.38132577,-45.26621062,-3.820940251,-2.352805376,-0.7168028355,0.8295648694,running
51.30046342,-10.97542843,-10.9541013,4.304062059,-1.103308082,-1.233680964,2.546340942,running
51.32038342,0.1060246378,8.682484914,13.64758143,1.729745626,-6.066445351,3.492720604,running
51.34030342,10.10050605,10.75644436,7.814775653,3.610729218,-1.599306345,4.761449337,running
51.36022342,1.94176647,6.097233238,2.882743975,3.772314548,1.607560277,5.887513638,running
51.38014242,-4.067070608,-0.8319435972,-3.569369645,2.804546595,2.453916311,5.822624683,running
51.40006242,3.980950185,-13.7593568,-3.789254774,3.263876438,-0.7044958472,3.349733829,running
51.41998242,17.209621,-18.49510213,0.0531272167,2.735515594,-3.169448853,1.072837353,running
51.43990242,11.53168458,-5.813802323,-7.357149752,0.6283938289,-2.822328329,1.459834337,running
51.45982142,4.093907574,4.417400102,-6.818250477,-0.1560212076,-1.425601482,2.102410078,running
51.47974142,-1.568767614,7.061971196,-4.816690671,0.3354699314,-0.8053191304,2.59053874,running
51.49966142,-5.392057861,5.511850938,-1.790168926,0.7016956806,-0.3350006044,2.536535263,running
51.51958142,-0.2295377129,4.397095646,-0.148932091,0.4066437185,-1.504500508,1.263887763,running
51.53950142,4.440162728,7.855786854,-0.5715664995,-0.1333606839,-2.311382771,0.08328985423,running
51.55942042,8.122546772,10.99208247,-1.865380638,-0.5003815293,-1.500883222,-1.404590011,running
51.57934042,8.915073119,12.64726901,-0.5970812635,-0.9914291501,0.4957383573,-2.471559763,running
51.59926042,2.982706804,13.06140274,-3.710593936,-1.877678752,2.205459595,-2.503726959,running
51.61918042,-2.012089325,11.58885749,-2.396222304,-2.521528006,2.306814909,-2.465635777,running
51.63909942,-3.155217208,10.01398363,0.8768467051,-2.775327206,2.513846397,-2.569627523,running
51.65901942,-2.668777397,7.786473375,-12.13482955,-5.714616776,1.527039051,-4.532627106,running
51.67893942,12.26926406,-13.93615789,8.83086035,-1.259082437,-0.2918551266,-5.655659676,running
51.69885942,-0.1963012621,-50.2104852,10.23696486,-0.8000917435,5.454900265,-4.120355129,running
51.71877942,-16.74243549,-43.56850196,-5.156731989,-2.393615723,4.735126495,-3.157536507,running
51.73869842,-5.401904572,-10.06736403,3.527367926,-1.571054935,4.836186409,-3.44918704,running
51.75861842,7.308928349,2.260542342,2.68167577,0.8745689988,3.583358049,-2.166522741,running
51.77853842,8.845194799,2.333301585,-5.854351594,1.443889976,0.3257141113,0.589677453,running
51.79845842,14.60067992,-2.532089961,-8.027806091,-0.2405648381,-2.514635086,0.1943609267,running
51.81837842,9.280684311,-0.2994142789,-4.652704339,-1.745102048,-2.924654961,-0.367207855,running
51.83829742,0.6281611151,3.408292887,3.368971531,-1.73069942,-2.876753807,0.1259832084,running
51.85821742,-7.780208668,8.754162422,9.377143489,-0.4544068277,-2.435169697,1.458747029,running
51.87813742,-9.694474806,18.15123205,10.79701585,1.811365604,-1.797543406,2.535616875,running
51.89805742,-8.362445751,25.1125025,12.35282545,3.103290558,-0.7636989355,3.164848089,running
51.91797742,-15.47471937,25.96622171,2.461821631,1.264139295,0.8386534452,3.653564215,running
51.93789642,-8.418176149,14.9637581,-1.447015135,0.4211645126,1.607505322,0.731939733,running
51.95781642,-2.592242315,3.817880988,6.30595194,1.667765379,0.4290061891,-2.040552139,running
51.97773642,2.095258805,-4.288024024,3.008655578,0.3974763751,-0.913213253,-3.963366032,running
51.99765642,1.103518405,-2.301417888,-48.74311006,-2.396983147,5.054085732,-4.018305779,running
52.01757542,6.123884847,-24.5331136,14.16330117,-0.7444450855,-4.722312927,0.2882520258,running
52.03749542,-0.7742102364,-40.38768213,6.424066865,0.2443335503,-3.70042944,1.293639541,running
52.05741542,10.4952469,-10.80967624,12.95244689,0.8645277619,-4.263260841,-1.191244245,running
52.07733542,-1.023677307,5.87673649,5.552175676,3.000025988,0.6874238849,3.128417253,running
52.09725542,-8.479218156,13.10079192,-4.141106883,3.338033199,0.8785738349,6.595592976,running
52.11717442,-3.358786559,6.901562775,-1.651080623,2.913865089,0.8486745954,6.335505962,running
52.13709442,0.4812246788,-10.66100026,-8.952303511,3.04910183,-2.020727396,4.639114857,running
52.15701442,11.30010327,-24.57931829,8.03204006,3.831326723,-4.73649931,2.328665257,running
52.17693442,16.83032031,-14.23801572,-5.592720269,1.133596659,-1.927618504,0.406991154,running
52.19685479,4.925173479,4.863666033,-8.577967104,-0.0923633799,0.365601182,1.10981667,running
52.21677379,-5.486389237,8.84635781,-7.103477656,-0.6711953878,-0.1190638021,2.004474401,running
52.23669379,-5.706481943,7.269998757,-3.405534171,-0.3928186297,-0.7687866688,1.776022196,running
52.25661379,-0.3739300257,7.860769266,1.956598079,0.04472580552,-1.431856632,0.8571966887,running
52.27653379,4.240770335,10.48461666,0.2436388582,-0.2608510852,-1.586243868,-0.3549766839,running
52.29645379,5.470787112,11.72062449,-1.874279954,-0.9409026504,-0.5577455163,-1.710918069,running
52.31637279,2.78538725,11.31111591,-1.965023917,-1.733392477,1.36318171,-2.379232407,running
52.33629279,-1.674946618,10.9743619,-3.263548572,-2.684113741,3.011522293,-2.376405001,running
52.35621279,-3.807076503,10.00886731,1.749636612,-3.131376982,3.47000885,-2.098773956,running
52.37613279,-3.666526396,9.54876687,-1.788857396,-4.396012306,3.372057676,-2.337792158,running
52.39605179,3.18376273,1.276853558,-26.0536984,-4.584357262,-0.2102807164,-4.919133186,running
52.41597179,16.99386225,-23.68331436,22.42842469,-0.2624007165,2.251857996,-4.941576481,running
52.43589179,-9.877758704,-61.80123367,-7.31673789,-1.334463,5.558296204,-2.857959032,running
52.45581179,-18.45005167,-26.90907354,0.04950106591,-2.348216057,6.151486397,-2.616591215,running
52.47573179,-0.4668966615,-4.478782418,4.778030051,-1.336160064,5.02500391,-2.994223118,running
52.49565079,7.226402501,4.148843919,1.67760944,0.8752174973,2.454466343,-0.3972924948,running
52.51557079,10.62168124,3.598249043,-4.308773453,0.9659717679,-0.7445946932,1.358620644,running
52.53549079,13.68059832,0.7566846693,-6.469272859,-0.5944470763,-2.130572557,0.6243605614,running
52.55541079,6.026659099,3.770687526,-0.847135102,-1.438780069,-2.397976637,0.241968438,running
52.57533079,-3.599575192,7.267192093,5.107582633,-1.193056703,-1.732565999,0.8325709701,running
52.59524979,-9.602395778,14.95653445,9.135583316,0.4497584105,-1.009795904,2.582843542,running
52.61516979,-9.15798166,23.92542417,9.283506178,2.022697449,-0.1722958684,3.200357437,running
52.63508979,-3.211840182,27.45767101,5.23252126,2.386006117,1.035729885,2.461081982,running
52.65500979,-10.23382958,14.56663041,1.656009825,1.396259189,1.603801966,1.238916636,running
52.67492979,-1.673782437,5.076351485,8.448309774,1.999529123,-0.3264579773,-1.154646516,running
52.69484879,2.348940841,-0.4298083574,6.219875078,1.28054595,-4.326113701,-3.570282936,running
52.71476879,-1.468377353,-2.610081292,-30.86827004,-3.64701581,2.53631115,-5.316538811,running
52.73468879,5.171633034,-23.21197966,0.008644596711,-0.9964335561,0.6616703868,-2.339976549,running
52.75460879,-13.30035622,-39.73495979,-3.059657332,-1.706825614,-0.5899884105,1.706191897,running
52.77452879,-4.099519147,-10.28184341,7.946626858,0.1965954602,-3.457351923,2.907265425,running
52.79444779,10.81643211,3.323270279,11.83823773,2.848612309,-3.158614159,3.745901823,running
52.81436779,6.250042033,6.892758622,1.225012583,3.460065126,-0.173543632,5.460849762,running
52.83428779,0.4078766209,4.974597654,-0.2562554685,3.580146313,-0.09258108586,6.059571266,running
52.85420779,1.34462308,-6.135572262,-4.346927705,3.224978447,-1.277377009,4.67431736,running
52.87412779,13.58097345,-14.42705737,0.6756738353,3.534083366,-3.453621864,1.675947785,running
52.89404679,11.93590962,-8.093458629,-3.63335748,1.779315114,-2.606213093,1.355799913,running
52.91396679,0.8082496561,3.621835542,-6.719932469,0.4304438233,-1.017414451,1.792401791,running
52.93388679,-3.787780107,2.56809536,-6.464328454,-0.1968662888,-0.9249631166,2.153898239,running
52.95380679,-5.670797555,2.431149477,-4.888709657,-0.02408845536,-0.7942653894,2.152600288,running
52.97372679,-0.2511683178,3.563969157,1.038267718,-0.04122005403,-0.5040405393,0.995788157,running
52.99364579,2.67020558,7.606964439,0.5085725449,-0.5372586846,-0.368733108,-0.0322679095,running
53.01356579,6.322450444,10.76512397,-1.332695637,-0.8759863377,0.5897784829,-1.224527717,running
53.03348579,7.311539131,12.99145483,-0.7977284686,-1.039543509,1.955447912,-2.045978546,running
53.05340579,4.175586745,14.71213369,-3.247826579,-1.704666018,2.684340715,-2.353245735,running
53.07332579,0.5912975632,12.19347479,-3.770996259,-2.514103651,1.75577414,-2.456700087,running
53.09324479,-1.387809592,8.650517017,0.4504940522,-2.789551735,1.381636024,-2.607377768,running
53.11316479,-1.069683857,6.10104036,-13.2748074,-5.733022213,0.1734295636,-4.196106911,running
53.13308479,16.81521812,-15.0368518,11.14312892,-2.038226843,-1.373974204,-5.071486473,running
53.15300479,-0.9416195288,-46.86788929,11.86951331,-1.329218388,4.862678051,-2.806632757,running
53.17292479,-22.04864804,-39.82430524,-6.177600878,-3.309047222,4.361945629,-3.222452164,running
53.192843,-11.08439831,-12.15645022,4.635112698,-2.16874814,6.518004417,-4.014479637,running
53.212763,-0.4137258831,-0.8858718824,5.852410319,1.040274143,6.065503597,-2.633597612,running
53.232683,9.656722258,3.318700095,-3.625452629,2.218142033,2.468401909,0.5273714662,running
53.252603,15.94624352,3.380366001,-7.447575188,0.5707393885,-1.256535411,0.8600851893,running
53.272523,12.47502992,3.573973743,-4.72954143,-1.230514288,-2.784950256,0.01587489247,running
53.292442,2.4510151,5.333813746,3.173737679,-1.479351878,-3.231626272,0.3650171459,running
53.312362,-5.020414681,10.15475183,8.896211171,-0.34998402,-2.575095415,1.610666156,running
53.332282,-9.879710505,18.35040927,9.049756715,1.332116723,-1.871837974,3.180925846,running
53.352202,-8.266112874,22.58370569,9.421574142,2.336215019,-1.491913319,3.478381395,running
53.372122,-11.30915827,22.34042878,1.546443383,1.146232009,-0.8882470131,2.890038967,running
53.392041,-5.206663703,13.51767501,0.7697485185,1.181287289,0.5780881643,0.2517044246,running
53.411961,-1.773920099,5.019253424,7.925030751,2.056922913,0.04850041866,-2.185896873,running
53.431881,-0.5091585821,-0.2116756386,4.082255827,0.9039751291,-2.492290974,-3.83163929,running
53.451801,-2.634188485,0.3870412374,-33.13885614,-2.56552124,4.968174458,-3.948727608,running
53.471721,-0.4965978858,-30.78516006,9.287771137,-0.3472374976,-0.592918396,0.04235226288,running
53.49164,-8.560777459,-45.93992213,1.780921408,-1.114344835,0.9594308138,0.6500359178,running
53.51156,9.161913913,-10.86045814,8.758764181,0.2252809107,-4.925615788,-0.3459184766,running
53.53148,9.650255823,6.11078533,2.001154739,2.00134635,-4.148739338,3.612866879,running
53.5514,1.030974047,10.19967015,1.922005805,3.355829716,-1.918653369,6.853117466,running
53.57132,-2.118055345,9.05126939,6.11877555,4.313128471,0.5958907008,7.3951931,running
53.591239,2.678075932,-0.06789845288,-5.531170138,2.865790129,-0.1409322917,4.222213268,running
53.611159,15.20223679,-17.25094211,0.1814192212,3.272327423,-2.259721518,1.22346127,running
53.631079,10.09997044,-16.06714991,-1.275520393,1.507622957,-2.261521578,1.195972323,running
53.650999,2.326513845,2.542121444,-8.417082134,0.1237183437,-1.815608263,1.31960547,running
53.670919,-3.651617165,5.620183471,-8.315234748,-0.5729624033,-1.505727053,1.576244473,running
53.690838,-3.541684833,5.948109359,-2.033647571,-0.5065691471,-1.908795714,1.416156173,running
53.710758,-0.1331965028,8.991906118,1.1036602,-0.4833503962,-1.700341582,0.6605878472,running
53.730678,3.661696011,11.26393005,-0.4780834083,-0.9465379119,-1.345791817,-0.5992119908,running
53.750598,3.611767513,12.54018427,-1.457162247,-1.537964225,0.09211561829,-1.6021415,running
53.770518,0.8724630475,12.34336933,-1.327947698,-2.103654146,2.282487869,-2.258922815,running
53.790437,-1.28245139,11.04472145,-0.1188177427,-2.775013924,3.317452192,-2.694799662,running
53.810357,-1.701216111,9.243610625,0.745512979,-3.320217133,4.088292122,-2.820043087,running
53.830277,-2.042228652,6.235022875,-8.632414037,-6.427752018,3.524601221,-4.223154068,running
53.850197,19.15551239,-12.11628686,3.609855474,-2.60689187,-0.2933655977,-6.72223711,running
53.870117,4.879463163,-51.81533072,-0.4339832693,-1.326291203,3.549776554,-3.42142415,running
53.890037,-16.98200527,-36.97702463,3.517373865,-1.138830304,3.935245037,-2.60736227,running
53.909956,0.1885960937,-8.722082258,3.932479398,-0.618036449,4.41362381,-3.445657969,running
53.929876,6.521489664,1.430625975,0.4474852212,0.914589107,2.467749596,-1.18459475,running
53.949796,7.234376934,3.34444714,-5.82183172,1.605818629,-0.6456980109,1.00036943,running
53.969716,9.460122496,-0.4153873694,-6.408489883,0.510667026,-3.076150894,0.7453011274,running
53.989636,4.528503047,0.4017241806,-1.33340622,-0.4708598852,-3.244814634,0.1141490191,running
54.009555,-3.079276787,2.835523031,2.748707081,-1.149528146,-2.390228748,0.2305746526,running
54.029475,-9.044802954,8.057980063,7.020871117,-0.5303291678,-1.496141434,1.189511418,running
54.049395,-7.612135132,17.48673926,8.493216391,1.165340304,-0.6079006195,2.204221249,running
54.069315,-6.655643502,23.89031281,10.35530899,2.256696224,0.006378714927,2.975794077,running
54.089235,-13.875272,25.32706491,1.730686663,0.8801329136,0.6692525744,3.46442771,running
54.109154,-5.486170551,13.08390165,4.537923496,1.203847289,1.50972414,0.7607713938,running
54.129074,-1.392829573,5.388755354,9.542529645,2.266393661,0.001202155836,-1.83494091,running
54.148994,1.055595503,0.9497293246,-1.489317402,-0.9092395902,-0.8978556991,-3.574508667,running
54.168914,5.525750939,-0.551829223,-41.15046311,-1.99696517,3.782732725,-4.144096375,running
54.18883467,4.448185108,-37.63919608,11.56319289,-0.3341856003,-3.175573587,0.3627348542,running
54.20875367,-3.770747752,-41.60742535,10.220878,0.3179011643,-1.688927174,0.5039806962,running
54.22867367,9.845266896,-6.249757274,11.57376582,1.074298263,-5.368919373,-0.3503529429,running
54.24859367,3.10261741,12.59663563,2.953053235,3.187927723,-1.395041943,4.081195354,running
54.26851367,-5.500568735,15.6032786,-1.860238158,3.848777056,-0.3227727115,7.687603951,running
54.28843367,-4.769024462,7.517798494,3.121626123,3.549357891,1.498720765,7.649527073,running
54.30835267,1.111227155,-11.63567848,-10.19254473,3.559351921,-2.045586109,4.611345291,running
54.32827267,9.432665141,-25.30122957,6.563901858,3.872732878,-4.029818058,1.53012073,running
54.34819267,12.12284978,-14.34615413,-6.237126119,0.6713439226,-1.750806928,0.2790623009,running
54.36811267,4.115546657,4.463811792,-9.06223175,-0.3111369312,0.1677168906,1.228889108,running
54.38803267,-4.965789993,7.319949181,-8.046002626,-0.5141716003,-0.008341525681,2.04680872,running
54.40795267,-3.446879833,5.628782387,-1.239045608,-0.3198278546,-0.8904110193,1.67998457,running
54.42787167,0.9657601972,8.554967666,1.343202645,-0.1169880554,-1.790479898,0.8154101372,running
54.44779167,5.928852139,12.28197357,-0.5412239818,-0.3772495091,-1.668189287,-0.7336065769,running
54.46771167,6.91973709,13.02072833,-1.973317169,-0.9577272534,0.0508107096,-1.967583418,running
54.48763167,2.519200943,11.53558584,-2.071182602,-1.660242677,2.073428631,-2.62296319,running
54.50755167,-1.143563062,11.03584537,-3.888738717,-2.744813442,3.371177912,-2.783912897,running
54.52747067,-2.344500319,9.004724969,3.277087215,-3.266518831,3.470863342,-2.727171659,running
54.54739067,-2.855875142,7.771526138,-3.601241648,-6.547217369,2.942789078,-3.31850934,running
54.56731067,10.59746558,-6.767898933,-17.10210006,-2.805412054,-2.22945857,-6.388185978,running
54.58723067,23.03636204,-42.80609988,9.478328387,-0.656503737,3.320972919,-5.257473469,running
54.60715067,-21.78382062,-55.56799888,3.353655335,-1.271623731,4.657334328,-2.003577232,running
54.62706967,-11.44920142,-15.48755986,0.8151556563,-2.274186373,5.252462387,-4.003791809,running
54.64698967,0.5235766464,-0.8678636277,4.315229949,-0.99759233,4.054907799,-3.670139551,running
54.66690967,1.054718421,5.902460731,-1.023406435,1.567218781,1.344276905,0.2466663122,running
54.68682967,8.212531913,2.938790122,-5.857547683,1.147845268,-1.131141305,1.529185772,running
54.70674967,12.16552276,1.410970559,-5.611446562,-0.5315272212,-1.603240609,0.4157152474,running
54.72666967,3.236548177,4.477103097,-0.1919936183,-1.495123267,-1.948327422,0.1296331435,running
54.74658867,-6.320097524,9.060535473,7.026149983,-0.9283964634,-1.656732917,1.18745482,running
54.76650867,-11.43909275,19.67965563,11.99950393,1.276903391,-0.5972805619,3.07272315,running
54.78642867,-6.219690306,25.96832437,10.07877896,2.523350954,0.4908905923,3.159071445,running
54.80634867,-11.39280269,24.83006094,4.300870649,1.57435286,0.5179278851,3.414475441,running
54.82626867,-8.492262125,10.45713358,2.968011582,1.432516813,0.4875149429,0.9134662151,running
54.84618767,-0.9397025192,1.595695796,9.282068932,2.060861826,-2.232940674,-2.192193508,running
54.86610767,2.307130617,-5.133393413,-7.797619922,-2.610872984,-1.16454947,-4.666748047,running
54.88602767,10.19856385,-15.65290976,-25.93950228,-1.585462332,4.678873539,-5.194343567,running
54.90594767,-6.866178349,-44.85443098,4.049282209,-2.114704609,-0.7468082905,0.2702275217,running
54.92586767,-11.77997139,-20.54355602,3.31968769,-1.657298207,0.09579083323,2.039487839,running
54.94578667,2.1283137,3.537395316,14.90328034,1.418321967,-5.300239086,2.986691475,running
54.96570667,11.51566555,11.20237174,7.191979358,3.723046303,-1.393172145,4.96791172,running
54.98562667,2.813264435,8.289947879,0.797164797,4.198518753,0.7448200583,6.441619396,running
55.00554667,0.09092025653,3.465711375,-2.147782881,3.359466314,0.741871953,5.965551853,running
55.02546667,10.61459208,-13.39003731,-4.26432292,3.546061039,-2.001633406,2.884599447,running
55.04538667,20.67104403,-18.95017104,0.05097017884,2.224692822,-3.419174194,1.423903584,running
55.06530567,9.549794226,-2.861144945,-7.93049322,0.6737433076,-3.457431316,1.501707077,running
55.08522567,-0.09981913403,7.893702539,-5.238657328,0.2411131263,-2.278918266,1.579865813,running
55.10514567,-5.570110255,5.91007439,-8.095081231,-0.01577543467,-1.941491365,2.04298377,running
55.12506567,-7.509874347,3.319853166,1.093859097,0.2565929592,-1.922493696,1.742750645,running
55.14498567,-1.979860349,5.0924898,2.093267682,-0.03766948357,-2.184648752,0.8589912057,running
55.16490467,3.055095919,9.900155879,-0.8243135655,-0.6866801977,-1.84821105,-0.4596575797,running
55.18482417,6.321928872,12.38394082,-1.563501465,-1.296099067,0.2079069167,-1.718678594,running
55.20474417,3.246106035,13.0413234,-0.7140076695,-1.916312218,2.816317797,-2.127877235,running
55.22466417,-0.7766078871,12.0768205,-1.193185165,-2.632510424,3.556954861,-2.279500008,running
55.24458417,-0.7754197329,10.4289535,1.287136472,-2.688584089,3.75029254,-2.396361351,running
55.26450417,-1.572732757,8.25429682,-5.971118152,-5.956297398,2.584062815,-3.663297653,running
55.28442317,15.53820026,-7.473852575,-4.123968694,-2.71674943,-0.6417555213,-6.275018215,running
55.30434317,5.369101692,-37.55648838,10.14728026,-1.203642011,4.609320641,-4.373449802,running
55.32426317,-17.69544861,-53.3382123,-1.063568766,-1.702039242,4.828246117,-3.60429883,running
55.34418317,-9.680489436,-15.8235397,1.59692912,-1.551600456,5.592059612,-4.195730686,running
55.36410317,2.527706888,-0.01740248322,2.889338465,0.8653293848,3.362424135,-2.951867104,running
55.38402217,7.095426625,4.550328364,-3.644173075,2.025786877,0.8538208008,0.6604036093,running
55.40394217,12.95950799,1.60620909,-7.591537145,0.3827231228,-1.512241364,0.8645631075,running
55.42386217,10.52886605,1.682099517,-4.957948877,-1.348319769,-2.895797491,0.01436733268,running
55.44378217,1.223807618,3.501777586,1.328101626,-2.077929497,-2.912714958,0.2619722486,running
55.46370217,-6.958698843,7.528794183,9.22167538,-0.9526234865,-2.309268951,1.386401534,running
55.48362217,-10.8433679,16.98170823,11.04388062,1.204017878,-1.289290786,2.998104334,running
55.50354117,-9.288007364,24.92770476,9.765515553,2.540043116,-0.1331019253,3.556450367,running
55.52346117,-12.5565249,26.33733747,1.022704769,1.367541075,1.681108952,3.564962864,running
55.54338117,-7.978595924,14.45511699,0.5137784672,1.058619976,2.051226854,1.160482645,running
55.56330117,-2.987175831,5.378616866,8.364013975,2.11014843,-0.1826049089,-1.160173535,running
55.58322117,0.9236592212,-0.8863969624,4.030206252,1.117660284,-3.067893982,-3.375134468,running
55.60314017,1.764739678,-0.9690216279,-41.08880539,-1.987205982,5.011174679,-4.323476791,running
55.62306017,7.747353748,-28.93063375,8.094718119,-0.1717293262,-2.22093153,-0.05569891632,running
55.64298017,-8.184196306,-42.3871118,2.888629782,-0.303640306,-1.23462534,1.530178666,running
55.66290017,7.415692075,-9.922556562,8.167429415,0.4338591695,-3.936080456,-0.5654814839,running
55.68282017,6.699425699,5.73378727,3.970831286,2.206189632,-1.953510404,3.110894918,running
55.70274017,-2.051097709,10.04109483,-2.116543547,2.968883038,-1.274709105,6.582264423,running
55.72265917,-0.9039598055,6.701973916,2.381160461,3.678284407,0.0473308973,6.858038425,running
55.74257917,1.000889319,-1.705891837,-3.361209937,2.947674274,-1.269657969,4.637385368,running
55.76249917,13.60397172,-19.80425512,1.598440479,3.834850311,-3.532284021,1.692442417,running
55.78241917,9.240803377,-13.73400094,-3.670577347,1.704473615,-1.794005394,0.8172267675,running
55.80233917,0.3897828506,4.231342285,-7.802765472,0.4475438297,-0.6173782945,1.358646393,running
55.82225917,-4.469489146,6.785262825,-8.040741302,-0.3295638859,-0.8980048895,1.811029553,running
55.84217817,-3.326087759,6.466338142,-3.888065702,-0.2138797343,-1.393625617,1.531540632,running
55.86209817,-0.3823997176,8.858621761,1.693411394,-0.09761288762,-1.393440962,0.8647249937,running
55.88201817,2.262233795,10.21592424,-0.6474323684,-0.5686439872,-0.9357292056,-0.150694102,running
55.90193817,4.664499342,10.75857976,-2.763312841,-1.162691236,0.7091873884,-1.213738918,running
