time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
15.37472167,-0.00593594715,0.01130369112,-0.01657627165,0.001153026125,-0.002868871903,0.0007664585719,sitting
15.39464067,0.02286641389,-0.004033592083,-0.007704876065,-0.002981367987,0.007244634908,-0.001013064058,sitting
15.41455867,0.02158002645,0.004760547169,-0.007333577871,-0.001276183059,0.005811390467,0.0007533929311,sitting
15.43447667,-0.00679885,-0.02127315726,-0.01445899487,0.001336770365,-0.002803982003,-0.001738011837,sitting
15.45439567,0.01314790294,-0.00832128223,0.007258733511,0.003381442744,-0.006997507997,0.0005512433127,sitting
15.47431367,0.03377030164,-0.01230590388,0.005902764201,0.001945480006,-0.003142758505,-0.003103911877,sitting
15.494232,0.00524480626,0.01281179767,-0.005040299892,-0.004332100041,0.0008001602255,-0.00343788648,sitting
15.514151,-0.008967874646,0.003338796683,-0.005826165676,-0.004392814822,0.003479972947,-0.005844343919,sitting
15.534069,-0.002617944628,0.001123103946,-0.01470984042,-0.001713165664,0.003483595327,-0.00456654327,sitting
15.553987,-0.02183920428,0.005219005421,-0.01374621928,0.0005939494586,0.004376785364,-0.005384923425,sitting
15.573906,-0.009076486677,0.01316613894,-0.01174530208,0.001234505093,0.002205956727,-0.003694103565,sitting
15.593824,-0.0003990724683,0.02011336204,6.548881531e-05,0.003270201851,-0.0003539803438,-0.0003470273223,sitting
15.613743,0.01106439382,0.007489479259,-0.007086825371,0.0003917311551,0.003673563246,0.003265566658,sitting
15.633661,0.0123333858,0.009200557284,-0.01515539825,-0.001320083044,0.006303616799,0.002644497901,sitting
15.653579,-0.01107009485,0.0007664237916,-0.01188154221,0.0002390714071,0.003131836653,0.001289231703,sitting
15.673498,-0.0009954884648,0.003597170524,-0.003341683745,0.00229329383,-0.0008640154265,0.003080190625,sitting
15.693416,0.00303718999,-0.005509173498,-0.0184672612,-0.0009384520818,0.001908069011,0.004960915074,sitting
15.713334,0.006980844587,-0.01084227271,-0.03124985933,-0.001743610017,0.005356715526,0.002986458596,sitting
15.733253,0.01368540823,0.00172967948,-0.001549512148,-0.003553868504,0.006282970775,0.004238434602,sitting
15.753171,-0.01406123802,-0.007233627029,0.001295742989,-0.002352034673,-0.0006535192952,0.005450122058,sitting
15.773089,0.000474063009,-0.00725471355,-0.01420639515,-0.001597402385,-0.006418983918,0.004209116101,sitting
15.793008,0.02824599847,0.01365087312,-0.008831634521,0.002326662652,-0.003240614897,0.003333204426,sitting
15.812926,0.02929074973,0.01600233089,0.009876531959,-0.0008878334193,0.003434558865,0.0008436776698,sitting
15.832844,0.01804099917,0.03346500389,-0.03775313258,-0.002837304492,0.003791489638,-0.0001251995564,sitting
15.852763,0.03151283786,0.0355881279,-0.02126983166,-0.00314875436,0.006584925111,-4.635250662e-05,sitting
15.872681,0.008733255118,0.005840089358,-0.01198386848,-0.00438583456,0.005302006844,0.002742248587,sitting
15.8926,0.005922644734,-0.01369955119,-0.0167049104,0.002048549242,0.002930989489,0.009623577818,sitting
15.912518,-0.02031103447,-0.01001730368,-0.02189899206,-0.002821064088,0.001819544472,0.01460077427,sitting
15.932436,-0.0311777924,-0.02071178801,-0.002203230858,-0.001742049353,0.0008653607219,0.01775792986,sitting
15.952355,-0.03839618012,-0.008809780553,0.03116332054,0.009806785733,-0.01241136342,0.0139256604,sitting
15.972273,-0.02436213166,-0.03304933995,0.0240636313,0.02014699951,-0.03471381217,0.008518382907,sitting
15.992191,0.02788040131,-0.01025400627,0.001227330565,0.0123755075,-0.02214084193,0.001153669786,sitting
16.01211,0.08729001269,0.006754374616,-0.01401226759,-0.006804639008,0.01746218838,-0.002343597123,sitting
16.032028,0.05666551307,0.0198605065,0.001400408149,-0.01712209359,0.03546877205,-0.0104582468,sitting
16.051946,-0.008366780877,0.0004723453894,-0.007345857024,-0.01297846343,0.01334266271,-0.01377893426,sitting
16.071865,-0.01826333955,0.01626852538,0.01448238373,-0.001741068088,-0.004679220263,-0.0101882061,sitting
16.091783,0.01870275781,0.0003389192373,0.005005216599,-0.001423171023,-0.004642349668,-0.006438198034,sitting
16.111701,0.01900798246,0.005040044077,-0.02460157514,-0.003175138496,0.004577202257,0.003254625946,sitting
16.13162,-0.02589322507,0.01130723599,-0.02804909348,-0.001568392501,-0.001378384652,0.01065635402,sitting
16.151538,-0.042003766,0.02099055402,-0.01514487326,0.01079832297,-0.01621587947,0.01284627523,sitting
16.171457,0.007647719532,0.01202300828,-0.009273684025,0.01313660108,-0.01187455468,0.009887220338,sitting
16.191375,0.03377424851,-0.01398917109,-0.01372399986,0.003163161688,0.005124373827,0.007378013339,sitting
16.211293,0.02022946581,0.00532151442,-0.008634583354,-0.005509216338,0.01354311965,0.001062855823,sitting
16.231212,0.01560504913,-0.01139022991,-0.003705965281,-0.005143976305,-0.0006463900208,-0.001926801517,sitting
16.25113,0.01596991539,-0.005451249518,0.0114774996,0.001942555537,-0.01348473597,-0.00687017804,sitting
16.271048,0.0398508212,-0.001782121696,-0.003904185891,0.00180335145,-0.002606782597,-0.009359687567,sitting
16.290967,0.02231984541,0.00977051463,-0.004756709933,-0.006638887338,0.01463322528,-0.007758072112,sitting
16.310885,0.003046399355,0.007906787731,-0.02647268414,-0.008876433596,0.01162259467,-0.007754082792,sitting
16.330803,0.002310819626,0.00669425793,0.004943236113,-0.002482020296,-0.006944544613,-0.003427775577,sitting
16.350722,0.0206216678,0.007525987811,0.01965658486,0.005681077484,-0.01641991362,-0.0007771167438,sitting
16.37064,0.01097814739,0.00811001502,0.001960571408,0.005257083569,-0.01141127199,0.0005456663202,sitting
16.390558,-0.008158912361,0.01946413837,-0.03232984006,0.003371668514,-0.004837145563,0.00036643364,sitting
16.410477,0.01564978033,0.001691124402,-0.0289524883,-0.002384160878,0.00192705635,9.31971008e-05,sitting
16.430395,-0.002794676721,0.001800467335,-0.01230721951,-0.001682291739,0.007223505527,-0.002629369963,sitting
16.450314,-0.01300596178,0.008519649021,-0.008650955558,-0.0003283031983,-0.001496816054,-0.002281275578,sitting
16.470232,-0.03522099584,0.001249074899,0.009560782313,0.0005190352094,-0.01137768198,0.0003419248387,sitting
16.49014954,-0.02266117662,0.007943661734,0.02177444637,-0.0007776021957,-0.003119322471,0.00251455931,sitting
16.51006854,-0.0007741713524,0.003116748668,-0.002373384833,0.0004788400256,0.006517927162,0.001773383468,sitting
16.52998654,0.0004987674952,-0.0008059290424,-0.01735512078,0.00125709502,0.001726373564,0.001672196086,sitting
16.54990454,-0.0037729159,0.0142794488,-0.01180728257,0.007267219014,0.0006904322654,-0.002890353557,sitting
16.56982354,0.01642322078,0.002017472126,-0.01331644893,0.006755704992,0.004532048013,-0.001546509331,sitting
16.58974154,0.03847029358,-0.005437033474,-0.01318488657,-0.001536149764,0.01002630219,-0.003267175984,sitting
16.60965954,0.0288101086,-0.000153160505,-0.01194995463,-0.005024970043,0.01119888574,0.002108934335,sitting
16.62957854,0.005168061554,0.00416139029,0.01024022877,-0.0002922900021,0.006782192271,0.00299951015,sitting
16.64949654,0.02932232469,-0.02431776591,0.002334208488,-0.0003903128672,-0.004714906681,0.005994491745,sitting
16.66941454,0.008540881723,-0.01283511344,-0.01701422811,-0.0003639711067,-0.01214789692,0.002558229957,sitting
16.68933354,0.02927028447,0.003541037254,0.003398401737,-1.22282072e-05,-0.003356841858,0.002793383319,sitting
16.70925154,0.05287973329,0.01263499249,-0.01020222187,-0.0007428782992,0.002285143826,0.003682353534,sitting
16.72917054,0.001516329199,0.01432699397,-0.03211466253,0.002622030675,-0.00591485342,0.001506527187,sitting
16.74908854,-0.02961585492,-0.02023765191,-0.02360579431,0.002281510271,-0.01404284872,0.003673563246,sitting
16.76900654,-0.007504462749,-0.004468624927,0.02163235903,0.002051805845,-0.01440535113,0.005039482377,sitting
16.78892554,0.0251251933,0.01022308912,0.03505522728,0.006506124977,-0.007610975299,-0.001677797874,sitting
16.80884354,0.02281408131,0.02995177746,0.00132614851,0.008690207265,-0.001051767962,-0.009449715726,sitting
16.82876154,0.005537751764,0.07920886829,-0.01175699651,0.006297767628,0.01175502688,-0.02222570591,sitting
16.84868054,0.009188022316,0.0966692755,-0.009033363461,0.008228778839,0.02723177336,-0.02963219211,sitting
16.86859854,-0.005701181442,0.09581017334,-0.001177629232,0.008984957822,0.03024033271,-0.02984047867,sitting
16.88851654,-0.01906689316,0.08408149928,-0.00395973444,0.0091750836,0.02779864147,-0.02352770604,sitting
16.90843554,0.003227809221,0.01456007861,-0.01147340655,0.007621480152,0.02372894436,-0.01114055607,sitting
16.92835354,0.02428480223,-0.06476383366,-0.02245740116,0.008821565658,0.02446309105,-0.006056071259,sitting
16.94827254,0.004181490093,-0.109662885,-0.01463908911,0.006104090251,0.02130227722,-0.004396620672,sitting
16.96819054,0.002440189272,-0.09892118443,-0.01379182756,-0.0004904897651,0.01072336547,-0.003379296744,sitting
16.98810854,-0.03880811647,-0.1008633006,0.008297199011,0.003260553814,-0.002315970603,0.0006013206439,sitting
17.00802754,-0.01956799954,-0.0901604474,-0.003497219682,0.005406505428,-0.001869998872,0.003405377734,sitting
17.02794554,-0.03695294112,-0.06148997761,0.0008051615953,0.00596511038,0.001346609555,0.004213395994,sitting
17.04786354,-0.01961594671,-0.01272408944,0.003882551193,0.005165181123,2.157036215e-05,0.001556616626,sitting
17.06778254,0.0149791047,0.06821043838,-0.01118864715,0.007112344727,-0.001490351046,-0.003102866467,sitting
17.08770054,0.06997713804,0.1576355619,-0.02593532503,0.007383987308,0.003440225031,-0.004966812674,sitting
17.10761854,0.09549964964,0.1788317917,-0.03877171755,0.01171455346,0.01153170876,-0.01022602338,sitting
17.12753754,0.076528797,0.1668401757,-0.02814615726,0.005025388673,0.02722587064,-0.01575820521,sitting
17.14745554,0.01619371757,0.1195240681,-0.01294105768,-0.004564042203,0.03323609382,-0.01770363189,sitting
17.16737354,-0.01707284644,0.0341250449,0.003077974319,-0.003551218659,0.03007449955,-0.01715610176,sitting
17.18729254,-0.03146415979,-0.04602325168,0.01740072906,0.008108249865,0.02180863731,-0.01699634641,sitting
17.20721054,-0.03400448263,-0.1076546223,0.008908817768,0.01245868206,0.01787143573,-0.0145584587,sitting
17.22712954,-0.04620045885,-0.1512689673,-0.03854659975,0.01138870325,0.01613985375,-0.01372833829,sitting
17.24704754,-0.04420407325,-0.1676170513,-0.007086240649,-0.0007401495241,0.01245247573,-0.00772398524,sitting
17.26696554,-0.01217814222,-0.1682783714,-0.01924611032,-0.005048097577,0.003147690091,-0.001622426673,sitting
17.28688454,-0.02969406143,-0.1445157987,0.005805700421,-0.005410866812,-0.007460427936,0.002111887559,sitting
17.30680254,-0.03834530935,-0.07745594613,-0.001608569026,0.0008343299851,-0.01110215299,0.006287979428,sitting
17.32672054,-0.03074641407,-0.009708497599,0.0195384711,0.000271337718,-0.007619004697,0.003041852731,sitting
17.34663954,-0.009910884351,0.03882704683,-0.008172068596,-0.007150438614,-0.008233668283,0.00176938111,sitting
17.36655754,0.03209916741,0.06820082702,-0.01003674567,-0.008246208541,-0.004622607958,-0.001317214919,sitting
17.38647554,0.03564652696,0.0820077477,-0.0103250134,-0.006187608466,3.11578624e-05,-0.005821671337,sitting
17.40639454,0.02931472331,0.1139482363,-0.01499459982,-0.001590865781,0.00646317983,-0.007812400348,sitting
17.42631254,0.01846243724,0.1131718357,-0.02892559111,-0.003295349889,0.01118146162,-0.009600716643,sitting
17.44623054,0.0034665218,0.09658185963,-0.003070957661,-0.0020753555,0.01439030562,-0.009663833305,sitting
17.46614954,0.006386621296,0.04750047762,0.002127801776,0.00131924951,0.01387556177,-0.007911723107,sitting
17.48606738,0.002896125913,0.01637472544,0.001960571408,0.004811723717,0.01092518494,-0.002368111629,sitting
17.50598637,0.03124737427,0.02240685929,-0.001134944558,0.003365599085,0.006324324291,0.001045299694,sitting
17.52590438,0.03393051535,0.006440744586,-0.0339278841,0.004535082262,0.005653765518,0.001370704034,sitting
17.54582237,0.02354483709,-0.009041915014,-0.008394262791,0.005439225584,0.005394639913,0.002716132905,sitting
17.56574138,0.01880610734,-0.03597784482,-0.01293988824,0.00530346483,0.005851145834,0.004034667742,sitting
17.58565937,0.01402220786,-0.03907591894,-0.007749314904,-0.004624061286,0.01277132891,0.003744379617,sitting
17.60557737,-0.01822255522,-0.06075242445,-0.0006835395098,-0.01480798982,0.01370503381,0.007785194088,sitting
17.62549637,-0.04406403244,-0.06456828084,0.002924777269,-0.008146012202,7.231812924e-05,0.006783592515,sitting
17.64541438,-0.00786348179,-0.0370466793,0.004830384851,0.0008098709513,-0.01661961526,0.003457300132,sitting
17.66533238,-0.01112695903,0.00362001121,0.01846258342,0.003501055995,-0.01046208106,0.003226408036,sitting
17.68525138,0.01228777751,0.0467226883,-0.0007004964352,0.0003008987987,0.00271299528,0.001054069144,sitting
17.70516938,0.0008077928424,0.02230153631,-0.03912488937,-0.01088234968,0.01290373318,-0.007152726408,sitting
17.72508737,-0.002649373412,0.01924508706,-0.01043844938,-0.007056555711,0.002913038246,-0.005658424459,sitting
17.74500638,-0.007533406466,0.01127324905,0.02775731742,0.006122980267,-0.01168573089,0.0005419357913,sitting
17.76492437,0.02279639348,0.03385165103,-0.006993854642,0.01080462988,-0.01262129378,0.005037098192,sitting
17.78484337,0.01186619326,0.01841682896,-0.03168664634,-0.0003914202098,-0.005180766806,0.002839450492,sitting
17.80476137,-0.01154693529,-0.02403384704,-0.02483955681,-0.002535797423,-0.003291786648,0.004785954952,sitting
17.82467938,0.006877933592,-0.06211336389,0.02855487764,-0.001513900585,-0.01321518421,0.003387256991,sitting
17.84459837,-0.004577200413,-0.03850333035,0.02237495542,0.0007766049821,-0.02059986815,0.003732389305,sitting
17.86451638,0.01703820169,0.02123686798,-0.01524369121,-0.001028672559,-0.004928758368,0.005547080655,sitting
17.88443437,-0.004744723141,0.07645906895,-0.01644412458,8.415954653e-05,0.01276623644,0.00116778072,sitting
17.90435338,-0.02421551272,0.08847356223,-0.02591661394,0.0009544992354,0.01228150632,0.001736108446,sitting
17.92427137,0.02170471832,0.06455497842,0.01892860651,0.002806812059,-0.001257857075,0.004556118511,sitting
17.94418937,0.0716570431,0.03185680032,0.0296681875,0.0024236436,-0.006370021962,0.008262444288,sitting
17.96410837,0.08911682904,-0.007694314532,-0.005481179953,-0.001202492975,0.01004927233,0.0003278062213,sitting
17.98402638,0.03928890377,-0.01535555575,-0.01776384115,-0.002237070352,0.01039898582,-0.005636871792,sitting
18.00394438,0.01707270026,0.003031160049,0.003496050239,0.001232598675,-0.0009305211715,-0.01129742246,sitting
18.02386338,-0.006142500043,0.000763207823,0.009333325624,0.002556474879,-0.008932288736,-0.008343434893,sitting
18.04378138,-0.001705486625,-0.005461847596,-0.0144057852,-0.003859407268,-0.009316355921,-0.008629195392,sitting
18.06370038,0.02103974372,-0.03004610036,-0.03267014802,-0.005785139278,-0.006363708992,-0.003600348718,sitting
18.08361838,0.003851707131,-0.0182976554,-0.01418651462,-0.004976892844,-0.005739305634,-0.001197629841,sitting
18.10353637,0.002523658276,-0.02038843699,-0.0004455578327,8.362403605e-06,-0.01342317648,0.002707085572,sitting
18.12345537,-0.009289325327,-0.01685518384,-0.01415786326,-0.0009158995235,-0.01527772285,-0.002617364749,sitting
18.14337337,0.002719978541,-0.009152975567,-0.02608501375,-0.003570520086,-0.006109026261,-0.005218731705,sitting
18.16329138,-0.008865548372,0.0483877195,0.01257385254,-0.0003277520882,0.005184487905,-0.004599282052,sitting
18.18321037,-0.03136724219,0.07061357092,0.01560271025,0.001416828949,0.007343880832,0.001025019679,sitting
18.20312838,-0.004983581901,0.0565732367,-0.004495339394,0.003493683413,-0.005413646344,0.005868785083,sitting
18.22304637,0.01312392935,0.03249973822,-0.01023262739,0.006484468933,-0.00998772867,0.005634187721,sitting
18.24296538,0.03190533221,0.02710283127,-0.006945322752,0.001883124816,0.003127191216,0.006856293418,sitting
18.26288337,0.0113471067,0.03790687781,-0.02596923888,-0.0046407599,0.01790724136,0.007044582628,sitting
18.28280238,-0.001097814739,-0.000493103005,-0.01102083206,-0.003231555223,0.01574816927,0.009639016353,sitting
18.30272037,0.002083070576,-0.05706169847,0.009123410583,0.001367943129,-0.001917856978,0.00650344044,sitting
18.32263838,-0.004316706955,-0.06735422328,-0.00679154098,0.008786467835,-0.0183593072,0.004705792293,sitting
18.34255737,0.001664263755,-0.06389413342,-0.01324628234,0.0005691584083,-0.01712328941,0.008041683584,sitting
18.36247538,0.01149971902,-0.02386928447,-0.03096919298,-0.01156444568,-0.005520852283,0.005850420333,sitting
18.38239338,0.006092360169,-0.003144449852,0.01939872265,-0.009475480765,-0.0036691227,0.003828539047,sitting
18.40231238,0.007995044142,-0.02170782465,0.008368535042,-0.004034643061,-0.01098216325,-0.000607221853,sitting
18.42223037,0.0098546049,-0.03369772308,-0.01476480424,0.0003209332353,-0.01920877583,-0.00462698238,sitting
18.44214837,-0.001646868289,0.01208235752,-0.01597342372,-0.0003893924877,-0.01566095278,-0.007310919929,sitting
18.46206737,0.03025627121,0.06135530893,-0.001246041656,-0.004380405881,-0.005584615748,-0.002332140226,sitting
18.48198525,0.04436706439,0.06921630565,-0.02083421409,-0.004784286022,0.001965791453,0.00511832675,sitting
18.50190325,0.05561462224,0.05763322726,-0.01972792089,-0.000239601417,0.001490417402,0.005858418997,sitting
18.52182225,0.03861574307,0.06585357193,0.001544834375,-0.003585451981,-0.002668454312,-0.0003763146233,sitting
18.54174025,0.03369063333,0.06311784245,0.006876910329,0.001461032545,-0.01150504872,-0.0008727242239,sitting
18.56165925,0.03892535314,0.01127620921,0.007268673778,0.01002049353,-0.01099767722,0.002539587673,sitting
18.58157725,0.0500892958,-0.01108621124,-0.005311025977,0.007095954381,-0.00317365583,0.0003483315231,sitting
18.60149525,0.01480368823,-0.04885907818,0.001740131378,0.003297609044,0.007121405099,0.003671431448,sitting
18.62141425,-0.02582554355,-0.06292992756,-0.006037834883,-0.005486126523,0.0112288259,-0.003794496879,sitting
18.64133225,-0.04357038125,-0.09265764702,0.009278361797,-0.003848263994,-0.00191443949,-0.008269929327,sitting
18.66125025,-0.03580484033,-0.09011535075,0.03201525986,0.0008899057866,-0.01205091923,-0.009569535963,sitting
18.68116925,-0.02516363874,-0.0340460344,0.02195454061,0.00199382822,-0.007382855751,-0.006307967938,sitting
18.70108725,-0.02134394512,0.03151820999,-0.01330533922,-0.001542971004,0.001314682886,-0.005628868937,sitting
18.72100525,-0.01207026109,0.08374985252,-0.01756035805,-0.001856074785,0.00322112022,-0.006003587041,sitting
18.74092425,0.001876810044,0.07205973353,-0.0226620537,-0.004313107114,0.0008168187924,-0.00275293272,sitting
18.76084225,-5.174785852e-05,0.06265097883,-0.007903681397,-0.001890840591,0.001340742223,5.72425779e-05,sitting
18.78076025,0.01745013803,0.02093781944,-0.02389873981,0.003008558415,0.001422002446,0.00826269947,sitting
18.80067925,0.01344245642,-0.01577564165,-0.029868747,0.00181793829,0.003106191289,0.00752554927,sitting
18.82059725,0.02558127612,-0.04855235517,0.001248380542,-0.0003187766997,0.009174697101,0.006907159463,sitting
18.84051625,0.02300923213,-0.07310013592,0.02150372028,-0.01225219574,0.009843111038,0.01053011976,sitting
18.86043425,0.008521439731,-0.0931035703,0.0423683399,-0.01961245388,-0.0004950212315,0.009095461108,sitting
18.88035225,0.00748633638,-0.1250197199,0.003220646381,-0.01226549316,-0.01044328697,0.01087900344,sitting
18.90027125,0.01942620456,-0.1360957716,-0.02010448158,0.005248379428,-0.0200738553,0.00720329117,sitting
18.92018925,0.03716051728,-0.08166082509,-0.02460391402,0.01101510413,-0.02741314098,-0.0003544822102,sitting
18.94010725,0.05363095433,0.03925981387,0.005287637115,-1.837214222e-05,-0.01341130584,-0.0138516482,sitting
18.96002625,0.07393541068,0.1254056726,-0.007181550264,-0.02134195343,-0.002514569322,-0.01392622944,sitting
18.97994425,0.09743069261,0.1156468159,-0.01295333683,-0.03148403019,0.0009573260322,-0.01102522854,sitting
18.99986225,0.06747233704,0.07951654147,0.004546794891,-0.02133808285,-0.01374161243,0.000214640866,sitting
19.01978125,0.03029076979,0.0606786399,0.01858654439,-0.008188623004,-0.02371796593,0.01395974681,sitting
19.03969925,0.02368809387,0.0532431012,-0.02344791949,-0.008526541293,-0.01350055076,0.01882296056,sitting
19.05961725,0.004856989682,0.04757375054,-0.03486109972,-0.016794689,0.001150326338,0.01537334919,sitting
19.07953625,-0.04814158827,0.0465940861,-0.03033184648,-0.01583738066,0.01629947685,0.009460840374,sitting
19.09945425,-0.04989341408,0.03902541362,-0.007955136895,-0.002197304973,0.03369833156,0.004483927041,sitting
19.11937325,-0.0615265958,0.07176437605,-0.001978697777,0.002479607239,0.03580266237,0.001627994468,sitting
19.13929125,-0.0595540376,0.09336296741,-0.008859116435,-0.002945845015,0.03192026541,0.006827812642,sitting
19.15920925,-0.04263058752,0.09699898537,0.01386433303,-0.009267736226,0.03778906912,0.01220951695,sitting
19.17912825,-0.005423438698,0.02174667209,0.0103413856,-0.006436039228,0.03919754177,0.01643409394,sitting
19.19904625,0.02480695859,-0.08357629985,-0.03565515161,0.004226967692,0.03384847194,0.007612919901,sitting
19.21896425,0.03760037407,-0.1155470112,-0.03320575297,0.007442679256,0.0200816337,-0.003429105505,sitting
19.23888325,0.0919924897,-0.08809005797,-0.01673882425,-0.001752702054,0.01771145128,-0.004959367216,sitting
19.25880125,0.1085205218,0.005472080223,0.008214168549,-0.01380047761,0.01469672751,-0.006131402217,sitting
19.27871925,0.1006009068,0.05843316291,0.01816496015,-0.0209801551,0.01588179357,-0.01568496414,sitting
19.29863825,0.01863229886,0.05768592529,0.0084351933,-0.01298364438,0.02179998346,-0.02585850656,sitting
19.31855625,-0.03782125264,0.02145741764,0.006879833937,-0.0006151256384,0.01978796534,-0.03552338481,sitting
19.33847425,-0.06424584344,-0.01058733411,-0.004721626639,0.001379993046,-0.00348467892,-0.03349433094,sitting
19.35839325,0.02538934126,-0.0462552765,0.02447001278,0.004709598608,-0.02354725823,-0.02644679882,sitting
19.37831125,0.0722243692,-0.04084199734,0.03650767565,0.006968655623,-0.02959168144,-0.02065974846,sitting
19.39823025,0.08489426225,-0.0100640814,-0.01717444181,0.002797593828,-0.02425680123,-0.02333596721,sitting
19.41814825,0.005784504265,0.03009689804,-0.03872786343,0.004984726198,-0.002633080119,-0.02679515444,sitting
19.43806625,-0.01790475905,0.06725884058,-0.03853198171,0.00692706788,0.0002742647193,-0.03813966736,sitting
19.45798525,-0.03759131089,0.04302476294,0.005036206841,0.01223127171,0.0001708413474,-0.05065229908,sitting
19.47790325,-0.02550701648,-0.008925774693,0.0519858402,0.02179039828,-0.002377909143,-0.05725505948,sitting
19.49782125,-0.03387657478,-0.08665752668,0.05835638165,0.03200009465,-0.02538540401,-0.06783417612,sitting
19.51774025,-0.05159495384,-0.114636417,0.07266978085,0.03935332969,-0.05622424558,-0.0751299113,sitting
19.53765825,-0.02468723685,-0.05917736728,0.006143669486,0.02797745541,-0.05582382157,-0.0677812025,sitting
19.55757625,0.1446549989,0.02210287716,-0.05062987089,0.004628245719,-0.03150021285,-0.06451054662,sitting
19.57749525,0.2187640719,0.09965910304,-0.09883197784,-0.008618233725,-0.006965424865,-0.0545572564,sitting
19.59741325,0.03339301005,0.1082408422,-0.1141125065,-0.01142907795,0.002627626061,-0.02528777719,sitting
19.61733225,-0.1299507134,0.05206726268,-0.06173314869,-0.007248485461,-0.01706025563,0.003316416871,sitting
19.63725025,-0.1427914913,-0.01011133421,-0.003359810114,0.001162104309,-0.0433530733,0.02478203177,sitting
19.65716825,-0.08173018768,-0.07484688196,0.008063310385,0.008972986601,-0.05002965033,0.02932833508,sitting
19.67708725,-0.0428774862,-0.1110965492,0.0002876830101,0.01495700795,-0.04136197269,0.02407338656,sitting
19.69700525,-0.04386493474,-0.05926478315,-0.0251401037,-0.003738196334,-0.006472700741,0.0121442778,sitting
19.71692325,-0.02473693818,0.003410425074,-0.02564354897,-0.004965423141,0.02656427212,-0.006118077319,sitting
19.73684225,-0.04727152258,0.003471857384,0.01975774169,0.008258279413,0.03236044571,-0.02239825204,sitting
19.75676025,-0.05958517402,0.04033588428,0.02241939425,0.001811443712,0.01857371628,-0.02323023044,sitting
19.77667825,-0.03124927461,0.05962318093,-0.01670198679,-0.01363154966,0.008882129565,-0.01657579839,sitting
19.79659725,0.03201248243,0.0838204211,0.003742218018,-0.009853612632,0.01238461025,-0.007183879614,sitting
19.81651525,0.006530462801,0.03190186042,0.006571685672,-0.001434501144,0.01448641717,0.0006040056469,sitting
19.83643325,-0.08902458921,-0.008672115169,-0.03489150524,0.003065736499,0.01400250196,0.009511706419,sitting
19.85635225,-0.06975362822,-0.03164776236,-0.0509608233,0.001250932692,0.001166378614,0.01017511915,sitting
19.87627025,0.02469045281,-0.02186178915,0.01732354581,0.005989737809,-0.007955322042,-0.0004990827292,sitting
19.89618925,0.02800626263,0.0008651321009,0.02651069105,0.007284039166,-0.00611333875,-0.00652743876,sitting
19.91610725,0.04570388407,0.003311022408,-0.00832292676,0.007396662608,0.00700860424,-0.01387266535,sitting
19.93602525,0.07028323978,0.003031671681,-0.03164103806,0.002972544637,0.01618040167,-0.02676506341,sitting
19.95594425,0.09778576478,0.00214051947,-0.03585220277,-0.006679549813,0.02478853613,-0.03442724422,sitting
