"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.542580924E2,-1.891484857E0,-3.872021288E-2,-4.976824760E0
2.542780124E2,-2.943058252E0,5.060848713E0,-2.832575083E0
2.542979334E2,-3.067090750E0,3.161987305E0,-3.139833927E0
2.543178544E2,-1.346544862E0,4.458989143E0,-2.390352726E0
2.543377744E2,6.921702623E-1,2.838867426E0,-1.455850720E0
2.543576954E2,1.107296109E0,-9.586777687E-1,-1.126672506E0
2.543776164E2,7.245786488E-2,-2.097702026E0,-8.208057880E-1
2.543975364E2,-5.189855099E-1,-2.155498028E0,-4.716408849E-1
2.544174574E2,-8.544121385E-1,-1.944585204E0,-6.078706682E-2
2.544373774E2,-9.987271428E-1,-1.261345267E0,4.981990159E-1
2.544572984E2,2.595398426E-1,-1.582458854E0,1.000331283E0
2.544772194E2,2.439394474E0,-1.494574666E0,2.161897182E0
2.544971394E2,2.084826708E0,7.348572612E-1,4.531769276E0
2.545170604E2,2.998804450E-1,-4.234372824E-2,2.861690521E0
2.545369804E2,1.880317777E-1,1.010756493E0,6.156194210E-1
2.545569014E2,7.036752701E-1,1.151948571E0,-1.260094285E0
2.545768224E2,-2.837436199E0,4.694212437E0,-2.454556465E0
2.545967424E2,-1.361664891E0,2.144956827E0,-2.779915571E0
2.546166634E2,-9.248035550E-1,-1.099944592E0,2.156987667E0
2.546365834E2,1.906863302E-1,-3.205151081E0,1.396667719E0
2.546565044E2,7.557687163E-1,-3.087733746E0,2.675668299E-1
2.546764254E2,1.720103621E0,2.811135530E0,4.849955559E0
2.546963454E2,2.092556953E0,8.040418625E-1,5.645958424E0
2.547162664E2,2.316292048E0,-2.784815431E-1,4.660546303E0
2.547361874E2,3.877448320E0,-3.922218323E0,2.896356344E0
2.547561074E2,3.164470434E0,-4.440116882E0,2.675897360E0
2.547760284E2,1.192809701E0,-2.664995193E0,2.922791481E0
2.547959484E2,3.768165112E-1,-1.573106766E0,2.759878397E0
2.548158694E2,6.617969275E-1,-1.878087878E0,2.998358011E0
2.548357904E2,1.231677890E0,-2.016208649E0,2.541366816E0
2.548557104E2,6.366041303E-1,-2.081799507E0,9.598875046E-1
2.548756314E2,6.259563565E-2,-2.379855156E0,-2.231094092E-1
2.548955514E2,-1.734609157E-1,-1.859112263E0,-1.522668242E0
2.549154724E2,-1.002674341E0,-9.322091937E-1,-2.593759537E0
2.549353934E2,-2.267723083E0,-1.064687729E0,-3.032222271E0
2.549553134E2,-2.963004827E0,-7.598186135E-1,-3.487389803E0
2.549752344E2,-5.131060600E0,1.429488540E0,-4.323868275E0
2.549951544E2,-4.344839096E0,1.421599746E0,-6.480582237E0
2.550150754E2,-1.769196987E0,1.879498720E0,-2.968734264E0
2.550349971E2,-3.350998640E0,3.673188925E0,-2.245090961E0
2.550549171E2,-2.804266453E0,3.095450163E0,-3.239573717E0
2.550748381E2,-3.643119335E-1,4.606266499E0,-2.935325146E0
2.550947591E2,1.655829906E0,2.755285501E0,-1.815358043E0
2.551146791E2,1.261188149E0,3.915119469E-1,-1.419726253E0
2.551346001E2,-2.554270923E-1,-1.698117375E0,-1.322266340E0
2.551545201E2,-8.707924485E-1,-2.612124205E0,-7.769735456E-1
2.551744411E2,-8.669002056E-1,-2.099931717E0,3.920825571E-2
2.551943621E2,-7.079797983E-1,-2.204020500E0,6.329283714E-1
2.552142821E2,1.432064295E0,-2.812261343E0,1.035436034E0
2.552342031E2,3.175465345E0,-9.015752077E-1,3.603479147E0
2.552541231E2,1.884129167E0,6.673219204E-1,4.383872986E0
2.552740441E2,1.012142181E0,1.539428115E0,1.344233036E0
2.552939651E2,1.405781150E0,1.101420403E0,-8.461639285E-1
2.553138851E2,-4.260014892E-1,-3.569427133E-1,-2.456421137E0
2.553338061E2,-2.295461893E0,4.116628170E0,-3.925170898E0
2.553537261E2,-1.595830917E0,-6.739417315E-1,-2.283914804E0
2.553736471E2,-1.336078167E0,6.659320593E-1,2.239847660E0
2.553935681E2,1.326723933E0,-1.409132242E0,1.873834610E0
2.554134881E2,1.308987260E0,-1.406752706E0,3.273284912E0
2.554334091E2,1.732593536E0,1.816510320E0,4.386187553E0
2.554533301E2,2.369758368E0,1.786829472E0,4.776932716E0
2.554732501E2,3.081778288E0,-3.020634949E-1,4.350578785E0
2.554931711E2,3.628291607E0,-3.084551573E0,1.726517797E0
2.555130911E2,1.768882036E0,-1.976396084E0,2.592422009E0
2.555330121E2,5.283592939E-1,-1.055991888E0,3.076524258E0
2.555529331E2,3.458516598E-1,-1.436068535E0,2.550991297E0
2.555728531E2,1.135970116E0,-1.617634416E0,2.589153290E0
2.555927741E2,6.232615709E-1,-1.880750656E0,1.919120073E0
2.556126941E2,6.507831812E-2,-2.493343830E0,8.046779633E-1
2.556326151E2,-6.654433161E-2,-2.719399452E0,-6.237332821E-1
2.556525361E2,-4.087124169E-1,-1.681376576E0,-2.114696026E0
2.556724561E2,-1.482599616E0,4.470610619E-1,-2.290766001E0
2.556923771E2,-2.748552322E0,1.416659951E0,-2.159814835E0
2.557122981E2,-2.986029148E0,1.571253657E0,-2.585283995E0
2.557322181E2,-4.297081947E0,1.929651499E0,-3.136280298E0
2.557521391E2,-4.885306835E0,1.691092700E-1,-6.017107964E0
2.557720591E2,-1.581950784E0,7.632576823E-1,-5.100117207E0
2.557919801E2,-2.364950895E0,5.248106956E0,-2.739269018E0
2.558119011E2,-2.461914062E0,3.353565454E0,-2.286354303E0
2.558318211E2,-7.935758829E-1,4.424923420E0,-2.012530565E0
2.558517421E2,8.881356120E-1,2.648278713E0,-1.259217262E0
2.558716631E2,1.258890152E0,-6.332810521E-1,-7.649848461E-1
2.558915831E2,1.403736174E-1,-2.005111933E0,-3.999051750E-1
2.559115041E2,-6.025739312E-1,-2.681256056E0,-2.841906548E-1
2.559314241E2,-9.546129107E-1,-1.825877190E0,2.508280575E-1
2.559513451E2,-6.815207601E-1,-1.215177298E0,8.244215846E-1
2.559712661E2,3.845207393E-1,-1.538919210E0,8.421635628E-1
2.559911861E2,2.333244324E0,-5.471702218E-1,1.980315208E0
2.560111071E2,2.167730570E0,2.073658228E0,3.645247936E0
2.560310266E2,7.281081676E-1,9.237327576E-1,1.715635061E0
2.560509476E2,1.342457414E0,-9.740483016E-2,-2.882972062E-1
2.560708686E2,-1.922571510E-1,-1.474923015E0,-1.664620757E0
2.560907886E2,-2.572944164E0,5.338131428E0,-3.328384876E0
2.561107096E2,-7.115246654E-1,3.195426226E0,-2.121885777E0
2.561306306E2,-1.882229328E0,1.575789303E-1,2.306612015E0
2.561505506E2,1.979482323E-1,-2.890901804E0,2.690239906E0
2.561704716E2,1.686600208E0,-2.140427828E0,3.280843019E0
2.561903916E2,2.385017157E0,2.125988007E0,4.393041134E0
2.562103126E2,2.753831148E0,1.887009144E0,4.585742950E0
2.562302336E2,3.088460445E0,-2.845908999E-1,3.914119720E0
2.562501536E2,2.753958941E0,-2.824224472E0,2.373347521E0
2.562700746E2,1.002100706E0,-2.866913080E0,2.912092924E0
2.562899946E2,4.535335302E-1,-1.872656584E0,2.952008963E0
2.563099156E2,5.623450875E-1,-1.355233788E0,3.005347252E0
2.563298366E2,1.351250172E0,-1.385425329E0,3.139017344E0
2.563497566E2,1.334468603E0,-1.659075499E0,2.320920467E0
2.563696776E2,5.872715712E-1,-2.528797150E0,6.378412247E-1
2.563895986E2,9.680987149E-2,-2.532373905E0,-5.606901646E-1
2.564095186E2,-4.149216115E-1,-1.677718639E0,-2.138891935E0
2.564294396E2,-1.671363831E0,6.672327965E-2,-2.666569233E0
2.564493596E2,-2.824429035E0,7.722044587E-1,-2.609709263E0
2.564692806E2,-3.214579344E0,1.255576372E0,-3.067145348E0
2.564892016E2,-5.721067905E0,2.212103128E0,-4.155208588E0
2.565091216E2,-3.445296526E0,4.366405010E-1,-5.622799397E0
2.565290426E2,-1.473645091E0,1.744345665E0,-2.694301128E0
2.565489636E2,-3.014999151E0,3.856176138E0,-2.885189772E0
2.565688836E2,-2.659120560E0,3.222468376E0,-2.747941017E0
2.565888046E2,-6.902102232E-1,4.506088257E0,-2.119395256E0
2.566087246E2,7.467962503E-1,1.781638145E0,-1.444992065E0
2.566286456E2,6.259097457E-1,-1.335840464E0,-1.885684252E0
2.566485666E2,-1.610064954E-1,-2.838872433E0,-1.367766380E0
2.566684866E2,-5.782853961E-1,-2.574718475E0,-7.132354975E-1
2.566884076E2,-6.456828713E-1,-1.510845780E0,2.868198454E-1
2.567083286E2,-8.472836614E-1,-1.090733171E0,9.032334685E-1
2.567282486E2,3.214742243E-1,-1.172405362E0,1.109972715E0
2.567481696E2,2.479094982E0,2.511199564E-2,2.971521139E0
2.567680896E2,2.140379906E0,2.790116310E0,4.541442871E0
2.567880106E2,6.877566576E-1,5.299821496E-1,2.409425259E0
2.568079316E2,4.590903223E-1,6.955249310E-1,-4.062078893E-1
2.568278516E2,1.403845996E-1,-8.694244027E-1,-2.513582945E0
2.568477726E2,-2.094344378E0,4.150513172E0,-3.728610516E0
2.568676926E2,-7.443327904E-1,2.036899567E0,-3.814818859E0
2.568876136E2,-2.041059256E0,-6.531136036E-1,1.945081711E0
2.569075346E2,-5.540762842E-2,-3.451375008E0,2.538083315E0
2.569274546E2,2.211167097E0,-2.939068317E0,2.146513939E0
2.569473756E2,2.639834642E0,1.615556836E0,4.470365047E0
2.569672966E2,2.518573523E0,2.167027235E0,4.795146942E0
2.569872166E2,2.874583244E0,6.987653971E-1,4.526260853E0
2.570071376E2,3.676786423E0,-2.757722855E0,3.037865639E0
2.570270586E2,1.794996977E0,-2.533375025E0,2.565157175E0
2.570469786E2,5.257214308E-1,-9.602372646E-1,2.831769466E0
2.570668996E2,9.685389698E-2,-3.395774364E-1,2.918767929E0
2.570868196E2,6.446812749E-1,-1.062187433E0,3.211518526E0
2.571067406E2,1.092958570E0,-1.389975905E0,2.667887449E0
2.571266616E2,3.443929255E-1,-1.966863275E0,8.932148814E-1
2.571465816E2,-1.072256342E-1,-1.888203382E0,-2.557995021E-1
2.571665026E2,-1.904634535E-1,-9.177725315E-1,-1.645384789E0
2.571864236E2,-9.160358906E-1,3.963602781E-1,-2.623325586E0
2.572063436E2,-2.247846603E0,9.434360862E-1,-2.821021080E0
2.572262646E2,-2.581612110E0,-2.277536988E-1,-3.114125967E0
2.572461846E2,-3.681409597E0,3.455184996E-1,-3.222830057E0
2.572661056E2,-4.998924732E0,7.423074543E-2,-5.844339848E0
2.572860266E2,-9.900679588E-1,3.327174485E-1,-4.765977859E0
2.573059466E2,-2.253408670E0,4.433340549E0,-1.252160549E0
2.573258676E2,-3.892898798E0,2.389481783E0,-2.783318281E0
2.573457886E2,-2.398987055E0,4.121171951E0,-3.575125694E0
2.573657086E2,5.694779754E-1,3.999896526E0,-4.109009266E0
2.573856296E2,2.141765594E0,6.952327490E-1,-2.773875713E0
2.574055506E2,8.209249973E-1,-2.019990921E0,-1.569904685E0
2.574254706E2,-6.700284481E-1,-2.710020781E0,-7.023128271E-1
2.574453916E2,-9.143068194E-1,-1.828368306E0,2.599127889E-1
2.574653116E2,-6.491705775E-1,-9.786295891E-1,9.134357572E-1
2.574852326E2,5.485851169E-1,-1.866686583E0,1.400566459E0
2.575051536E2,3.101104259E0,-3.490851164E0,2.125190973E0
2.575250736E2,1.978657365E0,-1.552373618E-1,4.956934452E0
2.575449946E2,4.105389416E-1,8.127318323E-2,3.857788086E0
2.575649156E2,6.673443317E-1,8.259463310E-1,7.712455392E-1
2.575848356E2,1.351901174E0,1.795742989E0,-1.920155406E0
2.576047566E2,-1.839810371E0,3.222913027E0,-3.785952806E0
2.576246766E2,-8.681518435E-1,5.262899399E0,-5.171914101E0
2.576445976E2,-2.101396799E0,9.082695842E-1,-7.104722261E-1
2.576645186E2,-1.858328581E0,-2.230755091E0,3.133710623E0
2.576844386E2,7.710908651E-1,-5.757810593E0,3.407189608E0
2.577043596E2,2.489073515E0,-5.946335196E-1,4.335031033E0
2.577242806E2,2.471255541E0,1.853011727E0,4.684977531E0
2.577442006E2,2.596479416E0,1.511302590E0,4.340621471E0
2.577641216E2,3.873630047E0,-1.072028518E0,2.846058369E0
2.577840426E2,2.646598101E0,-2.108550310E0,1.829008698E0
2.578039626E2,6.939125061E-1,-1.961853266E0,2.710740328E0
2.578238836E2,1.474245638E-1,-2.024580717E0,3.078205347E0
2.578438046E2,7.362138033E-1,-2.014208555E0,2.930203438E0
2.578637246E2,1.337569714E0,-2.049560308E0,2.859955549E0
2.578836456E2,6.277210712E-1,-2.350212574E0,1.255553603E0
2.579035656E2,-9.740862250E-2,-2.493984938E0,-1.252866238E-1
2.579234866E2,-2.530301809E-1,-1.879173756E0,-1.686654449E0
2.579434076E2,-9.991961718E-1,-1.951471120E-1,-2.503216028E0
2.579633276E2,-2.236609936E0,1.380064487E0,-2.479103088E0
2.579832486E2,-2.880944490E0,1.022935390E0,-2.775146961E0
2.580031696E2,-3.241197586E0,1.316813111E0,-3.149187803E0
2.580230896E2,-6.206020832E0,1.438551903E0,-4.612778187E0
2.580430105E2,-2.446886539E0,4.206153750E-1,-6.123114586E0
2.580629315E2,-9.890390635E-1,3.242920876E0,-2.302377462E0
2.580828515E2,-1.967551827E0,2.455337524E0,-1.968406796E0
2.581027725E2,-1.263160110E0,2.825728893E0,-2.704718828E0
2.581226935E2,4.795998335E-1,3.677529573E0,-2.738353491E0
2.581426135E2,1.582315922E0,5.982860327E-1,-1.341551423E0
2.581625345E2,8.792164326E-1,-1.792445898E0,-9.103233814E-1
2.581824545E2,-2.091048807E-1,-2.839800119E0,-5.182338953E-1
2.582023755E2,-6.547705531E-1,-2.210055590E0,-2.301138081E-2
2.582222965E2,-4.286490381E-1,-5.506547689E-1,6.319422126E-1
2.582422165E2,8.974272013E-2,-1.059509277E0,6.334405541E-1
2.582621375E2,2.090708971E0,-2.796306372E0,1.035115004E0
2.582820585E2,2.831948042E0,-9.246706367E-1,3.657390118E0
2.583019785E2,8.946048617E-1,4.077177122E-2,3.881527185E0
2.583218995E2,6.738363504E-1,1.061283797E-1,1.113747001E0
2.583418205E2,1.363242984E0,1.863730073E0,-5.559360385E-1
2.583617405E2,-9.152675867E-1,1.421468377E0,-2.013006210E0
2.583816615E2,-4.371818304E-1,4.509383202E0,-3.806361437E0
2.584015825E2,-4.452474713E-1,1.419007421E0,-2.958595276E0
2.584215025E2,-2.333679438E0,-6.346368045E-2,1.599004507E0
2.584414235E2,-3.356565237E-1,-2.770186901E0,2.325257540E0
2.584613445E2,1.621850967E0,-3.405472040E0,4.436111450E0
2.584812645E2,2.461438656E0,9.975571632E-1,4.425330162E0
2.585011855E2,2.408135414E0,2.875850439E0,4.226848125E0
2.585211055E2,3.713973761E0,8.039100170E-1,3.927703619E0
2.585410265E2,2.966543436E0,-1.146830320E0,1.992187858E0
2.585609475E2,5.098578930E-1,-1.459513783E0,2.158616543E0
2.585808675E2,9.894332290E-2,-1.584185362E0,2.881062031E0
2.586007885E2,3.276550472E-1,-1.520397902E0,2.792082071E0
2.586207095E2,1.215600967E0,-1.214041591E0,3.132306814E0
2.586406295E2,1.169021368E0,-1.165350080E0,2.284942150E0
2.586605505E2,5.164370537E-1,-2.379803658E0,5.310230255E-1
2.586804715E2,2.122879922E-1,-2.944023371E0,-6.012251973E-1
2.587003915E2,5.565638468E-2,-2.259830475E0,-2.061497211E0
2.587203125E2,-9.518817663E-1,-7.092685699E-1,-2.556854010E0
2.587402335E2,-2.375244141E0,6.336113811E-1,-2.443148851E0
2.587601535E2,-2.890393734E0,4.634331465E-1,-2.607287407E0
2.587800745E2,-4.244665623E0,1.067858338E0,-2.919689894E0
2.587999955E2,-3.583131075E0,1.151129246E0,-4.851535797E0
2.588199155E2,-8.040155172E-1,1.969538808E0,-3.623651505E0
2.588398365E2,-1.973348856E0,3.859595776E0,-2.447721481E0
2.588597575E2,-3.088597536E0,3.098887444E0,-3.332911253E0
2.588796775E2,-1.953165770E0,4.358523369E0,-2.521586418E0
2.588995985E2,-1.380169392E-1,3.713160276E0,-1.546080589E0
2.589195185E2,1.072583914E0,5.804786086E-1,-1.153206706E0
2.589394395E2,3.136436343E-1,-1.593881249E0,-1.069950223E0
2.589593605E2,-6.710264087E-1,-2.134710550E0,-5.749725699E-1
2.589792805E2,-1.096004486E0,-1.346234560E0,-1.542050987E-1
2.589992015E2,-1.058257103E0,-4.398250282E-1,5.552322268E-1
2.590191225E2,4.437301680E-2,-6.909348369E-1,1.277345181E0
2.590390429E2,2.271173954E0,-1.007465243E0,3.009835482E0
2.590589639E2,2.208094120E0,4.523632824E-1,3.995182037E0
2.590788849E2,6.681814194E-1,-8.812756836E-2,1.462626576E0
2.590988049E2,9.349849820E-1,8.092845231E-2,-4.942883849E-1
2.591187259E2,5.730544329E-1,-9.310356975E-1,-2.527686834E0
2.591386469E2,-1.854926109E0,3.538403749E0,-3.879332066E0
2.591585669E2,-1.584521294E0,2.324668407E0,-3.556141138E0
2.591784879E2,-1.917679429E0,-1.650383830E0,7.873679996E-1
2.591984089E2,-7.081938386E-1,-2.506394148E0,2.917597532E0
2.592183289E2,9.908344746E-1,-2.502955198E0,1.896396756E0
2.592382499E2,1.326113224E0,9.755288363E-1,3.707808733E0
2.592581709E2,1.676355362E0,2.153884888E0,4.389440536E0
2.592780909E2,2.137827158E0,1.653686404E0,4.469680309E0
2.592980119E2,3.117343664E0,-1.139925003E0,3.623602867E0
2.593179329E2,2.750363588E0,-2.439305544E0,2.162059784E0
2.593378529E2,1.366101861E0,-8.399176598E-1,2.532315731E0
2.593577739E2,6.616922021E-1,-5.490464568E-1,2.541626453E0
2.593776949E2,3.554330468E-1,-1.055722356E0,2.668192625E0
2.593976149E2,9.049492478E-1,-1.411270499E0,2.976096153E0
2.594175359E2,8.033441901E-1,-1.836074948E0,2.339629412E0
2.594374569E2,2.234868556E-1,-2.182385206E0,8.777338862E-1
2.594573769E2,-1.443893462E-1,-2.385701656E0,-2.828823924E-1
2.594772979E2,-4.448291659E-1,-1.868782163E0,-1.349872351E0
2.594972179E2,-1.134765863E0,-6.339209676E-1,-1.927437425E0
2.595171389E2,-1.987421751E0,1.066539437E-1,-2.075337172E0
2.595370599E2,-2.197232008E0,2.213628292E-1,-2.422325373E0
2.595569799E2,-3.381732464E0,8.054995537E-1,-2.773866177E0
2.595769009E2,-4.220041275E0,1.047268629E0,-5.050251961E0
2.595968219E2,-9.616931081E-1,2.056661844E0,-3.865327835E0
2.596167419E2,-2.635009289E0,4.023971081E0,-2.625912666E0
2.596366629E2,-2.642035723E0,2.434264898E0,-2.639270306E0
2.596565839E2,-9.848083258E-1,3.965563536E0,-1.865118146E0
2.596765039E2,4.453268349E-1,2.983516455E0,-1.694339871E0
2.596964249E2,1.245997787E0,3.696859777E-1,-2.036109209E0
2.597163459E2,5.070972443E-1,-1.566185713E0,-1.414466619E0
2.597362659E2,-6.081687212E-1,-2.585808039E0,-8.074969053E-1
2.597561869E2,-1.136233091E0,-1.916636705E0,4.544436187E-2
2.597761079E2,-6.750602722E-1,-6.140111685E-1,6.530426741E-1
2.597960279E2,-4.963985085E-2,-4.210717082E-1,1.090232372E0
2.598159489E2,1.101444840E0,-1.706718802E0,1.004574180E0
2.598358699E2,2.182266951E0,-1.105956554E0,3.049997091E0
2.598557899E2,7.413248420E-1,6.573882103E-1,3.559501648E0
2.598757109E2,4.096035361E-1,1.194248557E0,4.762487710E-1
2.598956319E2,1.174968600E0,1.949252963E0,-1.371490002E0
2.599155519E2,-2.905906141E-1,1.462621689E0,-3.158760071E0
2.599354729E2,-1.328463256E-1,3.556182384E0,-5.382449627E0
2.599553939E2,-9.869690537E-1,-2.800734997E0,-3.457554340E0
2.599753139E2,-1.042112708E0,-2.400401354E0,1.388796329E0
2.599952349E2,9.443295002E-1,-5.218029976E0,1.773764372E0
2.600151559E2,1.802517533E0,-1.617584705E0,3.558763981E0
2.600350764E2,2.005773306E0,1.280468225E0,4.818851948E0
2.600549974E2,2.081742287E0,1.855516434E0,4.793272495E0
2.600749184E2,2.637006044E0,-2.733005285E-1,3.622185946E0
2.600948384E2,3.880885363E0,-2.492465496E0,1.786020756E0
2.601147594E2,2.248568773E0,-1.023735166E0,1.248429179E0
2.601346804E2,3.510648608E-1,7.472307980E-2,2.378163338E0
2.601546004E2,-2.030767202E-1,9.418175370E-2,2.690401554E0
2.601745214E2,5.886217356E-1,-5.750336647E-1,2.951529026E0
2.601944424E2,5.336750746E-1,-5.487717986E-1,2.496112823E0
2.602143624E2,-1.258444339E-1,-5.064278841E-1,1.085956216E0
2.602342834E2,-3.232043087E-1,-5.457363129E-1,1.159187481E-1
2.602542044E2,-1.377305686E-1,-3.182932138E-1,-1.257778406E0
2.602741244E2,-5.135761499E-1,3.445622921E-1,-2.062984943E0
2.602940454E2,-1.526661038E0,7.082639337E-1,-2.186155796E0
2.603139664E2,-1.740458727E0,-5.637134910E-1,-2.591908693E0
2.603338864E2,-2.528198719E0,-2.419778556E-1,-2.777906179E0
2.603538074E2,-5.434470177E0,1.696634293E-1,-4.864563942E0
2.603737284E2,-1.435210943E0,-4.261925220E-1,-5.552479744E0
2.603936484E2,-1.370564938E0,5.312801361E0,-2.737198353E0
2.604135694E2,-3.203219175E0,3.401202679E0,-2.653372765E0
2.604334904E2,-1.867290258E0,4.202025414E0,-1.897536755E0
2.604534104E2,-8.059768379E-2,4.171334743E0,-1.256811500E0
2.604733314E2,1.093953729E0,8.597314954E-1,-6.487432718E-1
2.604932524E2,6.351054907E-1,-1.139899969E0,-4.196469188E-1
2.605131724E2,-5.055012107E-1,-2.789821625E0,-5.022816733E-2
2.605330934E2,-9.671409726E-1,-2.928027391E0,4.105705768E-2
2.605530144E2,-1.074887037E0,-1.841047287E0,4.785624743E-1
2.605729344E2,-4.870059192E-1,-1.226673603E0,1.071306705E0
2.605928554E2,1.647312641E0,-2.470910549E0,2.424720287E0
2.606127764E2,2.977530956E0,-1.720774889E0,3.736567974E0
2.606326964E2,2.050474167E0,-3.113560937E-2,2.216654778E0
2.606526174E2,1.967647791E0,2.295479298E0,-1.763601899E-1
2.606725384E2,1.012464523E0,1.544714808E0,-1.794776797E0
2.606924584E2,-2.359257221E0,2.602231264E0,-2.447378159E0
2.607123794E2,-8.396330476E-1,2.088373423E0,-2.607898712E0
2.607323004E2,-5.740667582E-1,-4.661275387E0,-1.593623996E0
2.607522204E2,5.940068960E-1,-3.861364126E0,-9.766680598E-1
2.607721414E2,4.505505040E-2,-1.245367169E0,-8.248715997E-1
2.607920624E2,3.773995936E-1,1.365221739E0,2.583560467E0
2.608119824E2,6.065367460E-1,9.846149683E-1,4.246782780E0
2.608319034E2,1.776065588E0,5.395474434E-1,3.615738392E0
2.608518244E2,2.089348078E0,1.645537764E-1,3.007340193E0
2.608717444E2,2.794168949E0,-1.465976954E0,1.979092836E0
2.608916654E2,2.821635246E0,-3.323552907E-1,1.099135756E0
2.609115864E2,7.947958708E-1,9.446382523E-1,1.161983132E0
2.609315064E2,-4.430444241E-1,1.768681765E0,2.468145370E0
2.609514274E2,-2.335134596E-1,2.018144131E0,2.797842741E0
2.609713484E2,3.325206637E-1,1.439464331E0,2.879427671E0
2.609912684E2,5.244323015E-1,1.238140702E0,2.529893398E0
2.610111894E2,6.667292714E-1,1.604887962E0,1.550966859E0
2.610311104E2,5.031834841E-1,1.633991957E0,2.448482662E-1
2.610510301E2,-4.757220447E-1,9.448670745E-1,-6.430182457E-1
2.610709511E2,-1.493026733E0,-2.743006647E-1,-1.084151149E0
2.610908721E2,-1.102340102E0,-1.469038606E0,-1.500746012E0
2.611107921E2,-1.672466874E0,-1.785795212E0,-2.297119141E0
2.611307131E2,-1.885414600E0,-3.000708580E0,-4.656356812E0
2.611506341E2,-1.868349016E-1,-2.068525314E0,-3.037057638E0
2.611705541E2,-1.133310199E0,2.801934958E0,-1.030768752E0
2.611904751E2,-2.951648474E0,2.441176414E0,-3.581401348E0
2.612103961E2,-2.642034054E0,3.136338949E0,-3.497642994E0
2.612303161E2,-1.392554879E0,2.471385241E0,-3.094877481E0
2.612502371E2,-1.698985398E-1,1.881529570E0,-2.251012087E0
2.612701581E2,1.155133173E-1,1.458422422E0,-1.138806701E0
2.612900781E2,-5.082334876E-1,-4.943268299E-1,-8.343420625E-1
2.613099991E2,-7.959473729E-1,-1.828087330E0,-4.281501770E-1
2.613299201E2,-6.454443932E-1,-2.087276697E0,-4.731352329E-1
2.613498411E2,-2.069557011E-1,-1.739758492E0,-3.548511267E-1
2.613697611E2,3.080196381E-1,-1.873470783E0,1.761331260E-1
2.613896821E2,7.023192048E-1,-2.884701967E0,6.265004277E-1
2.614096031E2,1.051318645E0,-3.201456070E0,8.002821207E-1
2.614295231E2,1.359327555E0,-2.400308847E0,1.034888029E0
2.614494441E2,1.607711077E0,-8.091813922E-1,1.230253816E0
2.614693651E2,2.739835680E-1,2.111094952E0,1.411155939E0
2.614892851E2,1.712983251E0,2.826314211E0,-2.135367393E0
2.615092061E2,1.315986872E0,-3.911651075E-1,-1.942121029E0
2.615291271E2,3.303128183E-1,-7.620040178E-1,3.207924962E-1
2.615490471E2,1.862110198E-1,-2.084510624E-1,3.949841559E-1
2.615689681E2,1.824024320E-1,-3.363136053E0,2.871973217E-1
2.615888891E2,-5.488376617E-1,-2.757970572E0,-2.399491668E-1
2.616088091E2,-7.407264113E-1,-3.503181934E-1,-1.760079503E0
2.616287301E2,3.348199129E-1,5.587428808E-1,-4.954327941E-1
2.616486511E2,1.105660796E0,-4.859080613E-1,1.749810934E0
2.616685711E2,1.483549833E0,-1.058497429E0,3.268551350E0
2.616884921E2,1.487568259E0,6.272970885E-2,3.795542717E0
2.617084131E2,1.316449285E0,8.618744612E-1,3.544849396E0
2.617283331E2,1.480495930E0,1.415306807E0,2.459875345E0
2.617482541E2,1.657768369E0,1.513416409E0,1.058669329E0
2.617681751E2,7.817397118E-1,1.232952952E0,7.429520488E-1
2.617880951E2,1.560644805E-1,9.411848187E-1,1.209513307E0
2.618080161E2,-1.310910005E-2,7.218853831E-1,1.402382374E0
2.618279371E2,4.761958495E-2,5.927300453E-1,1.353024721E0
2.618478581E2,4.604032636E-1,7.710326910E-1,1.115746260E0
2.618677781E2,8.525698781E-1,9.771118760E-1,9.334151149E-1
2.618876991E2,1.721356250E-2,1.429246783E0,4.098733664E-1
2.619076201E2,-3.922057450E-1,1.193133831E0,4.724316001E-1
2.619275401E2,-5.531167984E-2,2.034020662E0,1.374558449E0
2.619474611E2,9.721376747E-2,1.383073807E0,1.298156619E0
2.619673821E2,1.018508598E-1,7.323256135E-1,1.052063465E0
2.619873021E2,2.643610537E-1,2.464237362E-1,5.119627118E-1
2.620072231E2,6.569383293E-2,-3.655753136E-1,-2.500517964E-1
2.620271441E2,-3.516738117E-1,-1.197461009E0,-8.597979546E-1
2.620470641E2,-6.530106664E-1,-2.019414186E0,-1.538972259E0
2.620669851E2,-1.085328817E0,-3.046452761E0,-2.206937790E0
2.620869061E2,-1.464939475E0,-2.650387287E0,-2.519788265E0
2.621068261E2,-1.264378190E0,-9.427573681E-1,-2.493282795E0
2.621267471E2,-5.568477511E-1,9.179207683E-1,-1.636762857E0
2.621466681E2,-1.461131930E0,2.330455303E0,-2.360129595E0
2.621665891E2,-2.600057125E0,2.068343163E0,-3.616922379E0
2.621865091E2,-2.021754980E0,3.126117468E0,-3.543434381E0
2.622064301E2,-5.816334486E-1,2.927018881E0,-3.073341608E0
2.622263511E2,9.744723886E-2,1.872927904E0,-2.160535574E0
2.622462711E2,-1.284436882E-1,3.943477571E-1,-1.116455317E0
2.622661921E2,-4.698552489E-1,-1.224257708E0,-9.851361513E-1
2.622861131E2,-5.806441307E-1,-2.082287312E0,-9.168756604E-1
