"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.598169218E2,-3.818069268E0,-8.988376154E0,6.491829078E0
1.598368408E2,-8.433259626E0,1.502811021E0,5.479426957E0
1.598567608E2,-6.231777670E0,8.029491259E0,4.756461719E0
1.598766798E2,-3.925069222E0,7.190239227E0,3.849091086E0
1.598965988E2,-2.167716332E0,2.454486884E0,2.040595232E0
1.599165188E2,-1.803107206E0,-2.511479110E0,1.476244197E0
1.599364378E2,-3.503720324E0,-2.677824794E0,1.885165861E0
1.599563578E2,-3.969824688E0,-1.488572466E-1,-7.752649279E-1
1.599762768E2,-3.731781322E0,-4.398094350E-1,-1.833277231E0
1.599961962E2,-6.834499012E-1,9.543439472E-1,2.726643198E0
1.600161163E2,2.658321406E0,2.261949767E0,1.857059173E0
1.600360352E2,2.914301983E0,2.393189937E0,-7.493264600E-1
1.600559543E2,3.103930987E0,2.473712529E0,-1.543043958E0
1.600758743E2,1.985071096E0,2.722211593E0,-1.146374695E0
1.600957933E2,1.453229848E0,2.205413623E0,5.387156725E-2
1.601157133E2,3.803819165E-1,3.386566973E-1,1.483636247E0
1.601356322E2,6.627867182E-1,-1.875428347E0,1.523873277E0
1.601555513E2,2.131927864E0,-1.519880798E0,-1.061578374E0
1.601754712E2,2.796804815E0,8.558160245E-1,-2.207484123E0
1.601953903E2,2.754071609E0,1.065520567E0,-2.146449716E0
1.602153102E2,2.727919645E0,-1.075984744E0,-1.903064042E0
1.602352293E2,3.665929980E0,-2.140607763E0,3.163460612E-2
1.602551483E2,4.976877483E0,-1.160582845E0,1.238833208E0
1.602750683E2,6.942941181E0,3.624402469E-1,-5.795690354E-1
1.602949873E2,8.050465221E0,2.403252411E-1,-2.089268625E0
1.603149072E2,9.419625265E0,-3.603976976E0,-2.796443750E0
1.603348263E2,4.689431285E0,-2.050593386E0,5.566198468E-2
1.603547453E2,-1.249022128E0,-5.578898621E-1,9.766183305E-1
1.603746653E2,-4.002214169E0,2.013009238E-1,4.851796623E-1
1.603945843E2,-4.699727647E0,-2.489224607E0,9.619475933E-1
1.604145043E2,-7.592586721E0,-8.125760402E0,3.518065006E0
1.604344233E2,-9.772402403E0,-1.017906105E1,4.767110083E0
1.604543423E2,-8.558225734E0,-4.142358187E0,8.555026138E-1
1.604742623E2,-2.859557718E0,1.501182572E0,-1.688322562E0
1.604941813E2,9.747317263E-1,1.881859699E0,-2.261991867E0
1.605141003E2,1.413407240E0,8.926476359E-2,-2.086054849E0
1.605340203E2,4.178732547E0,6.609406060E-1,-1.070056983E0
1.605539393E2,4.949814230E0,3.364572086E0,1.583965404E-1
1.605738593E2,2.753856432E0,4.195344486E0,9.541334474E-1
1.605937783E2,4.189649883E-1,4.619271714E0,1.434685404E0
1.606136973E2,-1.501088139E0,4.708074548E0,1.884231330E0
1.606336173E2,-2.755282860E0,4.305574442E0,1.690480039E0
1.606535363E2,-3.804029811E0,3.382111394E0,1.375550466E0
1.606734563E2,-4.602044063E0,2.333496882E0,1.679501599E0
1.606933753E2,-3.781119543E0,1.863697663E0,1.984254971E0
1.607132942E2,-1.887946651E0,2.671268311E0,2.249108404E0
1.607332143E2,1.337796164E-1,3.590881552E0,1.786228487E0
1.607531333E2,8.431155798E-1,2.740765393E0,-2.749298819E0
1.607730533E2,1.799954388E0,-6.678855779E0,-5.937674417E0
1.607929723E2,8.723431796E0,-1.330785703E1,-2.899435437E0
1.608128913E2,1.721755626E0,-5.579779211E0,-4.638302647E0
1.608328113E2,1.368305327E0,1.947167251E0,-6.459367676E0
1.608527302E2,5.764223782E0,-4.964808245E0,-2.446221260E0
1.608726503E2,7.036554519E0,-1.153853050E1,9.564521608E-1
1.608925692E2,-2.149185044E0,-6.492609097E0,4.524065302E0
1.609124883E2,-7.578325946E0,2.150970199E0,3.887180726E0
1.609324083E2,-7.227880678E0,7.026162263E0,4.748072134E0
1.609523273E2,-5.000215475E0,6.056510890E0,5.307166815E0
1.609722463E2,-4.228211685E0,2.200045879E0,3.484991984E0
1.609921663E2,-2.519934184E0,-1.628270050E0,3.003921672E0
1.610120845E2,-4.897126432E0,-3.249821064E0,2.052584509E0
1.610320045E2,-5.091695164E0,-1.181994179E0,-1.446504235E0
1.610519235E2,-3.373713623E0,6.789728343E-1,-2.329002128E0
1.610718425E2,1.014220459E0,1.628485227E0,1.164926595E0
1.610917625E2,3.191505028E0,1.670744224E0,1.932616894E0
1.611116815E2,3.570596391E0,2.229557946E0,2.189103254E-1
1.611316015E2,3.095146715E0,2.699692796E0,-1.025998067E0
1.611515205E2,2.820381081E0,2.746534256E0,-1.815311369E0
1.611714395E2,2.215289863E0,2.581331702E0,1.435269614E-1
1.611913595E2,3.934934206E-1,1.350686935E0,1.663407723E0
1.612112785E2,-2.255370480E-1,-1.196173092E0,1.306983676E0
1.612311985E2,1.307551879E0,-1.437195906E0,6.646822393E-2
1.612511175E2,3.086872612E0,8.502377808E-2,-1.257810931E0
1.612710365E2,3.122952564E0,-5.173908770E-2,-1.398659831E0
1.612909565E2,3.334690475E0,-1.541705530E0,-2.927544172E0
1.613108755E2,4.260894990E0,-2.260633559E0,-1.422240483E0
1.613307955E2,5.577449681E0,-5.048994702E-1,4.945411277E-1
1.613507145E2,7.450326887E0,1.931171608E-1,3.028168102E-1
1.613706335E2,1.062456041E1,-2.050833122E0,-2.630016789E0
1.613905535E2,7.993993982E0,-1.901522132E0,-2.868539919E0
1.614104725E2,2.429213464E0,-9.000402707E-1,-1.213684334E0
1.614303915E2,-3.621723275E0,-2.482851727E0,7.751189668E-2
1.614503115E2,-4.113164501E0,-2.336846167E0,-1.467978573E-1
1.614702305E2,-5.730480670E0,-5.545139136E0,2.184136190E0
1.614901505E2,-8.854982454E0,-8.315746379E0,3.688401414E0
1.615100695E2,-9.701320142E0,-5.949643668E0,1.912986767E0
1.615299885E2,-5.895459859E0,-2.944920927E-1,-6.100822552E-1
1.615499085E2,-9.155527876E-1,1.852209054E0,-1.838074725E0
1.615698275E2,4.873709795E-1,9.035006529E-1,-2.103737852E0
1.615897475E2,4.047565466E-1,3.869576222E-1,-1.231344094E0
1.616096665E2,3.524981092E0,2.809447373E0,-7.530674355E-1
1.616295855E2,3.022534529E0,4.747060273E0,3.909587257E-1
1.616495055E2,1.385789525E0,5.093570366E0,9.813662696E-1
1.616694245E2,-4.376532742E-1,4.963137696E0,1.058752122E0
1.616893445E2,-1.905317852E0,4.663595948E0,1.106578253E0
1.617092635E2,-2.833167480E0,3.656541690E0,9.235867158E-1
1.617291825E2,-3.796184602E0,2.485835561E0,1.053833152E0
1.617491025E2,-3.657399769E0,1.517935429E0,1.541844402E0
1.617690215E2,-2.223571275E0,8.318459487E-1,2.129747437E0
1.617889415E2,-3.629700047E-1,1.204134661E0,8.025733253E-1
1.618088605E2,1.007794515E0,1.806432372E0,-2.494036281E0
1.618287795E2,2.124620891E0,-1.777226114E0,-6.397791817E0
1.618486995E2,9.494694158E0,-9.207923899E0,-3.360846241E0
1.618686185E2,4.466996185E0,-5.610316295E0,-3.240338634E0
1.618885375E2,2.881557867E0,7.898869139E-1,-7.528336930E0
1.619084575E2,6.135203303E0,-3.807103400E0,-4.201406879E0
1.619283765E2,6.750578896E0,-1.462178135E1,1.265959319E0
1.619482965E2,-6.248191389E0,-1.169934414E1,8.407354707E0
1.619682155E2,-1.211833105E1,3.451590934E0,7.324809387E0
1.619881345E2,-9.126996680E0,7.886567767E0,5.964328365E0
1.620080543E2,-8.399219475E0,6.080331861E0,2.514536327E0
1.620279733E2,-6.243205469E0,2.705480370E0,1.389479703E0
1.620478933E2,-3.271418340E0,-8.693675315E-1,2.504979930E0
1.620678123E2,-2.911094200E0,-4.030208591E0,2.051261869E0
1.620877313E2,-9.288084255E-1,-3.246700990E0,-8.031185782E-1
1.621076513E2,-5.413995079E-1,7.064956784E-1,-2.759651168E-1
1.621275703E2,1.839531121E0,4.079438054E0,1.177045753E0
1.621474903E2,2.117869842E0,3.716672117E0,3.942637181E-1
1.621674093E2,2.547406742E0,3.611099469E0,-1.003147952E-1
1.621873283E2,2.831315374E0,2.617638234E0,-8.885592628E-1
1.622072483E2,3.383446314E0,5.731119186E-1,-7.888747609E-1
1.622271673E2,2.440112089E0,-1.240073403E0,5.973959899E-1
1.622470873E2,2.060525028E0,-1.163274318E0,6.328324556E-1
1.622670063E2,1.967395109E0,-1.914086044E-1,-5.675120401E-1
1.622869253E2,1.149031524E0,6.676228040E-1,-1.618697573E0
1.623068453E2,9.307755750E-1,2.847354287E-1,-1.068807871E0
1.623267643E2,2.261159662E0,-7.034662360E-1,-1.626875489E0
1.623466843E2,4.740681546E0,-1.517705049E0,-1.428288842E0
1.623666033E2,6.761952900E0,-8.126407689E-1,-4.415875733E-1
1.623865223E2,8.294489411E0,4.997311163E-1,-1.336905048E0
1.624064423E2,7.766225052E0,9.189764786E-1,-2.609762034E0
1.624263613E2,7.528538074E0,-1.301771468E0,-2.972477685E0
1.624462813E2,6.671544421E0,-4.603159127E0,-2.028548799E0
1.624662003E2,7.679180476E-1,-1.611458720E0,8.420025623E-1
1.624861193E2,-2.902782968E0,5.606491631E-1,1.348732796E0
1.625060393E2,-3.162396419E0,5.173037535E-1,-8.636922240E-2
1.625259583E2,-5.518679901E0,-5.074563991E0,1.538280816E0
1.625458783E2,-9.882559268E0,-1.081517379E1,4.872811078E0
1.625657973E2,-1.207688599E1,-9.715449938E0,3.265040781E0
1.625857163E2,-6.240167840E0,-5.495616728E-1,-4.743484993E-1
1.626056363E2,-2.441751941E-1,3.603467683E0,-1.468972600E0
1.626255553E2,1.902621554E0,2.698585918E0,-1.620753308E0
1.626454753E2,2.972465698E0,8.647646034E-1,-1.400466767E0
1.626653943E2,5.808377277E0,2.342115678E0,-1.126611106E0
1.626853133E2,3.613255337E0,4.084805213E0,-5.568420410E-2
1.627052333E2,1.360298588E0,4.490013750E0,9.007387206E-1
1.627251523E2,-1.501612342E0,4.394220570E0,1.051361388E0
1.627450713E2,-3.035651588E0,4.469433305E0,9.007090460E-1
1.627649913E2,-2.957226977E0,3.640412146E0,1.322973472E0
1.627849103E2,-3.200735443E0,2.148121435E0,1.974024682E0
1.628048303E2,-2.651733056E0,1.092432961E0,2.314925833E0
1.628247493E2,-7.003961554E-1,1.940668656E0,1.309522829E0
1.628446683E2,1.173553285E0,3.475196729E0,8.234244964E-1
1.628645883E2,5.721914206E-1,2.650106068E0,-4.030954696E0
1.628845073E2,5.932482675E0,-7.508033643E0,-4.043367165E0
1.629044273E2,4.232725151E0,-1.078256504E1,-5.234236833E0
1.629243463E2,-3.457577021E-1,-3.051660680E0,-5.152069420E0
1.629442653E2,-8.673519963E-1,1.519450443E0,-3.689953265E0
1.629641853E2,6.751667647E0,-7.256872342E0,-1.536830853E0
1.629841043E2,5.136752638E0,-1.165307746E1,1.982276419E0
1.630040251E2,-4.037962584E0,-5.580145247E0,5.336820384E0
1.630239441E2,-8.213089153E0,2.364701718E0,5.254964043E0
1.630438631E2,-8.030309869E0,5.686207307E0,5.654076857E0
1.630637831E2,-6.127106663E0,5.311874408E0,3.081669760E0
1.630837021E2,-4.915358927E0,1.344561392E0,1.720227602E0
1.631036221E2,-3.372389229E0,-6.535807157E-1,2.360967832E0
1.631235411E2,-4.253925401E0,-8.160192901E-1,1.834560256E0
1.631434601E2,-3.453458243E0,-2.491148926E0,-5.139234050E-1
1.631633801E2,-2.188958828E0,-1.246015928E0,-5.326473590E-1
1.631832991E2,1.561891727E0,2.644121443E0,2.010070428E0
1.632032181E2,2.428771560E0,3.294877954E0,1.142686272E0
1.632231381E2,2.609357992E0,3.682875211E0,3.748615237E-1
1.632430571E2,2.500061252E0,2.887773165E0,-1.041772758E0
1.632629771E2,2.875986055E0,1.488054988E0,-8.950566888E-1
1.632828961E2,1.970116988E0,-1.331533796E-1,3.046843743E-1
1.633028151E2,8.886585192E-1,-1.790178866E0,9.926958346E-1
1.633227351E2,2.442876945E0,-1.521636132E0,3.934094399E-1
1.633426541E2,3.904795171E0,-7.768686730E-1,-2.188312272E0
1.633625741E2,3.524999511E0,1.820366871E-1,-2.080933419E0
1.633824931E2,3.208386524E0,3.415662718E-1,-2.643108705E0
1.634024121E2,3.926174930E0,-8.147674012E-1,-2.239704620E0
1.634223321E2,3.848472451E0,-1.017571644E0,-4.199096060E-1
1.634422511E2,5.062825706E0,1.979533929E-1,8.268606126E-1
1.634621711E2,7.158439144E0,1.959711868E-1,-5.952114701E-1
1.634820901E2,9.352082323E0,-2.294633948E0,-3.068956743E0
1.635020091E2,5.842070687E0,-2.974670391E0,-2.276564298E0
1.635219291E2,-8.255025968E-2,-2.761630012E0,-3.096322882E-1
1.635418481E2,-5.241297346E0,-2.317866105E0,1.224838482E0
1.635617681E2,-4.146907029E0,-1.177528076E0,2.984991165E-1
1.635816871E2,-5.971274858E0,-4.471454687E0,2.475084286E0
1.636016061E2,-7.649276061E0,-7.120319976E0,3.587575536E0
1.636215261E2,-8.568812703E0,-5.274045846E0,2.416935042E0
1.636414451E2,-4.929227938E0,-3.551125163E-1,-5.491668396E-1
1.636613651E2,-9.401124090E-1,1.945633526E0,-1.752633895E0
1.636812841E2,4.924587880E-1,1.183178240E0,-1.650430412E0
1.637012031E2,1.512851421E0,3.033102787E-1,-1.288936976E0
1.637211231E2,4.551199014E0,2.249441988E0,-9.780836427E-1
1.637410421E2,3.292247291E0,4.085508049E0,-1.064675644E-2
1.637609621E2,1.788985157E0,4.291250517E0,6.761861975E-1
1.637808811E2,6.535283831E-1,4.327580438E0,1.379032775E0
1.638008001E2,-8.852441838E-1,4.529815747E0,2.080035871E0
1.638207201E2,-2.416717087E0,3.779125058E0,1.991614569E0
1.638406391E2,-3.619246979E0,2.707042746E0,1.370842872E0
1.638605591E2,-3.581727735E0,2.108768504E0,1.742271167E0
1.638804781E2,-2.619344451E0,1.690414258E0,1.698924880E0
1.639003971E2,-1.545982476E0,2.116457593E0,1.002377800E0
1.639203171E2,-9.384915608E-1,2.998555098E0,-1.380405847E0
1.639402361E2,-2.194727252E0,1.152725941E-1,-8.734536828E0
1.639601561E2,4.091490335E0,-1.155454720E1,-2.463884529E0
1.639800751E2,5.440511398E0,-8.596396943E0,-2.292284975E0
1.639999950E2,2.832072004E0,-4.571856058E-1,-4.565339921E0
1.640199150E2,2.342910461E0,2.173196635E0,-5.237490224E0
1.640398340E2,7.958054656E0,-8.100696312E0,-2.107952671E0
1.640597540E2,5.676704412E0,-1.420315579E1,4.464942935E0
1.640796730E2,-6.216739216E0,-6.141103728E0,4.721178450E0
1.640995920E2,-1.059565061E1,5.908013831E0,2.928870320E0
1.641195120E2,-6.942690336E0,8.280653729E0,5.223917667E0
1.641394310E2,-3.562137224E0,6.292168298E0,5.489615146E0
1.641593500E2,-2.404945911E0,1.355227298E0,2.700236295E0
1.641792700E2,-2.871447154E0,-4.571311097E0,2.264689772E0
1.641991890E2,-4.562870349E0,-5.802020769E0,3.978199947E-1
1.642191090E2,-4.989871166E0,-3.060052603E-1,-1.884780822E0
1.642390280E2,-1.886288819E0,3.582100203E0,-2.990324557E-1
1.642589470E2,2.564743152E0,4.079807013E0,1.862905365E0
1.642788670E2,3.525078156E0,2.652401685E0,1.525521022E0
1.642987860E2,3.925692243E0,2.258974119E0,4.184643205E-1
1.643187060E2,3.707367150E0,2.315142472E0,-1.650782415E0
1.643386250E2,3.275796442E0,1.815312538E0,-2.045723240E0
1.643585440E2,2.432349033E0,1.248439014E-1,-4.261474156E-1
1.643784640E2,1.743675668E0,-1.565663912E0,1.253589242E0
1.643983830E2,2.841755286E0,-1.029381850E0,9.698484242E-1
1.644183030E2,3.059797957E0,1.043439142E0,-1.321684746E0
1.644382220E2,2.475939149E0,2.152114499E0,-1.342040073E0
1.644581410E2,1.931983640E0,6.405186206E-1,-1.187880571E0
1.644780610E2,3.139936094E0,-1.476605555E0,-1.038846738E0
1.644979800E2,3.137914127E0,-2.208822550E0,-6.394515038E-2
1.645179000E2,4.336323487E0,-7.936367333E-1,5.049480021E-1
1.645378190E2,6.251861102E0,9.222228527E-2,-9.004712105E-1
1.645577380E2,7.646898583E0,-7.405662346E-1,-2.165371306E0
1.645776580E2,8.287554613E0,-3.546941480E0,-2.566631802E0
1.645975770E2,2.996627855E0,-1.347802504E0,-2.895880330E-1
1.646174970E2,-2.414786044E0,1.333352280E-1,1.139989463E0
1.646374160E2,-3.520418217E0,7.708530575E-1,7.691858701E-1
1.646573350E2,-5.801038436E0,-2.920640949E0,1.852200137E0
1.646772550E2,-8.185913633E0,-7.761168380E0,3.839213970E0
1.646971740E2,-1.000354869E1,-1.086288006E1,2.960887334E0
1.647170940E2,-7.724567149E0,-5.493483079E0,-8.022814031E-1
1.647370130E2,-6.813750167E-1,1.644712420E0,-2.256307058E0
1.647569320E2,3.048203221E0,2.026999286E0,-3.332957361E0
1.647768520E2,4.535165657E0,-1.451658994E-1,-2.539951250E0
1.647967710E2,6.555021107E0,2.438105909E0,-1.524674345E0
1.648166910E2,3.518446244E0,4.034624408E0,1.074864417E-2
1.648366100E2,1.358804332E0,3.923327336E0,1.080051921E0
1.648565290E2,-7.869027874E-1,3.868897360E0,1.730862664E0
1.648764490E2,-2.126778513E0,4.292980708E0,1.943016605E0
1.648963680E2,-3.000867087E0,4.833021945E0,1.814459722E0
1.649162880E2,-4.182080955E0,4.204280786E0,2.151044458E0
1.649362070E2,-4.119151173E0,3.535252896E0,2.659952487E0
1.649561260E2,-2.571471250E0,3.036044521E0,2.382629281E0
1.649760460E2,-8.048590019E-2,3.096379015E0,1.601782748E0
1.649959650E2,1.360946606E0,2.227707303E0,-8.079574415E-1
1.650158845E2,-5.307583429E-1,-4.266562988E0,-5.670535015E0
1.650358035E2,7.362729750E0,-1.417343323E1,-2.945170019E0
1.650557225E2,-7.456414716E-1,-7.516312131E0,-4.501691809E0
1.650756425E2,-4.061940846E-1,2.011477852E0,-4.176976043E0
1.650955615E2,1.292404375E0,4.510581331E0,-4.738729745E0
1.651154805E2,7.077194422E0,-6.564622235E0,-3.463010254E0
1.651354005E2,6.380077093E0,-1.401367911E1,1.674872651E0
1.651553195E2,-5.969685584E0,-6.332061512E0,6.876840747E0
1.651752395E2,-8.996719546E0,3.129771879E0,6.993504978E0
1.651951585E2,-6.191761665E0,6.953852085E0,6.074367117E0
1.652150775E2,-2.965579725E0,5.495836583E0,3.792265506E0
1.652349975E2,-1.449776775E0,7.722002560E-1,1.404097449E0
1.652549165E2,-2.189457303E0,-2.029718242E0,1.431224583E0
1.652748365E2,-4.875151718E0,-4.076766461E-1,9.703043608E-1
1.652947555E2,-3.840934221E0,1.639551083E0,-8.514436229E-1
1.653146745E2,-1.925364884E0,8.513774031E-1,-1.377627397E0
1.653345945E2,1.480719948E0,8.325213021E-1,2.192346851E0
1.653545135E2,2.461104178E0,1.347010206E0,1.263554066E0
1.653744335E2,3.181377943E0,2.569425017E0,-3.231288314E-1
1.653943525E2,3.417822679E0,2.407257169E0,-1.857655735E0
1.654142715E2,3.110688906E0,2.404242344E0,-1.178654834E0
1.654341915E2,1.583653163E0,1.351183364E0,8.363249159E-1
1.654541105E2,-1.945655161E-1,-1.237389531E0,2.112199066E0
1.654740305E2,1.411141005E0,-1.951887708E0,9.137958455E-1
1.654939495E2,2.588966997E0,4.199441046E-1,-1.840101224E0
1.655138685E2,4.258716609E0,8.448384619E-1,-2.502800088E0
1.655337885E2,3.622348927E0,-8.968494451E-1,-3.176584103E0
1.655537075E2,3.448655924E0,-1.362113564E0,-1.144535161E0
1.655736275E2,3.955730267E0,-1.190004864E0,1.252585859E0
1.655935465E2,6.867836620E0,-2.112610710E-1,1.317443175E0
1.656134655E2,1.125316065E1,-2.739350367E0,-2.648210986E0
1.656333855E2,8.686614218E0,-3.321523131E0,-3.097827955E0
1.656533045E2,1.514366581E0,-2.103924086E0,-1.365758718E0
1.656732245E2,-5.072292348E0,-2.798829414E0,5.016033947E-1
1.656931435E2,-4.700805289E0,-1.830783686E0,-2.588445425E-2
1.657130625E2,-6.428083318E0,-4.910098772E0,1.923082570E0
1.657329825E2,-7.224031456E0,-7.111386015E0,3.212097752E0
1.657529015E2,-7.644836855E0,-5.466206988E0,2.187928694E0
1.657728215E2,-4.650755170E0,-8.283054596E-1,-2.691742337E-1
1.657927405E2,-1.034062400E0,1.230910231E0,-1.780258626E0
1.658126595E2,2.908964936E-1,1.072917879E0,-1.890961183E0
1.658325795E2,1.470194668E0,1.238750762E0,-1.243391551E0
1.658524985E2,3.384868941E0,3.108805518E0,-7.596246493E-1
1.658724185E2,2.062523460E0,4.421531745E0,1.767566514E-1
1.658923375E2,6.511905201E-1,4.616587257E0,5.774245325E-1
1.659122565E2,-3.583951432E-1,4.331724944E0,7.437023887E-1
1.659321765E2,-1.460801993E0,4.212078048E0,1.097127983E0
1.659520955E2,-2.473410520E0,3.311463581E0,1.336068896E0
1.659720155E2,-3.558977096E0,2.679031659E0,1.569533891E0
1.659919345E2,-3.423848527E0,2.172612498E0,1.913559794E0
1.660118524E2,-2.084334598E0,2.018921358E0,2.258897520E0
1.660317724E2,-2.290880620E-1,2.625785159E0,9.072754692E-1
1.660516914E2,9.996858886E-1,2.720973153E0,-1.037332163E0
1.660716114E2,2.039773406E-1,-1.277160537E0,-6.989358133E0
1.660915304E2,1.067821446E1,-1.160606818E1,-2.696569798E0
1.661114494E2,3.527564977E0,-8.179686933E0,-4.514065686E0
1.661313694E2,3.720782125E-1,1.155710945E0,-8.527229644E0
1.661512884E2,2.219127245E0,-2.546618537E0,-4.521033229E0
1.661712084E2,8.442190078E0,-1.424065983E1,7.827807927E-1
1.661911274E2,-3.423677204E0,-1.253965568E1,7.144535050E0
1.662110464E2,-9.664185644E0,2.096349603E0,6.155155756E0
1.662309664E2,-7.417761405E0,9.027435554E0,6.684643353E0
1.662508854E2,-3.762069607E0,6.877145972E0,6.284473947E0
1.662708044E2,-3.747091087E0,2.993580287E0,2.633992896E0
1.662907244E2,-2.964966352E0,-1.575645694E0,2.630088125E0
1.663106434E2,-4.045657812E0,-4.842609040E0,2.164969164E0
1.663305634E2,-3.614247610E0,-2.281735575E0,-1.448205482E0
1.663504824E2,-2.811681594E0,8.407307929E-1,-2.119875144E0
1.663704014E2,4.125036323E-1,2.842728555E0,1.220259089E0
1.663903214E2,3.286681911E0,2.634294612E0,2.013252482E0
1.664102404E2,2.908388401E0,2.843025008E0,5.337281437E-1
1.664301604E2,3.037651920E0,3.167527936E0,-6.026034471E-1
1.664500794E2,2.658100381E0,3.144392842E0,-1.531660599E0
1.664699984E2,2.809763122E0,1.671531259E0,-3.402190002E-1
1.664899184E2,1.138098912E0,-1.100047790E0,1.387116258E0
1.665098374E2,6.303356946E-1,-2.834326690E0,1.834738158E0
1.665297574E2,2.743665027E0,-5.764208579E-1,-7.957639503E-1
1.665496764E2,3.526223626E0,1.573793880E0,-1.531388118E0
1.665695954E2,4.068698473E0,-4.684093362E-1,-2.598540058E0
1.665895154E2,3.648094218E0,-1.815348206E0,-2.130782686E0
1.666094344E2,3.514525686E0,-1.688347267E0,9.028451800E-2
1.666293544E2,4.322332562E0,-3.725968605E-1,1.276429635E0
1.666492734E2,7.196404531E0,4.753862339E-1,-1.144370270E-1
1.666691924E2,9.916888272E0,-1.971165978E0,-3.087842081E0
1.666891124E2,6.186309721E0,-2.364572495E0,-2.431183391E0
1.667090314E2,5.842632897E-1,-6.806790519E-1,-9.390277505E-1
1.667289514E2,-3.324604028E0,-3.228230220E-1,4.327465101E-1
1.667488704E2,-3.497853812E0,-7.306458485E-1,5.834937230E-1
1.667687894E2,-6.475495466E0,-5.895830573E0,2.393280715E0
1.667887094E2,-7.969059116E0,-9.347108096E0,3.848905145E0
1.668086284E2,-8.088383245E0,-7.042602294E0,1.510376587E0
1.668285484E2,-4.104589852E0,-7.373029035E-1,-1.794097524E0
1.668484674E2,-2.787472951E-1,2.015515355E0,-2.764786924E0
1.668683864E2,7.451207770E-1,1.098592418E0,-2.559188297E0
1.668883064E2,1.369231087E0,8.879932523E-1,-1.677870226E0
1.669082254E2,3.544485649E0,3.105048097E0,-6.234372957E-1
1.669281454E2,2.120550936E0,4.105755202E0,4.923579235E-1
1.669480644E2,4.792027116E-1,4.368193443E0,9.148015666E-1
1.669679834E2,-1.105250935E0,4.273275007E0,1.150645648E0
1.669879034E2,-2.354956456E0,4.331195771E0,1.545809691E0
1.670078231E2,-3.068437511E0,4.128337734E0,1.622610530E0
1.670277431E2,-3.923239920E0,3.529027950E0,1.770490122E0
1.670476621E2,-3.770609466E0,3.183385584E0,2.041722868E0
1.670675811E2,-2.161536702E0,3.413786346E0,1.933148844E0
1.670875011E2,2.436140075E-1,3.687710858E0,1.123681651E0
1.671074201E2,5.945238376E-1,2.526791798E0,-2.201288267E0
1.671273401E2,1.606681691E0,-6.092028047E0,-5.193091730E0
1.671472591E2,9.681151341E0,-1.388333415E1,-2.678547510E0
1.671671781E2,-3.384518985E-1,-6.653841391E0,-4.646085291E0
1.671870981E2,-2.225953138E-1,3.255242602E0,-5.135314808E0
1.672070171E2,1.629134853E0,5.554554908E0,-6.458780615E0
1.672269361E2,8.192223948E0,-7.523347501E0,-5.228786058E0
1.672468561E2,5.427884336E0,-1.953555802E1,6.947476866E0
1.672667751E2,-1.007510457E1,-9.489072061E0,7.226469744E0
1.672866951E2,-8.911581747E0,6.389896322E0,6.946626681E0
1.673066141E2,-6.620208791E0,9.200630667E0,5.876662230E0
1.673265331E2,-4.547249220E0,5.952698838E0,1.378577131E0
1.673464531E2,-4.090218565E0,-4.521166545E-1,-1.064193249E-1
1.673663721E2,-5.822129928E0,-3.103712009E0,2.531974186E0
1.673862921E2,-4.923299446E0,-4.617493576E-1,2.680401077E0
1.674062111E2,-3.919973373E0,-3.305150342E-1,-6.876397236E-1
1.674261301E2,-1.702757584E0,2.127333999E-1,2.184480007E0
1.674460501E2,2.366519325E0,2.144012597E0,3.518580730E0
1.674659691E2,2.493497460E0,2.444778752E0,4.071545628E-1
1.674858891E2,3.378998629E0,2.457142689E0,-1.413163265E0
1.675058081E2,2.740267502E0,2.036864124E0,-2.362699631E0
1.675257271E2,3.761037574E0,2.069104502E0,-7.496551466E-1
1.675456471E2,3.025374814E0,-1.296953362E-1,7.578868568E-1
1.675655661E2,2.318985555E0,-2.769450663E0,2.100906923E0
1.675854861E2,4.491510637E0,-1.667697825E0,-7.273035800E-1
1.676054051E2,4.261278275E0,1.055396698E0,-2.880323228E0
1.676253241E2,3.903563747E0,2.046474608E0,-2.566380372E0
1.676452441E2,5.185600863E0,-1.385585457E-1,-2.508331554E0
1.676651631E2,5.116946365E0,-1.499064710E0,-6.719386339E-2
1.676850831E2,4.157860910E0,-2.858557552E-1,7.549421990E-1
1.677050021E2,5.757085501E0,-3.499897707E-1,-1.365847596E0
1.677249211E2,6.503118882E0,-7.732802367E-1,-2.709584531E0
1.677448411E2,8.844047576E0,-3.586412525E0,-3.622762910E0
1.677647601E2,4.531049217E0,-2.536782936E0,-1.036470430E0
1.677846801E2,-2.379451904E0,-7.739743012E-1,8.269600153E-1
1.678045991E2,-5.307253354E0,-7.466642958E-1,6.452905333E-1
1.678245181E2,-6.652195399E0,-4.122756566E0,1.594693729E0
1.678444381E2,-9.342057272E0,-8.907672299E0,4.286666300E0
1.678643571E2,-9.640050092E0,-8.683833867E0,3.870440440E0
1.678842771E2,-6.104421805E0,-2.581155117E0,1.703074649E-2
1.679041961E2,-5.680743961E-1,2.031263076E0,-2.007869390E0
1.679241151E2,1.809479941E0,1.651104596E0,-2.629683498E0
1.679440351E2,2.590444588E0,-4.639180899E-2,-1.965661994E0
1.679639541E2,5.249320310E0,2.231881045E0,-1.176440786E0
