"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.993929496E1,4.238585815E0,-8.274942169E0,1.395098877E-1
9.995921496E1,3.772455139E0,-8.371341705E0,1.219963074E-1
9.997913396E1,3.237916718E0,-8.406069489E0,5.538482666E-3
9.999905396E1,2.851719818E0,-8.403824158E0,-7.679031372E-2
1.000189740E2,2.531835022E0,-8.545878754E0,5.972579956E-2
1.000388940E2,2.254461823E0,-8.500822449E0,1.935475159E-1
1.000588130E2,2.223027191E0,-8.645421753E0,1.312770081E-1
1.000787330E2,2.488275604E0,-8.938661957E0,5.777984619E-2
1.000986530E2,2.911744995E0,-9.529483337E0,-3.255729675E-1
1.001185720E2,2.666405182E0,-9.757309570E0,-7.936495972E-1
1.001384920E2,2.743943939E0,-9.884694672E0,-9.717791748E-1
1.001584120E2,3.249293060E0,-9.717941437E0,-9.795629883E-1
1.001783310E2,4.622387695E0,-1.015877472E1,-1.090931396E0
1.001982510E2,6.053561554E0,-1.164967438E1,-1.844165039E0
1.002181710E2,4.749922485E0,-1.158800262E1,-2.282303925E0
1.002380910E2,3.559298401E0,-1.136646332E1,-1.381776581E0
1.002580100E2,3.288212128E0,-9.911638641E0,2.453398132E-1
1.002779300E2,4.697232056E0,-8.850495300E0,1.333277435E0
1.002978500E2,6.793323212E0,-8.773704987E0,1.115630035E0
1.003177690E2,7.561974792E0,-8.398135986E0,7.544311523E-2
1.003376890E2,7.239545288E0,-8.384065247E0,-1.023272095E0
1.003576090E2,6.390061798E0,-8.815917206E0,-1.296304321E0
1.003775280E2,5.799390106E0,-8.977880402E0,-8.741821289E-1
1.003974480E2,5.286406860E0,-8.489595795E0,-3.168910217E-1
1.004173680E2,4.856650543E0,-7.720794525E0,1.317260742E-2
1.004372880E2,4.643493805E0,-7.207811279E0,8.906478882E-2
1.004572071E2,4.397255859E0,-7.021149445E0,-1.657054138E-1
1.004771271E2,4.092190247E0,-7.066654816E0,-3.855981445E-1
1.004970471E2,4.009113007E0,-7.367678833E0,-4.912783813E-1
1.005169661E2,4.109404449E0,-7.598498840E0,-4.710704041E-1
1.005368861E2,4.189038849E0,-7.918383636E0,-4.525090027E-1
1.005568061E2,4.306544495E0,-8.245603180E0,-3.749702454E-1
1.005767251E2,4.808450775E0,-8.396489410E0,-7.035369873E-2
1.005966451E2,5.644911346E0,-8.152496796E0,2.887495422E-1
1.006165651E2,6.360273743E0,-7.378157043E0,3.132984924E-1
1.006364851E2,7.166796570E0,-6.976542206E0,1.645079041E-1
1.006564041E2,7.586224365E0,-7.104975128E0,-4.640350342E-3
1.006763241E2,7.585924988E0,-7.543563080E0,-3.885919189E-1
1.006962441E2,6.957831116E0,-8.054300995E0,-7.915539551E-1
1.007161631E2,6.257287903E0,-8.278085632E0,-7.777825928E-1
1.007360831E2,6.754553833E0,-8.782386932E0,-4.306544495E-1
1.007560031E2,7.905660095E0,-1.130823441E1,-1.462458801E-1
1.007759231E2,6.820716248E0,-1.220097794E1,3.225791931E-1
1.007958421E2,6.328539734E0,-1.161614410E1,7.045848083E-1
1.008157621E2,6.811285858E0,-9.109606476E0,7.000941467E-1
1.008356821E2,8.039781189E0,-7.867190094E0,4.176315308E-1
1.008556011E2,8.694369965E0,-8.065677338E0,2.595602417E-1
1.008755211E2,7.554041290E0,-8.571026459E0,-1.781295776E-2
1.008954411E2,6.738986206E0,-9.232800293E0,-4.513114929E-1
1.009153601E2,6.188880157E0,-9.318272552E0,-6.465055847E-1
1.009352801E2,6.142925720E0,-9.491163025E0,-5.763015747E-1
1.009552001E2,6.302793274E0,-9.507030029E0,1.308279419E-1
1.009751201E2,6.120023346E0,-8.946595459E0,2.884501648E-1
1.009950391E2,5.815257111E0,-8.186925201E0,3.103047180E-1
1.010149591E2,5.577551422E0,-7.996072083E0,4.959187317E-1
1.010348791E2,5.071154480E0,-8.075856171E0,5.060975647E-1
1.010547981E2,4.583618317E0,-8.237819366E0,2.595602417E-1
1.010747181E2,3.965403900E0,-8.602610779E0,-6.990463257E-2
1.010946381E2,3.045117645E0,-8.916807404E0,-5.719606018E-1
1.011145571E2,1.967658234E0,-9.245823212E0,-9.142987061E-1
1.011344771E2,1.469494171E0,-9.278006287E0,-8.655001831E-1
1.011543971E2,1.576222229E0,-8.907077637E0,-3.947291565E-1
1.011743161E2,2.112407227E0,-8.540939026E0,5.358856201E-2
1.011942361E2,2.657723236E0,-8.589587860E0,3.228785706E-1
1.012141561E2,2.917133789E0,-8.836723938E0,1.196012878E-1
1.012340761E2,2.603236542E0,-9.774823151E0,-7.231462097E-1
1.012539951E2,2.294578400E0,-1.011267059E1,-1.163380737E0
1.012739151E2,2.544857941E0,-9.939630432E0,-1.093326416E0
1.012938351E2,4.179009705E0,-1.074345886E1,-6.486012268E-1
1.013137541E2,5.358257446E0,-1.246383133E1,-6.875202942E-1
1.013336741E2,4.297563171E0,-1.190968369E1,-1.319356384E0
1.013535941E2,3.134930878E0,-1.093311447E1,-7.032376099E-1
1.013735131E2,2.880909119E0,-9.872120819E0,8.126600647E-1
1.013934331E2,3.662583618E0,-8.605454865E0,1.912123718E0
1.014133531E2,5.424270172E0,-8.161627808E0,1.343007202E0
1.014332731E2,7.205266571E0,-8.461604004E0,-2.930905151E-1
1.014531912E2,7.504344635E0,-8.623866577E0,-1.952389984E0
1.014731112E2,6.859186249E0,-8.866062927E0,-2.833308105E0
1.014930312E2,6.236630859E0,-9.060807953E0,-2.623594208E0
1.015129502E2,5.636379089E0,-9.388626251E0,-1.637444916E0
1.015328702E2,4.527185669E0,-9.101822662E0,-5.224136353E-1
1.015527902E2,3.558849335E0,-8.370443573E0,2.251318359E-1
1.015727092E2,3.214714966E0,-7.633376312E0,7.222480774E-1
1.015926292E2,3.173251190E0,-7.100334778E0,1.028361511E0
1.016125492E2,3.352727966E0,-6.831643524E0,7.667056274E-1
1.016324692E2,3.784579926E0,-6.827452240E0,2.576142883E-1
1.016523882E2,4.076772308E0,-6.981032867E0,-3.046165466E-1
1.016723082E2,4.265380096E0,-7.386539612E0,-7.017407227E-1
1.016922282E2,4.496798859E0,-7.776329041E0,-1.156794434E0
1.017121472E2,4.735103302E0,-8.088729401E0,-1.567240906E0
1.017320672E2,4.959337006E0,-8.093669128E0,-1.770518188E0
1.017519872E2,5.317841492E0,-7.817194061E0,-1.629212036E0
1.017719062E2,5.933211823E0,-8.208031311E0,-1.175206146E0
1.017918262E2,6.369554443E0,-9.168284454E0,-7.719447327E-1
1.018117462E2,6.368806000E0,-9.975406036E0,-5.131329346E-1
1.018316652E2,6.367458801E0,-1.040935364E1,-2.646496582E-1
1.018515852E2,6.392157440E0,-9.944719849E0,1.384620667E-1
1.018715052E2,7.214696960E0,-9.328601074E0,5.833369446E-1
1.018914252E2,8.455167389E0,-1.039767792E1,4.929249573E-1
1.019113442E2,8.001610565E0,-1.104328537E1,4.921765137E-1
1.019312642E2,7.502099304E0,-1.112516510E1,2.662962341E-1
1.019511842E2,7.413932648E0,-9.561965790E0,1.474433899E-1
1.019711032E2,7.409891052E0,-7.839946747E0,-5.089416504E-3
1.019910232E2,7.801925812E0,-7.148384857E0,-2.996768188E-1
1.020109432E2,7.904761963E0,-8.067473602E0,-6.304888916E-1
1.020308622E2,6.601871338E0,-9.180259552E0,-8.406518555E-1
1.020507822E2,5.724845123E0,-9.857601013E0,-1.100511475E0
1.020707022E2,5.495971069E0,-1.011296997E1,-8.535250854E-1
1.020906212E2,5.712570648E0,-9.994266815E0,-2.380050659E-1
1.021105412E2,6.137985992E0,-9.688452759E0,4.357438660E-1
1.021304612E2,6.022126923E0,-9.161249084E0,8.617579651E-1
1.021503812E2,5.702840881E0,-8.774303741E0,1.066232758E0
1.021703002E2,5.142406311E0,-8.650361481E0,8.565188599E-1
1.021902202E2,4.600533142E0,-8.700058136E0,7.586224365E-1
1.022101402E2,4.248165894E0,-8.908873901E0,5.221142578E-1
1.022300592E2,3.558699646E0,-8.893905029E0,3.597019958E-1
1.022499792E2,2.643951874E0,-9.006321259E0,-3.424877930E-1
1.022698992E2,2.280357971E0,-8.965905304E0,-1.220561829E0
1.022898182E2,2.606978760E0,-8.525371399E0,-1.053958282E0
1.023097382E2,2.664758606E0,-8.332422638E0,-3.083587646E-1
1.023296582E2,2.404898987E0,-8.316106567E0,2.103126526E-1
1.023495772E2,1.971101074E0,-8.401878204E0,7.149133301E-1
1.023694972E2,1.776056671E0,-8.802445221E0,6.893165588E-1
1.023894172E2,1.733694763E0,-9.222771149E0,2.960842896E-1
1.024093372E2,1.904040527E0,-9.671537933E0,-4.439767456E-1
1.024292562E2,2.008523254E0,-9.905501404E0,-1.110839996E0
1.024491771E2,2.564317474E0,-1.003977219E1,-1.448687439E0
1.024690971E2,4.045487366E0,-1.114178055E1,-1.659299469E0
1.024890161E2,4.453089752E0,-1.225082428E1,-2.198927307E0
1.025089361E2,3.524121552E0,-1.204799606E1,-2.286495209E0
1.025288561E2,2.835553436E0,-1.142544067E1,-1.435215454E0
1.025487751E2,2.975662079E0,-1.018946091E1,1.071771240E-1
1.025686951E2,3.862867126E0,-8.847950592E0,1.026565247E0
1.025886151E2,5.658533020E0,-8.225395203E0,5.054988098E-1
1.026085341E2,7.253017273E0,-8.384664001E0,-8.626560974E-1
1.026284541E2,6.925498352E0,-8.558302917E0,-2.264191589E0
1.026483741E2,6.169270935E0,-9.061107330E0,-2.734663239E0
1.026682931E2,5.703589325E0,-9.317973175E0,-2.039808197E0
1.026882131E2,5.514981537E0,-9.588311005E0,-1.111139374E0
1.027081331E2,4.847968597E0,-9.404493256E0,-2.890489197E-1
1.027280531E2,4.459376678E0,-8.798104248E0,2.576142883E-1
1.027479721E2,4.403542786E0,-7.995323639E0,5.412744141E-1
1.027678921E2,4.481979675E0,-7.555687866E0,6.108796692E-1
1.027878121E2,4.515360260E0,-7.343728638E0,4.631369019E-1
1.028077311E2,4.663402405E0,-7.386240234E0,1.754351807E-1
1.028276511E2,4.871918793E0,-7.436984711E0,-1.300794983E-1
1.028475711E2,4.945266266E0,-7.539072418E0,-3.776646423E-1
1.028674901E2,4.981191559E0,-7.628137207E0,-4.776567078E-1
1.028874101E2,5.153782654E0,-7.787855072E0,-5.809419250E-1
1.029073301E2,5.263654175E0,-8.265511780E0,-4.375401306E-1
1.029272491E2,5.260361023E0,-8.413703613E0,-3.004252625E-1
1.029471691E2,5.477559357E0,-8.189469910E0,-1.290316772E-1
1.029670891E2,5.664370880E0,-8.356672211E0,-1.086740112E-1
1.029870081E2,5.792354736E0,-9.078920288E0,-2.619552612E-1
1.030069281E2,5.956712952E0,-9.554780731E0,-5.056484985E-1
1.030268481E2,6.597979431E0,-9.410480804E0,-5.989045715E-1
1.030467671E2,7.147337036E0,-9.014703827E0,-5.966592407E-1
1.030666871E2,8.476572876E0,-9.984387360E0,-6.297404480E-1
1.030866071E2,8.389454041E0,-1.147992737E1,-7.077282715E-1
1.031065271E2,7.446415100E0,-1.161988632E1,-6.906637573E-1
1.031264461E2,7.437284088E0,-9.833201752E0,-7.415579224E-1
1.031463661E2,7.427853699E0,-7.323520660E0,-7.120692444E-1
1.031662861E2,8.225544891E0,-6.781946869E0,-6.724017334E-1
1.031862051E2,7.858657837E0,-7.891888733E0,-9.204359436E-1
1.032061251E2,6.490802307E0,-9.248068542E0,-1.291963348E0
1.032260451E2,5.704786835E0,-1.000773880E1,-1.508413239E0
1.032459641E2,5.506149902E0,-1.049946625E1,-1.253942413E0
1.032658841E2,5.737718353E0,-1.061293030E1,-4.724176025E-1
1.032858041E2,5.854026489E0,-1.061203217E1,5.412744141E-1
1.033057231E2,5.636828156E0,-1.006491989E1,1.259780273E0
1.033256431E2,5.447920990E0,-9.648336182E0,1.541344757E0
1.033455631E2,5.042114868E0,-9.212143250E0,1.071022797E0
1.033654821E2,4.422253876E0,-9.014853516E0,7.114704895E-1
1.033854021E2,3.832031250E0,-8.988807678E0,1.092727661E-1
1.034053221E2,3.261866913E0,-9.131610718E0,-2.817141724E-1
1.034252411E2,2.595153351E0,-9.346264343E0,-8.604107666E-1
1.034451611E2,1.833686829E0,-9.557924194E0,-1.500928802E0
1.034650806E2,1.255888367E0,-9.205407257E0,-2.015858002E0
1.034850006E2,1.589095459E0,-8.519383850E0,-1.448687439E0
1.035049196E2,1.966909790E0,-8.062234497E0,-4.921765137E-1
1.035248396E2,1.870809631E0,-7.838000793E0,-5.897735596E-2
1.035447596E2,1.677860870E0,-8.243357849E0,1.901046753E-2
1.035646786E2,1.600471802E0,-9.089099121E0,-3.212319946E-1
1.035845986E2,1.784439240E0,-9.474248199E0,-7.887098694E-1
1.036045186E2,1.796114960E0,-9.690698090E0,-1.241218872E0
1.036244376E2,2.515518951E0,-1.031205597E1,-1.298100586E0
1.036443576E2,4.803061981E0,-1.303564224E1,-1.276246033E0
1.036642776E2,4.646337891E0,-1.408855270E1,-1.659299469E0
1.036841966E2,3.989054718E0,-1.268013153E1,-2.580783234E0
1.037041166E2,4.101770325E0,-1.134655472E1,-1.467697906E0
1.037240366E2,4.296814728E0,-9.546248474E0,2.399510193E-1
1.037439556E2,5.546715546E0,-8.594677277E0,7.108717346E-1
1.037638756E2,6.866221619E0,-9.215586090E0,-1.264869690E-1
1.037837956E2,5.990991669E0,-9.490863647E0,-2.182611237E0
1.038037146E2,5.090913391E0,-9.397906952E0,-3.255430298E0
1.038236346E2,4.699178009E0,-9.064550171E0,-3.011737061E0
1.038435546E2,4.592749329E0,-8.927734680E0,-1.820214844E0
1.038634736E2,3.945495300E0,-8.377329254E0,-5.090913391E-1
1.038833936E2,3.536845093E0,-7.682174835E0,2.676434326E-1
1.039033136E2,3.207978973E0,-7.253017273E0,7.737409973E-1
1.039232326E2,3.124602356E0,-7.188202057E0,9.300160217E-1
1.039431526E2,3.472179565E0,-7.290140076E0,7.521858215E-1
1.039630726E2,3.936813354E0,-7.404651947E0,2.432441711E-1
1.039829926E2,4.372108154E0,-7.877368927E0,-6.721023560E-2
1.040029116E2,5.164709930E0,-8.180787964E0,-3.487747192E-2
1.040228316E2,6.561156006E0,-8.198301544E0,6.077362061E-2
1.040427516E2,8.235873413E0,-8.196954346E0,-9.774673462E-2
1.040626706E2,8.827293549E0,-7.542814636E0,-1.962419128E-1
1.040825906E2,8.621172180E0,-7.016509094E0,-6.421646118E-1
1.041025106E2,8.032596130E0,-7.313641205E0,-6.550378418E-1
1.041224296E2,7.008425903E0,-8.349038086E0,-4.221221924E-1
1.041423496E2,6.002068634E0,-9.285939789E0,-3.124003601E-1
1.041622696E2,5.465883636E0,-9.450747070E0,-3.387455750E-1
1.041821886E2,5.562283173E0,-9.125323792E0,-4.593946838E-1
1.042021086E2,7.128925323E0,-1.029379395E1,-5.013075256E-1
1.042220286E2,7.205266571E0,-1.150148254E1,-7.232958984E-1
1.042419476E2,6.778953094E0,-1.159458893E1,-1.016087036E0
1.042618676E2,6.946005707E0,-1.014410522E1,-1.259929962E0
1.042817876E2,7.645501099E0,-7.878716125E0,-9.973759460E-1
1.043017066E2,9.059161377E0,-6.938221893E0,-6.959028625E-1
1.043216266E2,9.028924255E0,-7.792645111E0,-7.457492065E-1
1.043415466E2,7.201075287E0,-9.131461029E0,-9.476792908E-1
1.043614656E2,5.877078552E0,-9.925559692E0,-1.052910461E0
1.043813856E2,5.193150787E0,-1.040231827E1,-6.322851562E-1
1.044013056E2,4.922064514E0,-1.089838669E1,8.681945801E-2
1.044212246E2,4.561464386E0,-1.071426956E1,7.327262878E-1
1.044411446E2,4.406686249E0,-9.698631592E0,9.517208862E-1
1.044610643E2,4.505630493E0,-8.778794403E0,8.720864868E-1
1.044809832E2,4.422403564E0,-8.225844269E0,4.779560852E-1
1.045009033E2,4.117637329E0,-8.319699097E0,-1.796264648E-2
1.045208233E2,3.569776611E0,-8.703351288E0,-6.230044556E-1
1.045407432E2,2.910547485E0,-8.966504059E0,-1.262175293E0
1.045606623E2,2.399659882E0,-9.010512543E0,-1.550326080E0
1.045805822E2,2.111359406E0,-8.839268646E0,-1.790426788E0
1.046005023E2,2.042801971E0,-8.728199615E0,-1.418899384E0
1.046204212E2,2.039957886E0,-8.515342255E0,-6.655160522E-1
1.046403413E2,1.935325470E0,-8.465346222E0,-2.067201233E-1
1.046602613E2,1.598376160E0,-8.581205292E0,7.334747314E-3
1.046801803E2,1.617536316E0,-9.091943207E0,2.155517578E-2
1.047001003E2,1.702559509E0,-9.612859955E0,-4.041595459E-1
1.047200202E2,1.933678894E0,-9.942175140E0,-8.711883545E-1
1.047399393E2,2.197580109E0,-9.918674011E0,-1.280886383E0
1.047598592E2,3.024310913E0,-1.013706985E1,-1.282083893E0
1.047797793E2,4.917274475E0,-1.193019104E1,-9.752220154E-1
1.047996982E2,4.811444550E0,-1.327544357E1,-1.265468445E0
1.048196183E2,3.332819366E0,-1.282398239E1,-1.565893707E0
1.048395383E2,2.435285797E0,-1.192540100E1,-6.216572571E-1
1.048594573E2,3.024460602E0,-1.057940002E1,1.042282562E0
1.048793773E2,4.896018677E0,-9.799671478E0,1.560205536E0
1.048992972E2,6.908733215E0,-9.420360260E0,1.021026764E0
1.049192163E2,7.359595642E0,-8.963659973E0,-4.721182251E-1
1.049391362E2,6.565347290E0,-8.831784210E0,-2.011367340E0
1.049590562E2,5.601202240E0,-8.761580200E0,-2.343077545E0
1.049789752E2,5.062921600E0,-8.838220825E0,-1.714534607E0
1.049988953E2,4.527035980E0,-8.687484283E0,-7.453001404E-1
1.050188153E2,3.914360046E0,-8.370144196E0,-9.190887451E-2
1.050387343E2,3.723506927E0,-7.823930054E0,2.534230042E-1
1.050586543E2,4.072131958E0,-7.387138367E0,3.703298950E-1
1.050785742E2,4.259841614E0,-7.168742523E0,4.269122314E-1
1.050984933E2,4.618944855E0,-7.237000580E0,2.246827698E-1
1.051184132E2,5.059478760E0,-7.168592834E0,-1.378633118E-1
1.051383332E2,5.386398926E0,-7.367978210E0,-4.559518433E-1
1.051582522E2,5.544769592E0,-7.619904327E0,-5.418731689E-1
1.051781722E2,5.686075745E0,-7.926317139E0,-5.013075256E-1
1.051980923E2,5.720504150E0,-8.081394653E0,-4.261637878E-1
1.052180113E2,5.801934814E0,-8.356821899E0,-2.059716797E-1
1.052379313E2,5.908962250E0,-8.772357788E0,-1.740879822E-1
1.052578513E2,5.714067535E0,-9.170829163E0,-2.064207458E-1
1.052777703E2,5.941145325E0,-9.511969757E0,-1.561253357E-1
1.052976902E2,6.310726776E0,-9.461225281E0,-1.511856079E-2
1.053176102E2,6.478078766E0,-8.658145294E0,-6.731501770E-1
1.053375292E2,7.636669464E0,-1.032253418E1,-1.553469543E0
1.053574492E2,6.611152039E0,-1.114193024E1,-7.574249268E-1
1.053773693E2,6.850953369E0,-1.144564865E1,-3.903881836E-1
1.053972882E2,7.031328278E0,-1.065154999E1,-1.309476929E0
1.054172083E2,6.667285309E0,-8.650211792E0,-2.567910004E0
1.054371283E2,7.511829071E0,-7.610773315E0,-2.903661804E0
1.054570477E2,7.331753540E0,-8.086633759E0,-2.202819214E0
1.054769677E2,6.136938171E0,-8.759933624E0,-1.331630859E0
1.054968877E2,5.391787720E0,-9.312135315E0,-6.798861694E-1
1.055168067E2,5.037025452E0,-9.707014160E0,-1.308279419E-1
1.055367267E2,4.610562286E0,-1.002031265E1,-2.634521484E-2
1.055566467E2,4.339476013E0,-1.008168503E1,-4.547543335E-1
1.055765657E2,4.393363953E0,-9.224118347E0,-5.402265930E-1
1.055964857E2,4.691992950E0,-8.345295868E0,-5.269042969E-1
1.056164057E2,4.758604431E0,-7.831115112E0,-3.070115662E-1
1.056363247E2,4.594096527E0,-7.729027405E0,-3.532653809E-2
1.056562447E2,4.149221649E0,-7.957452393E0,-7.783813477E-2
1.056761647E2,3.530558167E0,-8.193361816E0,-3.135978699E-1
1.056960837E2,2.988385620E0,-8.367599487E0,-5.113366699E-1
1.057160037E2,2.649789734E0,-8.416697388E0,-5.831872559E-1
1.057359237E2,2.497406616E0,-8.636739807E0,-4.755610657E-1
1.057558427E2,2.352957001E0,-8.751251678E0,-3.257226562E-1
1.057757627E2,2.369572449E0,-8.914412384E0,1.197509766E-2
1.057956827E2,2.339485016E0,-9.015751648E0,2.607577515E-1
1.058156017E2,2.390828247E0,-9.576335907E0,3.201841736E-1
1.058355217E2,2.113604736E0,-1.033376083E1,1.344204712E-1
1.058554417E2,1.972597961E0,-1.044482986E1,-2.320175171E-1
1.058753607E2,2.263293457E0,-1.003857468E1,-3.474275208E-1
1.058952807E2,3.104394379E0,-1.023975632E1,-2.776725769E-1
1.059152007E2,4.771777039E0,-1.286275177E1,-3.073109436E-1
1.059351197E2,3.793261871E0,-1.307680664E1,-1.391805725E0
1.059550397E2,3.326382751E0,-1.158949951E1,-3.097209320E0
1.059749597E2,3.296445007E0,-9.752669220E0,-2.196232910E0
1.059948787E2,4.387226715E0,-8.743018799E0,-4.954696655E-1
1.060147987E2,5.737269287E0,-8.444240112E0,4.110452271E-1
1.060347177E2,6.226302338E0,-8.478369141E0,4.484674072E-1
1.060546377E2,5.498815155E0,-9.187145233E0,-4.150868225E-1
1.060745577E2,4.298012238E0,-9.772428131E0,-1.293609924E0
1.060944777E2,4.054468689E0,-9.574839020E0,-1.390608215E0
1.061143967E2,4.253704376E0,-9.011560364E0,-1.369951172E0
1.061343167E2,4.491859131E0,-8.151448975E0,-1.064735870E0
1.061542357E2,4.518204346E0,-7.364834747E0,-8.976832581E-1
1.061741557E2,4.594545593E0,-7.180867310E0,-9.171427917E-1
1.061940757E2,4.583019562E0,-7.121291199E0,-1.126856689E0
1.062139947E2,4.591402130E0,-7.101831665E0,-1.287622375E0
1.062339147E2,4.629572754E0,-7.242688751E0,-1.610800323E0
1.062538347E2,4.725972290E0,-7.648045807E0,-1.498833160E0
1.062737537E2,4.807552643E0,-7.911048889E0,-8.985813904E-1
1.062936737E2,5.116210785E0,-8.120912476E0,-4.113446045E-1
1.063135937E2,5.204527130E0,-8.185727692E0,-3.381468201E-1
1.063335127E2,5.221591644E0,-8.048163757E0,-5.125341797E-1
1.063534327E2,5.438789978E0,-7.976911926E0,-6.008505249E-1
1.063733527E2,5.662125549E0,-8.451724548E0,-5.316943359E-1
1.063932717E2,5.724994812E0,-8.764274597E0,-4.779560852E-1
1.064131917E2,6.087391205E0,-8.692873077E0,-4.860392761E-1
1.064331117E2,6.547684021E0,-9.097631378E0,-3.240760803E-1
1.064530312E2,7.805967407E0,-1.159249329E1,-3.020718384E-1
1.064729512E2,6.986122284E0,-1.309896057E1,3.532653809E-2
1.064928712E2,6.947203217E0,-1.274749146E1,1.368154907E-1
1.065127902E2,7.357949066E0,-9.959988098E0,-8.831634521E-3
1.065327102E2,7.613318024E0,-7.416627045E0,-2.218386841E-1
1.065526302E2,8.252189484E0,-7.188800812E0,-2.242337036E-1
1.065725492E2,7.387587433E0,-8.372988281E0,-1.586700439E-1
1.065924692E2,5.823639679E0,-9.447154541E0,-7.047344971E-1
1.066123892E2,4.775369568E0,-9.929451599E0,-9.810598755E-1
1.066323082E2,4.484225006E0,-9.923763428E0,-8.457412720E-1
1.066522282E2,4.671635284E0,-9.845476227E0,-2.444416809E-1
1.066721482E2,5.041665802E0,-9.830657043E0,3.405418396E-1
1.066920672E2,5.060376892E0,-9.086255035E0,4.418811035E-1
1.067119872E2,5.018014984E0,-8.383017426E0,2.662962341E-1
1.067319072E2,4.647385712E0,-8.032446442E0,9.086105347E-2
1.067518262E2,4.092339935E0,-8.048762512E0,1.230441284E-1
1.067717462E2,3.669618988E0,-8.493787079E0,2.362088013E-1
1.067916652E2,3.091521149E0,-8.852441254E0,5.538482666E-2
1.068115852E2,2.401905212E0,-8.824748840E0,-4.176315308E-1
1.068315052E2,2.189347229E0,-8.661588135E0,-5.191204834E-1
1.068514242E2,2.297123108E0,-8.654253387E0,-5.822891235E-2
1.068713442E2,2.334694977E0,-9.108259277E0,5.017565918E-1
1.068912642E2,2.019450531E0,-9.262588348E0,6.156697083E-1
1.069111832E2,1.851499786E0,-9.623188477E0,3.007246399E-1
1.069311032E2,1.835183716E0,-9.996362457E0,6.436614990E-3
1.069510232E2,1.937720490E0,-1.026610153E1,-4.746629333E-1
1.069709422E2,2.065404968E0,-1.001642075E1,-8.891510010E-1
1.069908622E2,2.549797668E0,-9.459279327E0,-9.289682007E-1
1.070107822E2,3.806733856E0,-9.888436890E0,-8.702902222E-1
1.070307012E2,5.334157562E0,-1.173948761E1,-1.041234741E0
1.070506212E2,4.019291840E0,-1.224094482E1,-2.152374115E0
1.070705412E2,2.841690674E0,-1.158785294E1,-2.310146027E0
1.070904602E2,3.079246674E0,-1.052491333E1,-7.167095947E-1
1.071103802E2,3.672014008E0,-8.613987122E0,1.153201904E0
1.071303002E2,5.757177887E0,-8.026458893E0,1.912872162E0
1.071502192E2,6.975494385E0,-8.523275757E0,1.069076843E0
1.071701392E2,6.450685730E0,-8.723708954E0,-7.478448486E-1
1.071900592E2,5.685177612E0,-9.189240875E0,-2.028880920E0
1.072099782E2,5.076393585E0,-9.442813568E0,-2.103575592E0
1.072298982E2,4.885540466E0,-9.273066559E0,-1.433269501E0
1.072498172E2,4.950205994E0,-8.704698486E0,-4.073030090E-1
1.072697372E2,5.177134094E0,-7.993527374E0,6.855743408E-2
1.072896572E2,4.980443115E0,-7.550598450E0,2.439926147E-2
1.073095762E2,4.795876923E0,-7.391778717E0,-1.196012878E-1
1.073294962E2,4.714895325E0,-7.366331635E0,-1.309776306E-1
1.073494162E2,4.853207703E0,-7.623197479E0,-7.454498291E-2
1.073693352E2,5.121300201E0,-7.685018921E0,8.023315430E-2
1.073892552E2,5.485642548E0,-7.619455261E0,3.278182983E-2
1.074091752E2,6.076613617E0,-7.734865265E0,-1.466949463E-1
1.074290942E2,6.085894318E0,-7.588020630E0,-4.788542175E-1
1.074490142E2,6.010151825E0,-7.238647156E0,-7.159611511E-1
1.074689331E2,6.100264435E0,-7.742649078E0,-8.249345398E-1
1.074888521E2,5.869594116E0,-8.599617004E0,-5.927673340E-1
1.075087721E2,5.601202240E0,-9.342671814E0,-3.308120728E-1
1.075286921E2,5.429658966E0,-9.713750153E0,-2.424957275E-1
1.075486111E2,5.737868042E0,-9.445957031E0,8.831634521E-3
1.075685311E2,7.283104706E0,-1.104343506E1,-3.233276367E-2
1.075884501E2,7.300318909E0,-1.241263779E1,1.905537415E-1
1.076083701E2,7.238946533E0,-1.244452148E1,6.590794373E-1
1.076282901E2,7.242239685E0,-1.073238190E1,5.523513794E-1
1.076482091E2,7.346423035E0,-8.333470459E0,3.908372498E-1
1.076681291E2,7.800279236E0,-7.245981903E0,4.245172119E-1
1.076880491E2,7.831414490E0,-7.972121887E0,5.424719238E-1
1.077079681E2,6.265221405E0,-8.927285614E0,1.851649475E-1
1.077278881E2,5.125192108E0,-9.684710541E0,-2.748284912E-1
1.077478081E2,4.387675781E0,-1.014440460E1,-5.766009521E-1
1.077677271E2,4.402794342E0,-1.021371048E1,-6.141728210E-1
1.077876471E2,4.951553192E0,-9.769733734E0,-2.119592285E-1
1.078075671E2,5.378764801E0,-8.973689117E0,3.308120728E-1
1.078274861E2,5.360502777E0,-8.053702240E0,6.997947693E-1
1.078474061E2,5.201233978E0,-7.754624176E0,7.140151978E-1
1.078673261E2,4.719835052E0,-7.865393829E0,5.746549988E-1
1.078872451E2,4.287983093E0,-8.284073181E0,4.143383789E-1
1.079071651E2,3.855831757E0,-8.872349854E0,3.216810608E-1
1.079270841E2,3.061882782E0,-9.071136475E0,5.358856201E-2
1.079470041E2,2.692600708E0,-9.028475189E0,-1.796264648E-3
1.079669241E2,2.507884827E0,-8.975635071E0,6.062393188E-2
1.079868431E2,2.453547821E0,-9.096134491E0,2.010319519E-1
