"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.391270559E2,4.026596844E-1,-6.214039326E-1,2.754933596E0
1.391469759E2,7.790777087E-1,1.562801957E0,4.756137371E0
1.391668949E2,1.937815189E0,1.095705152E0,4.070535183E0
1.391868149E2,1.890092611E0,1.954391152E-1,3.104371786E0
1.392067349E2,1.687596679E0,-1.746958852E0,1.934844255E0
1.392266549E2,2.094558239E0,-2.507463455E0,1.106778860E0
1.392465749E2,1.737531662E0,1.257783920E-1,1.803611279E0
1.392664936E2,6.769066453E-1,2.033519983E0,2.084023952E0
1.392864136E2,-4.138466120E-1,1.141568661E0,2.301404476E0
1.393063336E2,-1.313825417E-2,5.296776891E-1,3.325685024E0
1.393262536E2,1.659408212E-1,1.555921912E0,2.527543783E0
1.393461726E2,3.300660476E-2,2.571540117E0,1.481960058E0
1.393660926E2,5.740344524E-1,3.254721642E0,3.252091706E-1
1.393860126E2,6.808142066E-1,2.697041035E0,-8.614006042E-1
1.394059326E2,-4.259263575E-1,1.876031756E0,-9.737806916E-1
1.394258526E2,-1.266192198E0,-3.282792568E-1,-1.277559280E0
1.394457716E2,-1.770858884E0,-1.608437777E0,-2.448024035E0
1.394656916E2,-1.383394599E0,-3.272016287E0,-3.874075890E0
1.394856116E2,-2.771052718E-1,-2.411183834E0,-2.901369572E0
1.395055316E2,-4.372044504E-1,1.608766437E0,-9.989475608E-1
1.395254516E2,-1.607075810E0,3.672147036E0,-2.430763483E0
1.395453706E2,-2.835877895E0,3.062111378E0,-3.703045607E0
1.395652906E2,-2.902192116E0,3.654973984E0,-3.718076229E0
1.395852106E2,-1.756311774E0,3.339391470E0,-3.774317741E0
1.396051306E2,-9.691450596E-1,3.184741497E0,-2.846929312E0
1.396250506E2,-1.030658484E0,1.812404037E0,-1.407554507E0
1.396449696E2,-1.517341852E0,3.062889576E-1,-7.828703523E-1
1.396648896E2,-1.626785278E0,-1.120214820E0,-5.764010549E-1
1.396848096E2,-1.302169561E0,-2.643481970E0,-4.441354573E-1
1.397047296E2,-8.745882511E-1,-3.053841114E0,-6.964476705E-1
1.397246486E2,2.666613162E-1,-1.364669323E0,-2.125589699E-1
1.397445686E2,6.287128329E-1,-1.468530536E0,6.258877516E-1
1.397644886E2,4.333903790E-1,-5.509338975E-1,1.270319343E0
1.397844086E2,4.599322379E-1,7.892726064E-1,1.739337087E0
1.398043286E2,8.323414326E-1,1.700130224E0,2.113374710E0
1.398242476E2,1.126093864E0,1.431045532E0,1.186852217E0
1.398441676E2,1.715381026E0,1.032637358E-1,-1.732870579E0
1.398640876E2,1.050109506E0,-1.103888631E0,-1.854813218E0
1.398840076E2,-1.142801568E-1,-2.325808853E-1,-9.118790030E-1
1.399039276E2,-1.040855765E0,8.092614412E-1,1.323795319E-1
1.399238466E2,-2.624372542E-1,-1.264240265E0,6.373289824E-1
1.399437666E2,-3.847038150E-1,-1.926584244E0,2.566692419E-2
1.399636866E2,2.115579545E-1,-8.999565244E-2,-1.155131102E0
1.399836066E2,8.166678548E-1,3.577615321E-1,-3.061757088E-1
1.400035266E2,1.011689901E0,-3.165155947E-1,1.210575104E0
1.400234456E2,7.858746648E-1,-8.514212966E-1,2.167254210E0
1.400433656E2,5.352281332E-1,-1.251819581E-1,2.709366083E0
1.400632856E2,9.517335296E-1,1.363680124E0,2.727605343E0
1.400832056E2,1.247542262E0,2.106585503E0,2.470643997E0
1.401031256E2,6.662107110E-1,2.278188467E0,1.245847344E0
1.401230446E2,1.060963273E0,5.371403694E-1,8.294219971E-1
1.401429646E2,1.072500944E0,1.825488061E-1,8.637786508E-1
1.401628846E2,4.446100593E-1,3.065827489E-1,1.131912589E0
1.401828046E2,1.393167526E-1,4.171574712E-1,1.274494886E0
1.402027236E2,3.506406248E-1,7.146472335E-1,1.324928045E0
1.402226436E2,8.079532385E-1,6.815570593E-1,1.480593562E0
1.402425636E2,8.073797226E-1,1.088969111E0,1.550862670E0
1.402624836E2,-1.060931206E0,3.154917240E0,2.213885069E0
1.402824034E2,-7.350454330E-1,2.339071035E0,1.370697737E0
1.403023224E2,-2.040116340E-1,2.172438860E0,1.204316735E0
1.403222424E2,6.188591123E-1,6.397091150E-1,-1.653718054E-1
1.403421624E2,4.605752230E-1,-5.511699915E-1,1.166632175E0
1.403620824E2,6.828987598E-1,4.481829405E-1,-2.654000223E-1
1.403820024E2,3.122609258E-1,7.404160500E-2,-3.018029034E-1
1.404019214E2,-4.927950799E-1,-2.946315706E-1,-6.544330716E-1
1.404218414E2,-5.213875175E-1,-9.942529798E-1,-1.213929653E0
1.404417614E2,-9.745615125E-1,-1.280563474E0,-1.269622326E0
1.404616814E2,-1.817396283E0,-1.137541175E0,-1.503827810E0
1.404816004E2,-2.398312807E0,2.886555791E-1,-1.607059598E0
1.405015204E2,-2.299706936E0,1.913024664E0,-1.781040549E0
1.405214404E2,-1.447225213E0,2.824513435E0,-1.606830597E0
1.405413604E2,-1.162557364E0,4.073896885E0,-2.377682209E0
1.405612804E2,-1.807805538E0,3.783924341E0,-3.059195995E0
1.405811994E2,-1.538991809E0,3.884803057E0,-2.926216602E0
1.406011194E2,-2.109416276E-1,3.389722824E0,-2.459739685E0
1.406210394E2,1.313517392E-1,1.649103284E0,-1.617986083E0
1.406409594E2,-4.100336432E-1,-5.090632439E-1,-9.041752815E-1
1.406608794E2,-8.488716483E-1,-1.930229783E0,-9.103745222E-1
1.406807984E2,-8.337878585E-1,-2.833196402E0,-8.740546107E-1
1.407007184E2,-3.912919760E-1,-3.280696154E0,-9.527041912E-1
1.407206384E2,1.061606035E-1,-3.342731476E0,-1.007278800E0
1.407405584E2,3.882468641E-1,-3.209305525E0,-1.022664428E0
1.407604784E2,5.185055733E-1,-2.564975262E0,-6.607501507E-1
1.407803974E2,5.096440315E-1,-1.158979654E0,2.255040854E-1
1.408003174E2,5.585952401E-1,1.087760687E0,8.191999197E-1
1.408202374E2,8.252704740E-1,2.457460403E0,1.070977330E0
1.408401574E2,1.141552687E0,2.136901617E0,1.357319355E0
1.408600764E2,1.244778991E0,2.110860348E0,1.301947117E0
1.408799964E2,1.520049691E0,1.462028503E0,2.055551708E-1
1.408999164E2,1.000664830E0,9.079089165E-1,-8.486235738E-1
1.409198364E2,-6.746397614E-1,4.335415959E-1,-9.852485657E-1
1.409397564E2,-9.613083601E-1,-4.961941242E-1,-5.635045171E-1
1.409596754E2,-1.014161348E0,-2.224679470E0,3.690237105E-1
1.409795954E2,-3.034302294E-1,-4.187788010E0,1.813587546E-1
1.409995154E2,1.914283037E0,-4.168388367E0,-4.598333314E-2
1.410194354E2,2.223848343E0,-1.768566370E0,1.155485287E-1
1.410393544E2,2.963968515E-1,2.425593287E-1,-3.276094496E-1
1.410592744E2,-6.623685360E-1,5.195669085E-2,-1.170445010E-1
1.410791944E2,-9.020106792E-1,-7.672690153E-1,9.077510834E-1
1.410991144E2,-3.701176047E-1,-2.266543210E-1,1.367344260E0
1.411190344E2,1.202750444E0,1.125500083E0,2.237224340E0
1.411389534E2,1.282741547E0,1.396276474E0,2.800797224E0
1.411588734E2,8.016601801E-1,1.934477091E0,2.356502056E0
1.411787934E2,9.606627226E-1,2.532161713E0,1.335566640E0
1.411987134E2,8.613448739E-1,1.788242459E0,4.498378932E-1
1.412186334E2,3.955059648E-1,1.027604938E0,2.485625446E-1
1.412385524E2,-1.679694951E-1,4.599453807E-1,4.049676061E-1
1.412584724E2,-5.211252570E-1,-3.726525307E-1,7.209507823E-1
1.412783924E2,-6.002872810E-2,-9.447698593E-1,8.371962309E-1
1.412983124E2,7.549502850E-1,-7.789453864E-1,1.068963408E0
1.413182314E2,1.005903482E0,9.610157013E-1,2.045217514E0
1.413381514E2,2.020464838E-1,1.519937038E0,2.230364084E0
1.413580714E2,1.135857776E-1,2.038820088E-1,1.810310483E0
1.413779914E2,6.259366125E-2,4.608403519E-2,7.332708836E-1
1.413979114E2,3.371348977E-1,-1.987939328E-1,7.277818769E-2
1.414178304E2,5.835788250E-1,1.432229131E-1,9.827107787E-1
1.414377504E2,7.373461127E-1,-1.610389501E-1,7.161901593E-1
1.414576704E2,1.253832132E-1,-1.509444267E-1,9.239113927E-1
1.414775904E2,-1.687452346E-1,-3.793348670E-1,5.310328603E-1
1.414975094E2,-3.037784398E-1,-6.727257371E-1,1.337654144E-1
1.415174294E2,-3.606356680E-1,-7.668144703E-1,-1.774598956E-1
1.415373494E2,-1.006190255E-1,-9.743540883E-1,-7.746756673E-1
1.415572694E2,-9.604811668E-1,-1.523283243E0,-1.263447404E0
1.415771894E2,-7.519755363E-1,2.893621027E-1,-1.609535336E0
1.415971084E2,-1.588488698E0,6.911948919E-1,-1.944796681E0
1.416170284E2,-2.015982866E0,1.718071818E0,-2.098415375E0
1.416369484E2,-1.774982572E0,2.305503607E0,-2.331757545E0
1.416568684E2,-1.168955803E0,2.838255167E0,-2.117805719E0
1.416767874E2,-9.531969428E-1,3.296607256E0,-1.978821516E0
1.416967074E2,-7.021614313E-1,3.110880136E0,-2.146713018E0
1.417166274E2,-2.577863038E-1,2.527911663E0,-2.032193661E0
1.417365474E2,-1.395551711E-1,1.291266561E0,-1.711902499E0
1.417564674E2,-4.683054090E-1,1.215321012E-3,-1.428811669E0
1.417763864E2,-6.525549293E-1,-1.143810868E0,-1.336798310E0
1.417963064E2,-4.180957079E-1,-1.264610887E0,-1.254549503E0
1.418162264E2,-1.585114300E-1,-1.377632380E0,-1.256108284E0
1.418361464E2,-8.940509707E-2,-1.349371314E0,-1.011016250E0
1.418560654E2,-1.628934592E-1,-1.804004192E0,-7.631068230E-1
1.418759854E2,-2.323236018E-1,-1.495094776E0,-2.940256596E-1
1.418959054E2,-2.887332439E-1,-6.736227274E-1,2.000695765E-1
1.419158254E2,-1.156451851E-1,1.856415570E-1,6.570847631E-1
1.419357454E2,1.463477612E-1,7.027027607E-1,1.175804138E0
1.419556644E2,5.549382567E-1,8.052049279E-1,1.684119582E0
1.419755844E2,1.368690729E0,7.710655332E-1,2.320027590E0
1.419955044E2,1.038129449E0,1.774074197E0,2.283312798E0
1.420154244E2,1.653786659E0,1.400886893E0,-4.501260221E-1
1.420353434E2,5.733514428E-1,-1.815052330E-1,-1.301592469E0
1.420552634E2,-4.640002549E-1,-8.739016056E-1,-1.251966596E0
1.420751834E2,-8.200930357E-1,-2.959063530E0,-1.381578565E0
1.420951034E2,-8.578013778E-1,-2.888937712E0,-8.888229728E-1
1.421150234E2,2.453445792E-1,-1.459182620E0,-4.501249492E-1
1.421349424E2,9.708178639E-1,-1.375270605E0,-2.013878971E-1
1.421548624E2,9.810693860E-1,-2.073847294E0,5.815583467E-2
1.421747824E2,7.341658473E-1,-2.939998388E0,7.823319435E-1
1.421947024E2,7.383860946E-1,-1.955770612E0,1.462863803E0
1.422146224E2,1.262170076E0,-2.505902946E-1,2.138015509E0
1.422345414E2,1.073585510E0,1.032909036E0,2.091385365E0
1.422544614E2,4.967631698E-1,2.104325056E0,1.299958229E0
1.422743809E2,2.491308302E-1,2.138775349E0,6.048240066E-1
1.422943009E2,-5.684502795E-2,1.452129602E0,2.837407291E-1
1.423142199E2,-5.618857592E-2,9.285644293E-1,6.635197401E-1
1.423341399E2,-1.132409051E-1,3.402806222E-1,1.160216928E0
1.423540599E2,5.803111568E-2,-3.078145981E-1,1.177041292E0
1.423739799E2,4.882293344E-1,-1.038980722E0,1.008693457E0
1.423938989E2,6.523911357E-1,-1.047190189E0,1.001112700E0
1.424138189E2,1.075946808E0,-1.273719668E0,2.893999517E-1
1.424337389E2,8.600325584E-1,-1.295181274E0,4.686141908E-1
1.424536589E2,4.076062143E-1,-1.405849218E0,6.187975407E-1
1.424735789E2,2.736711502E-1,-1.200214505E0,8.430312276E-1
1.424934979E2,4.460448325E-1,-7.872326970E-1,9.442120790E-1
1.425134179E2,4.463234842E-1,-3.825487792E-1,9.111825824E-1
1.425333379E2,1.944779754E-1,-1.126720160E-1,7.951707244E-1
1.425532579E2,2.434306890E-1,-2.656009495E-1,7.720933557E-1
1.425731769E2,3.700406551E-1,-8.664920330E-1,7.962964177E-1
1.425930969E2,4.276784658E-1,-1.369133353E0,8.898122907E-1
1.426130169E2,3.425261080E-1,-8.639439940E-1,1.037952185E0
1.426329369E2,1.120361984E-1,-6.937880516E-1,8.252543807E-1
1.426528569E2,1.660294235E-1,-1.005865932E0,4.388666451E-1
1.426727759E2,1.261513531E-1,-1.225241423E0,-4.852109030E-2
1.426926959E2,1.197241917E-1,-1.127210259E0,-2.764874101E-1
1.427126159E2,-2.791337436E-3,-6.423636675E-1,-5.283997655E-1
1.427325359E2,-5.718535781E-1,2.255664915E-1,-6.414940953E-1
1.427524549E2,-1.303063273E0,9.358419776E-1,-1.009843111E0
1.427723749E2,-1.570541143E0,1.276855946E0,-1.394049168E0
1.427922949E2,-1.470850706E0,1.405742645E0,-1.890760064E0
1.428122149E2,-1.256256223E0,1.488699675E0,-2.481401205E0
1.428321349E2,-1.227487206E0,1.305851221E0,-2.289366007E0
1.428520539E2,-6.960851550E-1,1.590450525E0,-2.008785009E0
1.428719739E2,-2.969539165E-1,1.013929725E0,-1.927223802E0
1.428918939E2,-5.584880710E-2,4.374728799E-1,-1.752104759E0
1.429118139E2,-6.136740744E-2,-4.529220164E-1,-1.340357423E0
1.429317329E2,-3.618938327E-1,-1.485153556E0,-1.319061160E0
1.429516529E2,-5.247638226E-1,-1.908980250E0,-1.451774478E0
1.429715729E2,-5.206876397E-1,-2.181246758E0,-1.357441187E0
1.429914929E2,-4.263969660E-1,-2.593441725E0,-1.181756020E0
1.430114129E2,-5.084744096E-1,-3.100442410E0,-9.817374349E-1
1.430313319E2,-3.846205175E-1,-2.428252697E0,-6.548049450E-1
1.430512519E2,7.289323956E-2,-6.341977119E-1,-3.715188801E-1
1.430711719E2,6.589356065E-1,1.061921597E0,5.067550763E-2
1.430910919E2,9.700679779E-1,1.240204453E0,2.362965345E-1
1.431110109E2,9.092233777E-1,7.506258488E-1,4.745405018E-1
1.431309309E2,8.059368134E-1,7.058217525E-1,8.916063905E-1
1.431508509E2,7.528392673E-1,6.657587886E-1,1.775856376E0
1.431707709E2,1.188295364E0,6.047472954E-1,2.235634804E0
1.431906899E2,1.295844913E0,6.090290546E-1,1.705467463E0
1.432106099E2,1.318614125E0,7.349401712E-1,-2.030262351E-1
1.432305299E2,-2.567937374E-1,-4.673790336E-1,-1.713839650E0
1.432504499E2,-1.433497667E0,-4.026641324E-2,-1.998482585E0
1.432703699E2,-9.387311339E-1,2.445447445E-1,-1.450441599E0
1.432902889E2,2.115679532E-1,-4.513328969E-1,-6.432923675E-1
1.433102089E2,1.130475044E0,-6.348736286E-1,1.185510084E-1
1.433301289E2,2.677457809E0,-2.044270039E0,7.996051311E-1
1.433500489E2,2.469973087E0,-2.894390583E0,-4.258704558E-2
1.433699679E2,3.552539647E-1,-1.877718806E0,1.840684414E-1
1.433898879E2,-1.007794440E-1,-1.087552190E0,1.100121066E-1
1.434098079E2,-4.999310672E-1,-1.024585605E0,3.494026884E-2
1.434297279E2,-6.179606318E-1,-1.285145164E0,7.991726398E-1
1.434496469E2,3.468393534E-2,-9.900782108E-1,1.375100136E0
1.434695669E2,1.063548684E0,-1.801548749E-1,1.678814769E0
1.434894869E2,1.568260074E0,3.979479671E-1,1.781135559E0
1.435094069E2,1.461308956E0,1.371967554E0,1.506491661E0
1.435293269E2,1.477822304E0,1.841298938E0,7.740865350E-1
1.435492459E2,9.198211432E-1,1.723313451E0,1.851760596E-1
1.435691659E2,4.284716770E-2,1.180173159E0,-5.600672215E-2
1.435890859E2,-1.104870141E-1,5.375094414E-1,9.295187891E-2
1.436090059E2,7.012618333E-2,-4.408762455E-1,5.080588460E-1
1.436289249E2,6.595206261E-1,-9.151017070E-1,3.161945343E-1
1.436488449E2,1.572346687E0,-4.853984118E-1,1.150227990E-2
1.436687649E2,1.835366368E0,-3.000756502E-1,5.744234845E-2
1.436886849E2,1.310947061E0,-3.904156983E-1,3.046641350E-1
1.437086049E2,7.335547805E-1,-2.352721840E-1,2.688619196E-1
1.437285239E2,3.861708641E-1,-2.839498222E-1,8.616688251E-1
1.437484439E2,6.023386121E-1,2.550362051E-1,1.244233251E0
1.437683639E2,6.557937264E-1,8.845942616E-1,1.572819114E0
1.437882839E2,5.807898045E-1,9.119170308E-1,1.450874567E0
1.438082029E2,4.869056642E-1,8.197050691E-1,8.162336946E-1
1.438281229E2,3.215338290E-1,7.446972132E-1,1.695859432E-1
1.438480429E2,1.299500465E-1,1.078396678E0,-7.669087648E-1
1.438679629E2,2.704139650E-1,1.006251693E0,-1.358514786E0
1.438878829E2,2.549720705E-1,6.700586081E-1,-1.509844422E0
1.439078019E2,3.547429740E-1,-3.301883936E-1,-1.645156384E0
1.439277219E2,2.833593488E-1,-5.662893057E-1,-1.741116285E0
1.439476419E2,-1.656790636E-2,-3.199976385E-1,-1.665990233E0
1.439675619E2,-4.403687418E-1,2.264275700E-1,-1.380721927E0
1.439874819E2,-1.053427935E0,4.089287817E-1,-7.923353314E-1
1.440074009E2,-1.456128478E0,9.805380702E-1,-7.950956821E-1
1.440273209E2,-1.608285308E0,1.518551707E0,-1.031753421E0
1.440472409E2,-1.443389535E0,1.882184505E0,-1.427529931E0
1.440671609E2,-1.071217418E0,2.545691729E0,-1.468202710E0
1.440870799E2,-8.949326277E-1,2.737222910E0,-1.565274954E0
1.441069999E2,-7.732800841E-1,2.027349949E0,-1.168881059E0
1.441269199E2,-6.673928499E-1,1.485498428E0,-1.033369541E0
1.441468399E2,-8.224940300E-1,7.110141516E-1,-1.155095696E0
1.441667599E2,-9.679079652E-1,1.938881874E-1,-1.257579684E0
1.441866789E2,-8.507978320E-1,-4.017205238E-1,-1.291124821E0
1.442065989E2,-5.226761103E-1,-8.284289241E-1,-1.285300851E0
1.442265189E2,-1.904327422E-1,-7.484857440E-1,-1.331707954E0
1.442464389E2,-9.014301747E-2,-8.977462053E-1,-1.036462307E0
1.442663579E2,-1.131409258E-1,-2.219721675E-1,-6.892910004E-1
1.442862785E2,-4.598286003E-2,2.110112458E-1,-6.537649035E-1
1.443061985E2,-1.930150837E-1,2.456526905E-1,-2.081565857E-1
1.443261185E2,-2.417732179E-1,5.058310628E-1,1.405409575E-1
1.443460385E2,-7.725551724E-2,1.150988936E0,3.806563914E-1
1.443659575E2,3.939653561E-2,1.249184966E0,8.310639858E-1
1.443858775E2,3.538974002E-2,1.025815487E0,9.322723746E-1
1.444057975E2,-1.540155336E-2,6.827092767E-1,5.925749540E-1
1.444257175E2,-2.189000249E-1,2.025136799E-1,2.504925132E-1
1.444456375E2,-1.538220607E-2,-2.600639760E-1,-2.918150276E-2
1.444655565E2,-1.780560315E-1,2.938266993E-1,-5.961298943E-1
1.444854765E2,-3.242277205E-1,7.502782941E-1,-1.077633619E0
1.445053965E2,-5.297433734E-1,7.935410142E-1,-9.405828118E-1
1.445253165E2,-7.342199683E-1,-4.679569900E-1,-6.342761517E-1
1.445452355E2,-2.894174457E-1,-1.895356655E0,-9.166352153E-1
1.445651555E2,6.624405831E-2,-3.220097780E0,-1.085196972E0
1.445850755E2,4.207549691E-1,-2.663101912E0,-7.418798208E-1
1.446049955E2,1.118513346E0,-5.413325429E-1,-8.614888787E-2
1.446249155E2,5.985459089E-1,5.160834789E-1,5.448734760E-1
1.446448345E2,-4.318557680E-1,-6.919172406E-1,3.149633408E-1
1.446647545E2,-8.745111823E-1,-1.179307580E0,7.778862864E-2
1.446846745E2,-3.102925122E-1,-1.421449184E0,5.783478618E-1
1.447045945E2,1.073462367E0,-1.011572719E0,9.262757301E-1
1.447245135E2,1.263070226E0,8.289164305E-1,1.474780560E0
1.447444335E2,9.657988548E-1,1.969572186E0,1.681718111E0
1.447643535E2,8.484066129E-1,1.323854327E0,1.566759467E0
1.447842735E2,6.613899469E-1,1.426318407E0,1.101863027E0
1.448041935E2,5.552023649E-1,6.613563895E-1,3.041163087E-1
1.448241125E2,3.645417392E-1,-2.886335850E-1,-1.003216803E-1
1.448440325E2,4.175278246E-1,-9.325178862E-1,-1.277200580E-1
1.448639525E2,8.713083863E-1,-6.390772462E-1,6.585315615E-2
1.448838725E2,1.062878251E0,-2.508111894E-1,3.754794002E-1
1.449037915E2,8.343755007E-1,-7.392686605E-2,4.775722623E-1
1.449237115E2,5.530294180E-1,5.367587805E-1,5.113035440E-1
1.449436315E2,7.039662004E-1,1.123903155E0,7.293647528E-1
1.449635515E2,5.375163555E-1,9.961035252E-1,6.656765938E-1
1.449834715E2,-2.637073584E-2,1.449575424E0,9.078913927E-1
1.450033905E2,-1.210296005E-1,1.279904127E0,1.214593768E0
1.450233105E2,-2.358321287E-2,9.953876138E-1,9.921039939E-1
1.450432305E2,-2.176611722E-1,1.102552891E0,6.203014255E-1
1.450631505E2,-6.355978847E-1,4.715043902E-1,5.619470403E-2
1.450830695E2,-1.324052691E0,5.599032640E-1,-1.059008241E0
1.451029895E2,-5.100497603E-1,1.020899415E0,-1.286527395E0
1.451229095E2,7.208880186E-1,-5.250651240E-1,-9.953336716E-1
1.451428295E2,5.094666481E-1,-1.217373133E0,-8.117977381E-1
1.451627495E2,5.330246687E-1,-1.633341312E0,-6.633006930E-1
1.451826685E2,6.984993219E-1,-1.859740376E0,-9.452251196E-1
1.452025885E2,3.098267019E-1,-1.703414083E0,-7.842020392E-1
1.452225085E2,-8.154687285E-1,-1.797539592E-1,-1.441673040E0
1.452424285E2,-1.428259850E0,1.304849267E0,-1.111712217E0
1.452623475E2,-1.321544051E0,2.108967543E0,-7.674883604E-1
1.452822673E2,-9.139343500E-1,2.232606411E0,-4.642152488E-1
1.453021872E2,-5.968870521E-1,2.182204247E0,-2.153878473E-2
1.453221072E2,-2.925209105E-1,2.169094086E0,5.592033863E-1
1.453420272E2,-1.090647578E0,-4.642119408E-1,4.123636484E-1
1.453619462E2,-1.711436152E0,-1.432707071E0,-1.524012908E-2
1.453818662E2,-1.427033663E0,-2.679524183E0,2.020492852E-1
1.454017863E2,-9.591181874E-1,-2.659710646E0,-2.306259274E-1
1.454217062E2,-8.947407007E-1,-1.573733926E0,-8.043004274E-1
1.454416253E2,-5.710648298E-1,-1.152229548E0,-9.488290548E-1
1.454615452E2,-1.091219038E-1,-1.085701346E0,-5.830473900E-1
1.454814652E2,1.427079588E-1,-8.071216345E-1,-2.159372419E-1
1.455013853E2,2.749170959E-1,-9.477942586E-1,1.138289925E-3
1.455213042E2,-7.839817554E-3,-1.671469957E-1,-1.712207049E-1
1.455412243E2,6.653805077E-2,5.309354663E-1,-1.653324515E-1
1.455611442E2,7.214320451E-2,1.132668495E0,3.051293790E-1
1.455810642E2,-1.668720990E-1,6.762021184E-1,8.562757075E-2
1.456009842E2,-2.655207813E-1,6.090788245E-1,4.666936994E-1
1.456209032E2,-2.416461855E-1,7.436966300E-1,5.690403581E-1
1.456408232E2,1.614473946E-2,1.101003528E0,1.131308556E0
1.456607433E2,7.644485682E-2,1.695009947E0,2.573962927E0
1.456806632E2,-8.946145773E-1,1.899826050E0,3.705010653E0
1.457005823E2,-5.367668867E-1,1.392376304E0,-2.772006691E-1
1.457205022E2,1.424163699E0,-2.935252488E-1,1.127595663E0
1.457404222E2,2.988133192E0,-3.816496730E-1,2.462391138E0
1.457603423E2,1.890762091E0,2.717869759E0,2.321368694E0
1.457802612E2,8.672670126E-1,3.658539534E0,1.502857089E0
1.458001813E2,1.442491651E0,3.297447681E0,1.674014330E0
1.458201012E2,3.478179455E0,1.057471633E0,1.793921709E0
1.458400212E2,2.296515942E0,4.081860781E-1,-6.002671123E-1
1.458599412E2,3.403260410E-1,-5.025917292E-1,-2.290360928E0
1.458798602E2,-1.172233343E0,-3.906142712E-1,-2.827730656E0
1.458997802E2,-2.497367859E0,-3.262867630E-1,-3.344088554E0
1.459197003E2,-3.574713230E0,-1.287948132E0,-3.215084314E0
1.459396202E2,-4.239986897E0,-5.679787397E-1,-3.298959970E0
1.459595393E2,-4.185009480E0,3.283545375E-1,-4.415501118E0
1.459794592E2,-3.387620687E0,1.369769335E0,-5.313659668E0
1.459993792E2,-2.186858892E0,2.782218933E0,-5.361548424E0
1.460192993E2,-7.856520414E-1,3.813701630E0,-5.206349850E0
1.460392182E2,1.240796328E0,3.393870115E0,-5.556893349E0
1.460591383E2,2.807414770E0,2.187345743E0,-4.983487129E0
1.460790582E2,3.398047447E0,2.774183989E0,-4.076495647E0
1.460989782E2,3.380434990E0,3.741311789E0,-3.727233410E0
1.461188972E2,3.220937014E0,4.671940804E0,-3.132058144E0
1.461388172E2,3.165339947E0,5.355491161E0,-2.636294127E0
1.461587373E2,3.077947617E0,5.011646271E0,-2.392971754E0
1.461786573E2,2.982928753E0,4.474408627E0,-2.370708704E0
1.461985772E2,3.084641218E0,4.203636169E0,-1.855805159E0
1.462184962E2,3.250212431E0,4.744803905E0,-1.187258482E0
1.462384162E2,3.263363361E0,5.355582714E0,-1.082936049E0
1.462583362E2,2.983117580E0,4.506343365E0,-1.257525563E0
1.462782565E2,2.562266827E0,3.958134413E0,-9.264950156E-1
1.462981755E2,1.990320325E0,4.204697132E0,-4.516014457E-1
1.463180955E2,1.458687425E0,4.044689655E0,-3.806184232E-1
1.463380155E2,1.225262880E0,3.410006523E0,-7.406612635E-1
1.463579355E2,1.452968359E0,2.440149069E0,-7.337455750E-1
1.463778545E2,1.856463075E0,2.161014795E0,-6.412031054E-1
1.463977745E2,2.350503445E0,1.815908313E0,-8.199467659E-1
1.464176945E2,2.702119589E0,8.907797933E-1,-7.119646072E-1
1.464376145E2,3.041076183E0,-6.973721087E-2,-5.331453681E-1
1.464575335E2,2.902876377E0,-4.729158878E-1,1.612752676E-1
1.464774535E2,2.268140554E0,-6.298229098E-2,4.404709339E-1
1.464973735E2,1.608717680E0,3.928164542E-1,1.770752072E-1
1.465172935E2,1.194612384E0,1.271291375E-1,-6.580548286E-1
1.465372125E2,2.565343082E-1,-8.038859367E-1,-4.848028421E-1
1.465571325E2,-1.380109042E-1,-8.090924621E-1,-3.574800491E-1
1.465770525E2,5.134108663E-1,-2.128612399E-1,-3.672591746E-1
1.465969725E2,2.995255589E-1,-8.123651147E-2,-7.049728930E-2
1.466168915E2,-5.757502466E-2,3.648152351E-1,-6.888680905E-2
1.466368115E2,-3.330287058E-3,5.326302052E-1,-1.101775914E-1
1.466567315E2,1.502457857E-1,6.773832440E-1,-2.746669203E-2
1.466766515E2,4.850434661E-1,8.647773266E-1,2.933666483E-2
1.466965705E2,4.594758153E-1,5.703226328E-1,1.213661507E-1
1.467164905E2,6.164250374E-1,7.128127217E-1,9.545867145E-2
1.467364105E2,1.022478104E0,1.083831429E0,4.808045551E-2
1.467563305E2,9.069288969E-1,1.225214601E0,9.247457236E-2
1.467762495E2,6.050406694E-1,9.689604640E-1,1.519080698E-1
1.467961695E2,3.405433595E-1,1.776979268E-1,1.899169832E-1
1.468160895E2,-8.198564500E-2,-6.604762077E-1,3.537938297E-1
1.468360095E2,-3.880976737E-1,-1.013054371E0,4.593785703E-1
1.468559285E2,-3.272521496E-1,-9.031086564E-1,3.999123871E-1
1.468758485E2,-5.608063191E-2,-5.477431417E-1,3.004624546E-1
1.468957685E2,3.102337420E-1,-1.802032292E-1,1.965291500E-1
1.469156885E2,6.246910095E-1,1.872184575E-1,8.999788016E-2
1.469356085E2,7.451096773E-1,3.171460032E-1,3.832269087E-2
1.469555275E2,5.333376527E-1,3.397009671E-1,2.930655517E-2
1.469754475E2,2.650523186E-1,2.626529932E-1,1.845844649E-2
1.469953675E2,1.610297263E-1,1.342587322E-1,5.426784977E-3
1.470152875E2,1.239190549E-1,-3.208981454E-2,5.173808336E-2
1.470352065E2,5.438165739E-2,-1.580987275E-1,2.582816780E-2
