"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.254579105E2,5.719870329E-1,4.332424402E-1,7.870731950E-1
2.254778295E2,2.740273476E-1,3.343470693E-1,7.712633610E-1
2.254977495E2,3.361328691E-2,2.649348080E-1,5.950656533E-1
2.255176685E2,4.687888920E-2,3.118415475E-1,5.107276440E-1
2.255375875E2,1.517957449E-1,1.785239130E-1,4.229495823E-1
2.255575065E2,1.073682532E-1,-1.379917860E-1,4.491114020E-1
2.255774255E2,8.729849756E-2,-3.330813050E-1,4.666392505E-1
2.255973445E2,2.142618448E-1,-3.442934453E-1,5.134339333E-1
2.256172635E2,3.064634800E-1,-1.074990109E-1,4.866704941E-1
2.256371825E2,3.444838226E-1,2.257030308E-1,4.563983381E-1
2.256571015E2,3.739667535E-1,4.325402081E-1,3.800758719E-1
2.256770205E2,3.278026581E-1,3.731234074E-1,4.371330440E-1
2.256969395E2,2.870227098E-1,1.769264787E-1,6.282116771E-1
2.257168595E2,2.843201458E-1,2.297047824E-1,8.713214993E-1
2.257367785E2,2.316324264E-1,3.797755539E-1,8.974071741E-1
2.257566975E2,1.067678332E-1,1.501767486E-1,7.089648247E-1
2.257766165E2,1.489162538E-2,-4.610697329E-1,3.965914845E-1
2.257965355E2,-2.327132970E-1,-1.275764942E0,7.530478388E-2
2.258164545E2,-6.807227135E-1,-1.799735427E0,-2.034669369E-1
2.258363735E2,-1.052891135E0,-1.748032570E0,-2.977446914E-1
2.258562925E2,-1.035187244E0,-9.394178987E-1,-4.967702031E-1
2.258762115E2,-8.321017623E-1,2.150640190E-1,-9.728333950E-1
2.258961305E2,-7.542703152E-1,1.187829733E0,-1.493896604E0
2.259160495E2,-7.371095419E-1,1.793620944E0,-1.951842546E0
2.259359695E2,-8.558625579E-1,1.945082664E0,-2.322769403E0
2.259558885E2,-1.115808964E0,1.773800969E0,-2.603307724E0
2.259758075E2,-1.214887857E0,1.411890745E0,-2.688557148E0
2.259957265E2,-1.144601941E0,9.046960473E-1,-2.308966637E0
2.260156455E2,-1.100742221E0,2.203464322E-2,-1.748293638E0
2.260355645E2,-1.058890343E0,-7.957099676E-1,-1.399304748E0
2.260554835E2,-1.057264447E0,-9.932326078E-1,-1.297650933E0
2.260754024E2,-1.074375391E0,-5.994860530E-1,-1.386299014E0
2.260953214E2,-9.991474152E-1,-3.699200153E-1,-1.555512309E0
2.261152404E2,-9.035419822E-1,-3.520155549E-1,-1.789096475E0
2.261351594E2,-9.616242647E-1,-2.872939408E-1,-1.839339733E0
2.261550784E2,-1.129220366E0,-2.500098348E-1,-1.514000535E0
2.261749984E2,-1.257259846E0,-2.769977748E-1,-8.968832493E-1
2.261949174E2,-1.182143331E0,-4.659463465E-1,-2.826013863E-1
2.262148364E2,-7.324805260E-1,-4.531374574E-1,8.551269025E-2
2.262347554E2,-2.425127923E-1,-1.845241338E-1,3.061673045E-1
2.262546744E2,2.002500147E-1,-4.049153998E-2,3.748547137E-1
2.262745934E2,5.771468282E-1,1.654332131E-1,4.280535281E-1
2.262945124E2,9.120286107E-1,5.072407126E-1,5.198055506E-1
2.263144314E2,1.269188404E0,8.491669893E-1,6.873503327E-1
2.263343504E2,1.796885729E0,7.542853355E-1,8.113665581E-1
2.263542694E2,1.972216368E0,3.506939411E-1,1.087526798E0
2.263741884E2,1.263080835E0,2.042165697E-1,1.584819913E0
2.263941074E2,5.732371807E-1,5.364267901E-2,1.839505434E0
2.264140264E2,6.027269959E-1,-3.055458069E-1,8.472486734E-1
2.264339464E2,8.199082613E-1,-8.891059160E-1,-9.982572198E-1
2.264538654E2,6.933934093E-1,-5.785343647E-1,-1.073473215E0
2.264737844E2,5.050158501E-1,3.319658935E-1,-9.385146946E-2
2.264937034E2,1.918156296E-1,7.118173838E-1,9.145014882E-1
2.265136224E2,-6.670511514E-2,2.408440411E-1,1.494610429E0
2.265335414E2,2.030460835E-1,-4.156109095E-1,1.917038918E0
2.265534604E2,7.958278656E-1,-2.223707139E-1,2.221890688E0
2.265733794E2,9.208214879E-1,5.547188520E-1,1.817642808E0
2.265932984E2,6.019207239E-1,9.093107581E-1,5.747742653E-1
2.266132174E2,4.326719642E-1,6.477548480E-1,4.490442872E-1
2.266331364E2,2.628440261E-1,2.447180897E-1,3.425125182E-1
2.266530564E2,1.527521461E-1,3.568476066E-2,5.768411160E-1
2.266729754E2,2.031302452E-1,8.271899819E-2,7.724742889E-1
2.266928944E2,2.914610505E-1,1.534486115E-1,8.531137109E-1
2.267128134E2,4.385861158E-1,3.708507121E-2,7.797662616E-1
2.267327324E2,5.446978807E-1,3.266533464E-2,5.677973032E-1
2.267526514E2,4.423913360E-1,6.503650546E-2,5.764635205E-1
2.267725704E2,2.197238058E-1,-2.512910217E-2,5.740456581E-1
2.267924894E2,8.814867586E-2,-2.871630192E-1,4.020280540E-1
2.268124084E2,9.833397716E-2,-4.381275177E-1,2.529639900E-1
2.268323274E2,1.677399427E-1,-3.138081729E-1,2.146839797E-1
2.268522464E2,1.940797120E-1,2.880173363E-2,1.946263760E-1
2.268721654E2,1.587029546E-1,3.637387455E-1,2.784597576E-1
2.268920854E2,1.089881212E-1,5.789482594E-1,4.386267960E-1
2.269120044E2,6.616014242E-2,6.524011493E-1,4.975894690E-1
2.269319234E2,2.524614148E-2,5.859916210E-1,4.647971690E-1
2.269518424E2,5.548219755E-2,2.997543812E-1,3.995427787E-1
2.269717614E2,1.045382768E-1,5.518335849E-3,2.680193782E-1
2.269916804E2,1.413080096E-1,-4.132054374E-2,2.137846351E-1
2.270115994E2,1.783504486E-1,-7.695789635E-2,2.129814327E-1
2.270315184E2,2.190311253E-1,-1.571221799E-1,4.191167653E-1
2.270514374E2,2.845496237E-1,7.124725729E-2,7.348374128E-1
2.270713564E2,3.267315924E-1,2.792137861E-1,9.907935858E-1
2.270912767E2,2.818569541E-1,-2.014359981E-1,8.075358868E-1
2.271111967E2,1.342845708E-1,-8.458741903E-1,5.291388631E-1
2.271311157E2,-8.731892332E-3,-1.094575763E0,3.849302828E-1
2.271510347E2,-1.129211932E-1,-1.211874247E0,3.150574565E-1
2.271709537E2,-2.990295589E-1,-1.306656599E0,2.548702657E-1
2.271908727E2,-4.745875299E-1,-1.182309270E0,1.137219742E-1
2.272107917E2,-4.959643781E-1,-8.296511173E-1,-1.369480938E-1
2.272307107E2,-4.445853233E-1,-3.901803195E-1,-3.994143307E-1
2.272506297E2,-4.727503955E-1,7.967568189E-2,-7.196336389E-1
2.272705487E2,-5.791791081E-1,4.796289802E-1,-1.062887430E0
2.272904677E2,-7.058986425E-1,6.819596887E-1,-1.349857926E0
2.273103867E2,-8.574717045E-1,5.357608795E-1,-1.535813332E0
2.273303067E2,-9.444731474E-1,2.847664803E-2,-1.658889771E0
2.273502257E2,-9.673649073E-1,-5.358418822E-1,-1.704495072E0
2.273701447E2,-9.633030891E-1,-7.738957405E-1,-1.473111629E0
2.273900637E2,-8.779619932E-1,-9.602228999E-1,-1.006449699E0
2.274099827E2,-6.698665619E-1,-1.479380369E0,-5.962632298E-1
2.274299017E2,-4.263535440E-1,-1.900670290E0,-3.997821510E-1
2.274498207E2,-3.245779574E-1,-1.731795430E0,-4.359140098E-1
2.274697397E2,-3.690491915E-1,-1.108796000E0,-6.293870807E-1
2.274896587E2,-4.128485620E-1,-3.456566632E-1,-9.774494171E-1
2.275095777E2,-3.843901753E-1,1.431027353E-1,-1.237571836E0
2.275294967E2,-3.191538751E-1,1.581336185E-2,-1.177086115E0
2.275494157E2,-1.872728914E-1,-5.135974288E-1,-1.012759209E0
2.275693357E2,4.827606678E-2,-1.013345599E0,-8.703637123E-1
2.275892547E2,3.206827641E-1,-1.287801862E0,-7.570310235E-1
2.276091737E2,5.168321133E-1,-1.355300307E0,-7.200402617E-1
2.276290927E2,5.770025253E-1,-1.341388702E0,-7.554123998E-1
2.276490117E2,5.597283244E-1,-1.289700508E0,-7.460569739E-1
2.276689307E2,5.096710920E-1,-1.261732936E0,-7.305378914E-1
2.276888497E2,5.841230750E-1,-1.326579571E0,-6.667557359E-1
2.277087687E2,7.612791061E-1,-1.446139812E0,-6.126350164E-1
2.277286877E2,8.790749311E-1,-1.570578218E0,-5.191375017E-1
2.277486067E2,9.179759622E-1,-1.714789629E0,-4.153245986E-1
2.277685257E2,9.349541664E-1,-1.784969926E0,-2.994664311E-1
2.277884447E2,7.248914838E-1,-1.996918678E0,-3.072732091E-1
2.278083647E2,4.279978573E-1,-2.318094730E0,-3.951894939E-1
2.278282837E2,3.144050837E-1,-2.712628365E0,-4.842945933E-1
2.278482027E2,3.815366924E-1,-2.917255163E0,-4.977672696E-1
2.278681217E2,4.880897701E-1,-2.811575174E0,-3.980404139E-1
2.278880407E2,5.439827442E-1,-2.502583742E0,-3.165077269E-1
2.279079597E2,7.466259003E-1,-2.571960688E0,-2.642948925E-1
2.279278787E2,1.141981602E0,-2.677750349E0,-7.119382173E-2
2.279477977E2,1.407162309E0,-2.324412584E0,3.452201784E-1
2.279677167E2,1.321637392E0,-2.024356365E0,7.458626628E-1
2.279876357E2,1.210828424E0,-1.734874010E0,1.008744836E0
2.280075547E2,5.471482873E-1,-1.834578156E0,9.541050792E-1
2.280274747E2,-4.570147693E-1,-1.240730762E0,5.774502158E-1
2.280473937E2,-7.703511715E-1,-9.972726107E-1,2.553254366E-1
2.280673127E2,-4.502406120E-1,-1.346668720E0,2.556668520E-1
2.280872309E2,1.432942748E-1,-1.580723047E0,4.377937615E-1
2.281071499E2,6.568947434E-1,-1.534049630E0,7.572785616E-1
2.281270689E2,8.611196280E-1,-1.857439876E0,8.411872983E-1
2.281469879E2,7.447978854E-1,-2.283048391E0,7.085254192E-1
2.281669069E2,5.220754147E-1,-2.436628580E0,3.412128687E-1
2.281868259E2,3.764036894E-1,-2.507611990E0,-4.814289045E-3
2.282067449E2,1.568158567E-1,-2.452932119E0,-1.791903377E-1
2.282266639E2,-6.092270091E-2,-2.159884214E0,-1.338673532E-1
2.282465839E2,-1.529678255E-1,-1.865367532E0,-8.220013976E-2
2.282665029E2,-1.561630368E-1,-1.723999381E0,-3.482970875E-3
2.282864219E2,-6.077684462E-2,-1.772076726E0,6.995238364E-2
2.283063409E2,1.259680241E-1,-1.964471579E0,6.962238997E-2
2.283262599E2,2.494512498E-1,-2.215366125E0,1.441096812E-1
2.283461789E2,2.260748595E-1,-2.255186081E0,1.638498306E-1
2.283660979E2,1.277085841E-1,-2.135469675E0,1.295235306E-1
2.283860169E2,-2.589586657E-3,-2.099010944E0,6.194718927E-2
2.284059359E2,-4.236643016E-2,-2.130142212E0,4.595195409E-3
2.284258549E2,-9.684118442E-3,-2.053797722E0,1.569871418E-2
2.284457739E2,7.223176211E-2,-1.926962018E0,4.922498390E-2
2.284656929E2,6.721164286E-2,-1.911604643E0,6.677284837E-2
2.284856129E2,1.250752131E-3,-1.840920687E0,4.808007926E-2
2.285055319E2,-4.151666909E-2,-1.796005249E0,-3.183356952E-3
2.285254509E2,-4.578465223E-2,-1.830096364E0,-2.029363438E-2
2.285453699E2,-3.877226263E-2,-1.808269143E0,1.110691763E-2
2.285652889E2,8.790135384E-3,-1.657563925E0,7.642144710E-2
2.285852079E2,5.203537270E-2,-1.494903088E0,7.404217124E-2
2.286051269E2,7.923786342E-2,-1.371974468E0,8.519122005E-2
2.286250459E2,7.897280157E-2,-1.392370462E0,7.062774152E-2
2.286449649E2,-1.899218559E-2,-1.497676253E0,2.962918393E-2
2.286648839E2,-1.103288457E-1,-1.613444448E0,4.065494984E-3
2.286848029E2,-1.315969229E-1,-1.696244359E0,-1.121493429E-2
2.287047229E2,-8.402381092E-2,-1.657398939E0,-3.052151948E-2
2.287246419E2,-3.437143192E-2,-1.435712934E0,-5.553284287E-2
2.287445609E2,-3.498511016E-2,-1.087952614E0,-5.535151064E-2
2.287644799E2,-8.344334364E-2,-9.790270329E-1,-1.274757534E-1
2.287843989E2,-1.453326344E-1,-9.887955189E-1,-2.680946589E-1
2.288043179E2,-2.419912666E-1,-9.287831783E-1,-4.178979695E-1
2.288242369E2,-5.196816325E-1,-8.649691343E-1,-5.162088275E-1
2.288441559E2,-8.958110809E-1,-8.313595057E-1,-6.593508124E-1
2.288640749E2,-1.238568306E0,-7.079799771E-1,-9.463344216E-1
2.288839939E2,-1.521540999E0,-5.255818367E-1,-1.390556335E0
2.289039129E2,-1.671262980E0,-4.843049645E-1,-1.857395649E0
2.289238329E2,-1.659988284E0,-5.027756095E-1,-2.093605042E0
2.289437519E2,-1.461324453E0,-4.171260595E-1,-2.030319929E0
2.289636709E2,-1.006017804E0,-3.407981098E-1,-1.829363227E0
2.289835899E2,-4.506434202E-1,-7.181850076E-1,-1.607610106E0
2.290035089E2,-3.049717657E-2,-1.311686516E0,-1.446208715E0
2.290234279E2,1.988587976E-1,-1.550353527E0,-1.408456206E0
2.290433469E2,3.275176883E-1,-1.343120098E0,-1.336159110E0
2.290632659E2,4.371198118E-1,-9.279551506E-1,-1.323955774E0
2.290831849E2,4.683656096E-1,-7.155216932E-1,-1.377034664E0
2.291031039E2,4.148812294E-1,-8.283261657E-1,-1.414377809E0
2.291230229E2,3.399299979E-1,-1.099665642E0,-1.351368666E0
2.291429419E2,2.493885756E-1,-1.247951150E0,-1.221067905E0
2.291628619E2,1.717218459E-1,-1.334129333E0,-9.820529819E-1
2.291827809E2,1.899734586E-1,-1.510595560E0,-7.273905873E-1
2.292026999E2,2.908633947E-1,-1.626656771E0,-4.065907300E-1
2.292226189E2,4.275114536E-1,-1.498710275E0,-5.052640103E-3
2.292425379E2,5.427680016E-1,-1.193889022E0,4.426335096E-1
2.292624569E2,6.852543950E-1,-8.042546511E-1,8.717100620E-1
2.292823759E2,8.020092249E-1,-3.922705054E-1,1.219885111E0
2.293022949E2,9.125136137E-1,-1.333841980E-1,1.382560015E0
2.293222139E2,9.490662813E-1,-1.485260129E-1,1.361323714E0
2.293421329E2,7.774170041E-1,-3.121435344E-1,1.206002831E0
2.293620519E2,5.414614677E-1,-3.674239516E-1,9.130740166E-1
2.293819719E2,2.922596037E-1,-2.942748368E-1,5.431343317E-1
2.294018909E2,2.714376524E-2,-2.334586680E-1,1.582255065E-1
2.294218099E2,-1.131773889E-1,-2.722745240E-1,-1.357075870E-1
2.294417289E2,4.626282305E-2,-3.066044748E-1,-2.071748525E-1
2.294616479E2,4.418836832E-1,-1.517337114E-1,1.148272306E-3
2.294815669E2,7.142187357E-1,-2.445194684E-2,2.647386193E-1
2.295014859E2,6.629207134E-1,-2.926919162E-1,2.568913698E-1
2.295214049E2,3.302696943E-1,-8.022572398E-1,5.359922722E-2
2.295413239E2,-2.415741235E-1,-1.205253720E0,-1.699293405E-2
2.295612429E2,-6.560038328E-1,-8.839334846E-1,-1.848336011E-1
2.295811619E2,-7.087700963E-1,-1.285408378E0,-7.007060647E-1
2.296010809E2,7.391252369E-2,-1.982896179E-1,-1.326743245E0
2.296210009E2,2.423687577E-1,3.438790143E-1,-8.255573511E-1
2.296409199E2,-9.150290489E-1,-9.157015383E-2,-5.117882490E-1
2.296608389E2,-5.357527733E-1,-7.595577836E-1,-1.766350418E-1
2.296807579E2,6.120809540E-2,-1.517371058E0,1.246076077E-1
2.297006769E2,6.586790085E-1,-9.110904336E-1,7.137523890E-1
2.297205959E2,1.128285527E0,-1.811619103E-1,7.968994379E-1
2.297405149E2,1.144923449E0,2.131820470E-1,7.683687806E-1
2.297604339E2,8.295238614E-1,4.851765335E-1,6.862320900E-1
2.297803529E2,5.763986111E-1,3.400278389E-1,4.468681812E-1
2.298002719E2,5.106789470E-1,-6.532263011E-2,3.393412232E-1
2.298201909E2,3.539936841E-1,-3.607509136E-1,3.480550945E-1
2.298401109E2,9.757488221E-2,-5.562089682E-1,2.922629416E-1
2.298600299E2,-1.016706228E-1,-8.347849250E-1,1.865120083E-1
2.298799489E2,-2.438903600E-1,-7.120101452E-1,1.374741197E-1
2.298998679E2,-2.799229920E-1,-1.907428950E-1,1.344541311E-1
2.299197869E2,-1.783268899E-1,6.666789204E-2,9.657437354E-2
2.299397059E2,-6.494423002E-2,-1.693645269E-1,6.325639039E-2
2.299596249E2,4.232427478E-2,-5.229604840E-1,7.304774225E-2
2.299795439E2,1.079491824E-1,-6.218020320E-1,8.729886264E-2
2.299994629E2,2.445133589E-2,-6.366121769E-1,4.282327369E-2
2.300193819E2,-1.566794664E-1,-1.000033617E0,-7.107108086E-2
2.300393009E2,-2.283314019E-1,-1.416414142E0,-1.963120848E-1
2.300592209E2,-2.827373445E-1,-1.353628159E0,-2.724864781E-1
2.300791400E2,-3.757534921E-1,-1.085012197E0,-1.947517246E-1
2.300990590E2,-3.944147825E-1,-7.723105550E-1,-1.788930153E-3
2.301189780E2,-2.767015398E-1,-4.473801553E-1,2.590906024E-1
2.301388970E2,-1.592475027E-1,-1.228946745E-1,4.327673316E-1
2.301588160E2,-1.479099244E-1,5.184832960E-2,5.216055512E-1
2.301787350E2,-1.122220904E-1,1.729815602E-1,4.374406338E-1
2.301986540E2,-9.056816250E-2,2.185153961E-1,3.902851045E-2
2.302185730E2,-2.909079194E-1,1.603833139E-1,-7.431280017E-1
2.302384920E2,-6.583355069E-1,6.294652075E-2,-1.418452144E0
2.302584110E2,-1.200533628E0,4.875378013E-1,-1.710755587E0
2.302783310E2,-1.663817048E0,1.211358428E0,-1.842857480E0
2.302982500E2,-1.643837094E0,1.736835599E0,-1.936432123E0
2.303181690E2,-9.342125654E-1,1.988112450E0,-2.012277365E0
2.303380880E2,1.471938342E-1,2.299983501E0,-1.823721051E0
2.303580070E2,2.545136511E-1,1.886200786E0,-9.891601801E-1
2.303779260E2,-8.371058106E-2,1.011403203E0,-4.182884097E-1
2.303978450E2,-1.002424732E-1,5.092949867E-1,-3.288184404E-1
2.304177640E2,-5.475516617E-2,-3.113907874E-1,-4.052889943E-1
2.304376830E2,-2.126910910E-2,-7.952620983E-1,-7.130835652E-1
2.304576020E2,-6.243686378E-2,-1.281260133E0,-6.453819871E-1
2.304775210E2,4.876156151E-2,-1.552834630E0,-4.857177734E-1
2.304974410E2,2.056401521E-1,-1.669246674E0,-2.856589854E-1
2.305173600E2,3.524205387E-1,-1.465378165E0,6.830070168E-2
2.305372790E2,4.501719475E-1,-9.161804914E-1,5.815410614E-1
2.305571980E2,4.854123890E-1,-5.379933715E-1,9.936093092E-1
2.305771170E2,5.414347649E-1,-4.104318917E-1,1.272654533E0
2.305970360E2,7.306002378E-1,-1.775356084E-1,1.462880969E0
2.306169550E2,1.112149477E0,2.677301168E-1,1.630802870E0
2.306368740E2,1.448520064E0,5.805994272E-1,1.666833043E0
2.306567930E2,1.395330787E0,5.010944605E-1,1.399360299E0
2.306767120E2,1.121833563E0,3.339247704E-1,8.059440851E-1
2.306966310E2,9.238634109E-1,6.098345518E-1,3.745026886E-1
2.307165500E2,5.044277906E-1,1.343535304E0,4.245418683E-2
2.307364700E2,1.824934036E-2,1.743920803E0,-1.004220322E-1
2.307563890E2,-1.202572584E-1,1.424599767E0,-3.817942739E-2
2.307763080E2,-8.769104630E-2,6.268897653E-1,-1.068868339E-1
2.307962270E2,-7.910574973E-2,-5.008645058E-1,-8.751102686E-1
2.308161460E2,1.905437410E-1,-1.639914036E0,-3.079954982E-1
2.308360650E2,-1.730963290E-1,-1.096017838E0,1.234302297E-1
2.308559840E2,-7.031575441E-1,-6.049264073E-1,-6.884935498E-1
2.308759030E2,-6.675738096E-1,6.728538871E-1,-8.583153486E-1
2.308958220E2,-3.879324496E-1,5.455850363E-1,-7.603006363E-1
2.309157410E2,-3.750777543E-1,-6.434907913E-1,-2.461991906E-1
2.309356600E2,-3.940075636E-1,-1.462722540E0,3.065502644E-2
2.309555800E2,-4.822877049E-2,-1.635669351E0,3.832551241E-1
2.309754990E2,5.703508854E-1,-9.653128386E-1,7.294479609E-1
2.309954180E2,1.056463361E0,-3.149668574E-1,7.292916775E-1
2.310153370E2,9.707481265E-1,1.415838152E-1,4.104284346E-1
2.310352560E2,5.430828929E-1,4.676756859E-1,3.579002321E-1
2.310551750E2,2.779770494E-1,6.836251616E-1,4.685918689E-1
2.310750940E2,1.791106611E-1,7.526909709E-1,6.289842129E-1
2.310950135E2,6.248014048E-2,7.618210912E-1,6.194993854E-1
2.311149325E2,-8.600950986E-2,5.368838906E-1,5.578461289E-1
2.311348515E2,-1.828229278E-1,3.246068358E-1,3.945941031E-1
2.311547705E2,-1.956380308E-1,2.282475978E-1,1.530043781E-1
2.311746905E2,-2.133571655E-1,3.351984322E-1,2.324079722E-2
2.311946095E2,-3.799581528E-1,5.581730008E-1,-1.374413632E-2
2.312145285E2,-5.075150728E-1,6.353026628E-1,-8.230189234E-2
2.312344475E2,-4.808145463E-1,4.526545107E-1,-1.032828093E-1
2.312543665E2,-4.411175549E-1,-2.106970549E-2,-1.171631273E-3
2.312742855E2,-3.398700655E-1,-3.231333196E-1,1.656533331E-1
2.312942045E2,-2.798544168E-1,-2.520497441E-1,1.859761626E-1
2.313141235E2,-2.065463364E-1,-1.139626279E-1,1.934828162E-1
2.313340425E2,-1.583564132E-1,-2.188944370E-1,7.224827260E-2
2.313539615E2,-3.792648613E-1,-6.706448197E-1,-4.243164957E-1
2.313738805E2,-8.091163635E-1,-9.514483809E-1,-1.204822898E0
2.313938005E2,-8.067109585E-1,-7.484498620E-1,-1.404139996E0
2.314137195E2,-1.095209122E0,-1.434996873E-1,-1.447357297E0
2.314336385E2,-1.366641998E0,8.063944578E-1,-1.701136351E0
2.314535575E2,-8.767303228E-1,2.127466679E0,-1.892193556E0
2.314734765E2,-3.583978415E-1,2.887186766E0,-1.548082590E0
2.314933955E2,-1.116418689E-1,2.647119761E0,-7.471445799E-1
2.315133145E2,-5.200941861E-2,1.840522408E0,-1.796697229E-1
2.315332335E2,3.214593045E-3,9.896249175E-1,-2.616219781E-2
2.315531525E2,1.716282368E-1,2.209825963E-1,-1.246802285E-1
2.315730715E2,2.338674664E-1,-1.704644561E-1,-2.859884202E-1
2.315929905E2,-2.321757376E-2,-6.092505455E-1,-1.405766606E-1
2.316129105E2,-2.612513006E-1,-1.075277805E0,8.302742243E-2
2.316328295E2,-2.990375459E-1,-1.378658891E0,3.156199157E-1
2.316527485E2,-1.385658085E-1,-1.414847255E0,5.460198522E-1
2.316726675E2,5.217666179E-2,-1.085736752E0,8.513064981E-1
2.316925865E2,2.653135061E-1,-4.854823053E-1,1.029237628E0
2.317125055E2,4.360367656E-1,2.682706714E-2,1.186887145E0
2.317324245E2,6.102075577E-1,4.019134343E-1,1.403607011E0
2.317523435E2,8.204227090E-1,5.954909921E-1,1.652687669E0
2.317722625E2,1.075868249E0,6.331013441E-1,1.828483701E0
2.317921815E2,1.180052638E0,4.993347824E-1,1.789005518E0
2.318121005E2,1.055968046E0,4.360158741E-1,1.314437985E0
2.318320205E2,9.975262284E-1,7.855513096E-1,7.109331489E-1
2.318519395E2,6.972787976E-1,1.354810357E0,2.537387013E-1
2.318718585E2,1.364066154E-1,1.832797647E0,-8.441219479E-2
2.318917775E2,-2.110227793E-1,1.922701001E0,-2.192642689E-1
2.319116965E2,-2.348555028E-1,1.224743128E0,-2.980142236E-1
2.319316155E2,-5.534443632E-2,2.457688451E-1,-8.749464750E-1
2.319515345E2,6.963326037E-2,-1.301837921E0,-5.461171865E-1
2.319714535E2,-3.771450222E-1,-1.074276209E0,-2.861748636E-1
2.319913725E2,-5.557899475E-1,-2.758359015E-1,-3.299971521E-1
2.320112915E2,-4.767726958E-1,3.355329037E-1,-6.135926843E-1
2.320312105E2,8.323069662E-2,-1.589929312E-1,-1.018799305E0
2.320511305E2,-7.700718045E-1,-2.977781594E-1,-2.035220712E-1
2.320710495E2,-7.388638854E-1,-4.116101265E-1,-8.522605151E-2
2.320909682E2,-3.477792144E-1,-1.510529876E0,9.643909335E-2
2.321108872E2,3.635695577E-1,-1.178104639E0,4.489555955E-1
2.321308062E2,1.368505716E0,-2.232655436E-1,6.997407079E-1
2.321507252E2,1.453508377E0,2.584844232E-1,5.374364257E-1
2.321706442E2,9.067054987E-1,4.484632909E-1,5.335367918E-1
2.321905632E2,5.939186811E-1,5.131435394E-1,5.490396023E-1
2.322104822E2,5.010495186E-1,4.449656904E-1,6.026322246E-1
2.322304012E2,4.050134420E-1,2.493600696E-1,5.875491500E-1
2.322503202E2,2.929627299E-1,-5.248850212E-4,5.234772563E-1
2.322702402E2,1.250231564E-1,-1.731025055E-2,3.948803544E-1
2.322901592E2,-1.238983572E-1,2.073047161E-1,2.737244070E-1
2.323100782E2,-4.385125339E-1,4.957743287E-1,1.582928747E-1
2.323299972E2,-6.376041770E-1,6.130346060E-1,7.125650346E-2
2.323499162E2,-5.648953319E-1,6.517216563E-1,-8.049389720E-2
2.323698352E2,-3.590539098E-1,4.752560854E-1,-1.799509525E-1
2.323897542E2,-2.608652413E-1,2.397777587E-1,2.353320457E-2
2.324096732E2,-1.945795715E-1,-7.644410431E-2,2.114138454E-1
2.324295922E2,-1.944610924E-1,-4.100048840E-1,3.776651621E-1
2.324495112E2,-1.973342597E-1,-6.821303368E-1,5.914890766E-1
2.324694312E2,-6.452383101E-2,-8.300790787E-1,5.082349181E-1
2.324893502E2,-8.499288559E-2,-6.459244490E-1,-1.903463453E-1
2.325092692E2,-5.755730271E-1,-2.183990031E-1,-1.318770289E0
2.325291882E2,-1.247152090E0,1.406949908E-1,-2.207866907E0
2.325491072E2,-1.884189129E0,7.020384073E-1,-2.425051928E0
2.325690262E2,-2.114634037E0,1.473584771E0,-2.607621908E0
2.325889452E2,-1.504370093E0,2.417695522E0,-2.415853024E0
2.326088642E2,-6.699010730E-1,3.419738293E0,-1.622367740E0
2.326287832E2,1.281581670E-1,3.410090923E0,-4.631096721E-1
2.326487022E2,3.324938118E-1,2.325244904E0,2.906984417E-3
2.326686212E2,5.922116339E-2,1.315614820E0,-6.553011388E-2
2.326885412E2,-2.240618318E-1,3.120440543E-1,-1.811192781E-1
2.327084602E2,-3.933777511E-1,-2.370855212E-1,-6.543366313E-1
2.327283792E2,-6.874156594E-1,-9.230858088E-1,-8.239427209E-1
2.327482982E2,-7.977976799E-1,-1.697697997E0,-6.850290298E-1
2.327682172E2,-5.614207387E-1,-2.100281477E0,-4.620202184E-1
2.327881362E2,-1.972004473E-1,-1.862855196E0,-2.264620066E-1
2.328080552E2,-2.525793947E-2,-1.304274082E0,1.392723024E-1
2.328279742E2,1.194174588E-2,-5.967792273E-1,5.131503344E-1
2.328478932E2,1.415835470E-1,-5.594376102E-2,8.594605923E-1
2.328678122E2,4.110459089E-1,1.462126076E-1,1.299578309E0
2.328877312E2,8.173281550E-1,3.719834387E-1,1.842421889E0
2.329076512E2,1.349120021E0,8.436024189E-1,2.297688007E0
2.329275702E2,1.779085040E0,9.735527039E-1,2.642328739E0
2.329474892E2,1.641730189E0,6.331896186E-1,2.839944363E0
2.329674082E2,1.270974517E0,8.116374612E-1,1.986628294E0
2.329873272E2,8.886277676E-1,5.501044393E-1,9.358749390E-1
2.330072462E2,4.392848611E-1,8.286287785E-1,3.696770370E-1
2.330271652E2,-2.843632400E-1,1.110538721E0,-1.949035376E-1
2.330470842E2,-6.874358654E-1,8.535737991E-1,-2.627925873E-1
2.330670032E2,-7.422112226E-1,-2.430174351E-1,-1.031560898E0
2.330869219E2,7.646355629E-1,-2.262543201E0,-1.267029643E0
2.331068419E2,2.782800468E-3,-2.381835699E0,3.749476671E-1
2.331267609E2,-7.479965091E-1,-1.349668145E0,-3.082689643E-1
2.331466799E2,-6.929318309E-1,3.895256817E-1,-1.558933854E0
2.331665989E2,3.245809674E-1,9.529917240E-1,-1.272772908E0
2.331865179E2,-5.419000983E-1,8.499372751E-2,-3.254019022E-1
