"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.256722108E2,9.332944971E0,-1.314869699E1,2.922944752E0
2.256921308E2,-3.645552725E0,-4.061163985E1,-2.157705606E0
2.257120508E2,-8.395933925E0,-4.489672740E1,1.141063085E0
2.257319718E2,-2.221342024E0,-9.277329179E0,-8.321535122E-1
2.257518918E2,7.439827042E0,4.309184512E0,-9.058890943E-1
2.257718128E2,9.318194785E0,-1.459418834E0,-4.425630058E0
2.257917328E2,5.983078047E0,-9.190482239E0,-6.187615989E0
2.258116538E2,-1.914083120E0,-8.325231732E0,-3.914241933E0
2.258315738E2,-2.344506605E0,-1.254884400E0,-1.816159215E0
2.258514938E2,-2.063571281E0,5.124555931E0,1.990430800E0
2.258714148E2,-3.497152439E0,7.792093719E0,4.662956847E0
2.258913348E2,-5.592139640E0,1.025681148E1,5.086052016E0
2.259112558E2,-8.977378126E0,1.737280977E1,8.493794096E0
2.259311758E2,-9.335269239E0,2.879508594E1,2.520858629E0
2.259510958E2,-8.255662730E0,2.008884378E1,2.650520636E0
2.259710168E2,-5.424879452E0,7.539797473E0,4.138454586E0
2.259909368E2,-1.739861529E0,2.554311719E0,4.452865219E-1
2.260108578E2,5.532401562E0,3.960377634E-2,-3.125282738E1
2.260307778E2,6.235612859E0,-2.425103222E1,1.113504105E1
2.260506988E2,-1.445072573E1,-4.150118378E1,-2.909044751E0
2.260706188E2,-2.159499532E0,-1.024784185E1,3.463545567E0
2.260905387E2,2.508660167E-1,4.743566562E0,1.157374828E1
2.261104598E2,-1.052690021E0,9.470666195E0,4.546987849E0
2.261303797E2,2.179981305E0,5.761077980E0,1.014356260E0
2.261503008E2,4.202544748E0,-5.191242256E0,-1.863414658E0
2.261702207E2,1.381073278E1,-1.755802852E1,8.368844213E-1
2.261901418E2,1.602947279E1,-1.000473099E1,-9.793669896E0
2.262100617E2,5.215292439E0,9.212288260E-1,-5.629461833E0
2.262299828E2,1.303869157E0,4.278330510E0,-3.757489775E0
2.262499027E2,3.109575889E0,2.774674566E0,-2.852633738E0
2.262698228E2,5.613221776E-1,-1.222109002E-1,-1.647788786E0
2.262897437E2,2.849582953E0,2.405087852E0,-3.412116382E0
2.263096638E2,5.503768916E0,5.900967352E0,-2.542473446E0
2.263295847E2,8.424147910E0,1.041394136E1,-2.346731470E0
2.263495048E2,1.031957783E1,1.351333053E1,-2.429261411E0
2.263694248E2,6.796328681E0,1.452992159E1,-2.729475004E0
2.263893458E2,4.696123643E-1,1.186769600E1,-1.023518847E0
2.264092658E2,-3.480804209E0,8.965022374E0,-3.796688340E0
2.264291868E2,6.702827609E0,-1.399396580E0,-2.001526242E1
2.264491068E2,4.490794645E0,-2.489819737E1,1.514371785E1
2.264690278E2,-8.922793783E0,-5.349051590E1,-1.734847834E0
2.264889478E2,-5.812219482E0,-2.217014148E1,8.237860736E-1
2.265088677E2,-4.657834686E0,-2.951149966E0,1.705683238E0
2.265287888E2,6.073701704E0,1.912157047E0,-1.850866971E0
2.265487087E2,9.904338977E0,-2.902821559E0,-5.932434143E0
2.265686298E2,6.506885659E0,-3.563917701E0,-4.402599045E0
2.265885497E2,1.099460730E0,-9.868456954E-1,-2.038262193E0
2.266084708E2,-1.929764768E0,1.582347772E0,2.137517509E0
2.266283907E2,-5.179779375E0,4.938000516E0,4.391123300E0
2.266483108E2,-5.576453315E0,8.619724994E0,7.070450243E0
2.266682317E2,-8.633163650E0,1.494248008E1,1.906203529E1
2.266881518E2,-1.955147999E1,2.443741573E1,1.458617064E1
2.267080727E2,-1.095395863E1,2.466683942E1,-7.346232415E0
2.267279928E2,-2.834806162E0,1.149220067E1,2.265695493E0
2.267479128E2,-1.054045406E0,8.527164155E-1,-4.403714694E0
2.267678338E2,2.766794566E0,-6.127259275E0,-4.346970273E1
2.267877538E2,-3.598921473E0,-2.944477942E1,2.167420170E1
2.268076748E2,-7.354936581E0,-4.256560156E1,-1.857058003E0
2.268275948E2,-1.164464226E-1,-1.042046569E1,1.284318816E1
2.268475158E2,4.786721937E0,7.864593346E0,8.651732068E0
2.268674358E2,2.196158651E0,1.444896455E1,2.296952369E0
2.268873557E2,2.499731469E0,5.006877208E0,-3.797751364E0
2.269072768E2,6.716012496E0,-1.081840146E1,-2.636591399E0
2.269271967E2,1.770227231E1,-1.801849558E1,-1.795994946E-1
2.269471178E2,1.155283747E1,-8.136221656E0,-1.133774998E1
2.269670377E2,8.385853325E0,3.095867969E0,-2.437366967E0
2.269869588E2,5.124971083E0,7.411081545E0,-9.840482412E-1
2.270068793E2,1.145697222E0,4.978971371E0,-3.672912725E0
2.270267992E2,-1.289854404E0,2.480122247E0,-3.985083289E0
2.270467203E2,3.568149331E0,4.416435311E0,-2.865049131E0
2.270666402E2,5.983154646E0,8.607152311E0,-1.902597142E0
2.270865613E2,9.473460580E0,1.050988131E1,-2.518796316E0
2.271064812E2,5.303122296E0,1.204750139E1,-2.840066902E0
2.271264013E2,-9.865718264E-1,1.157356000E1,3.269939871E-1
2.271463222E2,-3.318462113E0,1.059807837E1,-2.626221946E0
2.271662423E2,-1.080088174E0,5.198319141E0,-1.389503092E1
2.271861632E2,1.322745197E1,-1.371499047E1,6.611349674E0
2.272060833E2,-4.065295101E0,-4.151552583E1,8.081618017E0
2.272260042E2,-1.526161760E1,-4.241624029E1,-4.099672344E0
2.272459243E2,-9.335863316E0,-1.160633014E1,4.646309824E0
2.272658443E2,2.499388822E0,1.195583108E0,3.030449320E0
2.272857653E2,1.120296815E1,1.637856560E0,-3.548162963E0
2.273056853E2,1.295329824E1,-3.043134854E0,-6.254262553E0
2.273256063E2,6.072637510E0,-1.387909141E0,-6.319447314E0
2.273455263E2,1.408334634E0,1.556527053E0,-1.461539473E0
2.273654462E2,-4.199770828E0,3.754909399E0,2.927778060E0
2.273853673E2,-7.828078653E0,5.719231796E0,6.556848947E0
2.274052872E2,-5.460637515E0,1.006429073E1,1.457653676E1
2.274252083E2,-1.013397434E1,2.132644206E1,1.736763616E1
2.274451282E2,-1.722401334E1,2.859203319E1,-1.331928921E0
2.274650483E2,-7.449131716E0,1.806446639E1,-2.001281185E-1
2.274849692E2,-3.564369399E0,4.832239003E0,4.280842474E0
2.275048893E2,-2.383499347E0,-6.473323810E-1,-1.200144872E1
2.275248102E2,2.810487300E0,-7.021603773E0,-2.105305900E1
2.275447303E2,-8.261615195E0,-3.188040904E1,1.682167812E1
2.275646512E2,-7.306422232E0,-3.542304521E1,2.252076159E0
2.275845713E2,1.447265396E1,-7.013024154E0,1.191729325E1
2.276044913E2,8.171101466E0,7.182454244E0,3.359330642E0
2.276244123E2,-1.599058822E0,7.398419985E0,-4.146268805E0
2.276443323E2,8.583654106E-1,3.702539397E0,-1.670323809E0
2.276642533E2,5.725705249E0,-6.741716856E0,-4.680262266E0
2.276841733E2,1.592964912E1,-1.440273062E1,2.417333676E0
2.277040943E2,7.311962469E0,-7.111118798E0,-3.120284772E0
2.277240143E2,2.781071127E0,8.958010393E-1,-5.565900845E0
2.277439342E2,1.241248985E0,3.745400072E0,-7.299484511E0
2.277638553E2,-1.857343201E0,4.390909876E0,-3.692076389E0
2.277837752E2,1.684671707E0,3.335559956E0,-2.026546273E0
2.278036963E2,5.926828417E0,4.900844969E0,-1.223787737E0
2.278236162E2,1.075856456E1,1.001080508E1,-9.518746680E-1
2.278435363E2,1.424895586E1,1.460489576E1,-8.636156255E-1
2.278634572E2,5.865493464E0,1.663579631E1,-5.330972584E0
2.278833773E2,-2.279292316E0,1.122635701E1,-4.287612672E-1
2.279032982E2,-5.118694097E0,8.780042199E0,-4.093359105E0
2.279232183E2,2.631656349E0,1.723145217E0,-2.091555120E1
2.279431383E2,8.900800066E0,-1.915324484E1,1.568912040E1
2.279630593E2,-9.511485608E0,-4.922926160E1,1.077470872E1
2.279829793E2,-1.166275109E1,-3.305125550E1,-5.674789449E0
2.280028996E2,-8.461427418E0,-8.752401826E0,3.998784485E0
2.280228196E2,3.231160260E0,8.087780982E-1,1.678607998E0
2.280427406E2,1.227457567E1,-3.385199309E0,-3.714331477E0
2.280626606E2,1.076713307E1,-5.973237768E0,-6.153550111E0
2.280825806E2,3.908806946E0,-2.146125780E0,-4.759583255E0
2.281025016E2,-4.689788550E-1,2.515201448E0,8.597848222E-2
2.281224216E2,-2.159098998E0,6.116130854E0,3.826782789E0
2.281423426E2,-3.614104353E0,8.456184220E0,6.927637264E0
2.281622626E2,-5.280588881E0,1.240127782E1,1.429585287E1
2.281821826E2,-9.653888113E0,2.555105771E1,1.019608697E1
2.282021036E2,-1.084447302E1,2.729735439E1,5.942876101E-1
2.282220236E2,-7.801129421E0,1.136440510E1,3.857544991E0
2.282419446E2,-5.475564287E0,2.763809270E0,4.310172107E0
2.282618646E2,-2.648932824E0,-2.134084024E0,-2.452154313E1
2.282817856E2,-3.394336753E0,-1.852137016E1,-5.845063877E-1
2.283017056E2,-1.311721792E1,-3.673967679E1,4.458427091E0
2.283216256E2,-7.367904536E0,-1.690817365E1,1.778409591E0
2.283415466E2,9.385907881E0,1.169930788E0,1.370332293E1
2.283614666E2,1.128190322E1,5.341799873E0,6.203199989E0
2.283813876E2,4.131729704E0,2.865982931E0,-1.230721951E0
2.284013076E2,5.003684628E0,-3.248068653E0,-4.769286125E0
2.284212276E2,1.088634025E1,-1.060774499E1,-1.399155675E0
2.284411486E2,9.553770332E0,-9.282877602E0,-4.245086165E0
2.284610686E2,4.498983671E0,-2.119657774E0,-4.876940966E0
2.284809896E2,4.453630912E0,1.487476698E0,-3.685625156E0
2.285009096E2,4.010088322E0,4.072560559E0,-2.822609455E0
2.285208306E2,-1.823828131E0,3.740296038E0,-2.389190881E0
2.285407506E2,7.297197957E-1,3.407173145E0,-3.077914093E0
2.285606706E2,5.935772903E0,6.184149760E0,-1.628652604E0
2.285805916E2,1.045214239E1,1.095726581E1,-1.308792951E0
2.286005116E2,1.210522978E1,1.471241436E1,-2.014427919E0
2.286204326E2,4.783655072E0,1.596824309E1,-3.456686198E0
2.286403526E2,-2.894802103E0,1.029973238E1,1.353935648E0
2.286602726E2,-5.012160752E0,7.634846302E0,-3.906300829E0
2.286801936E2,4.974912819E0,-1.242147410E0,-2.336152571E1
2.287001136E2,9.416322758E0,-2.124339055E1,1.689487942E1
2.287200346E2,-7.654792324E0,-4.863203167E1,1.089470996E1
2.287399546E2,-1.118583464E1,-3.120034745E1,-4.043001130E0
2.287598756E2,-6.912046248E0,-6.520464063E0,4.395825338E0
2.287797956E2,5.032582737E0,8.855204648E-1,1.937505020E0
2.287997156E2,1.219436240E1,-2.822810599E0,-3.984749998E0
2.288196366E2,1.026845562E1,-4.249057009E0,-5.126190813E0
2.288395566E2,4.570379051E0,-2.111523128E0,-3.244756790E0
2.288594776E2,-1.730120945E-1,2.809240966E0,6.072020629E-1
2.288793976E2,-3.429492260E0,6.900376959E0,5.194223167E0
2.288993186E2,-5.295204581E0,9.759961867E0,9.540278467E0
2.289192386E2,-7.221144685E0,1.638173011E1,1.919931271E1
2.289391586E2,-1.400545324E1,2.966158248E1,1.067042714E1
2.289590796E2,-1.241698578E1,2.522928309E1,-5.987452934E0
2.289789996E2,-6.860964972E0,1.043870666E1,-1.536794454E0
2.289989206E2,-1.070225236E0,8.266875350E-1,3.849629030E0
2.290188412E2,-3.240358807E0,-4.418235084E0,-2.488694265E1
2.290387613E2,6.170598253E0,-1.676949874E1,7.753203303E0
2.290586822E2,-3.852662273E0,-3.645990156E1,6.391958635E0
2.290786023E2,-7.826660119E0,-1.766779011E1,2.377184062E-1
2.290985232E2,4.675041288E0,2.117859170E0,1.241487493E1
2.291184433E2,3.168671943E0,6.948293722E0,3.012852709E0
2.291383643E2,-1.364629036E-1,3.900158329E0,-2.203326606E0
2.291582843E2,-2.238703869E0,-1.945998977E0,-1.580779549E0
2.291782043E2,5.011650875E0,-1.249459704E1,-7.934110308E-1
2.291981253E2,2.028345315E1,-1.385547801E1,-1.281385735E0
2.292180453E2,1.389882108E1,-3.107167713E0,-3.333253815E0
2.292379663E2,7.071357147E0,3.441806204E0,-4.501476046E0
2.292578863E2,3.213542599E0,5.488418221E0,-6.565040311E0
2.292778062E2,-3.690203526E0,4.167679555E0,-3.185446143E0
2.292977273E2,-1.327613676E0,2.744304128E0,-2.064507567E0
2.293176472E2,4.609122117E0,4.308774623E0,-1.562668529E0
2.293375683E2,8.854496550E0,9.045005853E0,-1.340370254E0
2.293574882E2,9.763357930E0,1.212283925E1,-5.867616588E-1
2.293774093E2,2.875912965E0,1.400112747E1,-2.266900458E0
2.293973292E2,-2.678026231E0,1.080446754E1,-3.469638366E-1
2.294172493E2,-3.906785563E0,8.928897107E0,-5.501522416E0
2.294371702E2,5.366720122E0,-1.445466208E0,-2.010675731E1
2.294570903E2,9.136001392E0,-1.819173455E1,1.365957757E1
2.294770112E2,-8.322995757E0,-4.112580657E1,1.226994234E1
2.294969313E2,-8.277774560E0,-3.270243166E1,-4.496526378E0
2.295168522E2,-6.278495754E0,-9.706891953E0,3.644657517E0
2.295367723E2,5.662078772E0,8.401068950E-1,9.098992610E-1
2.295566923E2,1.415942564E1,-2.730148603E0,-5.248285353E0
2.295766133E2,9.160056252E0,-3.651228325E0,-5.543441105E0
2.295965333E2,3.906351700E0,-1.869828469E-1,-3.463180701E0
2.296164543E2,-1.238061376E0,1.761583058E0,1.411277246E0
2.296363743E2,-5.185933569E0,4.366776078E0,4.675258219E0
2.296562953E2,-5.877091416E0,7.938040221E0,6.592772486E0
2.296762153E2,-5.532664686E0,1.401531399E1,1.676458825E1
2.296961352E2,-1.579958249E1,2.679848165E1,1.453094135E1
2.297160563E2,-1.413514449E1,2.699703438E1,-1.502147362E0
2.297359762E2,-6.073770116E0,1.290556976E1,1.121322007E0
2.297558973E2,-2.067291572E0,3.349643560E0,2.848940052E0
2.297758172E2,-1.457589532E0,-2.546211571E0,-3.154572845E1
2.297957373E2,7.959931612E-1,-1.941567490E1,1.200275616E1
2.298156582E2,-4.336197479E0,-3.979250575E1,2.714311420E0
2.298355783E2,-3.299133849E0,-2.109526186E1,3.831076984E0
2.298554992E2,9.267077841E0,-7.848167932E-1,1.083018243E1
2.298754193E2,4.010811330E0,8.692175505E0,7.350935916E0
2.298953402E2,-2.084240019E-2,9.089176889E0,-3.615310049E-1
2.299152603E2,-9.833496451E-2,1.576684159E-1,-3.672387060E0
2.299351803E2,9.910966212E0,-1.407717168E1,3.294683826E-1
2.299551013E2,1.571640234E1,-1.415244523E1,-5.060596163E0
2.299750213E2,7.028270184E0,-3.279388095E0,-7.399805775E0
2.299949423E2,3.310741157E0,2.418030664E0,-3.868378127E0
2.300148618E2,-6.125241255E-1,4.917276814E0,-3.675115955E0
2.300347828E2,-4.147849892E0,4.053792751E0,-2.511435256E0
2.300547028E2,4.467447006E0,2.227275193E0,-3.206360464E0
2.300746228E2,8.368278349E0,6.031247994E0,-1.588825318E0
2.300945438E2,1.350349200E1,1.121001054E1,-2.250527523E-1
2.301144638E2,1.203652617E1,1.385405363E1,-2.032203308E0
2.301343848E2,2.758873343E0,1.479903151E1,-3.680746239E0
2.301543048E2,-2.768278881E0,1.110411278E1,-1.999145490E0
2.301742258E2,-4.447648918E0,8.252624516E0,-5.833147252E0
2.301941458E2,9.713565965E0,-5.710495471E0,-1.228719513E1
2.302140658E2,-2.465149282E0,-2.449009914E1,1.778717622E1
2.302339868E2,-1.487994528E1,-4.426408673E1,8.239303390E0
2.302539068E2,-8.670199329E0,-2.378814090E1,-2.794426753E0
2.302738278E2,-5.106566972E0,-6.563128856E0,1.550239542E0
2.302937478E2,9.413660520E0,-2.903541936E0,-7.171257703E-1
2.303136678E2,1.652055704E1,-5.187880692E0,-4.104030858E0
2.303335888E2,8.510801307E0,-3.522941583E0,-4.048440210E0
2.303535088E2,2.190002702E0,-6.840242440E-1,-1.100724167E0
2.303734298E2,-1.844795954E0,1.568305099E0,3.244470277E0
2.303933498E2,-5.620905018E0,4.686351557E0,4.756251804E0
2.304132708E2,-7.119082121E0,7.960316944E0,6.535772073E0
2.304331908E2,-8.362760332E0,1.422125877E1,1.763738810E1
2.304531108E2,-1.867297677E1,2.700829378E1,1.251902320E1
2.304730318E2,-1.301080093E1,2.764716991E1,-2.988549342E0
2.304929518E2,-5.168815845E0,1.299819667E1,1.831552595E0
2.305128728E2,-1.660432659E0,1.667379736E0,3.438859792E0
2.305327928E2,-2.788931832E-1,-4.020136178E0,-3.662938427E1
2.305527138E2,-9.925329897E-1,-2.132927679E1,1.549978873E1
2.305726338E2,-5.173147463E0,-3.699601171E1,-3.430831857E-1
2.305925538E2,-1.962480817E0,-1.647469382E1,5.159316459E0
2.306124748E2,1.528506143E1,1.386517503E0,1.495724664E1
2.306323948E2,4.622899619E0,9.724012601E0,6.691537220E0
2.306523158E2,-2.600041038E0,5.689838428E0,-4.725481124E0
2.306722358E2,2.301473436E0,-2.893015194E0,-5.438440315E0
2.306921568E2,1.050072106E1,-1.297249699E1,2.688427148E-1
2.307120768E2,1.250093308E1,-1.324441591E1,-5.768892784E0
2.307319968E2,6.310187078E0,-3.207436936E0,-5.356651216E0
2.307519178E2,3.833254195E0,2.946220763E0,-2.190006795E0
2.307718378E2,2.363751546E-1,5.473213121E0,-3.417884075E0
2.307917588E2,-1.513263942E0,4.241995327E0,-3.331623611E0
2.308116788E2,3.469782207E0,3.240478383E0,-2.635804363E0
2.308315988E2,5.705304313E0,7.020952978E0,-1.298485917E0
2.308515198E2,9.124257259E0,1.176340740E1,-1.290680469E0
2.308714398E2,9.017573056E0,1.497939472E1,-2.221144972E0
2.308913608E2,1.975062855E0,1.457915982E1,-2.870970606E0
2.309112808E2,-1.599032071E0,9.953108264E0,-7.423671770E-1
2.309312008E2,-3.592326106E0,8.002637921E0,-5.577743211E0
2.309511218E2,1.365375024E1,-5.968456500E0,-1.434047063E1
2.309710418E2,5.206429814E0,-2.788116145E1,1.603135676E1
2.309909628E2,-1.165828966E1,-5.301173653E1,-1.155932554E0
2.310108827E2,-9.051264127E0,-2.387377688E1,1.915966508E0
2.310308037E2,-1.475236722E0,-3.287260201E0,3.564510609E0
2.310507237E2,7.873171796E0,2.568320478E0,-8.158049896E-1
2.310706437E2,1.179439180E1,-2.333144880E0,-4.911116188E0
2.310905647E2,6.402966018E0,-2.431988552E0,-5.107167481E0
2.311104847E2,1.434292763E0,-1.643523681E-1,-1.630708777E0
2.311304057E2,-4.004196083E0,2.903917912E0,2.782893997E0
2.311503257E2,-7.847970881E0,7.404908055E0,4.595710651E0
2.311702457E2,-5.502054513E0,1.059504483E1,9.484752138E0
2.311901667E2,-8.899318382E0,1.990749356E1,1.838523996E1
2.312100867E2,-1.787217135E1,2.718067203E1,7.741242238E0
2.312300077E2,-9.516874402E0,2.000313062E1,-3.842860293E0
2.312499277E2,-3.130077104E0,6.891493285E0,-2.318818617E-1
2.312698487E2,-9.638550282E-3,-2.089004331E0,5.511483148E-2
2.312897687E2,-8.943301722E-1,-4.872207060E0,-3.303543995E1
2.313096887E2,-2.333513547E0,-2.237527350E1,1.611300143E1
2.313296097E2,-8.162331812E0,-3.933771867E1,-2.206821048E0
2.313495297E2,4.152217178E0,-1.329155031E1,1.132306294E1
2.313694507E2,1.089466435E1,4.076758275E0,1.254412997E1
2.313893707E2,-3.751081227E0,1.006606828E1,-3.099772739E-1
2.314092907E2,-7.501884127E-1,4.601697907E0,-4.275303991E0
2.314292117E2,1.209833211E0,-4.797396029E0,-3.823503671E0
2.314491317E2,1.229346685E1,-1.409220254E1,3.142256269E0
2.314690527E2,1.712208351E1,-1.342495454E1,-5.044051466E0
2.314889727E2,9.570710886E0,-1.935585086E0,-5.833842486E0
2.315088937E2,4.589970732E0,4.554972222E0,-4.578575678E0
2.315288137E2,7.002080943E-1,6.140328387E0,-4.377305744E0
2.315487337E2,-3.731951476E0,4.197883347E0,-2.412800914E0
2.315686547E2,1.986339503E0,3.136193876E0,-2.028765146E0
2.315885747E2,5.660916345E0,6.861753176E0,-1.792720797E0
2.316084957E2,1.101549823E1,1.157292032E1,-1.341295137E0
2.316284157E2,1.028756783E1,1.429639549E1,-1.658260419E0
2.316483357E2,7.668360204E-1,1.367371146E1,-3.912835093E0
2.316682567E2,-2.601601076E0,8.991069381E0,-7.604795122E-1
2.316881767E2,-5.053585936E0,7.512710831E0,-6.033496833E0
2.317080977E2,8.980836754E0,-4.594085417E0,-1.497283297E1
2.317280177E2,6.412606323E0,-2.465500465E1,1.626722058E1
2.317479377E2,-1.382067187E1,-5.078891516E1,2.870096447E0
2.317678587E2,-1.194828233E1,-2.547403584E1,4.303166266E-1
2.317877787E2,-3.774392906E0,-5.272954171E0,4.073673284E0
2.318076997E2,8.332811478E0,1.377325096E0,6.431723794E-1
2.318276197E2,1.527597953E1,-3.030891954E0,-3.554710675E0
2.318475397E2,9.487072898E0,-2.746279902E0,-5.905126476E0
2.318674607E2,2.999073161E0,2.757371485E-1,-2.288724460E0
2.318873807E2,-1.703348883E0,4.243738382E0,2.049017708E0
2.319073017E2,-5.896975458E0,7.042446758E0,5.856173002E0
2.319272217E2,-6.278215088E0,1.081054514E1,1.098426474E1
2.319471417E2,-7.335008100E0,1.947101061E1,1.752220613E1
2.319670627E2,-1.443558261E1,2.804206045E1,9.292068840E0
2.319869827E2,-1.255830596E1,2.060437408E1,-3.662691207E0
2.320069039E2,-4.581595180E0,8.349166140E0,1.730151497E0
2.320268239E2,-1.417745143E-2,-5.097234231E-1,4.042250639E0
2.320467439E2,-2.615277713E0,-5.158834063E0,-3.820994046E1
2.320666649E2,-2.840492579E0,-2.123319300E1,1.442569731E1
2.320865849E2,-9.498948593E0,-3.760517464E1,-1.521384556E0
2.321065059E2,-9.473182252E-1,-1.526338463E1,7.846452359E0
2.321264259E2,1.661510184E1,8.242977780E-1,1.310311560E1
2.321463469E2,2.281272476E0,7.145039080E0,-4.045937017E-2
2.321662669E2,-1.845945224E0,5.568758964E0,-3.012415338E0
2.321861869E2,-1.542409097E0,-1.302952605E0,-1.635435812E0
2.322061079E2,9.146778395E0,-1.211062325E1,1.439696760E0
2.322260279E2,1.410972781E1,-1.330980415E1,-2.652873555E0
2.322459489E2,7.501473067E0,-3.280525963E0,-6.969020348E0
2.322658689E2,4.632892218E0,3.288180553E0,-5.202731450E0
2.322857889E2,-6.113217918E-1,5.954061239E0,-4.622777705E0
2.323057099E2,-3.973494985E0,4.463408334E0,-2.616961126E0
2.323256299E2,4.686193390E0,2.848628980E0,-1.795109823E0
2.323455509E2,6.969037305E0,5.890559893E0,-1.595349202E0
2.323654709E2,1.153939823E1,1.048317824E1,-1.169884741E0
2.323853909E2,1.038022164E1,1.405626906E1,-1.838355246E0
2.324053119E2,-7.700106930E-2,1.462122937E1,-3.923919659E0
2.324252319E2,-3.073545931E0,9.948293667E0,-2.513236783E0
2.324451529E2,-4.307218094E0,7.606254587E0,-8.526240295E0
2.324650729E2,1.146530699E1,-7.301018236E0,-1.088753659E1
2.324849929E2,1.111772043E0,-2.636425104E1,1.936519121E1
2.325049139E2,-1.330823710E1,-4.720168110E1,3.209692208E0
2.325248339E2,-6.610167367E0,-2.278571764E1,-1.203776665E0
2.325447549E2,-7.601909521E-1,-5.826341677E0,2.582872736E0
2.325646749E2,1.081614677E1,-1.202773429E0,-9.791092443E-1
2.325845959E2,1.377299602E1,-4.381115790E0,-4.261575898E0
2.326045159E2,6.471879548E0,-2.495717356E0,-4.440720552E0
2.326244359E2,2.578119242E-1,4.638327205E-1,-2.545162873E-1
2.326443569E2,-3.504964319E0,3.715106233E0,1.695944847E0
2.326642769E2,-5.138139598E0,6.255097536E0,5.171647067E0
2.326841979E2,-5.695060576E0,1.135996823E1,1.302454890E1
2.327041179E2,-1.047043950E1,2.235189400E1,1.795453990E1
2.327240379E2,-1.714157578E1,2.896217597E1,5.561792006E0
2.327439589E2,-8.734694703E0,2.063127829E1,-4.384573249E0
2.327638789E2,-4.110744631E0,6.299298978E0,1.647329195E0
2.327837999E2,3.344566423E-1,-2.758390070E0,-6.068436286E-1
2.328037199E2,-2.751680098E0,-9.522150344E0,-3.552717710E1
2.328236399E2,-4.138366293E0,-2.625107935E1,1.817534480E1
2.328435609E2,-5.799478399E0,-3.415551855E1,-5.272911487E0
2.328634809E2,9.205622435E0,-9.471590640E0,1.518527050E1
2.328834019E2,1.375081636E1,4.965033948E0,8.120609590E0
2.329033219E2,-3.588402624E0,7.128106129E0,-1.571839156E0
2.329232429E2,-3.636077605E0,3.403943143E0,-3.452571512E0
2.329431629E2,6.435607807E-1,-4.993742607E0,-2.545716312E0
2.329630829E2,1.079347478E1,-1.569113184E1,3.875182532E0
2.329830039E2,1.076242840E1,-1.189114567E1,-7.537886018E0
2.330029239E2,7.148931572E0,-5.923217762E-1,-6.002631721E0
2.330228448E2,4.225568452E0,4.439185658E0,-3.532038682E0
2.330427648E2,7.274382122E-2,6.352985188E0,-3.308856892E0
2.330626848E2,-4.722935831E0,4.416276852E0,-2.748921089E0
2.330826058E2,1.702918090E0,1.958720180E0,-1.279654959E0
2.331025258E2,6.272133399E0,6.056247180E0,-5.495524634E-1
2.331224468E2,1.205256157E1,1.183494691E1,2.314661247E-1
2.331423668E2,1.069041058E1,1.514350969E1,-1.438151926E0
2.331622868E2,2.943739497E0,1.533018322E1,-4.847501405E0
2.331822078E2,-9.298342464E-1,1.046268258E1,-1.593921166E0
2.332021278E2,-3.186177922E0,8.519099675E0,-4.940638779E0
2.332220488E2,1.240040892E1,-2.561292710E0,-2.116781879E1
2.332419688E2,5.935437273E0,-2.279715011E1,1.774234328E1
2.332618898E2,-9.089220743E0,-4.819211991E1,7.554567540E0
2.332818098E2,-6.849714929E0,-2.639978574E1,-2.247919665E0
2.333017298E2,-1.988824570E0,-6.702193771E0,1.814985971E0
2.333216508E2,8.512277144E0,-1.701346212E0,-8.260855642E-1
2.333415708E2,1.327233987E1,-5.682235878E0,-5.582095878E0
2.333614918E2,4.823357082E0,-5.903982761E0,-5.041223752E0
2.333814118E2,2.362532401E-1,-1.733337498E0,-1.720476255E0
2.334013318E2,-4.182283561E0,3.966214909E0,2.583972305E0
2.334212528E2,-5.732889138E0,7.940388463E0,5.548594841E0
2.334411728E2,-6.041033310E0,1.164496386E1,8.466397551E0
2.334610938E2,-8.897494050E0,1.998392369E1,1.564661582E1
2.334810138E2,-1.499160604E1,2.819948855E1,8.590425181E0
2.335009338E2,-1.043535738E1,2.103899996E1,-1.758539729E0
2.335208548E2,-4.464298572E0,8.506497172E0,1.133601160E-1
2.335407748E2,9.199710900E-1,-1.278907685E0,4.114194489E-1
2.335606958E2,3.712904464E0,-1.110280535E1,-2.271144630E1
2.335806158E2,6.637737574E0,-2.997255145E1,9.262505318E0
2.336005368E2,-1.235268512E1,-3.179036425E1,-1.155737140E1
2.336204568E2,-2.577914005E0,-4.615669829E0,1.021741645E1
2.336403768E2,8.327416252E0,5.494854836E0,1.505769128E1
2.336602978E2,3.909110416E0,4.442195805E0,5.982336620E0
2.336802178E2,-4.160037829E0,-8.360582829E-1,-3.124994119E0
2.337001388E2,-1.876187169E0,-8.454841699E0,-2.452038070E0
2.337200588E2,7.503349439E0,-1.501718644E1,-4.325723362E-1
2.337399798E2,1.640110778E1,-7.797450938E0,-6.434826327E0
2.337598998E2,1.335236369E1,1.259044109E0,-7.015631427E0
2.337798198E2,8.783524216E0,7.924513857E0,-3.286674310E0
2.337997408E2,-8.469545692E-3,7.055689532E0,-3.581181605E0
2.338196608E2,-4.059920925E0,3.924203249E0,-2.453771185E0
2.338395818E2,-1.021967435E0,1.550447118E0,-9.208138199E-1
2.338595018E2,4.393470957E0,6.128867844E0,-1.007470725E0
2.338794218E2,7.546939262E0,1.208873011E1,-8.924460532E-1
