"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.715063750E2,3.654246658E-2,-3.251161538E-3,1.545769930E-2
3.715262940E2,8.604338631E-2,6.547017731E-3,3.838112354E-3
3.715462140E2,8.282624826E-2,-3.962694593E-3,-1.580911696E-2
3.715661340E2,4.607488990E-2,-1.522688046E-3,-1.190317690E-2
3.715860540E2,3.073808178E-2,-8.215995803E-3,3.515053689E-2
3.716059730E2,2.251938164E-2,-9.692490846E-4,1.191545606E-2
3.716258930E2,1.954271033E-2,1.495461948E-2,-2.932963371E-3
3.716458130E2,2.144290924E-2,4.076974768E-2,-1.970511675E-3
3.716657330E2,-1.889717773E-2,2.514229640E-2,-3.282042146E-3
3.716856530E2,-5.469850972E-2,3.129766032E-2,8.668497205E-3
3.717055720E2,-5.727186933E-2,8.243441172E-3,1.799480617E-2
3.717254920E2,-2.792995647E-2,4.586914100E-2,-9.610483646E-3
3.717454120E2,-3.752450645E-2,4.679051600E-3,-4.076094031E-3
3.717653320E2,-5.315279827E-2,-3.341910325E-2,-1.442566574E-2
3.717852510E2,-6.820440844E-2,-3.689936601E-2,5.364820361E-3
3.718051710E2,-6.158711448E-2,-3.668554064E-2,1.859122217E-2
3.718250910E2,-1.664673060E-2,-3.375349090E-2,1.161841750E-3
3.718450110E2,1.521694019E-2,5.001890995E-3,-3.706550002E-3
3.718649300E2,4.301752701E-2,1.370824892E-2,-2.124410391E-2
3.718848500E2,3.548251256E-2,2.857720669E-2,9.039210677E-3
3.719047700E2,3.197140574E-2,2.213247869E-2,4.769573808E-3
3.719246900E2,3.936389431E-2,1.241100758E-2,-1.042441607E-2
3.719446090E2,3.268111154E-2,4.347331747E-3,1.376902342E-2
3.719645290E2,3.269339070E-2,-8.946239948E-5,-9.612822533E-4
3.719844490E2,4.843204871E-2,-3.424860388E-3,-2.181479216E-2
3.720043690E2,2.849421278E-2,2.006936174E-2,-2.015359819E-2
3.720242890E2,3.590745896E-2,-1.224596992E-2,1.512967050E-2
3.720442080E2,4.115124196E-3,-3.928451836E-3,1.605236113E-2
3.720641280E2,-4.181811690E-2,-9.443143643E-3,-1.190083802E-2
3.720840480E2,-2.435423791E-2,-4.760035537E-3,1.205111146E-3
3.721039680E2,1.939667612E-3,-1.024008259E-2,-1.543138683E-2
3.721238870E2,-2.877707183E-2,3.539940901E-3,-1.131143868E-2
3.721438070E2,-4.484522045E-2,2.265587758E-2,-1.353571951E-2
3.721637270E2,-3.989423677E-2,3.383962769E-2,-1.225050151E-2
3.721836470E2,-2.248824522E-2,3.102814022E-2,2.757546902E-3
3.722035660E2,-2.805084765E-2,4.275904354E-2,-2.958106399E-3
3.722234860E2,-1.844518796E-2,2.114057165E-2,-1.673239231E-2
3.722434060E2,-2.549093664E-2,1.201007131E-2,-6.412056684E-3
3.722633260E2,-1.394721732E-2,1.232340898E-2,-8.203643560E-4
3.722832450E2,4.006512165E-2,-2.664769862E-2,-1.388128996E-3
3.723031650E2,5.045664713E-2,-2.219069503E-2,-1.812110603E-2
3.723230850E2,3.135876372E-2,2.583226785E-3,5.521525741E-3
3.723430050E2,2.062502995E-2,1.501258001E-2,1.354273617E-2
3.723629250E2,1.507090598E-2,5.991568789E-4,-1.476188064E-2
3.723828440E2,2.115698040E-2,2.470561903E-2,-3.831095695E-3
3.724027640E2,6.402554959E-3,1.852350410E-2,8.878996968E-3
3.724226840E2,6.023070663E-3,2.550116926E-3,-3.332912922E-3
3.724426040E2,-3.075635433E-3,9.294222370E-3,6.541280150E-3
3.724625230E2,-2.965210766E-2,1.508497585E-2,6.572270393E-3
3.724824430E2,-3.732964799E-2,-1.006897844E-2,-4.768989086E-3
3.725023630E2,-3.881352514E-2,-1.047565229E-3,-2.335260987E-2
3.725222830E2,-4.284532651E-2,-9.670929238E-4,-5.613327026E-3
3.725422030E2,-3.720422521E-2,-7.495436110E-3,4.370208979E-3
3.725621220E2,-1.080828577E-2,3.054658547E-3,3.212460279E-3
3.725820420E2,-5.819733739E-3,-6.596061252E-3,-1.257677615E-2
3.726019620E2,-1.134506017E-3,2.026637636E-2,-2.201885998E-2
3.726218820E2,3.382687345E-2,2.644790657E-2,9.691759944E-3
3.726418010E2,2.149421856E-2,1.269251447E-2,-1.306852698E-3
3.726617210E2,3.010570541E-2,3.090472743E-3,-9.494708776E-3
3.726816410E2,1.723364487E-2,1.858581349E-2,1.733699441E-3
3.727015610E2,1.373715609E-2,7.368880436E-3,-7.099104524E-3
3.727214800E2,-7.875176221E-3,-2.495847456E-2,5.723839402E-3
3.727414000E2,4.624416679E-3,-5.208370797E-3,8.032320142E-3
3.727613200E2,1.342447624E-2,-1.485638626E-2,1.701305866E-2
3.727812400E2,1.480573475E-2,-1.194074526E-2,-1.407600224E-2
3.728011590E2,9.308474958E-3,3.919012237E-2,-4.041420043E-2
3.728210790E2,4.643478602E-2,3.674934838E-2,-1.126583040E-2
3.728409988E2,5.404435247E-2,7.207168378E-3,1.575941563E-2
3.728609188E2,4.590356648E-2,-2.393265367E-3,-3.064642668E-2
3.728808387E2,2.966774896E-2,8.840039894E-3,-1.376376092E-2
3.729007578E2,-3.780224919E-4,1.160474963E-2,2.579733074E-2
3.729206777E2,-3.344110340E-2,9.746577591E-4,1.718905985E-2
3.729405977E2,-2.048893601E-2,-1.546928409E-2,-1.575941563E-2
3.729605178E2,3.048738241E-3,-7.259062417E-3,-6.767567396E-3
3.729804368E2,-3.875680715E-3,-6.125104576E-3,-1.017064691E-2
3.730003568E2,-2.857446581E-2,2.181515761E-2,1.126758456E-3
3.730202767E2,-1.926964536E-2,1.705409881E-2,-1.600792229E-2
3.730401967E2,-2.443916872E-2,1.355892565E-2,4.560243487E-3
3.730601157E2,-1.219524533E-2,1.536538638E-3,-8.284919858E-3
3.730800357E2,-5.086054355E-3,1.908772387E-2,6.213836074E-3
3.730999558E2,1.831450269E-2,2.016668133E-2,-1.206514478E-2
3.731198758E2,7.814511359E-3,1.317132834E-2,3.270932436E-3
3.731397957E2,1.228836223E-2,1.954687648E-3,-6.997362971E-3
3.731597148E2,2.709555879E-2,1.907654107E-5,-7.164593339E-3
3.731796347E2,3.671905249E-3,1.105639044E-2,6.677520275E-3
3.731995548E2,-2.069285765E-2,2.668340318E-2,9.066692591E-3
3.732194748E2,-3.362178236E-2,1.191070519E-2,9.115809202E-4
3.732393938E2,-1.187759534E-2,-6.453864276E-5,-8.093131185E-3
3.732593138E2,1.979925692E-2,6.059871577E-3,-1.199907124E-2
3.732792337E2,5.435425490E-3,-1.583097093E-3,-1.572374761E-2
3.732991537E2,7.456515580E-3,-2.730777618E-2,2.658728957E-2
3.733190727E2,-9.663400948E-3,-1.270987339E-2,6.804404855E-3
3.733389927E2,-1.629282787E-2,-7.782424763E-3,-5.861833692E-3
3.733589128E2,1.972748235E-2,-1.612541478E-2,-5.906272531E-3
3.733788328E2,1.394093156E-2,-1.815604314E-2,-1.742177904E-2
3.733987527E2,1.614284679E-2,2.405438539E-2,-1.133950531E-2
3.734186717E2,8.149702996E-3,2.985347115E-2,1.613539159E-2
3.734385917E2,1.619664118E-2,1.871733930E-2,4.909322262E-3
3.734585118E2,-8.288428187E-5,2.160820272E-2,5.028605461E-4
3.734784318E2,2.211168453E-2,4.236114051E-2,-3.766834795E-2
3.734983508E2,8.222939372E-3,2.542468037E-2,6.925442219E-3
3.735182708E2,-3.114957958E-3,9.523944855E-3,6.235470772E-3
3.735381907E2,-1.407702550E-2,-1.171076696E-2,-1.332697392E-2
3.735581107E2,-1.517571732E-2,-7.847292311E-3,-1.299309790E-2
3.735780297E2,-3.564564988E-2,-1.346032698E-2,-1.515422881E-2
3.735979497E2,-4.314733520E-2,-5.102463104E-3,2.165340900E-2
3.736178698E2,-1.287322998E-2,-1.787570570E-2,9.177789688E-3
3.736377898E2,-3.805660307E-3,1.939115781E-2,-1.035191059E-2
3.736577097E2,1.183198705E-2,2.263069801E-2,-1.181780756E-2
3.736776287E2,1.106147021E-3,5.801282119E-2,-7.140619755E-3
3.736975487E2,1.513624862E-2,3.411079232E-2,1.598570287E-2
3.737174688E2,1.033977762E-2,2.149436474E-2,-2.121369839E-3
3.737373888E2,1.830076173E-2,1.670406986E-2,1.643593848E-2
3.737573078E2,1.570489034E-2,-5.373079553E-3,2.463431954E-3
3.737772278E2,3.477967724E-2,9.121473692E-3,-2.571313083E-2
3.737971477E2,4.392136037E-2,1.208440404E-2,-1.062205195E-2
3.738170677E2,1.861314923E-3,7.947535515E-3,5.153151155E-3
3.738369862E2,-5.013548881E-3,8.361701109E-3,7.261072397E-3
3.738569063E2,8.597453535E-3,1.008125760E-2,4.808750153E-3
3.738768262E2,1.292819381E-3,1.531528305E-2,-9.115224481E-3
3.738967462E2,1.293214068E-2,1.841474589E-2,-9.368993640E-3
3.739166663E2,2.280545667E-2,1.047908753E-2,-5.130347013E-3
3.739365852E2,8.674782962E-3,-2.288505189E-2,-3.933421969E-3
3.739565053E2,-4.132607371E-2,-7.167918943E-3,-8.176746368E-3
3.739764253E2,-4.576104060E-2,-3.646871857E-3,7.946950793E-3
3.739963452E2,-4.110373333E-2,-1.576548211E-2,1.148802459E-2
3.740162643E2,-2.188349694E-2,-2.271047596E-2,2.642356753E-3
3.740361842E2,-2.027215049E-2,6.709716506E-3,-3.711286247E-2
3.740561042E2,-3.136943489E-2,1.303845037E-2,-1.376726925E-2
3.740760243E2,-4.320653826E-2,2.078400113E-2,3.200765848E-3
3.740959433E2,-3.152862534E-2,2.496571049E-2,1.360705554E-2
3.741158633E2,-1.809844807E-2,8.429711536E-3,-7.593778968E-3
3.741357832E2,-8.785880059E-3,1.385713365E-2,6.958186626E-4
3.741557032E2,3.054950908E-2,6.992210113E-3,-6.819022894E-3
3.741756233E2,6.242312014E-2,8.437312916E-3,1.793925762E-3
3.741955422E2,4.373176441E-2,1.087187424E-2,-9.940266609E-6
3.742154623E2,4.609111592E-2,-4.498263001E-3,-3.788995743E-3
3.742353823E2,2.905364513E-2,-1.718679406E-3,-2.392212868E-2
3.742553022E2,3.162700474E-2,-6.125031486E-3,1.704521835E-2
3.742752213E2,6.088559479E-3,4.890757352E-3,1.485075831E-2
3.742951412E2,-2.814747289E-2,-1.772839241E-2,7.723587155E-3
3.743150613E2,-1.585121691E-2,-5.473505482E-3,-1.839124739E-2
3.743349813E2,-2.683945075E-2,1.712466739E-3,-1.213531137E-2
3.743549003E2,-1.396198153E-2,2.202638827E-2,-1.410816193E-2
3.743748203E2,-3.804213122E-2,3.886421319E-2,6.724298000E-5
3.743947402E2,-5.462147266E-2,2.695701633E-2,7.425963879E-4
3.744146602E2,-6.002108395E-2,1.004511449E-2,2.828298211E-3
3.744345803E2,-3.513401851E-2,2.783621829E-2,8.484309912E-4
3.744544992E2,-4.103868306E-3,3.022465970E-2,-1.408945084E-2
3.744744193E2,-4.085449576E-3,7.350571342E-3,-5.022173524E-3
3.744943393E2,-2.953560188E-2,-3.410691854E-2,-3.037570059E-2
3.745142592E2,-2.717054933E-2,-7.130511381E-2,5.050240159E-3
3.745341783E2,-2.758789435E-2,-7.383476548E-2,4.097962618E-2
3.745540982E2,3.349913701E-2,-5.780557394E-2,6.330195665E-3
3.745740183E2,7.999941185E-2,-1.187569499E-3,-1.617398322E-2
3.745939383E2,9.260483935E-2,5.262282126E-2,-3.571888626E-2
3.746138573E2,3.212752640E-2,5.960545655E-2,-2.175515056E-2
3.746337773E2,1.793048680E-2,5.020770192E-2,7.927070260E-3
3.746536972E2,-1.090973496E-2,4.708876055E-2,2.335027099E-2
3.746736172E2,6.287744880E-2,3.548507072E-2,8.721706867E-3
3.746935373E2,7.323389098E-2,3.276030477E-2,-9.138028622E-3
3.747134562E2,4.350196883E-2,6.395150922E-2,-2.964362919E-2
3.747333763E2,-4.461981028E-2,4.914365485E-3,1.195580184E-2
3.747532963E2,-5.614277199E-2,-4.134171501E-2,1.249608457E-2
3.747732162E2,-4.429163530E-2,-6.737819687E-2,-4.393013120E-3
3.747931352E2,-4.720720321E-2,-3.086445473E-2,-2.372449279E-2
3.748130552E2,-4.028863147E-2,-1.170342140E-2,-8.551552892E-3
3.748329759E2,-5.157361150E-2,-3.728952147E-3,8.900631666E-3
3.748528959E2,-4.224087059E-2,-4.684204459E-3,2.526991189E-2
3.748728149E2,-4.831992835E-3,2.216606364E-2,1.816437542E-2
3.748927349E2,-1.035746545E-2,4.541784558E-2,-1.432217002E-2
3.749126549E2,-1.242854923E-2,5.655408707E-2,-9.778298736E-3
3.749325749E2,2.750179410E-2,5.210486759E-2,-1.017883301E-2
3.749524949E2,6.096131623E-2,3.323520832E-3,7.963907719E-4
3.749724139E2,5.239163697E-2,-5.894431919E-3,-9.878870845E-3
3.749923339E2,3.656117767E-2,-1.297946658E-2,6.400946975E-3
3.750122539E2,5.250799656E-3,-2.198450759E-2,2.914544642E-2
3.750321739E2,1.831888810E-2,-2.827315148E-2,1.430404365E-2
3.750520929E2,4.345972270E-2,-2.579919454E-2,-2.962257922E-2
3.750720129E2,5.081975922E-2,-9.818425253E-3,-3.068735719E-2
3.750919329E2,1.598891884E-2,1.035150860E-2,-3.691347241E-3
3.751118529E2,-8.415166587E-3,2.724363953E-3,1.816262126E-2
3.751317729E2,-4.095959947E-2,1.472694352E-2,8.443964124E-3
3.751516919E2,-2.616731331E-2,2.649472084E-2,-2.334793210E-3
3.751716119E2,7.449498922E-3,3.381857771E-2,6.496256590E-4
3.751915319E2,-6.727660149E-3,3.081632484E-2,-3.383608282E-2
3.752114519E2,-2.926180601E-2,1.941162307E-2,1.812636852E-4
3.752313709E2,-4.671442911E-2,1.850015178E-2,3.136212587E-2
3.752512909E2,-3.783470124E-2,3.499123681E-2,3.456873894E-3
3.752712109E2,6.970319599E-3,2.695730869E-2,4.725134969E-3
3.752911309E2,2.912834331E-2,8.352966830E-3,-2.366426647E-2
3.753110499E2,1.749150708E-2,1.277251169E-2,-3.238188028E-2
3.753309699E2,-6.994731724E-4,-5.312743597E-3,2.718955278E-4
3.753508899E2,-7.749022543E-3,-9.709740132E-3,2.938635170E-2
3.753708099E2,1.194980845E-2,-1.922202710E-2,1.868068457E-2
3.753907299E2,2.279273897E-2,-1.599414479E-2,-2.479979575E-2
3.754106489E2,3.023741394E-3,1.503702868E-2,1.867600679E-3
3.754305689E2,1.516650796E-2,5.716055296E-3,-1.397543013E-2
3.754504889E2,3.025627121E-2,5.914239362E-3,-1.219904602E-2
3.754704089E2,1.295523718E-2,-1.526843224E-2,1.622485399E-2
3.754903279E2,1.676542908E-3,2.309573438E-2,7.150560021E-3
3.755102479E2,-6.955993921E-3,2.844206292E-2,-1.953788638E-2
3.755301679E2,-1.496170923E-2,3.170203183E-2,-1.642424405E-2
3.755500879E2,-3.236024559E-2,8.576074652E-3,-3.825833201E-3
3.755700069E2,-7.205377668E-3,7.773215398E-3,1.287147582E-2
3.755899269E2,4.859036207E-3,3.611276932E-3,-4.955515265E-3
3.756098469E2,-1.364740133E-2,7.402392291E-3,3.128845096E-3
3.756297669E2,-3.570075989E-2,-1.040036939E-3,-1.007416785E-2
3.756496869E2,-2.865676537E-2,-2.365271822E-3,-1.561615884E-2
3.756696059E2,-1.006832063E-2,-1.031777747E-2,1.054077566E-2
3.756895259E2,2.466764867E-2,-9.644434042E-3,1.287089109E-2
3.757094459E2,1.222798973E-3,-1.445979886E-3,-1.561849773E-2
3.757293659E2,9.638988823E-3,2.644527532E-2,-3.059847951E-3
3.757492849E2,-6.166912168E-3,3.703469250E-2,6.077595949E-3
3.757692049E2,2.802029595E-2,2.808680803E-2,-2.280414104E-4
3.757891249E2,2.586764351E-2,8.818039745E-3,-4.459086657E-3
3.758090449E2,1.217492625E-2,1.426578093E-2,-1.027121902E-2
3.758289639E2,8.685454130E-3,-6.709022149E-3,-2.181596160E-3
3.758488839E2,1.444686189E-2,8.843694404E-3,4.147430062E-3
3.758688039E2,2.195000902E-2,1.880745951E-2,-2.779181600E-3
3.758887239E2,3.014678210E-3,-1.583656233E-2,7.826498151E-3
3.759086439E2,-2.123284802E-2,-1.710237488E-3,-8.797720671E-3
3.759285629E2,-1.842998520E-2,6.307610795E-3,8.149264455E-3
3.759484829E2,-1.190449253E-2,4.349232092E-4,8.625812531E-3
3.759684029E2,-4.732297808E-3,4.393524751E-3,8.517054319E-3
3.759883229E2,1.920810342E-4,1.719461471E-2,1.683413386E-3
3.760082419E2,-1.919933259E-3,1.540094476E-2,-1.928294778E-2
3.760281619E2,7.726949304E-3,2.445016880E-2,1.107287228E-2
3.760480819E2,1.038392410E-2,-1.919348538E-4,-1.530216336E-3
3.760680019E2,3.810630441E-3,-2.126573861E-2,6.299790144E-3
3.760879209E2,-4.709055126E-3,-3.768979993E-2,1.371172071E-3
3.761078409E2,-5.004047155E-3,4.625074491E-3,2.193875313E-3
3.761277609E2,1.469112933E-4,-2.200928517E-3,2.162241876E-2
3.761476809E2,2.136514127E-2,-3.641572818E-3,-2.841863751E-2
3.761676009E2,-1.291591465E-2,1.499964304E-2,-1.935136020E-2
3.761875199E2,1.378700361E-2,9.445957616E-3,1.801351726E-2
3.762074399E2,9.930326343E-3,1.556199901E-2,-5.887561440E-3
3.762273599E2,-1.560095608E-2,3.206313394E-2,-4.800564051E-4
3.762472799E2,-1.808953106E-2,2.018952202E-2,7.414269447E-4
3.762671989E2,-4.262093961E-2,1.411550749E-2,-5.429724455E-3
3.762871189E2,-2.275911748E-2,2.119685110E-2,-1.338544607E-2
3.763070389E2,-2.515720680E-2,1.379676115E-2,-7.515426278E-3
3.763269589E2,-2.206563771E-2,1.727592755E-2,5.885807276E-3
3.763468789E2,-1.322727889E-2,3.712923467E-2,2.237729430E-2
3.763667979E2,-5.166599751E-3,2.871457972E-2,1.081617951E-2
3.763867179E2,-3.385684043E-3,2.216825634E-3,-8.922851086E-4
3.764066379E2,-1.101206124E-2,-2.565641284E-2,9.016991258E-3
3.764265579E2,4.154022798E-2,-6.042753853E-2,-1.805093944E-2
3.764464769E2,8.212662891E-2,-1.000007997E-1,-3.066455305E-2
3.764663969E2,9.544950977E-2,-6.390696075E-2,-3.276779652E-3
3.764863169E2,8.045432523E-2,-4.515113946E-2,2.812218368E-2
3.765062369E2,6.492835969E-2,-3.862889931E-2,5.274831712E-2
3.765261559E2,2.165077776E-2,-4.324856512E-3,3.247543573E-3
3.765460759E2,-3.288649499E-2,8.873083971E-2,-2.449515581E-2
3.765659959E2,-3.668206885E-2,1.195079517E-1,8.435778022E-3
3.765859159E2,-5.988279730E-3,8.978710268E-2,-1.973903060E-2
3.766058359E2,-4.430435300E-3,8.386376359E-2,-1.529514670E-2
3.766257549E2,-2.726673603E-2,4.498332437E-2,-1.258320808E-2
3.766456749E2,-6.189307004E-2,1.824810024E-2,-4.439206123E-3
3.766655949E2,-6.574463099E-2,2.412608687E-2,1.603189588E-2
3.766855149E2,-5.919487238E-2,-6.826514639E-3,1.700779617E-2
3.767054339E2,-6.549583197E-2,-1.397188526E-2,-1.364155412E-2
3.767253539E2,-3.303925350E-2,-2.297202922E-2,-3.967686653E-2
3.767452739E2,-1.135280773E-2,-4.194752309E-2,-1.919582427E-2
3.767651939E2,1.066751406E-2,-4.862018287E-2,2.062780738E-2
3.767851129E2,6.066325441E-2,-4.526464853E-2,3.117735386E-3
3.768050329E2,7.092467934E-2,-3.765650734E-2,3.220646381E-3
3.768249529E2,7.148542732E-2,-3.652532693E-2,1.894965649E-2
3.768448724E2,9.146404758E-2,-1.169592965E-2,3.584927917E-3
3.768647924E2,6.952310175E-2,9.608254395E-3,-1.465546131E-2
3.768847114E2,5.055634215E-2,3.697340637E-2,-3.888398409E-3
3.769046314E2,5.365098104E-2,3.394590084E-2,1.264928162E-2
3.769245514E2,-4.700576663E-3,2.418229323E-2,-1.637805104E-2
3.769444714E2,-3.635974109E-2,5.023196787E-2,-6.154194474E-3
3.769643904E2,-4.678357244E-2,5.503688078E-2,1.169443130E-5
3.769843104E2,-4.548052043E-2,1.391790815E-2,-1.531327307E-2
3.770042304E2,-1.406153038E-2,2.638417192E-2,1.001803458E-2
3.770241504E2,-2.669414744E-2,1.087549221E-2,-1.029343843E-2
3.770440694E2,-4.612459123E-2,-1.252765954E-4,-4.008617163E-2
3.770639894E2,-6.828553855E-2,-5.098041147E-4,-4.179238915E-2
3.770839094E2,-5.356151864E-2,-1.998552728E-2,2.124059558E-2
3.771038294E2,-1.538475528E-2,-5.450938884E-2,3.035406590E-2
3.771237494E2,1.108120456E-2,-4.894240100E-2,2.534183264E-3
3.771436684E2,2.027463555E-2,-2.265405033E-2,-8.916419148E-3
3.771635884E2,2.269421339E-2,2.950541563E-3,1.977060556E-2
3.771835084E2,3.264544353E-2,1.785805441E-2,2.997282743E-3
3.772034284E2,3.134370714E-2,3.934244234E-2,-2.313743234E-3
3.772233474E2,5.217806742E-2,5.015255537E-2,2.153295636E-2
3.772432674E2,3.124985933E-2,2.306277070E-2,1.374797344E-2
3.772631874E2,3.406734020E-2,2.626276910E-3,5.486442447E-3
3.772831074E2,1.078621253E-2,1.722834583E-2,1.261712193E-2
3.773030264E2,2.464557543E-2,-7.607666105E-3,1.565299630E-3
3.773229464E2,9.257750362E-3,-1.598643377E-2,-4.428096414E-3
3.773428664E2,-2.668815404E-2,-6.472319551E-3,-2.493311226E-2
3.773627864E2,-9.089862183E-2,-1.365763396E-3,-2.432441711E-2
3.773827064E2,-1.313300715E-1,-7.653237842E-3,-9.922724962E-4
3.774026254E2,-1.016839573E-1,-2.747438528E-2,9.550257325E-3
3.774225454E2,-3.956269965E-2,-4.236636646E-3,-6.895036697E-3
3.774424654E2,4.193930045E-2,1.427334577E-2,-2.127860248E-2
3.774623854E2,7.658025250E-2,3.145421952E-2,-1.112959027E-2
3.774823044E2,4.995729491E-2,3.119467624E-2,-7.226573825E-3
3.775022244E2,4.860658810E-2,2.802493718E-2,6.865800619E-3
3.775221444E2,4.017914236E-2,3.088908613E-2,1.223412931E-2
3.775420644E2,1.735629022E-2,2.429035708E-2,2.687789619E-2
3.775619844E2,-5.428701192E-3,-3.624031171E-3,4.059721828E-3
3.775819034E2,-1.727559865E-2,-1.283003367E-2,-5.091170669E-3
3.776018234E2,-1.955732837E-2,-2.322568875E-2,-1.609679997E-2
3.776217434E2,-1.433430299E-2,2.268829308E-3,-5.640224218E-3
3.776416634E2,8.868764341E-4,1.483043924E-2,6.140161157E-3
3.776615824E2,7.458123565E-3,-7.891438790E-3,-1.266039133E-2
3.776815024E2,-7.068699002E-3,7.364933565E-3,-1.847720146E-3
3.777014224E2,-1.893196866E-2,-4.557721876E-3,6.286341548E-3
3.777213424E2,-1.598789558E-2,9.595829062E-3,2.121428311E-2
3.777412614E2,2.041453019E-2,1.452510495E-2,-1.470048487E-2
3.777611814E2,3.003743917E-2,3.220664654E-2,-5.423292518E-3
3.777811014E2,1.507090598E-2,2.619939990E-2,5.979362726E-3
3.778010214E2,2.450436518E-2,8.825092949E-3,1.644061625E-2
3.778209414E2,9.389020354E-3,-9.265095927E-3,-2.153061748E-2
3.778408605E2,-3.436701000E-3,1.831201762E-3,-2.682351708E-2
3.778607805E2,-7.947389334E-3,-3.153962541E-2,-2.835899591E-4
3.778807005E2,-5.013314992E-2,-6.066318132E-2,6.275816560E-3
3.779006205E2,-3.078588277E-2,-4.877794806E-2,4.442714453E-3
3.779205395E2,9.742045999E-3,-1.149094820E-2,1.144183159E-2
3.779404595E2,2.728734747E-2,4.546674293E-2,-2.462320983E-2
3.779603795E2,-9.967894703E-3,1.024761088E-1,-3.226844430E-2
3.779802995E2,6.692869216E-3,1.218150437E-1,4.770158529E-3
3.780002185E2,1.604052052E-2,8.773747087E-2,1.419177711E-2
3.780201385E2,4.676091447E-2,1.128585711E-2,1.199907124E-2
3.780400585E2,1.581043258E-2,-2.054558091E-2,-2.999387741E-2
3.780599785E2,7.625353932E-3,-2.682468653E-2,-2.219603062E-2
3.780798985E2,-3.036225200E-2,-2.779835757E-2,5.832597613E-3
3.780998175E2,-2.968836039E-2,-4.545205180E-2,2.575406134E-2
3.781197375E2,-1.715236858E-2,-6.973473441E-2,6.379896998E-3
3.781396575E2,-2.284726426E-2,-5.597901341E-2,-7.085655928E-3
3.781595775E2,-2.697174400E-2,-3.278848104E-2,-8.870810866E-3
3.781794965E2,7.512210310E-4,1.242083821E-2,1.987877905E-2
3.781994165E2,4.141188160E-2,2.927982274E-2,2.459338903E-2
3.782193365E2,8.679241464E-2,3.877486043E-2,-1.144884825E-2
3.782392565E2,4.720661849E-2,6.115087565E-2,-4.275250196E-2
3.782591765E2,8.792604357E-3,5.396369744E-2,-2.107921243E-3
3.782790955E2,-1.863946170E-2,2.909464873E-3,3.217254996E-2
3.782990155E2,-1.581350237E-2,-1.945902206E-2,1.761473715E-2
3.783189355E2,-1.171533510E-2,1.497837380E-3,-1.179500341E-2
3.783388555E2,-1.511402920E-2,9.707985967E-3,-3.367879272E-2
3.783587745E2,-3.552929029E-2,1.139699075E-2,2.619552612E-4
3.783786945E2,-6.112533063E-3,-7.706191689E-3,5.266587138E-3
3.783986145E2,8.200719953E-4,-3.338526249E-2,-1.076472402E-2
3.784185345E2,1.437991127E-2,-1.341749612E-2,-1.372458458E-2
3.784384535E2,2.238562658E-2,3.877507970E-3,-8.350993395E-3
3.784583735E2,-3.902431726E-3,3.424557064E-2,-3.642230630E-3
3.784782935E2,-4.154651374E-2,9.671331234E-3,3.293736577E-3
3.784982135E2,-2.411581770E-2,1.081091702E-2,1.418183684E-2
3.785181335E2,-1.724870145E-2,-4.170490019E-3,-2.769182861E-2
3.785380525E2,-1.401446030E-2,1.455843408E-2,-1.237446249E-2
3.785579725E2,-1.155205160E-2,3.663576622E-2,4.381318688E-3
3.785778925E2,-9.488569200E-4,2.466903739E-2,-7.379770875E-3
3.785978125E2,-1.111848056E-2,2.949408665E-2,-9.560197592E-4
3.786177315E2,-2.219895422E-2,1.417927869E-2,-7.234175205E-3
3.786376515E2,-1.008980915E-2,2.196206890E-2,1.441455603E-2
3.786575715E2,2.905525312E-2,9.400678240E-3,-9.256142378E-3
3.786774915E2,2.681138411E-2,7.613842227E-3,-1.402513146E-2
3.786974105E2,5.559576496E-2,-1.174804296E-2,1.005779564E-2
3.787173305E2,2.743718237E-2,-1.434804395E-2,1.328253508E-2
3.787372505E2,1.139037609E-2,-3.549987148E-2,2.216504037E-2
3.787571705E2,2.009351805E-2,-7.362192683E-3,-2.541784644E-3
3.787770905E2,4.096047655E-2,-1.422711622E-2,-1.410933137E-2
3.787970095E2,2.430146679E-2,-2.667207420E-3,-2.448580027E-2
3.788169295E2,-6.474914253E-3,5.775952712E-4,-2.691473365E-3
3.788368499E2,-2.888802275E-2,-2.423422381E-2,5.828504562E-3
3.788567699E2,-4.097436368E-4,-1.264752746E-2,3.127032459E-2
3.788766889E2,1.427700028E-2,4.158064686E-3,-6.802065969E-3
3.788966089E2,2.196901247E-2,3.075467326E-2,-2.202880025E-2
3.789165289E2,-9.617061764E-3,2.518717378E-2,-2.702875435E-2
3.789364489E2,-3.856297195E-2,1.885763593E-2,2.143238425E-2
3.789563679E2,-3.777140513E-2,-4.697653055E-3,2.530090213E-3
3.789762879E2,2.779386252E-2,-7.445332780E-4,-2.032550633E-2
3.789962079E2,4.212962732E-2,-1.290294115E-2,-2.918228388E-2
3.790161279E2,7.062120885E-3,2.926567979E-3,4.141582847E-3
3.790360479E2,-3.735800698E-2,9.129330888E-3,9.763095975E-3
3.790559669E2,-4.124962136E-2,1.901057716E-2,-6.575194001E-3
3.790758869E2,-5.625503853E-2,-1.915218942E-3,8.004838228E-4
3.790958069E2,-3.180505246E-2,-4.276872799E-3,-1.816846848E-2
3.791157269E2,-4.564541191E-2,6.396744289E-3,-9.568383694E-3
