"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.704339594E2,6.292585731E-1,-1.077754974E0,-7.564254403E-1
1.704538794E2,6.825745702E-1,-2.002437592E0,5.198255777E-1
1.704737984E2,6.680458784E-1,-1.701204300E0,1.714335561E0
1.704937184E2,1.315648913E0,4.192345440E-1,2.523968220E0
1.705136374E2,1.815932870E0,1.947826266E0,2.775223970E0
1.705335564E2,1.151134133E0,2.755462408E0,1.920993924E0
1.705534764E2,7.431291342E-1,2.272628069E0,1.442193031E0
1.705733954E2,8.836328983E-1,1.268803239E0,8.511565924E-1
1.705933144E2,6.962045431E-1,5.781304836E-1,7.106513977E-1
1.706132344E2,4.592291117E-1,6.048641801E-1,8.561217785E-1
1.706331534E2,7.699053735E-2,5.345391631E-1,1.112387419E0
1.706530734E2,2.791101635E-1,2.029884458E-1,1.346609712E0
1.706729924E2,8.454310894E-1,-3.844795376E-2,1.459061980E0
1.706929114E2,9.614743590E-1,4.071631730E-1,1.311559081E0
1.707128314E2,3.952629566E-1,3.503539264E-1,1.002996683E0
1.707327504E2,3.719346970E-2,8.616310954E-1,7.741025686E-1
1.707526704E2,-6.212667376E-2,1.605801344E0,6.974344254E-1
1.707725894E2,-2.164535522E-1,1.275625587E0,4.307025671E-1
1.707925084E2,1.485161483E-1,5.016482472E-1,2.189738005E-1
1.708124284E2,4.939157367E-1,1.529461741E-1,1.477126926E-1
1.708323474E2,3.177882731E-1,1.189775951E-2,-2.941691279E-1
1.708522674E2,5.144573748E-3,-6.100292206E-1,-1.144099116E0
1.708721864E2,-7.436205149E-1,-1.959318757E0,-1.812011957E0
1.708921054E2,-1.557150602E0,-1.951593757E0,-1.790085077E0
1.709120254E2,-1.860111713E0,-6.750029922E-1,-1.888757348E0
1.709319444E2,-1.664002061E0,5.090839863E-1,-2.136867285E0
1.709518644E2,-1.097802758E0,7.803982496E-1,-2.134757280E0
1.709717834E2,-6.153148413E-1,1.660049677E0,-2.142865658E0
1.709917024E2,-6.402322650E-1,2.686389446E0,-2.380422115E0
1.710116219E2,-4.721039534E-1,4.182264805E0,-2.211965322E0
1.710315409E2,-5.402159691E-2,4.190811634E0,-1.905550957E0
1.710514609E2,-8.722988516E-2,2.434973478E0,-1.438578725E0
1.710713799E2,-4.539924860E-1,1.908769459E-1,-1.150592208E0
1.710912989E2,-6.848119497E-1,-1.185080409E0,-8.857961893E-1
1.711112189E2,-7.053750753E-1,-1.735241175E0,-7.923871279E-1
1.711311379E2,-6.972280741E-1,-2.410117388E0,-7.731247544E-1
1.711510579E2,-4.807251394E-1,-2.681448221E0,-6.566926837E-1
1.711709769E2,-1.267796159E-1,-2.806125402E0,-3.988116384E-1
1.711908959E2,2.443007380E-1,-2.653115034E0,-5.602073669E-2
1.712108159E2,6.083979607E-1,-1.607649565E0,4.467579722E-1
1.712307349E2,1.016215086E0,1.303437166E-3,8.245276809E-1
1.712506549E2,1.654894471E0,9.038961530E-1,8.945035338E-1
1.712705739E2,1.317207932E0,3.653411865E-1,7.434298992E-1
1.712904929E2,8.461135030E-1,2.130038589E-1,-4.010114372E-1
1.713104129E2,3.338773251E-1,-1.483653486E-1,-4.639600217E-1
1.713303319E2,-2.322837561E-1,3.720310926E-1,2.532388270E-1
1.713502519E2,-9.454305470E-2,4.458802938E-1,7.389594913E-1
1.713701709E2,-4.556485415E-1,-1.022587344E-2,1.082312346E0
1.713900899E2,-8.340489268E-1,-1.670312405E0,8.661243916E-1
1.714100099E2,-8.534821682E-3,-3.633928776E0,-1.929828525E-1
1.714299289E2,4.111990035E-1,-1.827871442E0,-3.057008982E-1
1.714498479E2,5.571331978E-1,-2.436759621E-1,-1.115890861E0
1.714697679E2,9.179397225E-1,-4.115599394E-1,-1.219384789E0
1.714896869E2,6.608793736E-1,-1.241020918E0,2.498251796E-1
1.715096069E2,7.634895295E-2,-1.430657864E0,1.828949809E0
1.715295259E2,4.103259444E-1,2.959225178E-1,2.577063084E0
1.715494449E2,1.351192713E0,2.187314034E0,2.664964676E0
1.715693649E2,1.123198032E0,2.942378998E0,2.155508518E0
1.715892839E2,1.018140316E0,2.160724401E0,1.273701191E0
1.716092039E2,1.183375239E0,1.560250759E0,5.958228707E-1
1.716291229E2,8.137199879E-1,1.343167186E0,4.719107151E-1
1.716490419E2,2.567426860E-1,1.053023696E0,4.621233344E-1
1.716689619E2,-2.553271055E-1,7.789950967E-1,8.675153255E-1
1.716888809E2,-1.936367303E-1,-5.285941437E-2,1.188897848E0
1.717088009E2,6.526248455E-1,-6.820861101E-1,1.508722782E0
1.717287199E2,1.201095819E0,-1.697199941E-1,1.827761769E0
1.717486389E2,8.229218721E-1,3.856049180E-1,1.729785323E0
1.717685589E2,2.310130745E-1,7.921147943E-1,1.257126451E0
1.717884779E2,1.328586489E-1,1.415278792E0,8.386549354E-1
1.718083979E2,-1.079540551E-1,1.553801775E0,7.255118489E-1
1.718283169E2,-1.470837742E-1,8.775464892E-1,5.178265572E-1
1.718482359E2,1.068793386E-1,4.462333322E-1,3.953887820E-1
1.718681559E2,6.202425063E-2,3.524085879E-1,-7.151741534E-2
1.718880749E2,8.848236501E-2,5.165475886E-3,-7.395066023E-1
1.719079949E2,-4.081113636E-1,-1.289501429E0,-1.692529678E0
1.719279139E2,-1.093187213E0,-1.917151213E0,-1.923055887E0
1.719478329E2,-1.492349982E0,-1.336823583E0,-1.621183872E0
1.719677529E2,-1.525683165E0,-1.121206209E-1,-1.885473371E0
1.719876719E2,-1.380768061E0,5.445126295E-1,-2.141615152E0
1.720075915E2,-9.440602660E-1,1.650238633E0,-2.178659201E0
1.720275105E2,-5.919576883E-1,2.763126850E0,-1.999542952E0
1.720474295E2,-5.515267253E-1,3.030502319E0,-2.089516163E0
1.720673495E2,-2.790436447E-1,4.010625362E0,-1.945117831E0
1.720872685E2,3.197459877E-2,2.935218573E0,-1.688076615E0
1.721071885E2,-6.668753177E-2,9.855343103E-1,-1.185576558E0
1.721271075E2,-4.627171457E-1,-6.989319324E-1,-1.181192994E0
1.721470265E2,-6.887820959E-1,-1.708606362E0,-1.130994797E0
1.721669465E2,-6.700167656E-1,-2.321143150E0,-1.129368663E0
1.721868655E2,-4.112122357E-1,-2.744384766E0,-1.111243725E0
1.722067855E2,-1.470602602E-1,-2.838732481E0,-9.610754848E-1
1.722267045E2,1.367757656E-2,-2.762103796E0,-7.738193274E-1
1.722466235E2,1.807558686E-1,-2.223742247E0,-2.832698822E-1
1.722665435E2,4.836320281E-1,-1.119003534E0,2.890197337E-1
1.722864625E2,9.287168980E-1,1.596304625E-1,7.033106685E-1
1.723063815E2,1.562614083E0,6.894786358E-1,8.337925076E-1
1.723263015E2,1.730234504E0,2.225932032E-1,1.107238412E0
1.723462205E2,7.267205119E-1,5.520483106E-2,1.334602952E0
1.723661405E2,2.474405169E-1,-9.472259879E-2,-1.801853031E-1
1.723860595E2,-3.237649053E-2,-1.158568040E-1,-2.258116454E-1
1.724059785E2,-1.409419030E-1,-4.075710177E-1,1.507532001E-1
1.724258985E2,-9.369612932E-1,-2.020320445E-1,1.642346531E-1
1.724458175E2,-1.001595736E0,-2.072803974E0,-6.590315104E-1
1.724657375E2,-2.133864313E-1,-2.727690220E0,-7.358705997E-1
1.724856565E2,2.197955251E-1,-9.821566343E-1,-7.886291742E-1
1.725055755E2,8.794992566E-1,-2.174326926E-1,-7.162556052E-1
1.725254955E2,1.270025730E0,-1.029572725E0,3.345012069E-1
1.725454145E2,9.191992283E-1,-2.040059090E0,1.506698489E0
1.725653345E2,7.432343364E-1,-6.384465694E-1,2.113775730E0
1.725852535E2,1.021623135E0,1.372415781E0,2.347935915E0
1.726051725E2,8.750509024E-1,2.483158827E0,2.083052874E0
1.726250925E2,4.544209540E-1,2.517367601E0,1.703128457E0
1.726450115E2,5.476916432E-1,1.641890407E0,8.532621264E-1
1.726649315E2,8.041361570E-1,1.032377124E0,4.923281074E-1
1.726848505E2,6.795259118E-1,9.129642248E-1,5.506471395E-1
1.727047695E2,1.642340273E-1,9.646869302E-1,6.249756813E-1
1.727246895E2,-1.119309887E-1,5.297483206E-1,7.292213440E-1
1.727446085E2,3.312304318E-1,-1.557097733E-1,9.527189136E-1
1.727645285E2,9.629757404E-1,-1.685326397E-1,1.588284135E0
1.727844475E2,1.069007635E0,4.180794954E-1,2.081149578E0
1.728043665E2,4.978490770E-1,4.179311991E-1,1.864429474E0
1.728242865E2,2.188262939E-1,6.254519820E-1,1.353948355E0
1.728442055E2,1.256691515E-1,8.220281005E-1,8.559089899E-1
1.728641255E2,-2.352722920E-2,8.678206801E-1,4.944506586E-1
1.728840445E2,-8.009696752E-2,5.087051392E-1,3.153421581E-1
1.729039635E2,-9.460357018E-3,4.635586739E-1,2.403893471E-1
1.729238835E2,1.981231570E-1,2.980788350E-1,-4.242408574E-1
1.729438025E2,-5.942116678E-2,-8.557490706E-1,-1.433155179E0
1.729637215E2,-6.885532141E-1,-1.601649165E0,-1.957847953E0
1.729836415E2,-1.239576578E0,-1.353471994E0,-1.582524180E0
1.730035605E2,-1.535463452E0,-4.560470581E-1,-1.123071074E0
1.730234808E2,-1.480738282E0,9.147558212E-1,-1.569116473E0
1.730433998E2,-1.130284905E0,1.551636457E0,-1.786682010E0
1.730633188E2,-7.190592885E-1,2.053903818E0,-1.988731027E0
1.730832388E2,-4.521350265E-1,2.808352232E0,-2.266519547E0
1.731031578E2,-2.509240508E-1,3.821077585E0,-2.328811407E0
1.731230778E2,1.775920019E-2,3.520533800E0,-1.925942779E0
1.731429968E2,-1.275268346E-1,1.721338511E0,-1.191914320E0
1.731629158E2,-5.260365605E-1,-1.213192567E-1,-1.112047911E0
1.731828358E2,-7.240504622E-1,-1.306393385E0,-9.688284993E-1
1.732027548E2,-6.820333600E-1,-1.878563523E0,-8.511924148E-1
1.732226748E2,-5.161032677E-1,-2.218421936E0,-9.354423285E-1
1.732425938E2,-4.206198156E-1,-2.553271770E0,-8.940677047E-1
1.732625128E2,-3.304236829E-1,-2.766686201E0,-7.579245567E-1
1.732824328E2,-3.071211278E-1,-2.678382397E0,-4.414712191E-1
1.733023518E2,-9.486273676E-2,-1.914532542E0,4.573598504E-2
1.733222718E2,4.533523321E-1,-4.104842842E-1,4.043841362E-1
1.733421908E2,1.137591600E0,8.275638819E-1,5.952379704E-1
1.733621098E2,1.617382526E0,8.583112359E-1,6.287203431E-1
1.733820298E2,9.373513460E-1,1.729692966E-1,1.043384314E0
1.734019488E2,7.623109818E-1,2.313865423E-1,9.474293143E-2
1.734218678E2,3.587871194E-1,3.463979363E-1,-1.089830324E-1
1.734417878E2,-2.331051081E-1,7.819210291E-1,1.191302985E-1
1.734617068E2,-4.965794086E-1,1.296574902E-2,2.683022022E-1
1.734816268E2,-9.965930581E-1,-8.409295678E-1,2.736146748E-1
1.735015458E2,-4.347559512E-1,-2.653913021E0,-9.502159357E-1
1.735214648E2,2.798682153E-1,-3.189961672E0,-8.314937949E-1
1.735413848E2,2.514673769E-1,-1.262936950E0,-6.775710583E-1
1.735613038E2,4.988093972E-1,1.109345779E-1,-5.082430243E-1
1.735812238E2,1.082414746E0,-6.843931079E-1,5.788686275E-1
1.736011428E2,7.569636106E-1,-1.732759714E0,1.558107376E0
1.736210618E2,6.456003189E-1,-8.845713139E-1,1.940458417E0
1.736409818E2,9.100454450E-1,3.366839886E-1,1.975164294E0
1.736609008E2,6.828994155E-1,1.230035543E0,1.831300855E0
1.736808208E2,5.867661238E-1,1.859686375E0,1.481510639E0
1.737007398E2,9.021464586E-1,1.778153539E0,9.274103642E-1
1.737206588E2,9.325559735E-1,1.309067845E0,6.002264023E-1
1.737405788E2,7.099380493E-1,1.014678001E0,5.786779523E-1
1.737604978E2,3.010424376E-1,9.671122432E-1,8.423112035E-1
1.737804178E2,5.326671526E-3,6.939238906E-1,1.208436728E0
1.738003368E2,4.351185560E-1,2.847633064E-1,1.576483488E0
1.738202558E2,9.504063725E-1,2.366225570E-1,2.026341915E0
1.738401758E2,1.014175653E0,1.052946806E0,2.078254938E0
1.738600948E2,3.834845722E-1,9.328433871E-1,1.371104717E0
1.738800148E2,3.550818935E-2,8.846548200E-1,8.829047084E-1
1.738999338E2,1.222436409E-2,1.093132138E0,5.927990079E-1
1.739198528E2,-5.496972799E-2,7.014181614E-1,3.268672526E-1
1.739397728E2,-4.452463239E-2,2.018678561E-2,1.926958561E-1
1.739596918E2,2.061028033E-1,-1.015411690E-1,2.298943698E-1
1.739796108E2,4.010465443E-1,-3.941522539E-2,1.202672049E-1
1.739995308E2,3.599652648E-1,-5.908325315E-2,-2.603677511E-1
1.740194499E2,-1.161433309E-1,-1.005638719E0,-9.651898146E-1
1.740393699E2,-7.618861794E-1,-2.096305847E0,-1.466721416E0
1.740592889E2,-1.223365903E0,-1.793069482E0,-1.425907612E0
1.740792079E2,-1.497461081E0,-6.099472046E-1,-1.628379226E0
1.740991279E2,-1.453945756E0,7.903980017E-1,-2.056241989E0
1.741190469E2,-1.280462146E0,1.340403080E0,-2.270221233E0
1.741389669E2,-8.166682720E-1,2.323096991E0,-2.274158001E0
1.741588859E2,-6.862185001E-1,3.151217461E0,-2.196127415E0
1.741788049E2,-5.761159658E-1,3.815204144E0,-2.122259378E0
1.741987249E2,-2.647269964E-1,3.458925247E0,-1.824916840E0
1.742186439E2,-1.177150384E-1,1.522920489E0,-1.394556403E0
1.742385639E2,-3.109941483E-1,-3.526247740E-1,-1.015062332E0
1.742584829E2,-5.237029791E-1,-1.309133768E0,-8.943209648E-1
1.742784019E2,-6.523054838E-1,-1.808625340E0,-8.968653679E-1
1.742983219E2,-5.808156729E-1,-2.472647429E0,-1.016043663E0
1.743182409E2,-3.718643785E-1,-2.905608416E0,-9.084229469E-1
1.743381609E2,-1.983418316E-1,-2.993591785E0,-6.518497467E-1
1.743580799E2,-2.619959414E-2,-2.977693319E0,-1.705523878E-1
1.743779989E2,3.844855130E-1,-2.267630100E0,4.640775621E-1
1.743979189E2,9.343236685E-1,-7.819887400E-1,8.874389529E-1
1.744178379E2,1.446117520E0,5.826802850E-1,8.993960619E-1
1.744377569E2,1.713557243E0,6.348059773E-1,8.662148714E-1
1.744576769E2,8.848860860E-1,2.141376883E-1,1.092152476E0
1.744775959E2,6.933878064E-1,4.385713935E-1,-5.734910369E-1
1.744975159E2,1.572196484E-1,-1.688944548E-2,-5.487084389E-1
1.745174349E2,-2.625715733E-1,-1.131574810E-1,7.146184891E-2
1.745373539E2,-7.789359093E-1,4.299939275E-1,4.331244528E-1
1.745572739E2,-1.207649469E0,-9.828507900E-1,-4.772289693E-1
1.745771929E2,-4.706473351E-1,-2.755506992E0,-9.436323047E-1
1.745971129E2,-1.398953646E-1,-1.860167861E0,-9.495341778E-1
1.746170319E2,3.173235357E-1,-1.020424664E-1,-8.236726522E-1
1.746369509E2,1.200762630E0,-3.554219007E-1,-2.741006017E-1
1.746568709E2,1.168096900E0,-2.113240480E0,9.006146789E-1
1.746767899E2,6.316459179E-1,-2.334917545E0,1.840057254E0
1.746967099E2,9.132537246E-1,-4.357993901E-1,2.463117361E0
1.747166289E2,1.075492740E0,1.207602978E0,2.160800457E0
1.747365479E2,6.395338178E-1,2.213080168E0,1.693581581E0
1.747564679E2,6.690444350E-1,1.935701132E0,1.174970627E0
1.747763869E2,9.552868605E-1,1.373198390E0,5.093002319E-1
1.747963059E2,7.586151958E-1,9.969516397E-1,5.422781110E-1
1.748162259E2,3.859616816E-1,9.191537499E-1,7.453809381E-1
1.748361449E2,-5.348306149E-2,5.224943161E-1,9.642251134E-1
1.748560649E2,9.142643958E-2,-1.453101262E-2,1.019179940E0
1.748759839E2,6.616164446E-1,-4.189949632E-1,1.297567606E0
1.748959029E2,9.914730191E-1,8.672434837E-2,1.616392493E0
1.749158229E2,6.624810696E-1,5.530388355E-1,1.456617475E0
1.749357419E2,1.287233084E-1,5.976341367E-1,1.163461566E0
1.749556619E2,6.916063279E-2,4.144526422E-1,8.292776942E-1
1.749755809E2,4.155113921E-2,4.149975479E-1,5.532631278E-1
1.749954999E2,5.021662638E-2,5.696312711E-2,3.348309100E-1
1.750154193E2,2.870368659E-1,-5.965951085E-2,5.421617031E-1
1.750353382E2,5.661873817E-1,5.076218843E-1,6.210286021E-1
1.750552583E2,5.654271841E-1,4.975051880E-1,7.054092735E-2
1.750751772E2,1.670814753E-1,-5.799810886E-1,-9.223992229E-1
1.750950963E2,-5.148726702E-1,-1.616881251E0,-1.424442887E0
1.751150162E2,-8.759892583E-1,-1.712350607E0,-1.426913261E0
1.751349353E2,-1.184036016E0,-1.197820067E0,-1.345541954E0
1.751548553E2,-1.331326485E0,9.844573587E-2,-1.534794927E0
1.751747743E2,-1.353311062E0,7.962763906E-1,-1.713795066E0
1.751946933E2,-1.136077285E0,6.746467352E-1,-1.868079662E0
1.752146132E2,-4.795961082E-1,1.623605132E0,-1.862078071E0
1.752345323E2,-3.895871341E-1,3.174587250E0,-1.898783326E0
1.752544513E2,-4.683593512E-1,3.879985094E0,-1.836402535E0
1.752743713E2,-2.057424039E-1,3.336410046E0,-1.523710608E0
1.752942903E2,3.901376575E-2,1.602203965E0,-1.255982518E0
1.753142103E2,-2.752566896E-2,-1.379684210E-1,-9.799267054E-1
1.753341293E2,-3.053998351E-1,-1.079392791E0,-8.869240284E-1
1.753540483E2,-5.781597495E-1,-1.435013294E0,-1.095844984E0
1.753739683E2,-5.869591832E-1,-1.899122477E0,-1.219004035E0
1.753938873E2,-3.814288974E-1,-2.400410652E0,-1.138671637E0
1.754138073E2,-2.016001791E-1,-2.621940136E0,-8.720594049E-1
1.754337263E2,-8.922554553E-2,-2.391679764E0,-4.369372129E-1
1.754536453E2,1.133965924E-1,-1.482660294E0,1.653017849E-1
1.754735653E2,5.175274611E-1,5.438183900E-3,6.496983171E-1
1.754934843E2,1.071159482E0,8.775089383E-1,9.139475822E-1
1.755134043E2,1.407428741E0,3.703054786E-1,1.126641393E0
1.755333233E2,8.051369786E-1,-1.336996406E-1,1.442231894E0
1.755532423E2,7.025261521E-1,5.091665983E-1,3.530970216E-2
1.755731623E2,2.336896509E-1,5.707092285E-1,-1.353459209E-1
1.755930813E2,-3.050884902E-1,3.505118489E-1,1.516677290E-1
1.756130002E2,-9.598038197E-1,3.307315707E-1,3.825824559E-1
1.756329203E2,-1.408908725E0,-9.258431792E-1,-2.837207615E-1
1.756528393E2,-5.248329043E-1,-2.657401085E0,-9.460374117E-1
1.756727593E2,-6.107227132E-2,-2.252702475E0,-8.677130342E-1
1.756926783E2,4.838471487E-2,-2.199627608E-1,-8.220582008E-1
1.757125973E2,8.943543434E-1,1.895914823E-1,-5.367040038E-1
1.757325173E2,1.429923534E0,-1.196556091E0,5.011133552E-1
1.757524362E2,9.381945133E-1,-1.908910990E0,1.523924589E0
1.757723563E2,9.299579859E-1,-1.209503636E-1,2.442797422E0
1.757922752E2,1.138090849E0,1.624644160E0,2.407655001E0
1.758121943E2,4.897659421E-1,2.143548727E0,1.771403432E0
1.758321143E2,3.100162745E-1,1.725598335E0,1.516724229E0
1.758520333E2,6.759421229E-1,1.677027822E0,8.372038007E-1
1.758719533E2,8.367660046E-1,1.633255005E0,7.569797635E-1
1.758918723E2,6.793059111E-1,1.459600925E0,8.520311713E-1
1.759117913E2,2.214532495E-1,9.788656831E-1,1.116194129E0
1.759317112E2,2.232578844E-1,4.230100513E-1,1.275367498E0
1.759516303E2,7.955605984E-1,-1.678309143E-1,1.529226661E0
1.759715493E2,1.100102544E0,9.743846208E-2,1.743291855E0
1.759914693E2,8.542623520E-1,7.189490199E-1,1.468238711E0
1.760113885E2,1.326128989E-1,5.222169757E-1,9.372342229E-1
1.760313085E2,-1.916504502E-1,6.991049647E-1,6.218536496E-1
1.760512275E2,-2.306564301E-1,6.353765130E-1,4.581264555E-1
1.760711465E2,-1.597240567E-2,2.502120472E-2,2.467750758E-1
1.760910665E2,1.968839318E-1,-3.034161329E-1,1.872869879E-1
1.761109855E2,4.482385516E-1,1.882421672E-1,1.430537403E-1
1.761309055E2,4.191009700E-1,6.262567043E-1,8.042445034E-2
1.761508245E2,2.676546574E-2,5.151852369E-1,3.248967975E-2
1.761707435E2,-1.754741371E-1,1.271041781E-1,-4.200064242E-1
1.761906635E2,-5.350735188E-1,-1.123475552E0,-1.031801105E0
1.762105825E2,-1.083860874E0,-1.594414234E0,-1.275192142E0
1.762305025E2,-1.459207535E0,-6.406552196E-1,-1.518442869E0
1.762504215E2,-1.626615286E0,9.448601007E-1,-1.980207801E0
1.762703405E2,-1.532803059E0,1.637417674E0,-2.178462267E0
1.762902605E2,-9.078384638E-1,2.325779438E0,-2.165700674E0
1.763101795E2,-6.341832280E-1,3.261133909E0,-2.030908585E0
1.763300995E2,-5.272480845E-1,3.588526964E0,-2.089745283E0
1.763500185E2,-1.348163486E-1,3.314444780E0,-1.757062435E0
1.763699375E2,-9.209555387E-2,1.487832785E0,-1.331244469E0
1.763898575E2,-4.303971529E-1,-3.663735390E-1,-1.238600850E0
1.764097765E2,-6.416947246E-1,-1.500710249E0,-1.074391723E0
1.764296955E2,-7.306026816E-1,-2.014192581E0,-1.034156084E0
1.764496155E2,-6.723016500E-1,-2.329766512E0,-1.105472088E0
1.764695345E2,-5.100237727E-1,-2.650967360E0,-8.959673643E-1
1.764894545E2,-2.950459421E-1,-2.842200279E0,-6.830063462E-1
1.765093735E2,-8.499821275E-2,-2.795885086E0,-3.726881742E-1
1.765292925E2,2.244586647E-1,-2.154264450E0,3.665459901E-2
1.765492125E2,6.441962123E-1,-7.525813580E-1,4.148642123E-1
1.765691315E2,1.165145040E0,6.299855113E-1,7.544630766E-1
1.765890515E2,1.843405128E0,1.141985774E0,9.322991371E-1
1.766089705E2,1.507519841E0,7.252254486E-1,1.412177801E0
1.766288895E2,8.359076381E-1,8.896963596E-1,3.806053102E-1
1.766488095E2,2.362913489E-1,1.856426299E-1,-6.637721658E-1
1.766687285E2,-3.828667402E-1,2.005733252E-1,-2.376318127E-1
1.766886475E2,-2.614316642E-1,-3.384339213E-1,1.215724554E-2
1.767085675E2,-3.748658299E-1,-1.315241575E0,2.730687261E-1
1.767284865E2,-8.371866941E-1,-3.723392487E0,-2.222025245E-1
1.767484065E2,2.965020239E-1,-3.760976791E0,-9.980409741E-1
1.767683255E2,8.319078088E-1,-8.007916212E-1,-6.152182221E-1
1.767882445E2,6.240810156E-1,-3.712024093E-1,-7.438097596E-1
1.768081645E2,5.011305213E-1,-1.778616071E0,-3.834454715E-2
1.768280835E2,2.953411080E-3,-2.315221310E0,1.251897931E0
1.768480035E2,4.092346430E-1,-7.074998021E-1,1.871126533E0
1.768679225E2,1.400319695E0,1.281531930E0,2.356133223E0
1.768878415E2,1.508169055E0,2.351565123E0,2.209777594E0
1.769077615E2,1.029788733E0,2.570722103E0,1.704342604E0
1.769276805E2,1.307096481E0,1.608385682E0,1.322950006E0
1.769476005E2,1.235662818E0,8.759617209E-1,1.210518241E0
1.769675195E2,7.082314491E-1,9.921082258E-1,1.247006416E0
1.769874385E2,2.403803617E-1,1.321131110E0,1.467638493E0
1.770073585E2,2.706902027E-1,9.167430401E-1,1.591215253E0
1.770272783E2,5.263884664E-1,6.300901175E-1,1.426402330E0
1.770471973E2,8.184778690E-1,8.051671982E-1,1.049218059E0
1.770671173E2,6.051315069E-1,7.572420239E-1,5.383249521E-1
1.770870363E2,3.020640463E-3,1.234743595E0,4.535495639E-1
1.771069563E2,-2.197925150E-1,1.955248713E0,6.411527991E-1
1.771268753E2,-1.782684475E-1,1.578257799E0,5.254543424E-1
1.771467943E2,1.188069731E-1,6.941251755E-1,4.568191171E-1
1.771667143E2,5.428755283E-1,4.370806813E-1,5.984268785E-1
1.771866333E2,5.965278149E-1,5.486059189E-1,3.697273731E-1
1.772065533E2,3.869748712E-1,2.833257914E-1,-2.239008248E-1
1.772264723E2,-1.880737245E-1,-1.537507772E0,-1.082072020E0
1.772463913E2,-7.963478565E-1,-2.836906195E0,-1.618734360E0
1.772663113E2,-1.227101088E0,-2.839109182E0,-1.618229151E0
1.772862303E2,-1.529771686E0,-1.424267769E0,-1.807600141E0
1.773061503E2,-1.536323309E0,3.323533237E-1,-2.049441099E0
1.773260693E2,-1.239363670E0,1.494868755E0,-1.989509225E0
1.773459883E2,-8.430182934E-1,2.496279240E0,-1.884767294E0
1.773659083E2,-7.236337662E-1,2.927524805E0,-2.097294807E0
1.773858273E2,-7.652474046E-1,4.039941788E0,-2.096544266E0
1.774057462E2,-4.798547626E-1,3.604856491E0,-1.890069127E0
1.774256663E2,-2.050405145E-1,1.747259021E0,-1.426035762E0
1.774455853E2,-4.150687754E-1,-5.418938398E-2,-1.129416347E0
1.774655053E2,-7.409734726E-1,-1.280277729E0,-8.531679511E-1
1.774854243E2,-8.743077517E-1,-1.812086821E0,-8.313737512E-1
1.775053432E2,-8.242893815E-1,-2.286946774E0,-9.659270048E-1
1.775252633E2,-6.401710510E-1,-2.517129660E0,-8.630746603E-1
1.775451822E2,-4.603638947E-1,-2.526351690E0,-6.275411844E-1
1.775651023E2,-2.518263459E-1,-2.400231123E0,-2.388094664E-1
1.775850212E2,2.671172321E-1,-1.669648170E0,3.303216398E-1
1.776049403E2,9.849805236E-1,-3.212075531E-1,7.203138471E-1
1.776248603E2,1.452265501E0,9.241471291E-1,8.970455527E-1
1.776447793E2,1.576799870E0,1.494885921E0,8.703202009E-1
1.776646993E2,7.309013605E-1,9.135708809E-1,1.198697805E0
1.776846183E2,6.381016374E-1,6.595926881E-1,-5.579959750E-1
1.777045373E2,3.291478455E-1,-1.569977105E-1,-6.110945940E-1
1.777244572E2,-5.619135499E-2,-2.952982485E-1,5.181437358E-2
1.777443763E2,-3.202538788E-1,-4.745231867E-1,5.271537900E-1
1.777642953E2,-1.196895838E0,-7.842306495E-1,3.293847442E-1
1.777842153E2,-8.173291683E-1,-2.716929674E0,-6.064955592E-1
1.778041343E2,-4.548166394E-1,-1.997216344E0,-3.334813714E-1
1.778240543E2,-2.071850300E-1,7.456610352E-2,-4.979531467E-1
1.778439733E2,4.765280187E-1,-1.891431510E-1,-7.399921417E-1
1.778638923E2,1.029668093E0,-1.602693200E0,3.263884922E-3
1.778838123E2,8.963052034E-1,-2.760133743E0,9.748979807E-1
1.779037313E2,1.245124340E0,-1.518478751E0,1.908845663E0
1.779236503E2,1.401569963E0,3.786448240E-1,2.221641302E0
1.779435703E2,9.391218424E-1,1.532638431E0,1.948151231E0
1.779634893E2,6.005664468E-1,1.738000751E0,1.652206182E0
1.779834093E2,8.688596487E-1,9.691457748E-1,1.133389950E0
1.780033283E2,9.304587841E-1,8.627221584E-1,8.718607426E-1
1.780232467E2,6.602622271E-1,1.033347487E0,9.869679809E-1
1.780431667E2,2.800663114E-1,1.122037053E0,1.228937745E0
1.780630857E2,1.612417102E-1,1.100093007E0,1.570956588E0
1.780830057E2,4.501461983E-1,7.101038098E-1,1.647941351E0
1.781029247E2,7.941212058E-1,5.945511460E-1,1.661558628E0
1.781228437E2,7.154699564E-1,9.211648703E-1,1.109002471E0
1.781427637E2,7.903184742E-2,9.201189876E-1,7.474475503E-1
1.781626827E2,-8.464160562E-2,1.212043643E0,7.004740834E-1
1.781826027E2,-1.049709097E-1,1.058693647E0,4.035721421E-1
1.782025217E2,-1.066512987E-1,2.681833208E-1,1.491784751E-1
1.782224407E2,1.628873348E-1,-1.311718971E-1,1.498666406E-1
1.782423607E2,5.513437986E-1,-7.192400843E-2,4.370217025E-1
1.782622797E2,6.113798022E-1,-9.843220934E-3,3.014361858E-1
1.782821987E2,2.960341871E-1,-4.250009358E-1,-2.959989905E-1
1.783021187E2,-3.252520561E-1,-2.000255108E0,-1.014056921E0
