"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.131515700E2,-5.051182145E0,2.136045181E1,1.082575491E1
1.131714900E2,-1.156311454E1,2.964780644E1,2.945062430E0
1.131914100E2,-1.392018798E1,1.623722553E1,2.681324937E0
1.132113300E2,-7.841347740E0,6.209912007E0,4.110859237E0
1.132312500E2,-4.367674211E0,2.462709239E0,-6.502715424E0
1.132511705E2,3.845336882E0,-6.981950296E0,-2.271220878E1
1.132710895E2,-6.867053093E0,-3.917530641E1,1.442147913E1
1.132910095E2,-1.927333203E0,-2.966465344E1,-2.526068498E0
1.133109295E2,9.537699260E0,-2.320191543E0,3.247804359E0
1.133308495E2,1.253769453E1,7.408056196E0,7.561906965E0
1.133507695E2,3.537386253E0,8.376588412E0,3.098912029E0
1.133706895E2,3.527032880E0,3.954597076E0,-1.152676240E0
1.133906095E2,5.707942577E0,-6.821148357E0,-5.605587067E0
1.134105295E2,1.068375879E1,-1.322451199E1,-9.817018998E-1
1.134304495E2,2.545992593E0,-7.845917339E0,-3.787326947E0
1.134503695E2,5.784111770E-1,-1.307859004E0,-5.451104214E0
1.134702885E2,-1.674996173E0,1.397518455E0,-5.019484389E0
1.134902085E2,-5.794463827E0,1.487094875E0,-3.144931078E0
1.135101285E2,-9.572792494E-1,2.414635770E0,-3.754702992E0
1.135300485E2,3.440681199E0,5.412012069E0,-2.588325849E0
1.135499685E2,9.220874312E0,1.043481943E1,-1.614315816E0
1.135698885E2,1.282886131E1,1.430722454E1,-1.585233519E0
1.135898085E2,7.412517622E0,1.567744702E1,-2.763634438E0
1.136097285E2,-1.429122363E0,1.223742480E1,2.189618540E-1
1.136296475E2,-5.567898839E0,9.942656951E0,-4.715322171E0
1.136495675E2,-2.137146065E0,3.736740346E0,-1.552595151E1
1.136694875E2,1.094631515E1,-1.790148461E1,9.544534070E0
1.136894075E2,-2.631352293E0,-4.826736188E1,2.523845387E0
1.137093275E2,-1.590979900E1,-3.540381489E1,2.912036186E0
1.137292475E2,-7.600124366E0,-1.009587271E1,3.565646138E0
1.137491675E2,4.519578441E0,8.629940665E-1,3.551240061E0
1.137690875E2,1.049032237E1,3.030014872E0,-4.273195485E0
1.137890075E2,9.722216921E0,-4.748570609E-1,-5.365247208E0
1.138089265E2,4.851176965E0,4.717761630E-1,-3.804558692E0
1.138288465E2,-2.664418298E-1,1.915823836E0,7.342455406E-1
1.138487665E2,-4.698825422E0,5.623654379E0,4.569199083E0
1.138686865E2,-5.935369445E0,1.044547306E1,7.977658031E0
1.138886065E2,-7.116819248E0,1.763113158E1,1.409869996E1
1.139085265E2,-1.243425845E1,2.522932285E1,1.085633000E1
1.139284465E2,-1.410191476E1,2.005117368E1,-2.940422080E0
1.139483665E2,-4.118707370E0,7.415723065E0,5.219853852E0
1.139682855E2,-2.130083067E0,-3.221406519E-1,-1.013818316E0
1.139882055E2,3.731994746E0,-2.416150199E0,-2.751511406E1
1.140081255E2,-6.581857488E0,-3.382185537E1,7.971033136E0
1.140280455E2,4.648338515E0,-2.844655914E1,-1.723264208E0
1.140479655E2,3.792924487E0,-2.821190336E0,1.224885845E1
1.140678855E2,4.703571315E0,3.979679292E0,1.104168206E1
1.140878055E2,-7.358144948E-1,3.714234413E0,-4.645215225E-1
1.141077255E2,-2.325374807E-1,1.150781157E0,-5.276902796E0
1.141276455E2,1.828619632E0,-8.462452435E0,-3.982905786E0
1.141475645E2,1.490642030E1,-1.393613684E1,2.447412922E0
1.141674845E2,1.543784215E1,-8.222106144E0,-3.153204011E0
1.141874045E2,8.401391716E0,1.874924317E0,-4.820624678E0
1.142073245E2,1.280139547E0,5.318534387E0,-3.125280633E0
1.142272445E2,-4.724435642E0,4.855883973E0,-2.749161410E0
1.142471645E2,-7.614897941E0,4.495189705E0,-1.681508948E0
1.142670845E2,-3.332187867E-1,5.352448238E0,2.113131112E-1
1.142870045E2,4.683292001E0,9.157467690E0,-5.953911258E-1
1.143069245E2,8.369696884E0,1.260896390E1,-4.609862228E-1
1.143268435E2,6.359004897E0,1.405452893E1,1.769262937E-1
1.143467635E2,5.336026479E-1,1.157194968E1,4.032105428E-1
1.143666835E2,-2.021788540E0,9.751379324E0,-1.868710481E0
1.143866035E2,-2.913542137E0,7.270536116E0,-8.082482235E0
1.144065235E2,1.242130921E1,-9.462973598E0,-6.304221164E0
1.144264435E2,3.581365500E0,-3.487269358E1,1.024303193E1
1.144463635E2,-1.625698795E1,-4.653164164E1,1.323411721E0
1.144662835E2,-1.056198234E1,-1.476592223E1,4.574916783E0
1.144862035E2,1.548160564E0,-7.174843508E-1,4.394204490E0
1.145061225E2,1.014653299E1,1.220867638E0,-4.003461088E0
1.145260425E2,1.213002080E1,-4.432119883E0,-5.642240338E0
1.145459625E2,7.976176347E0,-3.523980049E0,-6.016402498E0
1.145658825E2,4.849746736E0,3.880855501E-2,-4.745035967E-1
1.145858025E2,-1.551508972E0,3.888794850E0,6.290047513E0
1.146057225E2,-6.626677566E0,9.652478934E0,9.362615497E0
1.146256425E2,-7.438533053E0,1.657553257E1,1.113066967E1
1.146455625E2,-1.172857671E1,2.144768992E1,1.385825895E1
1.146654815E2,-1.973953346E1,2.059977817E1,5.001819366E0
1.146854015E2,-8.939360699E0,1.310774777E1,1.370458710E0
1.147053215E2,-2.370509465E0,6.475934592E0,3.120639113E0
1.147252415E2,-1.773295616E0,2.264369345E0,-5.429423908E0
1.147451615E2,3.632927710E0,6.230319375E-1,-2.731347166E1
1.147650815E2,-2.703230069E0,-3.247646017E1,1.090022973E1
1.147850015E2,-1.512063363E0,-3.674123917E1,4.178467960E0
1.148049215E2,1.321197906E1,-6.170290689E0,1.302158203E1
1.148248405E2,6.491248450E-1,6.609282099E0,2.928825589E0
1.148447605E2,-5.285204088E0,9.046179973E0,-3.375530938E0
1.148646805E2,-5.720993270E-1,5.553166779E0,1.290248799E0
1.148846005E2,3.245132474E0,-6.534887974E0,-3.710174106E0
1.149045205E2,1.461686384E1,-1.774811448E1,4.547600638E0
1.149244405E2,1.486803801E1,-1.190660805E1,-2.355353190E0
1.149443605E2,7.254960303E0,1.104627914E0,-5.919707093E0
1.149642805E2,9.651928711E-1,5.815039594E0,-7.078998288E0
1.149842005E2,-4.375640750E0,5.986112752E0,-4.214334489E0
1.150041195E2,-3.317345295E0,3.552988670E0,-1.623890924E0
1.150240395E2,4.203472701E0,3.509938545E0,-1.067876995E0
1.150439595E2,9.112437698E0,8.567619286E0,-1.061616966E0
1.150638795E2,1.220331682E1,1.292537077E1,-5.402023271E-2
1.150837995E2,6.989704873E0,1.474083066E1,5.449941203E-2
1.151037195E2,-1.690710711E-1,1.323039662E1,-3.617140958E-1
1.151236395E2,-3.566095789E0,9.418281575E0,-4.893191548E0
1.151435595E2,4.410153355E0,1.082288042E0,-1.941179819E1
1.151634785E2,2.652167212E0,-2.148453206E1,1.246179884E1
1.151833985E2,-1.060211178E1,-4.777415158E1,1.098427176E1
1.152033185E2,-1.246672453E1,-3.357534845E1,-2.958002318E0
1.152232385E2,-1.018767283E1,-8.447048530E0,4.182677078E0
1.152431588E2,5.297263970E0,1.803568406E0,2.771699502E0
1.152630788E2,1.473120848E1,-5.336601698E-1,-4.373406236E0
1.152829988E2,1.434783462E1,-2.366771048E0,-6.610787172E0
1.153029188E2,6.606133373E0,2.023832434E-1,-3.525377533E0
1.153228388E2,7.805208439E-1,3.354311977E0,2.310466162E0
1.153427578E2,-5.890307293E0,6.131371622E0,7.012846398E0
1.153626778E2,-7.817905083E0,1.128939702E1,9.785782002E0
1.153825978E2,-9.672072369E0,1.950280192E1,1.823117402E1
1.154025178E2,-1.822760254E1,2.334492897E1,1.347725320E1
1.154224378E2,-1.199293868E1,1.859792775E1,-6.178430014E0
1.154423578E2,-2.060271990E0,1.034298657E1,3.837360402E0
1.154622778E2,-7.716512024E-1,1.096469294E0,-1.570874219E0
1.154821978E2,2.681021467E0,-4.954626489E-1,-3.273378443E1
1.155021168E2,-1.277576157E1,-2.186786850E1,5.646554414E0
1.155220368E2,-7.452816047E0,-3.882715149E1,3.298166135E0
1.155419568E2,1.079427701E1,-1.460185989E1,1.740904380E1
1.155618768E2,1.498617281E1,3.333899347E0,8.964783808E0
1.155817968E2,-4.451626194E0,1.214865471E1,-4.954054631E0
1.156017168E2,2.240703616E0,3.486292405E0,-6.417881681E0
1.156216368E2,3.823142313E0,-5.862271648E0,-4.263878531E0
1.156415568E2,1.352493608E1,-1.169907867E1,1.144654444E0
1.156614768E2,1.173348252E1,-1.226943129E1,-3.386020258E0
1.156813958E2,5.236589752E0,-2.166627288E0,-4.757387626E0
1.157013158E2,-1.351728617E-1,4.277801337E0,-3.159793239E0
1.157212358E2,-4.606199679E0,4.797198393E0,-4.024948436E0
1.157411558E2,2.651599155E0,3.563879110E0,-1.929071580E0
1.157610758E2,5.644947599E0,6.816225586E0,-2.643760670E0
1.157809958E2,9.397323400E0,1.111000795E1,-2.423925534E0
1.158009158E2,9.259712688E0,1.384503371E1,-1.573159604E0
1.158208358E2,1.563407764E0,1.406880549E1,-1.036793196E0
1.158407548E2,-4.075243261E0,1.073111890E1,-2.915042240E0
1.158606748E2,-6.744612397E0,7.377265928E0,-1.007343227E1
1.158805948E2,5.088477441E0,-1.075987317E1,-9.869491911E0
1.159005148E2,1.243274461E-1,-3.023072239E1,1.917104026E1
1.159204348E2,-9.862023847E0,-5.090758557E1,-6.588689375E-1
1.159403548E2,-1.429428699E1,-2.167511153E1,1.021974013E0
1.159602748E2,-6.734515425E0,-4.019791192E0,3.327136750E0
1.159801948E2,7.715985190E0,-5.719284421E-1,-5.012266879E-1
1.160001148E2,1.170250865E1,-2.239034529E0,-2.796853055E0
1.160200338E2,1.016919212E1,5.476139653E-1,-4.548159631E0
1.160399538E2,4.956321597E0,2.214666258E0,-2.048489997E0
1.160598738E2,-1.125107203E0,4.720534379E0,4.291781445E0
1.160797938E2,-6.883718827E0,1.060061489E1,1.241896681E1
1.160997138E2,-1.202547025E1,2.168043483E1,1.636319210E1
1.161196338E2,-1.054401852E1,2.707300374E1,1.337156712E1
1.161395538E2,-1.432115962E1,1.983034774E1,-2.282545122E0
1.161594738E2,-3.100185260E0,8.965733981E0,2.582909281E0
1.161793928E2,7.649070239E-1,-1.039524431E0,2.580977361E0
1.161993128E2,8.964687914E-2,-5.488204213E0,-2.613251185E1
1.162192328E2,3.245252050E0,-2.273741496E1,1.142849994E0
1.162391528E2,-9.558898340E0,-3.211625297E1,1.054547828E0
1.162590728E2,-8.876147035E0,-2.954177070E0,9.596313504E0
1.162789928E2,4.451290564E0,1.104039568E1,1.800151059E1
1.162989128E2,9.191115493E0,3.397403033E0,1.982929845E0
1.163188328E2,-5.524662772E-1,-3.172761194E0,-6.823801239E0
1.163387518E2,1.213442990E0,-1.154659381E1,-4.537606577E0
1.163586718E2,1.078950919E1,-1.610179817E1,3.430397701E-1
1.163785918E2,1.766274864E1,-1.127216410E1,-2.581005428E0
1.163985118E2,1.139588768E1,-7.643281496E-1,-4.991690235E0
1.164184318E2,4.225222004E0,3.650710262E0,-5.963906196E0
1.164383518E2,-2.449368231E0,4.025230272E0,-4.457579244E0
1.164582718E2,-8.452087076E0,4.391948342E0,-9.067908812E-1
1.164781918E2,-5.325158697E-1,4.692085336E0,-6.797307797E-1
1.164981118E2,4.077247687E0,7.989703295E0,-1.364716306E0
1.165180308E2,9.444315133E0,1.289604465E1,-1.131799926E0
1.165379508E2,9.962096604E0,1.423396828E1,-7.803945440E-1
1.165578708E2,2.081982994E0,1.138656020E1,-2.464259920E0
1.165777908E2,-2.646431093E0,9.510303885E0,-2.494120481E0
1.165977108E2,-5.262441462E0,8.632006486E0,-5.968774588E0
1.166176308E2,5.550580555E0,-7.388392594E0,-1.450971712E1
1.166375508E2,-2.272923821E-1,-2.529190911E1,1.659663283E1
1.166574708E2,-1.291389853E1,-4.721577055E1,2.888527748E0
1.166773908E2,-1.043031824E1,-2.331523213E1,1.268468066E0
1.166973098E2,9.166893402E-1,-5.366121367E0,4.874219087E0
1.167172298E2,1.325679446E1,1.025282952E0,-1.567616151E0
1.167371498E2,1.546458381E1,-7.965866536E-1,-6.106204036E0
1.167570698E2,8.231036012E0,-1.068289223E0,-4.440145186E0
1.167769898E2,2.794386699E0,3.943140042E-1,8.537081033E-2
1.167969098E2,-4.281316683E0,3.582225333E0,4.061866586E0
1.168168298E2,-9.195781571E0,7.690523490E0,6.156333970E0
1.168367498E2,-8.212348895E0,1.397496937E1,1.044811951E1
1.168566688E2,-1.335934410E1,2.256742237E1,1.537604293E1
1.168765888E2,-1.744389788E1,2.385094701E1,6.306127356E0
1.168965088E2,-5.422869179E0,1.422513431E1,-9.619793876E-1
1.169164288E2,3.213191181E-1,5.469336417E0,3.498529458E0
1.169363488E2,-2.012202322E-2,7.335858285E-2,-7.278698244E0
1.169562688E2,1.065963435E1,-6.975893165E0,-1.919617510E1
1.169761888E2,1.363623315E-1,-3.672478978E1,6.528170693E0
1.169961088E2,-5.962266052E0,-2.591444813E1,8.900549805E-1
1.170160278E2,-3.238728896E-1,-1.768966337E0,1.584816467E1
1.170359478E2,3.538067161E0,8.344220565E0,7.695785984E0
1.170558678E2,1.431997147E0,1.014250777E1,-1.676095011E0
1.170757878E2,2.021510944E0,-2.190410838E0,-6.155377951E0
1.170957078E2,1.045636291E1,-1.894549795E1,1.063628408E0
1.171156278E2,2.043652624E1,-1.806156383E1,-4.837975121E0
1.171355478E2,1.109338197E1,-4.988469588E0,-9.885303952E0
1.171554678E2,4.409055541E0,6.772274405E0,-2.389268210E0
1.171753878E2,-2.575490334E0,9.715542324E0,-1.004035486E0
1.171953068E2,-2.900237382E0,7.800259940E0,-1.050510326E0
1.172152268E2,1.707916874E0,6.484317745E0,2.943663776E-2
1.172351468E2,2.480633293E0,9.624093626E0,-1.496511962E0
1.172550660E2,2.926982254E0,1.237295390E1,-1.453182778E0
1.172749860E2,-5.401911808E-2,1.116869411E1,-2.726083034E0
1.172949060E2,-4.164812373E0,8.062904588E0,1.047125226E-1
1.173148260E2,-5.497362707E0,9.016724625E0,-1.281620793E0
1.173347460E2,-2.229873696E0,3.785549979E0,-1.802176885E1
1.173546650E2,1.107954045E1,-1.539101297E1,1.586387263E1
1.173745850E2,-1.420143671E0,-5.323447802E1,-4.710547335E0
1.173945050E2,-1.628586852E1,-3.652545352E1,1.739923510E0
1.174144250E2,-1.107627536E0,-8.664666109E0,5.766032910E0
1.174343450E2,9.045927374E0,4.002585175E0,4.162993889E-1
1.174542650E2,1.076353352E1,5.222165841E0,-7.855627810E0
1.174741850E2,1.250165814E1,9.048969680E-1,-8.335186032E0
1.174941050E2,8.300773414E0,7.608958340E-1,-1.902325978E0
1.175140250E2,9.460794926E-4,2.406749046E0,4.665905013E0
1.175339440E2,-6.906155178E0,6.322869689E0,1.052849767E1
1.175538640E2,-8.602414312E0,1.564603344E1,1.816860413E1
1.175737840E2,-1.296993825E1,2.719055383E1,1.338243593E1
1.175937040E2,-2.350710267E1,2.524561320E1,-1.434473150E0
1.176136240E2,-1.118995576E1,1.074904178E1,2.220383226E0
1.176335440E2,-2.405693623E0,2.846150930E0,4.158132806E0
1.176534640E2,-2.369570987E0,-1.681953337E0,-1.435737610E1
1.176733840E2,4.490257578E0,-1.910048658E1,-1.266000395E0
1.176933030E2,-6.223286344E0,-4.015398530E1,6.593872347E0
1.177132230E2,-5.328872849E0,-1.636244599E1,-5.379102770E0
1.177331430E2,1.133031466E1,2.264370514E0,1.469930958E1
1.177530630E2,1.272974633E1,8.041075178E0,6.400467503E0
1.177729830E2,2.859608589E-1,7.451824359E0,3.072608037E-1
1.177929030E2,1.139712232E-1,-1.729007635E0,-1.515497725E0
1.178128230E2,1.220643573E1,-1.387568365E1,-2.203530235E0
1.178327430E2,1.250095881E1,-1.390304862E1,-2.625712069E0
1.178526620E2,6.440048475E0,-2.637888896E0,-6.347487051E0
1.178725820E2,3.282943202E0,5.861540161E0,-4.071737271E0
1.178925020E2,-2.490268628E0,6.687734776E0,-4.725258930E0
1.179124220E2,-5.730879450E0,4.545229007E0,-2.334334788E0
1.179323420E2,7.227009442E-1,3.424603695E0,5.386840975E-1
1.179522620E2,4.156424249E0,8.496611869E0,-8.410262235E-1
1.179721820E2,8.870108031E0,1.198757094E1,-9.181360875E-1
1.179921020E2,7.497325053E0,1.494761042E1,-3.975988238E-1
1.180120220E2,8.083018425E-1,1.275870525E1,1.039330815E0
1.180319410E2,-2.423138499E0,1.009854021E1,-4.186113487E0
1.180518610E2,1.278288465E0,4.748063655E0,-1.770216355E1
1.180717810E2,1.216982280E1,-1.310258351E1,5.107599006E0
1.180917010E2,-8.027944670E0,-3.826658127E1,1.469825124E1
1.181116210E2,-1.112468095E1,-4.564449273E1,-6.187794914E0
1.181315410E2,-9.151923945E0,-1.560081809E1,4.440466198E0
1.181514610E2,1.137101304E0,-5.032832998E-1,2.994073792E0
1.181713810E2,1.198541448E1,1.222089706E0,-4.831994004E0
1.181913000E2,1.051323761E1,-7.383799607E-1,-6.137345138E0
1.182112200E2,5.086761868E0,-7.124955064E-1,-3.454013436E0
1.182311400E2,9.007267338E-1,2.262711074E0,3.120518661E-1
1.182510602E2,-4.096424800E0,6.005571701E0,4.713305174E0
1.182709803E2,-6.389623257E0,9.341880101E0,8.192395856E0
1.182909002E2,-7.742792920E0,1.745442872E1,1.769729867E1
1.183108202E2,-1.491269787E1,2.691130952E1,1.294728263E1
1.183307402E2,-1.428268143E1,2.411478274E1,-3.204485847E0
1.183506592E2,-4.896534986E0,1.049998080E1,3.087663156E0
1.183705792E2,6.273261327E-1,8.154602963E-1,3.546333077E0
1.183904993E2,-1.637258390E0,-4.875476823E0,-3.053389584E1
1.184104192E2,5.443915647E0,-3.202901719E1,1.434871404E1
1.184303392E2,-1.193922148E1,-4.230896493E1,-2.942329441E0
1.184502593E2,-5.506821747E0,-7.153522806E0,6.217832061E0
1.184701792E2,4.539112527E0,7.973266772E0,1.106468150E1
1.184900992E2,5.694054855E0,9.003349119E0,6.585437154E0
1.185100192E2,1.508073369E0,5.723824784E0,1.511552024E0
1.185299382E2,2.831279999E0,-1.039934788E1,-7.483388214E0
1.185498582E2,2.130891445E1,-1.972348168E1,-4.642788996E-1
1.185697783E2,1.393598364E1,-1.111461789E1,-7.136626107E0
1.185896982E2,6.818718254E0,1.511984718E0,-5.721502270E0
1.186096182E2,1.805106369E0,7.053168797E0,-4.360037747E0
1.186295382E2,-5.315681530E0,7.687509835E0,-2.536181842E0
1.186494583E2,-6.036644390E0,4.952892205E0,2.037304419E-1
1.186693782E2,1.622711686E0,3.077774345E0,5.622549547E-1
1.186892973E2,5.316000788E0,8.311797169E0,-2.037888410E0
1.187092172E2,1.122481803E1,1.300475725E1,-5.954838042E-1
1.187291372E2,5.660377232E0,1.461000740E1,-2.323249052E0
1.187490573E2,-1.608545637E0,1.161301584E1,1.377837896E-1
1.187689772E2,-3.878939076E0,9.909868104E0,-4.568541271E0
1.187888972E2,-4.547877357E-1,3.619710664E0,-1.781996741E1
1.188088172E2,9.460399654E0,-1.578629879E1,1.222895920E1
1.188287373E2,-2.756181577E0,-4.287964850E1,1.318547831E1
1.188486572E2,-1.039577289E1,-4.342199412E1,-5.547235948E0
1.188685763E2,-6.730052830E0,-1.410031964E1,3.319690028E0
1.188884962E2,5.584188012E0,5.640925884E-2,1.076717985E0
1.189084162E2,1.329854358E1,1.772639558E0,-4.819843490E0
1.189283363E2,1.163543290E1,-1.146692784E0,-6.062348750E0
1.189482563E2,5.440889713E0,-5.092679250E-1,-1.676929994E0
1.189681762E2,-1.398898398E0,2.529088000E0,1.803049465E0
1.189880962E2,-9.108325936E0,5.097715457E0,5.381827573E0
1.190080163E2,-7.368057148E0,1.336348627E1,1.205557289E1
1.190279352E2,-1.246519607E1,2.526071305E1,1.511637042E1
1.190478553E2,-2.447441925E1,2.868535241E1,3.208085393E0
1.190677752E2,-1.222207469E1,1.544608439E1,-1.489907824E0
1.190876952E2,-2.031159873E0,4.095496262E0,2.540415226E0
1.191076152E2,1.299888957E0,-3.141128342E0,4.617883000E0
1.191275353E2,-1.221229581E0,-1.680259398E0,-7.168484076E0
1.191474552E2,4.009526405E0,1.778789660E0,-1.822021516E1
1.191673752E2,-2.503380132E-1,-2.688461581E1,1.043639818E1
1.191872942E2,1.668643320E-1,-3.066546989E1,9.996256038E0
1.192072142E2,1.037009660E1,-7.993011065E0,9.553263963E0
1.192271343E2,-1.363239036E1,3.622015636E0,-2.940355421E0
1.192470549E2,-9.361214504E0,7.810617698E0,-2.112704119E0
1.192669749E2,1.700148118E0,3.586620685E0,4.459074962E0
1.192868949E2,6.475740464E0,-1.228425632E1,-5.314024429E0
1.193068149E2,2.224141203E1,-2.220819516E1,7.775939616E0
1.193267349E2,1.759549046E1,-8.212970454E0,-3.403360176E0
1.193466549E2,5.632602957E0,2.827448026E0,-1.614789060E1
1.193665739E2,-9.896817411E-1,4.238556579E0,-9.947346418E0
1.193864939E2,-2.629536148E0,4.368444289E0,-1.959160329E0
1.194064139E2,4.582153004E-1,7.458812367E0,1.601157680E0
1.194263339E2,6.485072036E0,1.066930915E1,2.528803825E-1
1.194462539E2,8.198858199E0,1.183335998E1,3.043398272E-1
1.194661739E2,2.738123036E0,1.203245416E1,-3.586132443E-1
1.194860939E2,-4.390892042E0,1.150330571E1,6.220666353E-1
1.195060139E2,-5.967320970E0,1.060064881E1,-2.358415961E0
1.195259329E2,-4.217437898E0,6.040115297E0,-1.272532700E1
1.195458529E2,9.032114496E0,-1.392325192E1,5.480087693E0
1.195657729E2,-1.877714024E0,-4.318799323E1,8.863356836E0
1.195856929E2,-1.693216126E1,-4.294837901E1,-1.643454684E0
1.196056129E2,-7.426028198E0,-1.184410950E1,4.931034143E0
1.196255329E2,6.224309607E0,1.270339175E0,1.721606522E0
1.196454529E2,1.256502090E1,4.748474130E0,-6.619436374E0
1.196653729E2,1.418743380E1,1.170768110E0,-6.734924730E0
1.196852929E2,8.190497850E0,-5.285251451E-1,-2.830965711E0
1.197052119E2,2.283483893E0,1.689302117E0,2.576106631E0
1.197251319E2,-4.211155357E0,4.056817515E0,6.478105663E0
1.197450519E2,-8.559111003E0,9.187891923E0,9.852644913E0
1.197649719E2,-1.094388153E1,1.800828166E1,1.657663418E1
1.197848919E2,-1.629350966E1,2.587888302E1,1.182383253E1
1.198048119E2,-1.550523833E1,2.059589795E1,-4.538129318E0
1.198247319E2,-6.759546770E0,8.138607904E0,5.336256713E0
1.198446519E2,-4.271270874E0,-9.203277701E-1,-4.185159806E0
1.198645709E2,3.219016470E0,-5.782578192E0,-3.695925845E1
1.198844909E2,-6.105350928E0,-3.357859717E1,1.411905646E1
1.199044109E2,-3.029882725E0,-3.287477717E1,8.273134795E-1
1.199243309E2,1.462276602E1,-4.284289407E0,1.731817339E1
1.199442509E2,1.064378722E1,7.770456682E0,5.738961471E0
1.199641709E2,-2.183280743E0,9.941596266E0,-7.298252503E0
1.199840909E2,4.605775756E-1,4.824790819E0,-2.598136600E0
1.200040109E2,5.548039355E0,-8.891222911E0,-3.654498088E0
1.200239309E2,1.746261950E1,-1.654691629E1,4.430938745E0
1.200438499E2,8.513016232E0,-9.186647050E0,-6.846898325E0
1.200637699E2,3.931238911E0,1.462388050E0,-5.363057426E0
1.200836899E2,-3.227753380E0,4.326337320E0,-1.503486375E0
1.201036099E2,-9.719650578E0,5.359324563E0,-1.544586015E0
1.201235299E2,1.849341433E0,3.387156372E0,-2.686160585E0
1.201434499E2,6.824362571E0,5.615731401E0,-2.372857707E0
1.201633699E2,1.135602604E1,1.058145357E1,-1.985304253E0
1.201832899E2,1.014124360E1,1.383347260E1,-1.713323210E0
1.202032089E2,2.194611331E-1,1.443544345E1,-6.783738456E0
1.202231289E2,-3.778102965E0,1.027022031E1,-1.227570886E0
1.202430489E2,-6.035963774E0,9.234501248E0,-5.486878649E0
1.202629681E2,-8.744785827E-1,9.784373993E-1,-2.051522509E1
1.202828881E2,6.497120224E0,-2.075625433E1,2.293637933E1
1.203028081E2,9.465358678E-1,-5.085653704E1,4.001407546E0
1.203227281E2,-1.347757831E1,-3.555853923E1,-2.676692773E0
1.203426481E2,-5.642906336E0,-9.619896494E0,5.123981735E0
1.203625671E2,7.778448656E0,3.646621889E-1,1.476638299E0
1.203824871E2,1.226747949E1,5.980619878E-1,-3.447458707E0
1.204024071E2,1.151766413E1,1.022446468E0,-6.521432362E0
1.204223271E2,5.071545659E0,1.379048270E0,-1.234727586E0
1.204422471E2,-3.223765286E0,3.460398595E0,2.966426694E0
1.204621671E2,-9.040631551E0,6.935688295E0,6.879394811E0
1.204820871E2,-6.888642767E0,1.329748758E1,1.282129735E1
1.205020071E2,-9.374338580E0,2.271718359E1,1.638441983E1
1.205219261E2,-1.915011307E1,2.771712132E1,6.586446383E0
1.205418461E2,-1.142285620E1,1.697870159E1,-1.682612610E0
1.205617661E2,-3.598870602E-1,4.554136071E0,4.384687854E0
1.205816861E2,4.248504447E0,-4.204322886E0,7.082016036E-2
1.206016061E2,-3.968834462E0,-3.209176483E0,-3.049941364E1
1.206215261E2,-8.536163020E0,-6.866429195E0,2.010500637E0
1.206414461E2,3.769516621E0,-3.059881397E1,1.458881826E1
1.206613661E2,1.927627494E1,-1.952267193E1,1.836536878E1
1.206812861E2,4.805196800E0,-4.555492040E0,2.567266810E-1
1.207012051E2,-8.489759517E0,9.847728574E0,-1.395879012E1
1.207211251E2,-6.635110420E-1,4.295210837E0,-2.590116559E0
1.207410451E2,-3.192566590E0,1.102363873E0,4.901267138E0
1.207609651E2,1.828916816E0,-1.187160662E1,2.228397274E0
1.207808851E2,1.225328596E1,-1.750349621E1,5.884251916E0
1.208008051E2,7.851076337E0,-5.172404866E0,-3.680309452E0
1.208207251E2,1.019946052E0,1.749391614E0,-1.177661392E1
1.208406451E2,-2.249003447E0,3.453363810E0,-1.050921005E1
1.208605641E2,-3.933727194E0,3.876062538E0,-2.706887795E0
1.208804841E2,2.895227196E0,4.971740704E0,1.416956792E0
1.209004041E2,7.871446867E0,8.206956008E0,-9.554788917E-1
1.209203241E2,1.271049261E1,1.154665813E1,-1.535947192E0
1.209402441E2,1.051966955E1,1.463580882E1,-2.340021206E0
1.209601641E2,3.863457841E-1,1.486224926E1,-4.182895179E0
1.209800841E2,-3.639882388E0,1.103698207E1,-8.363968366E-1
1.210000041E2,-5.982181084E0,8.656104031E0,-7.000363762E0
1.210199231E2,6.797605712E0,-8.786522083E0,-1.689580094E1
1.210398431E2,4.925552378E0,-3.291847225E1,2.014285802E1
1.210597631E2,-8.343185023E0,-5.342084516E1,-2.192088404E0
1.210796831E2,-1.286127359E1,-1.946422316E1,8.508227947E-1
1.210996031E2,-4.359260067E-1,-2.979124800E0,3.724845063E0
1.211195231E2,8.510439364E0,-1.783085609E0,-1.213089087E0
1.211394431E2,1.295289245E1,-3.220694329E0,-5.760642947E0
1.211593631E2,8.178181275E0,-8.019438726E-1,-5.112221814E0
1.211792821E2,9.344528890E-1,1.433109872E0,3.895122707E-3
1.211992021E2,-5.708153077E0,4.886487131E0,2.601678843E0
1.212191221E2,-7.330753666E0,8.844597799E0,5.733535255E0
1.212390421E2,-5.766905315E0,1.714344923E1,1.260334239E1
1.212589626E2,-1.135546938E1,2.837524182E1,1.056727641E1
1.212788826E2,-1.519614165E1,2.651361232E1,4.017406697E0
1.212988026E2,-5.237693707E0,1.088832012E1,4.328962719E0
1.213187226E2,2.070975026E0,1.336329682E0,5.951065711E0
1.213386416E2,-7.586914337E-1,-2.695873979E0,-1.434097466E0
1.213585616E2,1.862031206E0,2.442908227E-1,-3.785406020E1
1.213784816E2,-8.950316627E0,-2.609153924E1,9.615284210E0
