"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.878336578E2,3.805418817E0,-3.003071487E-1,-2.148495072E0
1.878535768E2,3.538498685E0,-1.723379105E0,-2.936693895E0
1.878734958E2,2.782715949E0,-3.292472994E0,-2.844244738E0
1.878934148E2,1.096819543E0,-4.218443912E0,-2.059395200E0
1.879133328E2,-1.417395772E-1,-4.261536722E0,-1.644698972E0
1.879332518E2,5.044547895E-1,-3.950248502E0,-1.220257773E0
1.879531708E2,1.741604292E0,-3.481871325E0,-1.022754214E-1
1.879730898E2,2.259925022E0,-1.464920479E0,-3.273230392E-1
1.879930088E2,1.977677584E0,2.367420673E-1,2.179426843E-1
1.880129268E2,1.554854895E0,2.838934296E-1,1.048718008E0
1.880328458E2,1.731119796E0,-4.154932040E-1,1.221983871E0
1.880527648E2,2.139391104E0,-8.281867611E-1,1.338518879E0
1.880726838E2,2.144378486E0,-1.430678015E0,1.754153001E0
1.880926028E2,7.190283812E-1,-1.195391904E0,1.882085402E0
1.881125208E2,-5.252373288E-1,-7.045889014E-1,2.412243382E0
1.881324402E2,-1.751997571E0,-7.010846651E-1,2.625754169E0
1.881523592E2,-3.242065609E0,-9.234069139E-1,1.383066184E0
1.881722782E2,-3.993376395E0,-1.480278776E0,4.991047333E-1
1.881921972E2,-3.511714345E0,-1.625965662E0,1.023035867E0
1.882121152E2,-1.734801056E0,-6.849106818E-1,1.378507403E0
1.882320342E2,8.403559864E-2,-4.147430062E-3,1.448866071E0
1.882519532E2,7.948036914E-1,-1.739347851E-1,1.304933935E0
1.882718722E2,4.022483835E-1,1.169121534E-1,2.532341391E-1
1.882917912E2,-2.470001886E0,6.105288363E-1,-6.410735214E-1
1.883117092E2,-3.136171364E0,1.545912017E0,1.834093210E-1
1.883316282E2,-3.212381634E0,1.896284196E0,1.404232228E0
1.883515472E2,-2.353437349E0,1.601626042E0,2.378641773E0
1.883714662E2,-1.538818760E0,8.741505539E-1,2.532762390E0
1.883913852E2,-9.352285221E-1,1.149647967E0,2.404661005E0
1.884113032E2,-8.081889912E-1,1.270478924E0,1.935753194E0
1.884312222E2,5.187471387E-1,2.557496113E-1,1.034727960E0
1.884511412E2,1.620698198E0,-6.812134874E-1,1.755979087E0
1.884710602E2,2.665864314E0,-1.526591063E-2,2.466691777E0
1.884909792E2,2.830603476E0,1.797689030E0,2.940538147E0
1.885108972E2,1.857337354E0,3.170902364E0,1.603229641E0
1.885308162E2,5.305506206E-1,3.490965500E0,-2.457395289E0
1.885507352E2,1.646675915E0,3.208635031E0,-3.085581255E0
1.885706542E2,1.137458276E0,-8.043080188E0,-1.223329901E0
1.885905732E2,-4.839335476E-1,-1.929537779E1,3.318717929E0
1.886104912E2,-4.864723502E0,-2.734503025E0,3.560389491E0
1.886304102E2,-4.301839825E0,6.071340013E0,1.180708376E0
1.886503292E2,-1.609392606E0,5.243925084E0,-7.585088544E-1
1.886702482E2,-1.422335646E0,2.334781516E0,-7.093277773E-1
1.886901672E2,-2.744030770E0,2.138511536E0,2.231334623E0
1.887100852E2,-1.910678725E0,1.218257441E0,4.267364641E0
1.887300042E2,-1.228516527E0,-2.278092760E0,2.709003317E0
1.887499232E2,-1.640008774E0,-3.054273800E0,3.189783315E-1
1.887698422E2,-1.609787878E0,8.330007738E-1,-4.248306227E-1
1.887897612E2,2.530505548E-1,2.102265231E0,-4.786915188E-1
1.888096792E2,1.255444855E0,2.202686482E0,-1.331352532E-1
1.888295982E2,1.380322671E0,2.679432778E0,4.872883876E-1
1.888495172E2,9.774349672E-1,2.551907344E0,4.795639233E-1
1.888694362E2,7.984999356E-1,1.717534229E0,8.842042565E-1
1.888893552E2,8.907794505E-2,1.274369661E0,1.595693457E0
1.889092732E2,-4.308907501E-1,8.454366320E-1,1.694085724E0
1.889291922E2,8.134442494E-1,-4.090454793E-1,9.548129670E-1
1.889491112E2,1.533669556E0,-1.789302369E0,4.190419523E-1
1.889690302E2,3.011537378E0,-2.182655675E0,-7.336274900E-2
1.889889492E2,4.242577710E0,-2.222436038E0,-1.985379975E0
1.890088682E2,3.421700260E0,-1.966871783E0,-3.767492023E0
1.890287862E2,1.730415352E0,-2.686634794E0,-2.808079709E0
1.890487052E2,1.621978153E-1,-3.044755703E0,-1.796324290E0
1.890686242E2,-3.217187753E-1,-3.543029108E0,-1.450155090E0
1.890885432E2,4.939088975E-1,-3.756867047E0,-9.571973884E-1
1.891084622E2,3.103705577E0,-3.669305577E0,-1.204597760E0
1.891283802E2,4.415427836E0,-2.468467577E0,-1.584336995E0
1.891482985E2,2.833266006E0,-1.114604434E0,-1.487461495E0
1.891682175E2,1.202574478E0,1.571217012E-1,-1.200311751E0
1.891881365E2,-9.872931536E-1,3.642271560E-1,-4.140810649E-1
1.892080555E2,-2.610147366E0,-9.940032721E-1,1.031095742E0
1.892279735E2,-3.964511615E0,-2.185651204E0,2.440679269E0
1.892478925E2,-3.498495837E0,-1.722685041E0,3.002462207E0
1.892678115E2,-2.670685636E0,-1.205401753E0,2.002896040E0
1.892877305E2,-2.938484312E0,-9.007004213E-1,9.887711835E-1
1.893076495E2,-3.911940469E0,-5.585494280E-1,-1.974498014E-1
1.893275675E2,-4.101380315E0,-2.766411281E-1,-9.065488064E-1
1.893474865E2,-3.552831088E0,8.381048083E-2,-3.207241639E-1
1.893674055E2,-1.678571892E0,7.513239419E-1,1.183449551E0
1.893873245E2,7.096036197E-1,1.425963989E0,2.130407880E0
1.894072435E2,1.277284206E0,5.788614857E-1,9.914114937E-1
1.894271615E2,2.833253726E-1,2.586165011E-2,-4.589675447E-1
1.894470805E2,-1.893030220E0,7.594357842E-1,-7.648064518E-1
1.894669995E2,-2.789611278E0,1.813013413E0,-2.132549715E-1
1.894869185E2,-2.279357220E0,1.531689250E0,4.510892987E-1
1.895068375E2,-1.464956439E0,3.657298905E-1,1.103112901E0
1.895267555E2,-1.025472694E0,5.085574883E-1,2.090715518E0
1.895466745E2,1.034048221E0,8.755790287E-1,3.690545588E0
1.895665935E2,2.725067665E0,1.328099141E0,2.930309028E0
1.895865125E2,2.878386922E0,3.303204973E0,2.240788693E0
1.896064315E2,2.624038304E0,5.541150166E0,3.055843485E0
1.896263495E2,7.392193285E-1,6.141894856E0,-1.129704283E0
1.896462685E2,2.409055772E-1,5.690375202E0,-3.957382690E0
1.896661875E2,-8.098086700E-2,-5.272388746E0,-2.594224813E0
1.896861065E2,2.196061441E0,-2.317479371E1,2.693068485E0
1.897060255E2,-3.227106385E0,-5.570319586E0,2.793702575E0
1.897259435E2,-4.507167726E0,7.504163371E0,3.461477991E0
1.897458625E2,-3.042064229E0,9.311015573E0,-4.669560108E-1
1.897657815E2,-1.946396734E0,2.742021959E0,-1.443151295E0
1.897857005E2,-4.335236782E0,1.223307681E-1,1.851260928E0
1.898056195E2,-4.615571596E0,-1.396477650E0,5.586985320E0
1.898255375E2,-4.270658378E0,-4.521323251E0,2.547698518E0
1.898454565E2,-3.818474773E0,-2.731545503E0,-1.565068080E0
1.898653755E2,-5.153506373E-1,1.974590693E0,-8.277773099E-1
1.898852945E2,2.110155464E0,3.303404363E0,-1.530206104E-1
1.899052135E2,3.703248664E0,2.527889906E0,-2.833583363E-1
1.899251315E2,3.896221399E0,1.825943361E0,-3.205852926E-1
1.899450505E2,2.550184754E0,1.439873931E0,-8.438409269E-1
1.899649695E2,6.550745331E-1,6.230716985E-1,9.686380506E-2
1.899848885E2,-1.361843130E0,-4.944715458E-1,1.308290090E0
1.900048075E2,-2.175326775E0,-2.984933424E-1,1.346702642E0
1.900247265E2,-2.393822131E-1,8.156877530E-1,9.249417349E-1
1.900446445E2,8.353524508E-1,1.253981005E0,6.525222965E-1
1.900645635E2,1.714090219E0,1.117208784E0,3.459598696E-1
1.900844825E2,2.207963887E0,2.634094638E-1,-6.774357475E-2
1.901044015E2,2.122021949E0,-3.882638901E-1,-4.045805089E-1
1.901243205E2,1.861866900E0,-2.550818592E-1,2.053167184E-1
1.901442387E2,1.448205628E0,-4.367840856E-1,1.444554261E-1
1.901641577E2,1.792587042E0,-1.235692084E0,-1.161465189E0
1.901840767E2,1.573519646E0,-2.381012526E0,-2.144980896E0
1.902039957E2,1.332873831E0,-3.601361516E0,-2.484168520E0
1.902239147E2,8.706052409E-1,-3.118469211E0,-2.613261593E0
1.902438327E2,1.031054154E-2,-2.551479328E0,-2.245012722E0
1.902637517E2,-6.732703373E-2,-3.408373579E0,-2.047285032E0
1.902836707E2,9.513092422E-1,-3.776133623E0,-1.848399008E0
1.903035897E2,1.489042144E0,-3.368028960E0,-1.494591590E0
1.903235087E2,8.085655519E-1,-2.456580772E0,-1.325356212E0
1.903434267E2,-8.350686416E-1,-1.584275014E0,2.593672836E-1
1.903633457E2,-1.077495080E0,-5.317563164E-1,1.068130764E0
1.903832647E2,-4.107363479E-1,5.141515195E-1,1.655124557E0
1.904031837E2,8.020412287E-1,6.499741530E-1,1.973932296E0
1.904231027E2,6.569009109E-1,7.194706500E-2,2.315872790E0
1.904430207E2,4.035363058E-1,1.282136518E-1,2.153597353E0
1.904629397E2,2.490738817E-1,-6.469125509E-2,7.417089267E-1
1.904828587E2,-9.388375698E-1,-1.293963681E0,-4.748966758E-1
1.905027777E2,-3.021179729E0,-2.155524595E0,-1.387463437E0
1.905226967E2,-5.107801319E0,-1.647104516E0,-6.500041200E-1
1.905426147E2,-4.578427743E0,3.255431467E-1,1.601724275E0
1.905625337E2,-1.652370080E0,2.136829292E0,2.854258972E0
1.905824527E2,6.439412883E-1,2.449757071E0,2.934447687E0
1.906023717E2,9.206367955E-1,1.993729214E0,1.841846033E0
1.906222907E2,1.093259758E-1,9.586194313E-1,-1.766280127E-1
1.906422087E2,-2.431176374E0,3.568503088E-1,-1.738932407E0
1.906621277E2,-3.535214304E0,1.445686648E0,-1.432527197E0
1.906820467E2,-2.430840159E0,1.782090998E0,-2.884849557E-1
1.907019657E2,-2.106791268E0,1.497429829E0,1.203841715E0
1.907218847E2,-1.206630253E0,1.606758728E0,2.181255852E0
1.907418037E2,-7.086331281E-1,1.193094533E0,2.131762095E0
1.907617217E2,-7.434149981E-2,1.289141482E-1,1.712748867E0
1.907816407E2,7.654861906E-1,6.294059873E-1,1.553161103E0
1.908015597E2,2.270757428E0,6.652342165E-1,2.291009844E0
1.908214787E2,3.212562021E0,1.392917866E0,2.525783446E0
1.908413977E2,4.023758235E0,2.655522344E0,3.013502920E0
1.908613157E2,3.337159755E0,2.937441754E0,-9.009626690E-1
1.908812347E2,2.116859881E0,1.253589826E0,-4.194571777E0
1.909011537E2,1.649485210E0,-9.157082943E0,-2.618540459E0
1.909210727E2,-1.102501428E0,-2.101790086E1,1.369541867E0
1.909409917E2,-6.644271253E0,-1.296899568E0,1.044021232E0
1.909609097E2,-5.516684831E0,8.344716409E0,1.482222683E0
1.909808287E2,-3.331471583E0,9.633091906E0,-3.277934477E-2
1.910007477E2,-1.009007812E0,5.835420649E0,-3.310541475E-1
1.910206667E2,-6.852574217E-1,9.856259662E-1,1.284709439E0
1.910405857E2,5.052653597E-1,-1.626243989E0,4.176809982E0
1.910605037E2,6.807491454E-1,-6.146113622E0,4.374231863E0
1.910804227E2,-1.547276757E0,-4.924370656E0,-5.780113006E-1
1.911003417E2,-3.356258515E0,9.344967431E-1,-2.122231718E0
1.911202607E2,-3.974125534E-1,2.913661712E0,-8.764333069E-1
1.911401800E2,7.552958824E-1,2.649232494E0,2.675381827E-1
1.911600980E2,1.526266542E0,2.596993470E0,9.773305213E-1
1.911800170E2,1.669847846E0,2.523568228E0,8.956343937E-1
1.911999360E2,1.080165138E0,1.579424164E0,1.301208966E0
1.912198550E2,-2.801006880E-1,7.513192642E-1,1.382314525E0
1.912397740E2,-1.366365952E0,3.967394292E-1,1.271662985E0
1.912596920E2,-1.952879835E0,-3.871850789E-1,6.671379968E-1
1.912796110E2,-2.189178537E-1,-3.546663737E-1,3.697884429E-1
1.912995300E2,6.170342291E-1,-1.210888195E-1,7.813798729E-1
1.913194490E2,8.450624102E-1,-2.078234929E-1,2.009231937E-1
1.913393680E2,1.110715962E0,-6.447040576E-1,-7.954365063E-1
1.913592860E2,1.949929768E0,-9.520699650E-1,-6.583261697E-1
1.913792050E2,2.037306466E0,-1.575434609E0,-1.125734024E0
1.913991240E2,6.278608605E-1,-2.404483250E0,-2.243974257E0
1.914190430E2,-5.635540599E-1,-2.363801832E0,-2.477927202E0
1.914389620E2,-4.770830959E-2,-2.672735378E0,-1.962641323E0
1.914588810E2,2.307944988E0,-2.656730379E0,-1.496045208E0
1.914787990E2,4.663392465E0,-2.914156972E0,-1.589226437E0
1.914987180E2,5.281036777E0,-2.980664372E0,-2.157305657E0
1.915186370E2,3.987975907E0,-2.714230143E0,-2.088849964E0
1.915385560E2,8.795155205E-1,-2.055814365E0,-1.909013000E0
1.915584750E2,-1.751081020E0,-1.455159722E0,-8.248047316E-1
1.915783930E2,-3.287285929E0,-1.329320624E0,4.493550146E-1
1.915983120E2,-3.300093962E0,-1.529076129E0,1.520605853E0
1.916182310E2,-3.201024880E0,-1.095466497E0,1.743035105E0
1.916381500E2,-2.537690424E0,-5.708706808E-1,1.883863102E0
1.916580690E2,-2.571703677E0,-6.911432290E-1,1.324164988E0
1.916779870E2,-3.210702899E0,-6.478521985E-1,3.677384090E-1
1.916979060E2,-4.283218782E0,-6.148347259E-3,-9.126088607E-1
1.917178250E2,-5.200824088E0,8.976253706E-1,-1.174744070E0
1.917377440E2,-3.713684775E0,1.974386040E0,-1.289650190E-1
1.917576630E2,-9.973288760E-1,2.526050372E0,1.174090497E0
1.917775810E2,3.934763905E-1,2.456117672E0,1.783971462E0
1.917975000E2,5.648217362E-1,2.047145283E0,1.317287932E0
1.918174190E2,9.505745396E-1,1.223164424E0,7.375519949E-1
1.918373380E2,-7.637542453E-1,9.715447015E-1,-1.049870494E-1
1.918572570E2,-2.428850352E0,2.518344911E0,-7.896030316E-1
1.918771750E2,-2.194381682E0,2.510845857E0,-2.324326694E-1
1.918970940E2,-2.109134540E0,1.149514650E0,1.498178272E0
1.919170130E2,-7.083214715E-1,1.382983446E-2,1.175962191E0
1.919369320E2,-2.568962502E-1,-1.238343796E0,8.970254463E-1
1.919568510E2,9.664994314E-1,-1.538079672E0,1.467024015E0
1.919767700E2,1.541227813E0,2.843132597E-1,2.051501167E0
1.919966880E2,1.989969162E0,2.240401023E0,1.697312510E0
1.920166070E2,2.318437378E0,4.090701545E0,1.376261779E0
1.920365260E2,1.037541055E0,4.112622757E0,-3.687376690E0
1.920564450E2,4.666405535E-1,2.584061767E0,-3.122730370E0
1.920763640E2,-9.793750003E-2,-8.022040737E0,-3.080975111E0
1.920962820E2,1.291897567E0,-2.308654753E1,3.724051011E0
1.921162010E2,-5.785260310E0,-4.742622237E0,8.975875099E-1
1.921361200E2,-5.545079495E0,8.200848007E0,1.129873560E0
1.921560390E2,-1.752791039E0,1.076175597E1,-1.103584771E0
1.921759580E2,3.174900690E-1,5.699540713E0,-1.161715743E0
1.921958760E2,-1.473921390E0,2.222195132E0,1.171476792E0
1.922157950E2,-1.305011118E0,-6.943656296E-1,5.900580851E0
1.922357140E2,-2.040310180E0,-8.628775315E0,6.011803079E0
1.922556330E2,-5.560019131E0,-4.991338817E0,-3.549565418E-1
1.922755520E2,-3.490767279E0,2.329099191E0,-9.044109913E-1
1.922954700E2,2.873065590E-1,3.115007660E0,-5.440882404E-1
1.923153890E2,1.654343077E0,2.169142760E0,-1.524508723E-1
1.923353080E2,1.897150022E0,2.250806143E0,5.121014857E-1
1.923552270E2,1.661259017E0,1.940599074E0,3.119230080E-1
1.923751460E2,9.347346517E-1,1.777446554E0,3.122332028E-1
1.923950640E2,-4.023070383E-1,1.566483107E0,9.921602297E-1
1.924149830E2,-1.174707233E0,9.292816114E-1,1.530820938E0
1.924349020E2,-1.782250334E-1,1.248573500E-1,1.016927866E0
1.924548210E2,1.469014115E0,2.428600091E-1,6.151153191E-1
1.924747400E2,2.596214328E0,7.487353796E-1,3.893848745E-1
1.924946590E2,3.328245674E0,7.534716243E-1,-2.319544403E-1
1.925145770E2,2.597281737E0,6.603091067E-1,-6.120491123E-1
1.925344960E2,2.274404336E0,1.604458433E-1,-3.564497745E-1
1.925544150E2,2.192552380E0,-9.583849579E-1,-8.056936920E-1
1.925743340E2,1.535324171E0,-2.920176095E0,-2.174308190E0
1.925942530E2,1.270910741E0,-3.809661557E0,-3.147264994E0
1.926141710E2,1.286685359E0,-3.684955065E0,-3.230870823E0
1.926340900E2,1.355883502E0,-3.568721774E0,-2.556802633E0
1.926540090E2,2.068395234E0,-4.119299108E0,-2.085187268E0
1.926739280E2,3.185704590E0,-3.895020381E0,-1.923992397E0
1.926938470E2,3.345739082E0,-2.821327745E0,-1.925310359E0
1.927137650E2,2.720612379E0,-1.571136906E0,-1.648531237E0
1.927336840E2,1.803691636E0,-3.288555944E-1,-1.391111076E0
1.927536030E2,9.514728181E-1,1.364295745E-1,-2.508174849E-1
1.927735220E2,-5.995694730E-1,-5.892285991E-1,1.202432025E0
1.927934410E2,-2.002594470E0,-1.550595637E0,2.329737707E0
1.928133590E2,-2.404156098E0,-1.509603732E0,3.160586121E0
1.928332780E2,-2.081974954E0,-1.005039307E0,2.821796107E0
1.928531970E2,-2.535750318E0,-1.017554687E0,2.029693830E0
1.928731160E2,-2.921551360E0,-8.851667082E-1,2.969403219E-1
1.928930350E2,-3.468701934E0,-6.134442580E-1,-1.520147139E0
1.929129530E2,-3.855595529E0,-3.850923604E-1,-1.909741416E0
1.929328720E2,-3.198879536E0,4.415583372E-2,-2.769092229E-1
1.929527910E2,-1.128129628E0,9.836192018E-1,1.853087013E0
1.929727100E2,1.855789304E-1,1.684779296E0,2.620126809E0
1.929926290E2,4.456736076E-1,1.900309419E0,1.750536791E0
1.930125480E2,-8.523228979E-1,1.692367228E0,1.440359250E-1
1.930324660E2,-2.751483631E0,2.879698745E0,-5.074818930E-1
1.930523850E2,-3.862483257E0,3.921653278E0,-4.261532629E-1
1.930723040E2,-3.282106465E0,3.094935338E0,6.891309097E-1
1.930922230E2,-2.001604536E0,1.574069869E0,2.449683396E0
1.931121420E2,-3.407494158E-1,5.532471728E-1,1.746698971E0
1.931320600E2,1.525671003E0,-3.161191893E-1,9.973481718E-1
1.931519787E2,2.295413382E0,-6.296398759E-1,1.077393338E0
1.931718977E2,3.495595033E0,-1.793224096E-2,2.027155115E0
1.931918167E2,4.674131168E0,1.220308644E0,3.516091278E0
1.932117357E2,2.994189566E0,2.093188598E0,5.456297126E-1
1.932316537E2,1.349580057E0,1.797360417E0,-3.971848409E0
1.932515727E2,-4.719112337E-1,-1.983908231E0,-1.709334093E0
1.932714917E2,-1.427089871E0,-1.536668037E1,-8.444148311E-1
1.932914107E2,-3.550322925E0,-1.436548151E1,2.520192046E0
1.933113297E2,-5.627590724E0,1.305556955E0,2.425544336E0
1.933312477E2,-3.671920160E0,7.935432948E0,6.299412999E-1
1.933511667E2,-1.891234979E0,8.178187122E0,-1.068124039E0
1.933710857E2,-1.031459220E0,4.211467599E0,-7.182927284E-1
1.933910047E2,-1.741488371E0,1.989426833E0,1.498427656E0
1.934109237E2,-1.105140131E0,-7.142818308E-1,3.416045126E0
1.934308417E2,-1.408748910E0,-5.398054765E0,2.758046254E0
1.934507607E2,-2.701298734E0,-3.968428080E0,5.204878548E-1
1.934706797E2,-2.185050403E0,1.803042741E0,4.421301949E-1
1.934905987E2,6.560491177E-1,3.351020579E0,1.176904178E-1
1.935105177E2,1.502250858E0,2.550081843E0,1.955075026E-2
1.935304367E2,1.582545554E0,2.125882720E0,2.626766615E-1
1.935503547E2,1.177982697E0,2.127792420E0,3.346091084E-1
1.935702737E2,9.152007852E-1,1.910063159E0,7.443774498E-1
1.935901927E2,4.633263516E-1,1.531455361E0,1.166905512E0
1.936101117E2,4.700576663E-3,6.733156532E-1,1.225914443E0
1.936300307E2,5.630077837E-1,1.109240198E-1,7.488774669E-1
1.936499487E2,1.209761510E0,8.209841609E-2,1.226874483E-1
1.936698677E2,2.148299921E0,-3.681582391E-1,-1.771122352E-1
1.936897867E2,3.368779158E0,-6.562411988E-1,-5.839063903E-1
1.937097057E2,3.857843783E0,-6.396725285E-1,-1.519492543E0
1.937296247E2,3.873414334E0,-1.543469635E0,-2.123571900E0
1.937495427E2,3.109172139E0,-3.597261449E0,-1.587364683E0
1.937694617E2,9.323892604E-1,-4.844576043E0,-1.608129315E0
1.937893807E2,-1.155215832E0,-4.145579419E0,-1.669060811E0
1.938092997E2,-9.295172542E-1,-2.627318884E0,-1.616108426E0
1.938292187E2,1.003559815E0,-2.248314060E0,-1.500194392E0
1.938491367E2,2.264303564E0,-2.748639838E0,-1.601275209E0
1.938690557E2,2.532009854E0,-2.808065675E0,-2.115536656E0
1.938889747E2,1.262849769E0,-1.255538703E0,-1.728880166E0
1.939088937E2,3.721185583E-1,2.564378285E-1,-1.099318643E0
1.939288127E2,-3.634471375E-1,5.107554567E-1,9.511080980E-3
1.939487317E2,-1.953103052E0,2.107424229E-1,1.225033779E0
1.939686497E2,-2.808131749E0,-5.178124613E-1,2.467847772E0
1.939885687E2,-1.981665970E0,-4.126649058E-1,3.119094279E0
1.940084877E2,-1.025113456E0,-9.246962249E-2,2.072120934E0
1.940284067E2,-1.116222870E0,-4.466044843E-1,7.783945039E-2
1.940483257E2,-2.398441614E0,-1.029138021E0,-1.673136028E0
1.940682437E2,-4.499057930E0,-1.038722193E0,-2.375211357E0
1.940881627E2,-5.327429756E0,-3.166378373E-1,-1.520476337E0
1.941080817E2,-3.169773851E0,6.105615807E-1,5.860991693E-1
1.941280007E2,-4.514866170E-1,1.477368032E0,2.568484493E0
1.941479212E2,4.053120321E-1,1.645719311E0,2.239383023E0
1.941678402E2,-1.122890523E-1,1.487353907E0,1.006703424E0
1.941877582E2,-6.615399456E-1,1.696208264E0,5.401423931E-2
1.942076772E2,-2.023169360E0,2.128886434E0,-3.880949056E-1
1.942275962E2,-2.578554860E0,3.056840728E0,-6.455706149E-1
1.942475152E2,-1.946367352E0,3.063714130E0,1.283386945E0
1.942674332E2,-7.735541788E-1,2.380221983E0,1.923581922E0
1.942873522E2,-4.032272074E-1,1.158040475E0,9.239115286E-1
1.943072712E2,4.793676031E-1,-3.386490959E-1,1.302335724E0
1.943271902E2,8.553315827E-1,-8.470574802E-1,1.189507559E0
1.943471092E2,9.256560454E-1,-5.390746915E-1,8.239516228E-1
1.943670282E2,1.631121152E0,6.792166632E-1,9.951747617E-1
1.943869462E2,2.214557207E0,1.973247587E0,2.615655151E0
1.944068652E2,1.726614662E0,2.472545425E0,-1.839687241E0
1.944267842E2,2.011020015E0,1.537155812E0,-3.664823102E0
1.944467032E2,3.076413405E0,-4.404016995E0,-1.642550120E-1
1.944666222E2,6.041711587E-1,-1.516177873E1,5.715860876E-1
1.944865402E2,-3.404634284E0,-6.547691622E0,1.093484291E0
1.945064592E2,-5.049298757E0,4.728001859E0,1.253730890E0
1.945263782E2,-4.450158543E0,6.726249801E0,-5.287854923E-1
1.945462972E2,-2.917749793E0,3.731462649E0,-9.792671192E-1
1.945662162E2,-2.026701517E0,1.835255052E0,7.778360948E-1
1.945861342E2,-1.125175323E0,1.011036211E-1,3.434426433E0
1.946060532E2,-1.110409130E0,-4.111584291E0,3.813387988E0
1.946259722E2,-1.454758603E0,-5.488084345E0,8.276837544E-1
1.946458912E2,-3.048932661E0,2.768598139E-1,-7.827457094E-1
1.946658102E2,-2.993861391E-1,2.758943217E0,-8.190792842E-1
1.946857292E2,1.013208306E0,2.092810283E0,-8.508132930E-1
1.947056472E2,1.900636425E0,1.688841941E0,2.854150213E-2
1.947255662E2,1.868741033E0,1.792555760E0,2.072651569E-1
1.947454852E2,1.085943575E0,1.416618969E0,3.843667940E-1
1.947654042E2,-1.776581093E-1,3.145375174E-1,1.456740224E0
1.947853232E2,-1.835412342E0,-5.067770112E-1,2.086474825E0
1.948052412E2,-1.038355280E0,1.204011869E-1,1.150611661E0
1.948251602E2,8.414143324E-1,1.202466450E0,-8.972318530E-2
1.948450792E2,1.331813877E0,1.295674576E0,-6.055303439E-3
1.948649982E2,2.044658316E0,9.295201778E-1,6.840599851E-1
1.948849172E2,2.989381401E0,7.376087129E-1,4.612272012E-1
1.949048352E2,3.833795647E0,1.069994856E0,-4.219222176E-1
1.949247542E2,4.069410664E0,1.408886611E-2,-1.242822179E0
1.949446732E2,3.025911296E0,-2.334121365E0,-2.229678984E0
1.949645922E2,4.754979157E-1,-4.444214264E0,-3.060026876E0
1.949845112E2,-5.317275189E-1,-3.929742317E0,-3.259710460E0
1.950044302E2,2.329229584E-1,-2.732785113E0,-2.821688519E0
1.950243482E2,1.927894390E0,-3.035735203E0,-2.026523323E0
1.950442672E2,3.334639605E0,-3.471892467E0,-1.508138419E0
1.950641862E2,2.935766234E0,-1.897201039E0,-1.371238729E0
1.950841052E2,1.731031795E0,-2.060693282E-1,-1.131438568E0
1.951040242E2,4.431824014E-1,6.010434830E-1,-1.180297902E0
1.951239422E2,3.798361520E-1,1.730886930E-1,1.571917947E-1
1.951438603E2,-7.507262103E-1,-1.103630379E0,1.643897903E0
1.951637793E2,-1.209879697E0,-9.584247190E-1,3.009810988E0
1.951836983E2,-9.969195709E-2,1.846036148E-1,3.059090152E0
1.952036173E2,-4.281634260E-1,-3.601504773E-1,1.964798799E0
1.952235363E2,-2.297314166E0,-1.916232557E0,3.617413585E-1
1.952434543E2,-4.694122506E0,-3.063696004E0,-9.352340770E-1
1.952633733E2,-6.382598997E0,-3.209247819E0,-1.135646078E0
1.952832923E2,-6.480864379E0,-2.027976941E0,-4.784966603E-1
1.953032113E2,-3.972783086E0,-3.364330012E-1,5.043410611E-1
1.953231303E2,-5.740454265E-1,1.140521048E0,1.582550963E0
1.953430483E2,1.822650209E-1,1.698826062E0,1.663658861E0
1.953629673E2,2.223228335E-1,1.549903327E0,7.198776162E-1
1.953828863E2,-8.192539698E-1,1.755489090E0,-1.766897008E-1
1.954028053E2,-1.840398263E0,1.562036884E0,-6.596474943E-1
1.954227243E2,-2.354700348E0,1.689507354E0,-8.230248392E-1
1.954426423E2,-2.346902209E0,2.247397801E0,2.330349326E-2
1.954625613E2,-1.120300499E0,2.869112946E0,2.596484762E0
1.954824803E2,2.054925004E-1,2.383226282E0,2.074810799E0
1.955023993E2,1.093999431E0,1.262214469E0,1.658977287E0
1.955223183E2,1.987500760E0,6.768578964E-1,1.477259858E0
1.955422363E2,2.487933542E0,1.192888126E0,1.584037910E0
1.955621553E2,3.243897542E0,2.041092246E0,2.243710839E0
1.955820743E2,3.327036470E0,2.982395732E0,2.688160625E0
1.956019933E2,1.530707795E0,2.510436552E0,-2.582732403E0
1.956219123E2,-4.638537705E-2,-9.280145198E-1,-4.594500862E0
1.956418313E2,6.990707378E-1,-1.468093646E1,4.105432436E-1
1.956617493E2,-1.533783138E0,-1.548252424E1,1.682678684E0
1.956816683E2,-4.971355373E0,1.648715424E0,1.602018975E0
1.957015873E2,-3.390581379E0,8.136266094E0,1.250315970E0
1.957215063E2,-1.035164016E0,7.899689503E0,-9.464487442E-1
1.957414253E2,8.966931783E-1,3.486159673E0,-9.124904546E-1
1.957613433E2,-1.049817869E-1,8.213946354E-1,1.372537688E0
1.957812623E2,-5.878083104E-1,-1.766832104E0,4.767694220E0
1.958011813E2,-1.462022307E0,-7.646379350E0,5.117217675E0
1.958211003E2,-4.642757348E0,-3.360908806E0,7.081997032E-1
1.958410193E2,-5.733261021E0,2.464118418E0,-4.095002465E-1
1.958609383E2,-2.077642898E0,3.201842321E0,-2.743349862E-1
1.958808563E2,-7.694304299E-1,1.885077422E0,-1.304149823E-1
