"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.546807250E0,8.013571613E-3,-5.637272261E-3,3.329735016E-3
7.566725250E0,1.738244202E-3,-6.978253834E-3,5.697277375E-3
7.586643250E0,1.508801011E-3,-2.514982363E-3,-2.170758089E-3
7.606562250E0,1.531461487E-3,7.190749049E-3,-3.670932259E-3
7.626480250E0,-4.612287506E-3,1.337769069E-2,-1.441279054E-2
7.646398250E0,-8.243554272E-3,1.571439952E-2,-1.535152458E-2
7.666317250E0,-4.932217300E-3,1.270003617E-2,-1.093548909E-2
7.686235250E0,-3.184450325E-3,3.581990022E-3,-8.541554213E-3
7.706153250E0,4.682433791E-4,-4.437824246E-3,-2.874102676E-3
7.726072250E0,2.995232586E-3,-1.722346758E-3,9.448813507E-4
7.745990250E0,-6.860768190E-5,9.306492284E-4,4.356374033E-3
7.765908250E0,-3.206227673E-3,3.233953845E-3,4.716730211E-3
7.785827250E0,1.578571042E-3,1.399987377E-3,5.035778973E-3
7.805745250E0,5.009320565E-3,-1.037167385E-4,2.233315026E-3
7.825664250E0,4.279553890E-3,-8.004290052E-3,-3.155999584E-4
7.845582250E0,4.150227178E-3,-2.257075161E-3,-4.471465014E-3
7.865500250E0,3.619968775E-4,5.166420713E-3,-9.861562867E-4
7.885419250E0,3.677249653E-3,9.717829525E-3,-7.531594019E-4
7.905337250E0,-6.763410056E-4,2.353842836E-3,-2.895147307E-3
7.925255250E0,-1.113922102E-3,-1.585613005E-3,-3.085015807E-3
7.945174250E0,-4.010576755E-3,-3.038719296E-3,-1.250385074E-3
7.965092250E0,-3.110736609E-3,1.350630075E-3,6.846736651E-4
7.985010250E0,1.085532131E-4,1.705402508E-3,3.329995554E-3
8.004929250E0,2.202040516E-3,-2.660957864E-3,2.303570509E-4
8.024847250E0,8.097028476E-4,-4.549869802E-3,3.836791031E-3
8.044766250E0,9.916152339E-4,-3.648423590E-3,5.100737326E-3
8.064684250E0,-8.225300699E-4,-2.036248334E-4,5.969460122E-3
8.084602250E0,-3.842082806E-3,5.100287031E-3,7.906906307E-3
8.104521250E0,1.970677404E-3,-1.863160171E-3,1.049948484E-2
8.124439250E0,7.352454122E-3,-4.642394837E-3,1.048537530E-2
8.144357250E0,1.411584113E-2,-9.668206796E-3,6.384090986E-3
8.164276250E0,5.665607750E-3,-6.926321890E-3,2.972064540E-3
8.184194250E0,-2.585146576E-4,5.117296707E-3,2.919080667E-3
8.204112250E0,-4.163689911E-3,1.462519635E-2,-2.518838737E-3
8.224031250E0,-6.386877969E-3,6.021820474E-3,-7.422774099E-3
8.243949250E0,-4.109277390E-3,-5.973409861E-3,-3.223523032E-3
8.263868250E0,-1.607321436E-3,-8.929397911E-3,-7.742020534E-4
8.283786250E0,-2.189082326E-3,1.333670225E-3,1.061797841E-3
8.303704250E0,-2.300477121E-3,1.170308795E-2,-1.792084193E-3
8.323623250E0,1.170827542E-3,3.682760056E-3,-1.253042254E-3
8.343541250E0,2.602070803E-3,-1.045352593E-2,2.198684495E-3
8.363459250E0,5.647619721E-3,-6.002658047E-3,-3.903943114E-3
8.383378250E0,2.559238637E-4,5.391454790E-3,-8.268315345E-3
8.403296250E0,-2.761535579E-3,1.276151557E-2,-9.401245974E-3
8.423214250E0,1.860324992E-4,2.211436629E-3,-9.293930605E-3
8.443133250E0,6.513100117E-3,-8.287069388E-3,-1.173547283E-2
8.463051250E0,6.990035065E-3,-4.903452937E-3,-1.003692672E-2
8.482969417E0,-4.716622643E-3,8.693763986E-3,-5.029937252E-3
8.502887417E0,-1.111501176E-2,9.548185393E-3,1.694019302E-3
8.522805416E0,-7.473915350E-3,-8.162261918E-3,6.366253830E-3
8.542724417E0,-1.371487044E-3,-2.306740358E-2,9.098128416E-3
8.562642416E0,2.123701386E-3,-1.478027925E-2,6.526075304E-3
8.582560417E0,-4.054584540E-3,2.002464142E-3,4.762521014E-3
8.602479417E0,-2.370892093E-3,1.231829263E-2,5.979047157E-3
8.622397417E0,6.392917130E-3,8.061416447E-3,4.482876044E-3
8.642315417E0,1.246768981E-2,1.995647326E-3,4.693263676E-3
8.662234417E0,9.077995084E-3,2.868557349E-4,-4.974884214E-4
8.682152417E0,3.263104707E-3,7.738193031E-3,-3.645895049E-4
8.702070417E0,1.766878995E-4,6.366393529E-3,-1.392049715E-3
8.721989417E0,-3.046970582E-3,3.648341168E-3,-2.215744229E-3
8.741907417E0,-4.764256068E-3,-1.817534678E-3,-7.504261564E-3
8.761826416E0,-5.194730591E-3,-5.512396805E-3,-2.310541458E-3
8.781744417E0,-2.928286791E-3,6.596450694E-4,-1.864520251E-3
8.801662417E0,-4.013384692E-3,7.883783430E-3,-6.213386077E-4
8.821581417E0,-5.174625665E-3,2.521416172E-5,-3.035492264E-3
8.841499417E0,-1.494118478E-3,-1.085622981E-2,2.097493969E-3
8.861417416E0,3.706913441E-3,-1.415063813E-2,5.694351625E-3
8.881336417E0,-4.712405498E-4,-3.598390613E-3,1.070110686E-2
8.901254416E0,-1.356886583E-3,1.274473965E-3,1.068486925E-2
8.921172417E0,3.420950612E-3,-2.520042239E-3,1.011014357E-2
8.941091417E0,1.429975871E-2,-1.172015909E-2,4.131349735E-3
8.961009417E0,1.208949741E-2,-1.183665264E-2,-3.265045583E-3
8.980927417E0,2.215482760E-3,2.857847139E-4,-7.841434330E-3
9.000846417E0,-9.955410846E-3,1.851348951E-2,-1.105106622E-2
9.020764417E0,-1.276865322E-2,1.710449159E-2,-1.292272843E-2
9.040683417E0,-4.360539373E-3,-1.247051172E-3,-6.842741743E-3
9.060601417E0,5.161195877E-4,-9.235815145E-3,-4.739916883E-3
9.080519417E0,-1.825331594E-3,-1.287078485E-3,-9.265368572E-4
9.100438416E0,-3.540407401E-3,6.835029926E-3,8.934673388E-4
9.120356417E0,-9.242794476E-6,4.125269596E-3,3.205636982E-3
9.140274417E0,3.494290635E-3,1.877066679E-4,2.484711818E-3
9.160193417E0,5.685605109E-3,-1.827860950E-3,1.134115737E-4
9.180111417E0,3.112435341E-3,9.784726426E-4,1.297469018E-3
9.200029416E0,-9.528007940E-4,-2.062318847E-3,-1.637943788E-4
9.219948417E0,-1.947037992E-3,-2.193085849E-3,-2.975572832E-3
9.239866417E0,-2.193263965E-3,3.349687438E-3,-5.580912810E-3
9.259785417E0,-6.910212804E-3,8.027870208E-3,-4.669584334E-3
9.279703417E0,-2.691288944E-3,-7.974756882E-4,-6.182819605E-3
9.299621417E0,6.745121791E-4,-7.919330150E-3,-9.453957900E-3
9.319540417E0,-9.940561140E-4,-3.342126263E-3,-8.036912419E-3
9.339458417E0,-3.129565623E-3,4.350154195E-3,-6.213699467E-3
9.359376417E0,-7.405471522E-3,3.721827641E-3,-2.415786264E-3
9.379295417E0,-2.221796894E-3,-4.741991404E-3,1.456206548E-3
9.399213417E0,6.158965174E-3,-7.824826986E-3,-6.037449930E-4
9.419131417E0,8.472004905E-3,9.110211395E-4,-4.496498499E-3
9.439050416E0,-2.123568440E-3,8.794516325E-3,-2.565960167E-3
9.458968417E0,-2.230846789E-3,3.349896986E-3,8.945207810E-4
9.478887750E0,4.356131423E-3,-7.049093954E-3,-7.228050381E-4
9.498805750E0,4.593807273E-3,-1.662920415E-2,2.054613316E-3
9.518723750E0,7.625694387E-3,-5.738552194E-3,9.216968901E-4
9.538642750E0,-5.972345360E-3,1.266180165E-2,-1.562762191E-3
9.558560750E0,-7.992249914E-3,1.956029981E-2,-6.603861693E-3
9.578478750E0,-3.967662808E-3,4.668668378E-3,-5.501303822E-3
9.598397750E0,1.514847041E-3,-7.520667277E-3,-2.805136610E-3
9.618315750E0,1.625204692E-3,-3.327672137E-3,-1.775294193E-3
9.638233750E0,-1.248991350E-3,3.629968967E-3,-4.750910448E-4
9.658152750E0,-1.370729995E-3,4.885863047E-3,-1.096180174E-3
9.678070750E0,1.104369876E-3,-1.223236090E-3,1.698546694E-3
9.697989750E0,3.302972531E-3,-5.312366411E-3,-2.754789311E-3
9.717907750E0,2.575046616E-3,-2.491161693E-3,-4.793694243E-3
9.737825750E0,-1.094415318E-3,6.599398330E-5,-1.409375807E-3
9.757744750E0,1.011261949E-3,2.184658311E-3,5.842783721E-4
9.777662750E0,1.502143219E-3,-1.506975852E-3,-3.321776167E-3
9.797580750E0,1.323627308E-3,-3.182251938E-3,9.992136620E-4
9.817499750E0,1.893833512E-3,-5.929993466E-3,1.262585516E-3
9.837417750E0,-1.986065181E-3,-1.662770752E-3,-3.209263086E-4
9.857335750E0,-2.135141287E-3,1.872082707E-3,2.939585363E-3
9.877254750E0,-1.984817907E-3,8.532358333E-4,3.072750755E-3
9.897172750E0,2.939329948E-3,-2.123843646E-3,3.654899076E-3
9.917090750E0,3.272098722E-3,-9.163208306E-4,3.731348552E-3
9.937009750E0,-9.802733548E-4,5.337466486E-3,1.772595569E-3
9.956927750E0,-4.712319467E-3,4.215464927E-3,2.497215290E-3
9.976846750E0,-2.106294967E-3,4.130834714E-4,4.279676825E-3
9.996764750E0,2.947029658E-3,-4.080575891E-3,4.218439106E-3
1.001668275E1,3.283307422E-3,-3.952749539E-3,3.384057432E-3
1.003660175E1,-9.613228613E-4,6.402804982E-3,6.442087470E-4
1.005651975E1,-6.872807164E-3,6.307545584E-3,-4.360117950E-3
1.007643775E1,-2.446198603E-3,-3.829745110E-3,-1.992322505E-3
1.009635675E1,-4.377033911E-4,-1.034148037E-2,-1.625342644E-3
1.011627475E1,2.956168260E-3,-1.054871362E-2,3.206253750E-4
1.013619275E1,-1.507452922E-3,-5.218815990E-3,-1.582471421E-3
1.015611175E1,-6.518377457E-3,1.160334796E-4,5.917464150E-4
1.017602975E1,-6.232573651E-3,2.419614699E-3,-4.117818549E-3
1.019594875E1,9.482851019E-4,-5.210362375E-3,-6.749251857E-3
1.021586675E1,4.001809750E-3,-4.117832053E-3,-1.925496501E-3
1.023578475E1,-2.374092583E-3,3.955556545E-3,-5.989373894E-4
1.025570375E1,-2.148518106E-3,7.358155213E-3,-7.856478915E-4
1.027562175E1,-2.443813137E-4,5.566271488E-3,-9.222537628E-4
1.029553975E1,4.999140278E-3,-1.663037110E-3,-3.728580195E-4
1.031545875E1,5.786739755E-3,3.398146946E-3,1.968058757E-3
1.033537675E1,-2.636264078E-3,3.686374519E-3,1.316643786E-3
1.035529475E1,8.309003315E-4,1.128532924E-3,-9.560740436E-4
1.037521375E1,2.643653424E-3,-8.461549878E-3,-1.067397650E-3
1.039513175E1,3.607965540E-3,-3.212424461E-3,-1.819216996E-3
1.041505075E1,-3.100084141E-3,1.843580976E-3,-2.560121706E-3
1.043496875E1,-5.877476186E-3,1.464312896E-3,-1.278332667E-3
1.045488675E1,-2.586837159E-3,-5.671696272E-3,-1.010667300E-3
1.047480567E1,8.398336940E-4,-5.587505642E-3,1.667398727E-3
1.049472367E1,-7.950387080E-4,3.694749903E-3,-2.104974119E-3
1.051464167E1,-5.720900954E-4,5.235728342E-3,1.293213689E-3
1.053456067E1,1.954293111E-5,-1.078705536E-3,4.716699477E-3
1.055447867E1,3.132899525E-3,-3.259755205E-3,2.119858749E-3
1.057439667E1,1.631899970E-3,3.953076433E-3,4.196597263E-3
1.059431567E1,-4.912749282E-4,7.765277755E-3,2.932130359E-3
1.061423367E1,-2.903766930E-3,5.536393262E-3,-1.022951212E-3
1.063415267E1,-1.051646192E-3,3.408435732E-4,-3.315680660E-4
1.065407067E1,-1.933642896E-3,-1.227950444E-3,-1.384587376E-3
1.067398867E1,3.191774245E-3,9.579351172E-5,-2.049843082E-3
1.069390767E1,1.977269771E-3,4.081893712E-5,1.368800877E-4
1.071382567E1,-1.423587673E-4,3.431590274E-3,-3.587293439E-3
1.073374367E1,-2.638315316E-3,9.963214397E-4,-1.514017000E-3
1.075366267E1,2.151749097E-3,-4.897140432E-3,-6.712332834E-5
1.077358067E1,1.663282979E-3,-2.281723777E-3,2.002424560E-3
1.079349867E1,-1.687609125E-3,2.809860278E-3,2.053251956E-4
1.081341767E1,-4.423324484E-3,6.759922486E-3,2.566184849E-3
1.083333567E1,2.609976102E-3,-3.601093311E-3,2.584321424E-3
1.085325467E1,6.477890536E-3,-7.990822196E-3,3.404305084E-3
1.087317267E1,1.264818362E-3,4.350678064E-4,-2.703459468E-4
1.089309067E1,-4.846711177E-3,6.566741969E-3,-2.173413755E-3
1.091300967E1,-8.538525435E-4,3.788566682E-3,6.625769893E-4
1.093292767E1,4.016251303E-3,-6.267229561E-3,-2.368908841E-3
1.095284567E1,5.096653942E-3,-4.114669748E-3,-5.924489349E-3
1.097276467E1,-8.342058281E-4,-4.240609705E-4,-4.536183551E-3
1.099268267E1,-5.699801259E-3,5.622645840E-3,-3.069047816E-3
1.101260067E1,-2.763479017E-3,2.063856926E-3,-7.461680099E-3
1.103251967E1,6.446381100E-3,-5.450046621E-3,-7.474430371E-3
1.105243767E1,3.314078553E-3,-3.428719938E-3,-5.479216576E-3
1.107235567E1,-6.601304747E-3,2.220350318E-3,-4.231769592E-3
1.109227467E1,-6.770761218E-3,6.172475871E-3,-1.651711762E-3
1.111219267E1,3.873216454E-3,-4.079549573E-3,3.011757275E-3
1.113211167E1,5.357297603E-3,-9.335005656E-3,4.936932586E-3
1.115202967E1,-1.861653524E-3,-1.481602201E-3,2.023790730E-4
1.117194767E1,-6.133774761E-3,1.459731162E-2,-1.200033934E-3
1.119186667E1,-1.667205244E-3,7.464953233E-3,4.886874231E-4
1.121178467E1,2.877399558E-3,-4.547772929E-3,-9.020280559E-4
1.123170267E1,2.788001671E-3,-1.103588566E-2,1.331553562E-3
1.125162167E1,3.205407993E-4,1.008482650E-4,2.991507761E-3
1.127153967E1,-2.543918090E-3,1.128525846E-2,3.153154394E-4
1.129145767E1,-4.531472456E-3,1.014176384E-2,-1.910040271E-3
1.131137667E1,1.041991170E-3,-1.427540090E-3,1.174965524E-3
1.133129467E1,2.961350139E-3,-1.306372322E-2,4.225625657E-3
1.135121367E1,2.652610186E-3,-1.110071316E-2,4.318557214E-3
1.137113167E1,-6.289231824E-4,6.841091905E-3,9.867086774E-4
1.139104967E1,-2.499274909E-3,1.202857308E-2,-5.600877339E-4
1.141096867E1,2.356938552E-3,-1.534413546E-3,5.424569827E-4
1.143088667E1,1.440194435E-3,-5.751142278E-3,-5.749939010E-4
1.145080467E1,-1.126209740E-3,-8.241483010E-4,4.873296712E-4
1.147072350E1,-5.937336478E-3,1.001682878E-2,-7.781872991E-4
1.149064150E1,-3.811045550E-3,9.054468945E-3,-2.289280295E-3
1.151055950E1,4.157973453E-3,-2.027936978E-3,-3.940978553E-3
1.153047850E1,2.355195815E-3,-5.061956123E-3,-8.306610398E-4
1.155039650E1,-1.084215939E-3,-1.241494901E-4,3.849049099E-3
1.157031550E1,-5.756735336E-4,4.078708589E-4,5.437350832E-3
1.159023350E1,2.245412907E-3,-4.949077498E-3,4.149446264E-3
1.161015150E1,2.622927539E-3,-3.681759816E-3,3.365906887E-4
1.163007050E1,9.673240129E-5,1.870933920E-5,-2.998912241E-4
1.164998850E1,-5.261921324E-3,3.293875139E-3,-2.120669466E-3
1.166990650E1,-1.811011345E-3,8.734356612E-3,-1.330808620E-3
1.168982550E1,1.654167660E-3,5.002248567E-3,-1.047697500E-3
1.170974350E1,3.581964411E-3,-5.740905181E-5,-1.091805752E-4
1.172966150E1,-2.433107002E-3,-3.580133431E-3,3.121051705E-4
1.174958050E1,-3.752638586E-4,-1.728205709E-3,4.788089078E-3
1.176949850E1,2.368488116E-3,-1.613148488E-4,3.625887446E-3
1.178941650E1,-2.113163471E-3,4.437016789E-3,-4.689785419E-4
1.180933550E1,-3.754221834E-3,8.305559866E-3,-2.016549930E-3
1.182925350E1,-3.711424535E-3,4.780860152E-3,-1.541721402E-3
1.184917250E1,-4.014165141E-3,-4.127107561E-3,-5.460026674E-3
1.186909050E1,5.271178670E-4,-7.366004400E-3,2.098294441E-3
1.188900850E1,-1.319354516E-3,-2.158306306E-3,5.027773790E-3
1.190892750E1,-5.072571337E-3,1.417677850E-3,3.228555899E-3
1.192884550E1,-3.986056894E-3,-5.376741756E-3,1.510257483E-3
1.194876350E1,4.674500786E-3,-7.211200427E-3,-1.940660877E-3
1.196868250E1,1.507614506E-3,-1.043931814E-3,-3.304206999E-3
1.198860050E1,-1.889373641E-3,4.133831710E-3,-5.924208090E-3
1.200851850E1,1.395962434E-3,1.146022789E-2,-7.044596132E-3
1.202843750E1,-2.214781125E-4,5.532715935E-3,-6.403838284E-3
1.204835550E1,2.706740343E-4,-3.467170522E-3,-5.022190046E-3
1.206827450E1,5.539550912E-4,-1.021136530E-2,-4.231243860E-3
1.208819250E1,-5.991333630E-3,8.445484564E-4,-6.780973636E-3
1.210811050E1,-3.208825132E-3,5.077575799E-3,-1.604568097E-3
1.212802950E1,-1.460314379E-4,-2.202697797E-3,5.416978383E-4
1.214794750E1,1.117830630E-3,-1.271618716E-2,9.698981885E-4
1.216786550E1,7.679468836E-4,-8.837129921E-3,3.919642884E-3
1.218778450E1,1.289272448E-3,6.226696074E-3,2.218674868E-3
1.220770250E1,5.306244362E-3,6.570464931E-3,9.560537292E-4
1.222762050E1,2.570809098E-3,-3.241532249E-3,7.193005877E-4
1.224753950E1,7.956674090E-4,-7.419154048E-3,-1.705589239E-5
1.226745750E1,-4.180327989E-3,-1.334018307E-3,-2.897257451E-3
1.228737650E1,-5.582846235E-3,3.294317517E-3,-1.091923099E-3
1.230729450E1,8.415344637E-4,4.448463675E-3,-2.162761288E-3
1.232721250E1,4.887862131E-3,-2.118896693E-3,7.872093702E-4
1.234713150E1,5.371122621E-3,-3.409045050E-3,-5.486304872E-4
1.236704950E1,-1.140716951E-3,8.881255984E-3,-4.498356953E-3
1.238696750E1,-5.921436474E-3,9.694846347E-3,-5.311699584E-3
1.240688650E1,-3.287206171E-3,3.326400649E-3,-1.777929021E-3
1.242680450E1,-7.694069645E-4,-5.397900939E-3,3.736648243E-3
1.244672250E1,2.080254722E-3,-6.004295312E-3,5.605934653E-3
1.246664150E1,2.272553509E-3,-1.554187620E-3,5.760141183E-3
1.248655938E1,1.735356753E-3,-3.138968023E-3,1.698002685E-3
1.250647837E1,-2.878962085E-3,4.643355496E-4,-1.630398910E-3
1.252639638E1,1.384571544E-3,9.898055345E-3,-7.451524027E-3
1.254631438E1,3.731536213E-3,6.780022290E-3,-6.175083108E-3
1.256623338E1,4.031796008E-3,-8.645029739E-4,-7.301326841E-3
1.258615137E1,-8.062240086E-4,-2.005746122E-3,-2.813108731E-3
1.260606937E1,-7.416596636E-3,7.269463968E-3,-2.932968084E-3
1.262598837E1,-5.814849865E-3,9.360658936E-3,1.798145124E-3
1.264590637E1,-9.332381887E-4,1.593693160E-4,4.315650091E-3
1.266582438E1,3.526963294E-3,-6.290846504E-3,5.044553429E-3
1.268574338E1,-5.794255412E-4,-5.209109746E-3,6.115139928E-3
1.270566138E1,-1.768769580E-4,1.970959362E-3,3.384061158E-3
1.272557937E1,-2.004725859E-3,1.114141196E-3,4.001640715E-3
1.274549838E1,9.135425207E-4,5.372161511E-3,-4.327736096E-4
1.276541637E1,-1.202423126E-3,4.386910703E-3,-8.628563955E-5
1.278533537E1,-2.363374224E-3,-6.352835335E-4,1.576475333E-4
1.280525337E1,-9.845296154E-4,-5.843142048E-3,2.245814772E-3
1.282517138E1,2.779376693E-3,-5.010596476E-3,2.692430746E-3
1.284509037E1,9.818223771E-4,9.572869167E-4,3.469982184E-4
1.286500838E1,-1.530486043E-4,4.909941927E-4,-6.027834024E-3
1.288492638E1,4.330765922E-3,-4.095829558E-3,-7.417172659E-3
1.290484538E1,-7.052109577E-4,-1.889327541E-4,-5.333512090E-3
1.292476337E1,-7.862143219E-3,1.063766424E-3,4.817428999E-5
1.294468137E1,-4.062494729E-3,2.261860762E-3,-1.988846343E-3
1.296460037E1,3.888008650E-3,-3.918241244E-3,-1.435463084E-3
1.298451837E1,3.654346569E-3,-1.056267507E-2,4.228283186E-3
1.300443737E1,2.315248363E-3,-4.853962921E-3,7.876810618E-3
1.302435538E1,-5.180405453E-3,6.463425234E-5,3.043452278E-3
1.304427338E1,-2.864431590E-3,2.423149999E-3,3.547018860E-3
1.306419238E1,2.653259318E-3,5.161976442E-4,-4.157136427E-4
1.308411038E1,-1.408551703E-3,-1.648345264E-3,1.434645732E-3
1.310402837E1,-3.310436383E-3,1.789184287E-3,1.684176736E-3
1.312394737E1,2.862485824E-3,-3.477448598E-3,1.076700632E-3
1.314386537E1,6.401210092E-3,-7.668080740E-3,1.282840269E-3
1.316378338E1,1.250596019E-3,-5.375937559E-3,8.316970197E-4
1.318370237E1,-4.392217379E-4,2.418795135E-3,-2.865830436E-3
1.320362038E1,-3.974114545E-3,7.910761051E-3,-3.701010253E-3
1.322353938E1,-3.746844595E-3,7.904483005E-3,-3.678641748E-3
1.324345738E1,3.124868032E-3,-1.971935853E-4,-3.364649368E-3
1.326337537E1,2.569846576E-3,-4.506953061E-3,-6.260536611E-5
1.328329438E1,-3.381332615E-3,-4.906967282E-3,-2.366519999E-3
1.330321237E1,-2.884428715E-3,3.149021883E-3,3.822938772E-3
1.332313037E1,9.483075701E-5,2.766890917E-3,-1.233434305E-4
1.334304937E1,-7.342765457E-4,6.103501655E-4,-2.855725121E-3
1.336296738E1,3.293754533E-3,1.167483628E-3,-4.401423503E-3
1.338288538E1,-4.050238989E-3,1.517383382E-3,6.234248867E-4
1.340280438E1,9.368149331E-4,-1.442753943E-3,1.364591997E-3
1.342272238E1,4.318907857E-3,-7.978156209E-4,3.923349548E-3
1.344264037E1,2.518241992E-3,-3.221672028E-3,-2.412575064E-3
1.346255937E1,-2.058708575E-3,2.018822823E-3,-1.473006094E-3
1.348247737E1,-5.415193737E-3,2.136953641E-3,-9.659384377E-4
1.350239637E1,-1.778235659E-3,1.227138564E-3,7.765603950E-4
1.352231437E1,2.302689478E-3,-2.390346257E-3,-1.851977664E-3
1.354223238E1,-4.531681770E-5,-1.588089159E-3,1.115048188E-3
1.356215138E1,6.700502709E-4,9.206822142E-4,4.987012129E-3
1.358206938E1,2.475466754E-4,-1.927523175E-3,3.027741332E-3
1.360198737E1,1.834342256E-3,-5.979375448E-3,1.845819526E-3
1.362190638E1,1.000917982E-4,-5.349271465E-3,3.901357995E-4
1.364182437E1,-1.539761433E-3,9.497161955E-4,1.309998916E-3
1.366174238E1,1.380540198E-5,8.922874928E-3,-4.454154056E-3
1.368166137E1,-3.136943560E-3,9.244782850E-3,-5.330582615E-3
1.370157938E1,-8.679672028E-4,-1.122834859E-3,-3.248008667E-3
1.372149837E1,7.616536459E-5,-8.217155933E-3,1.639951486E-3
1.374141638E1,1.233654562E-3,-2.276436891E-3,-6.066780770E-4
1.376133438E1,-2.642521285E-4,6.170124281E-3,3.907120787E-3
1.378125338E1,-2.025316469E-3,4.224831704E-3,2.957959427E-3
1.380117137E1,-5.252329167E-3,-5.880039185E-3,1.531832968E-3
1.382108937E1,-1.805708278E-3,-7.288658991E-3,7.475377060E-4
1.384100837E1,7.086661062E-4,-9.659011848E-4,1.609325176E-3
1.386092637E1,6.811935455E-4,5.161959212E-3,4.851729143E-3
1.388084438E1,-7.873577415E-4,7.116305642E-3,7.666701917E-3
1.390076338E1,-1.691911602E-4,5.920412950E-4,5.238400772E-3
1.392068138E1,9.043290629E-4,-1.134219579E-3,5.429882091E-3
1.394059937E1,3.376877867E-4,2.645611763E-3,3.927340731E-3
1.396051838E1,1.164169516E-3,2.434269991E-3,1.809060341E-3
1.398043637E1,3.859900637E-3,-3.226006636E-3,8.787261322E-5
1.400035537E1,3.079678398E-3,-8.391859010E-3,-1.889269566E-3
1.402027337E1,-1.330170548E-3,-8.543091826E-4,-4.053074867E-3
1.404019138E1,-5.276933312E-3,9.044734761E-3,-4.783585668E-3
1.406011037E1,-3.737911116E-3,7.426632103E-3,-5.319156684E-3
1.408002838E1,-4.370491952E-4,-4.005474970E-3,-2.757444978E-3
1.409994638E1,1.381502021E-3,-6.535290275E-3,-2.260772977E-3
1.411986538E1,1.227244269E-3,-6.004295312E-3,-3.369184211E-3
1.413978337E1,-1.912113512E-3,-1.510585891E-3,7.829244714E-5
1.415970137E1,2.164018108E-3,2.447291277E-3,-7.821731269E-4
1.417962037E1,-6.995479926E-4,3.935443237E-5,-3.769217059E-3
1.419953837E1,-1.626211219E-3,3.423495218E-5,-6.639377680E-4
1.421945737E1,-2.822993789E-3,6.475430448E-3,-1.746252063E-3
1.423937538E1,-5.990908830E-4,2.738369163E-3,2.644364722E-4
1.425929338E1,-2.651976887E-3,2.575303894E-3,-2.271166770E-3
1.427921238E1,1.895505411E-4,-5.264690612E-3,9.669909487E-4
1.429913038E1,2.085968852E-3,-1.164986286E-3,2.556356834E-3
1.431904837E1,3.677698085E-3,6.212694570E-3,1.850357978E-3
1.433896737E1,-3.190248739E-3,2.310901880E-3,1.245566178E-3
1.435888537E1,-2.370831207E-4,-5.714890081E-3,2.711070934E-3
1.437880338E1,-1.612241613E-3,-1.296990179E-2,9.283242747E-3
1.439872237E1,3.397552297E-3,-4.549439996E-3,5.486114416E-3
1.441864038E1,-3.549613757E-5,1.443056855E-3,1.326988218E-3
1.443855837E1,-1.695103128E-3,3.189961892E-3,-1.531074406E-3
1.445847738E1,1.090727048E-3,-6.613228470E-5,-5.027536768E-3
1.447839567E1,1.056759851E-3,-1.002687030E-3,-6.740207784E-3
1.449831467E1,-6.635393365E-4,4.155970179E-3,-5.687994882E-3
1.451823267E1,-5.948483013E-4,9.389914572E-3,-4.856299143E-3
1.453815067E1,5.657150759E-4,4.884038586E-3,-2.648000373E-3
1.455806967E1,-5.045907455E-4,-6.430968177E-3,-1.474868506E-3
1.457798767E1,-9.204315138E-4,-4.009967670E-3,-2.477023518E-3
1.459790567E1,9.365486330E-4,-2.814548323E-3,2.933193697E-3
1.461782467E1,-4.942127503E-3,-1.099033980E-3,2.455120906E-3
1.463774267E1,8.106639143E-5,-1.013853354E-3,4.059671424E-3
1.465766067E1,4.352201940E-4,2.173739485E-3,1.010384061E-3
1.467757967E1,-1.339921495E-3,-8.856207132E-4,1.917996909E-3
1.469749767E1,-1.884580124E-3,-2.911561169E-3,-7.635345683E-4
1.471741567E1,-5.985582829E-4,-7.172051817E-3,-2.309115371E-4
1.473733467E1,-2.925659646E-4,-3.802497871E-3,-2.095900243E-3
1.475725267E1,7.408249076E-4,3.823612351E-3,2.682599705E-3
1.477717167E1,-1.797447912E-3,3.647752572E-3,-4.305835813E-3
