"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.248469077E2,4.013384690E0,-3.494903015E0,-2.153834749E0
1.248668267E2,2.363551278E0,-2.746217921E0,-1.925886894E0
1.248867457E2,9.725181898E-1,-2.191597238E0,-1.203751084E0
1.249066647E2,-3.092851829E-1,-1.055963293E0,-5.401926792E-1
1.249265837E2,-1.726031402E0,-1.004060483E-1,1.359103417E-1
1.249465027E2,-2.232321048E0,1.402595007E-1,9.613594365E-1
1.249664217E2,-2.079298245E0,-1.807690108E-1,1.899069371E0
1.249863411E2,-2.170151551E0,-3.374895930E-1,2.804776032E0
1.250062601E2,-2.108219305E0,6.096073151E-2,3.132135909E0
1.250261791E2,-1.942268308E0,2.161177683E-1,2.129438996E0
1.250460981E2,-2.133561576E0,-5.566537607E-1,7.487779181E-1
1.250660171E2,-2.254290645E0,-1.188933070E0,-6.074897459E-1
1.250859361E2,-3.454635287E0,-1.540096377E0,-2.014028116E0
1.251058551E2,-4.822162788E0,-1.330801139E0,-1.307570590E0
1.251257741E2,-2.969736803E0,5.307067412E-1,7.953128377E-1
1.251456931E2,6.942428380E-2,1.997802384E0,2.462546101E0
1.251656111E2,7.305929312E-1,2.458795112E0,2.196555384E0
1.251855301E2,7.216700801E-1,2.482756417E0,1.041491142E0
1.252054491E2,-1.853096661E-1,1.947194733E0,-3.789112687E-2
1.252253681E2,-2.109375153E0,1.575871396E0,-3.244710597E-1
1.252452871E2,-2.645636164E0,1.960248057E0,1.317442006E-1
1.252652061E2,-2.381979948E0,1.596330219E0,1.010596501E0
1.252851251E2,-2.215496854E0,1.804349009E0,2.520397868E0
1.253050441E2,-2.209142685E0,1.104500445E0,1.801565149E0
1.253249631E2,-1.617436329E0,4.096319550E-1,1.045134834E0
1.253448821E2,-2.444130296E-1,4.187886947E-1,8.452808037E-1
1.253648011E2,3.944856200E-1,1.023364481E0,5.418573815E-1
1.253847201E2,2.244354033E0,1.006494679E0,9.101360732E-1
1.254046391E2,3.680411194E0,1.224558985E0,9.491010413E-1
1.254245581E2,4.358428593E0,1.746812407E0,7.289983955E-1
1.254444771E2,3.848313699E0,1.402409066E0,-1.679358050E0
1.254643951E2,4.328763329E0,-1.200120547E0,-1.574960692E0
1.254843141E2,2.947074164E0,-9.675008841E0,3.951343685E-2
1.255042331E2,4.832527855E-1,-1.442877996E1,-3.889904067E-2
1.255241521E2,-4.822118934E0,-1.611774470E0,2.565465868E-1
1.255440711E2,-6.476764312E0,4.322851794E0,-6.249702895E-1
1.255639901E2,-4.061181877E0,4.892622029E0,-1.157410584E0
1.255839091E2,-2.112135916E0,4.138932889E0,2.461446825E-1
1.256038281E2,-2.312361829E0,3.383391350E0,2.903163621E0
1.256237471E2,-3.087110886E0,1.150960082E0,4.494331334E0
1.256436661E2,-2.179403746E0,-2.899595066E0,3.064057946E0
1.256635851E2,-1.498078431E0,-4.591101583E0,6.583919509E-1
1.256835041E2,-1.838590304E0,4.672510028E-2,-1.301533194E-1
1.257034231E2,6.430340197E-1,2.510702600E0,-5.802323654E-2
1.257233421E2,1.893738903E0,1.592143028E0,-4.775010987E-1
1.257432611E2,2.091635578E0,9.711956227E-1,-2.138515337E-1
1.257631801E2,1.373279846E0,1.275067819E0,-8.777840137E-3
1.257830991E2,5.051623026E-1,1.414967716E0,4.907145636E-1
1.258030171E2,-4.506859139E-1,1.026710258E0,1.387226186E0
1.258229361E2,-1.520940606E0,5.971562541E-1,1.893674583E0
1.258428551E2,-6.626258466E-1,9.907697618E-1,1.258372264E0
1.258627741E2,4.381350117E-1,1.036741741E0,1.952116334E-1
1.258826931E2,1.589359022E0,9.212083608E-1,-3.374439847E-1
1.259026121E2,2.021744101E0,7.596877992E-1,-4.232448578E-1
1.259225311E2,2.626775678E0,5.721757793E-1,-7.272603106E-1
1.259424501E2,2.383383134E0,3.272277296E-1,-4.945844702E-1
1.259623691E2,1.793265612E0,-2.835145301E-1,3.685885211E-1
1.259822877E2,1.239401411E0,-1.443193395E0,5.905617642E-1
1.260022067E2,8.999759513E-1,-2.494613401E0,-6.103557952E-1
1.260221257E2,1.194618537E0,-1.998926804E0,-1.976740129E0
1.260420447E2,1.154638419E0,-2.639471152E0,-2.405019439E0
1.260619637E2,1.209117000E0,-3.131924824E0,-2.430385830E0
1.260818827E2,2.529779726E0,-3.605044677E0,-2.331514091E0
1.261018017E2,3.658223934E0,-3.539509084E0,-1.909035219E0
1.261217207E2,4.157033529E0,-3.330122631E0,-1.553384174E0
1.261416397E2,3.863127912E0,-2.900663937E0,-9.758792424E-1
1.261615577E2,1.974851625E0,-2.617283893E0,-4.292803538E-1
1.261814767E2,-4.090213595E-1,-1.542305455E0,3.084148979E-1
1.262013957E2,-1.524090208E0,-3.843485945E-1,1.078605466E0
1.262213147E2,-1.378151015E0,-2.423448694E-1,1.675240148E0
1.262412337E2,-1.829670376E0,-4.127251321E-1,1.986499132E0
1.262611527E2,-2.289227905E0,-5.880421990E-1,1.801549362E0
1.262810717E2,-2.816168455E0,-1.264297832E0,6.712777524E-1
1.263009907E2,-3.152034276E0,-1.732996021E0,2.134584546E-1
1.263209097E2,-3.299852765E0,-1.501094863E0,8.566510069E-1
1.263408287E2,-3.937792178E0,-2.481365365E-1,8.519252872E-1
1.263607477E2,-3.781235318E0,1.367659063E0,6.735685453E-1
1.263806667E2,-2.516735172E0,2.000401472E0,9.203856575E-1
1.264005857E2,-4.477169171E-1,2.003270116E0,8.527278176E-1
1.264205047E2,1.045365214E-2,1.504426607E0,6.529237810E-1
1.264404237E2,3.642318338E-2,1.273010768E0,4.688414454E-1
1.264603427E2,1.095285818E-1,9.144945878E-1,2.443823317E-1
1.264802617E2,-1.345759779E0,1.212671596E0,-1.495624208E-1
1.265001797E2,-2.168058686E0,1.977096224E0,-4.969051570E-2
1.265200987E2,-2.641661812E0,2.448987578E0,6.039501339E-2
1.265400177E2,-2.435786026E0,1.752415209E0,3.207296311E0
1.265599367E2,-1.476060302E0,1.300182779E0,3.318127652E0
1.265798557E2,-1.290459445E0,8.357138819E-1,1.873730900E0
1.265997747E2,-6.966469207E-1,5.787936580E-1,1.008860462E0
1.266196937E2,1.019950292E-1,1.152620106E0,8.058521515E-1
1.266396127E2,5.073786896E-1,2.129006887E0,4.804645407E-1
1.266595317E2,1.520443008E0,1.869653637E0,8.386950848E-1
1.266794507E2,2.869050381E0,1.798619907E0,1.174788655E0
1.266993697E2,4.058130800E0,1.992396049E0,1.607120378E0
1.267192887E2,3.480134118E0,9.182157558E-1,-2.763402011E0
1.267392077E2,4.157776418E0,-3.253831084E0,-2.756038320E0
1.267591267E2,4.339342404E0,-1.718671161E1,8.155883503E-1
1.267790457E2,-2.434093550E-1,-1.728509686E1,1.538226729E0
1.267989647E2,-6.391126576E0,3.875271410E-1,-1.808146191E-1
1.268188837E2,-6.469305604E0,8.397298080E0,-6.487462378E-1
1.268388017E2,-4.191131567E0,9.258840283E0,-9.453427434E-1
1.268587207E2,-2.078483436E0,5.941249990E0,1.348540422E-1
1.268786397E2,-2.364625266E0,3.313874972E0,3.264080376E0
1.268985587E2,-2.902933241E0,-2.702588922E-1,5.685160071E0
1.269184777E2,-1.994909328E0,-7.411038276E0,3.480687264E0
1.269383967E2,-1.791189265E0,-6.273139120E0,1.621105456E-1
1.269583157E2,-1.894184168E0,1.958244216E0,-1.044667057E0
1.269782348E2,7.148360737E-1,4.797755633E0,-8.064516373E-1
1.269981538E2,2.089499590E0,3.662031056E0,-3.692422398E-1
1.270180728E2,2.311613678E0,2.479757380E0,-1.064625943E-1
1.270379918E2,1.715640462E0,2.114053802E0,-2.331705880E-1
1.270579108E2,9.478179429E-1,9.663091046E-1,4.414144957E-1
1.270778298E2,-8.095604557E-1,-7.699479085E-1,1.719035794E0
1.270977488E2,-2.946571304E0,-1.046299599E0,2.162679248E0
1.271176678E2,-1.160296258E0,1.431106031E-2,9.777140987E-1
1.271375868E2,1.213967266E0,1.091093949E0,8.102494039E-2
1.271575058E2,2.510088350E0,7.892244244E-1,-3.484379927E-1
1.271774248E2,3.572772432E0,7.879532397E-2,-5.656019010E-2
1.271973428E2,3.719524681E0,2.202792317E-1,-3.568299166E-1
1.272172618E2,2.910123562E0,9.630633152E-1,-5.535875539E-1
1.272371808E2,1.775828045E0,1.547126484E-1,-3.060151275E-1
1.272570998E2,2.379343146E-1,-1.599405854E0,-5.255079818E-1
1.272770188E2,-1.110613782E0,-3.923209223E0,-1.470817981E0
1.272969378E2,-1.490974210E0,-4.157965575E0,-1.693863530E0
1.273168568E2,2.278459673E-1,-3.494379104E0,-2.362963926E0
1.273367758E2,2.235346251E0,-3.273804588E0,-2.420680622E0
1.273566948E2,3.546987088E0,-3.356930360E0,-1.981773412E0
1.273766138E2,3.801639177E0,-2.724745776E0,-1.628623806E0
1.273965328E2,2.631273941E0,-1.610274659E0,-1.639423614E0
1.274164518E2,7.056892012E-1,-8.306624722E-1,-1.091652943E0
1.274363708E2,-1.234767639E0,-7.377320892E-1,2.289629682E-1
1.274562898E2,-2.075545794E0,-8.171314305E-1,1.331395801E0
1.274762088E2,-1.454109270E0,-8.968014979E-1,1.750361667E0
1.274961278E2,-1.393218266E0,-4.833893180E-1,1.676885555E0
1.275160468E2,-1.505999069E0,1.325908774E-1,1.536876461E0
1.275359658E2,-1.729650244E0,4.704242867E-1,1.090975689E0
1.275558848E2,-1.676523320E0,-5.525618792E-3,3.639903438E-1
1.275758038E2,-1.908037830E0,-1.135471977E0,-7.020963795E-1
1.275957218E2,-3.315720938E0,-2.012860134E0,-1.301056646E0
1.276156408E2,-4.210910944E0,-1.579699568E0,-1.198630969E-1
1.276355598E2,-2.207826185E0,5.031979305E-1,1.050115200E0
1.276554788E2,-2.266775474E-1,2.021435076E0,1.314088920E0
1.276753978E2,-5.130341166E-1,2.083137819E0,9.403296331E-1
1.276953168E2,-1.129138565E0,2.420104086E0,8.779629385E-1
1.277152358E2,-1.301936944E0,2.015607741E0,6.876895711E-1
1.277351548E2,-2.429980911E0,1.642201041E0,2.816925377E-2
1.277550738E2,-2.577609657E0,2.023988555E0,-2.701200208E-1
1.277749928E2,-2.214531772E0,1.480677556E0,-3.280744064E-1
1.277949118E2,-1.789246235E0,1.386397635E0,1.155308071E0
1.278148308E2,-8.800334376E-1,1.064270432E0,2.335493706E0
1.278347498E2,1.332916662E-1,4.551191998E-1,1.229168345E0
1.278546688E2,7.531064656E-1,5.151022768E-1,1.113393183E0
1.278745878E2,1.275059633E0,1.422708845E0,1.238669486E0
1.278945068E2,1.956864274E0,2.038072743E0,1.146206295E0
1.279144258E2,2.841984496E0,2.793859865E0,2.323248760E0
1.279343448E2,2.466141846E0,2.828136828E0,-4.301425257E-1
1.279542638E2,1.998191224E0,1.507353723E0,-4.032267981E0
1.279741832E2,3.655928317E0,-5.791580565E0,-9.823687747E-1
1.279941012E2,3.066325204E0,-2.000730553E1,1.198356442E0
1.280140202E2,-3.045438950E0,-1.006755582E1,8.390663829E-1
1.280339392E2,-7.134816393E0,4.793495352E0,8.739739680E-1
1.280538582E2,-4.946327536E0,1.034596982E1,-1.176582435E0
1.280737772E2,-1.724065276E0,7.741184351E0,-1.590446312E0
1.280936962E2,-1.681637879E0,4.040222533E0,6.208924413E-2
1.281136152E2,-1.585847185E0,1.159819783E0,2.924723475E0
1.281335342E2,-1.530051591E0,-4.624653491E0,3.051650155E0
1.281534532E2,-9.639408360E-1,-1.069858967E1,2.909547611E0
1.281733722E2,-4.504441754E0,-9.845272744E-1,1.271535516E0
1.281932912E2,-1.627635481E0,4.666855770E0,-1.067208950E-1
1.282132102E2,1.012987427E0,4.628540136E0,-7.204541516E-1
1.282331292E2,1.764333588E0,3.025013748E0,-1.262061565E-1
1.282530482E2,1.176023952E0,1.991933534E0,2.427073967E-1
1.282729672E2,8.707194078E-1,1.333016649E0,4.237241833E-1
1.282928862E2,1.438637976E-1,1.549161315E-2,7.737655556E-1
1.283128052E2,-1.346398880E0,-4.556641603E-1,1.203647003E0
1.283327242E2,-1.606803021E0,-4.182279468E-1,1.582669369E0
1.283526432E2,-4.923772193E-2,3.087844419E-1,6.655826374E-1
1.283725622E2,1.127209788E0,1.303763030E0,-2.604992314E-1
1.283924802E2,1.486148357E0,1.293291836E0,-5.784054760E-1
1.284123992E2,1.433171852E0,9.858563465E-1,-5.345244614E-1
1.284323182E2,1.883817347E0,5.899595010E-1,3.528677702E-2
1.284522372E2,1.932476999E0,-2.920871329E-1,8.093879628E-1
1.284721562E2,1.544143088E0,-6.924284470E-1,6.174846840E-1
1.284920752E2,7.013324408E-1,-1.255703010E0,-3.851502478E-1
1.285119942E2,7.511087644E-1,-1.833475159E0,-1.313892746E0
1.285319132E2,6.735286380E-1,-1.782106785E0,-1.812155042E0
1.285518322E2,4.392239825E-1,-1.780528037E0,-2.080734029E0
1.285717512E2,2.189046244E-1,-2.248147999E0,-1.758484619E0
1.285916702E2,1.089436483E0,-2.912936658E0,-1.664930338E0
1.286115892E2,2.645761879E0,-2.945314445E0,-1.831712809E0
1.286315082E2,3.796869311E0,-3.353901502E0,-1.518285677E0
1.286514272E2,4.257206566E0,-2.943020582E0,-1.561917016E0
1.286713462E2,2.979718585E0,-1.547320027E0,-1.926576866E0
1.286912652E2,-7.091152310E-2,-1.334638082E0,-9.974847043E-1
1.287111842E2,-2.506963890E0,-2.040364852E0,4.958217045E-1
1.287311032E2,-1.511776703E0,-1.523717741E0,8.470884705E-1
1.287510222E2,-4.454143567E-1,-3.516562271E-1,7.518245367E-1
1.287709412E2,-2.053212500E-1,1.634074581E-1,5.616449440E-1
1.287908602E2,-1.594429435E0,-1.242012924E-1,8.193258905E-1
1.288107792E2,-2.507240171E0,-3.817799127E-1,1.310783051E0
1.288306972E2,-2.536429764E0,-5.181632942E-1,1.244957728E0
1.288506162E2,-2.528207409E0,-8.981317395E-1,6.825397821E-1
1.288705352E2,-3.294059343E0,-9.529751140E-1,-6.193604708E-2
1.288904542E2,-4.199007182E0,-1.712743020E-1,-8.154994726E-2
1.289103732E2,-3.259597608E0,1.109710314E0,7.000967780E-1
1.289302922E2,-7.700902882E-1,1.957686392E0,1.091228143E0
1.289502112E2,1.304578131E-1,1.973639351E0,1.045650558E0
1.289701302E2,8.464663267E-2,1.629221976E0,6.588984659E-1
1.289900491E2,3.675325871E-1,9.512536937E-1,2.538983828E-1
1.290099681E2,-6.147329843E-1,5.818271935E-1,-2.962541512E-1
1.290298871E2,-1.409989689E0,1.015216970E0,-8.190633506E-2
1.290498061E2,-2.210761195E0,1.349692909E0,6.793967575E-1
1.290697251E2,-2.128674765E0,1.521539068E0,1.269831052E0
1.290896441E2,-2.166340482E0,1.673777175E0,1.239574050E0
1.291095631E2,-1.830446886E0,1.821833353E0,2.381420662E0
1.291294821E2,-1.002876714E0,1.716781692E0,2.105231524E-2
1.291494011E2,1.735839522E-1,1.806401381E0,1.895029968E-1
1.291693201E2,9.176406822E-1,1.082251205E0,1.499679253E-1
1.291892391E2,1.673573107E0,1.041124814E0,4.864719701E-1
1.292091571E2,2.265665965E0,1.332427250E0,6.373254561E-1
1.292290761E2,3.009930856E0,1.930976896E0,1.535634659E0
1.292489951E2,2.944352286E0,2.326950340E0,1.615723387E0
1.292689141E2,2.397203759E0,1.841484675E0,-4.464700861E0
1.292888331E2,3.695506366E0,-3.785970978E0,-2.141486307E0
1.293087521E2,3.817392746E0,-2.037709748E1,-2.258048505E-1
1.293286711E2,-1.846278223E0,-1.245916057E1,9.982822645E-1
1.293485901E2,-7.280130812E0,4.355011480E0,-5.959482193E-3
1.293685091E2,-5.775063935E0,9.907654349E0,-4.326688153E-1
1.293884281E2,-1.229006377E0,7.673498737E0,1.646249945E-1
1.294083471E2,-1.043401719E0,5.351528471E0,1.465947689E0
1.294282661E2,-1.503287569E0,2.771587821E0,3.920649604E0
1.294481851E2,-1.804169938E0,-2.349172683E0,4.464945274E0
1.294681041E2,-9.415917546E-2,-1.088577424E1,2.359212498E0
1.294880231E2,-1.806627961E0,-4.588762697E0,-1.386453330E0
1.295079421E2,-2.374267617E0,2.745170100E0,-2.088908436E0
1.295278611E2,-2.282333453E-1,4.186408187E0,-9.222218294E-1
1.295477801E2,4.925393334E-1,3.223477603E0,3.371539629E-1
1.295676991E2,1.092313167E0,2.596905761E0,4.842126060E-1
1.295876181E2,1.720863048E0,1.876419450E0,6.347047341E-1
1.296075361E2,1.462558642E0,4.632503378E-1,1.717811240E0
1.296274551E2,4.125718985E-1,-6.003043950E-1,1.961246177E0
1.296473741E2,-4.285627177E-1,-3.788820326E-2,1.012114438E0
1.296672931E2,1.793938736E-1,1.365183352E0,-6.012259161E-1
1.296872121E2,6.765484326E-1,2.110570616E0,-9.679972688E-1
1.297071311E2,1.077089064E0,1.420859955E0,-2.185665091E-1
1.297270501E2,1.206517694E0,4.758505028E-1,-2.683871984E-2
1.297469691E2,1.352215105E0,5.116489112E-2,-1.398034910E-1
1.297668881E2,9.674183945E-1,2.463665843E-2,1.918829598E-2
1.297868071E2,3.593877080E-1,1.786470562E-1,1.117135401E-1
1.298067261E2,3.355176561E-1,-5.954845351E-1,-1.655966556E-1
1.298266451E2,9.157974205E-1,-7.857985407E-1,-6.131599371E-1
1.298465641E2,1.700399694E0,-6.998444706E-1,-7.377899766E-1
1.298664831E2,2.274768910E0,-4.618984616E-1,-3.221312599E-1
1.298864021E2,2.227476922E0,-1.179625472E0,-3.106298232E-1
1.299063211E2,1.756311209E0,-1.636663728E0,-4.087905407E-1
1.299262401E2,1.012774004E0,-1.673647951E0,-1.114091048E0
1.299461591E2,3.664333105E-2,-2.309142060E0,-1.645493023E0
1.299660781E2,3.986772696E-1,-1.888372328E0,-1.351540629E0
1.299859968E2,1.809453190E0,-1.152492637E0,-1.144167956E0
1.300059158E2,3.430560546E0,-1.939959973E0,-8.346900344E-1
1.300258348E2,3.107882535E0,-2.576909453E0,-2.729456878E-1
1.300457528E2,1.510892750E0,-2.613124768E0,-4.159650743E-2
1.300656718E2,-8.561295815E-2,-3.408309259E0,7.653788942E-1
1.300855908E2,-2.035445736E0,-3.538347827E0,1.696960800E0
1.301055098E2,-1.921187195E0,-1.768933008E0,1.477012521E0
1.301254288E2,-6.573658376E-1,8.458231330E-1,8.712737238E-1
1.301453478E2,1.099882095E0,1.464973104E0,9.982740784E-1
1.301652668E2,1.305823881E0,1.067018623E0,1.146671734E0
1.301851858E2,1.213719563E0,1.104560087E0,1.105968169E0
1.302051048E2,2.200634986E0,9.552713156E-1,8.684379704E-1
1.302250238E2,3.345564835E0,3.215214318E-1,1.212085705E0
1.302449428E2,1.737956799E0,-3.585705596E-1,1.889589572E0
1.302648618E2,-3.107069334E-1,-8.719356287E-1,2.404182118E0
1.302847808E2,-1.604415164E0,-1.119713146E0,3.528965385E0
1.303046998E2,-2.132663590E0,-4.970963609E-1,4.453978529E0
1.303246188E2,-2.041054823E0,6.892341131E-1,3.897186774E0
1.303445378E2,-1.539387986E0,1.499481617E0,2.406652859E0
1.303644568E2,-1.043294423E0,1.641217539E0,1.483961352E0
1.303843758E2,-1.255552006E0,1.261018714E0,1.117471031E0
1.304042948E2,-1.281535716E0,5.155484194E-1,7.575582433E-1
1.304242138E2,-7.649773367E-1,1.728928113E-1,1.042608252E0
1.304441328E2,7.338694185E-2,6.713720387E-1,1.323516971E0
1.304640518E2,5.708450992E-1,1.516870651E0,1.532209360E0
1.304839698E2,1.032601327E0,1.671631832E0,1.989840231E0
1.305038888E2,5.375707877E-1,1.212099738E0,2.014228090E0
1.305238078E2,4.212936419E-1,1.047969564E0,1.803219327E0
1.305437268E2,4.105023131E-1,7.676441056E-1,1.784634244E0
1.305636458E2,1.986838563E-1,5.077844864E-1,1.884028139E0
1.305835648E2,-1.259674439E-1,6.281090748E-1,1.943277829E0
1.306034838E2,8.173018768E-2,9.444229764E-1,1.472721980E0
1.306234028E2,1.176597345E0,1.568013323E0,7.727783994E-1
1.306433218E2,2.928466862E0,2.631853400E0,8.325663257E-1
1.306632408E2,4.581222128E0,2.474997747E0,1.155753922E0
1.306831598E2,3.509289797E0,-5.189889210E-1,2.454321992E0
1.307030788E2,-8.211186469E-1,-2.290235088E0,6.832623518E-1
1.307229978E2,-4.035057102E0,-8.829026663E-1,-1.223270259E0
1.307429168E2,-5.976501099E0,6.684718198E-1,-7.090531044E-1
1.307628358E2,-5.091772932E0,1.431462126E0,4.751863761E0
1.307827548E2,-5.186985483E0,-2.048946226E0,6.961141809E0
1.308026738E2,-2.728809006E0,-5.039232776E0,7.718394828E-1
1.308225928E2,1.871800588E0,-4.222939251E0,-9.608027816E-2
1.308425118E2,1.829005840E0,-2.026719205E0,-8.312533334E-2
1.308624308E2,3.381178471E0,1.036987908E0,-1.908519495E-1
1.308823498E2,5.365035539E0,2.857761746E0,8.695759848E-2
1.309022688E2,5.534577895E0,2.798593771E0,1.023474116E0
1.309221878E2,3.882641825E0,4.060973132E-1,2.172085225E0
1.309421058E2,2.030790621E0,-1.703645337E0,3.292892239E0
1.309620248E2,6.372003257E-4,-1.513462309E0,2.656110574E0
1.309819440E2,-2.524591784E0,-4.173216283E-2,1.625202016E0
1.310018630E2,-3.375398498E0,1.202661747E0,1.517953409E0
1.310217820E2,-1.858638067E0,1.313033205E0,1.191106918E0
1.310417010E2,6.618959679E-1,4.466980398E-1,1.461779355E0
1.310616200E2,1.509875335E0,-8.434164190E-1,1.046887975E0
1.310815390E2,2.093152345E0,-5.643481117E-1,4.217810073E-1
1.311014580E2,1.463417598E0,4.051711142E-1,4.773115759E-1
1.311213770E2,1.969803431E-1,-1.990924305E-1,9.174550331E-1
1.311412960E2,-7.816674829E-2,-5.324726003E-1,7.074511135E-1
1.311612150E2,-3.118063195E-1,-4.154037416E-1,1.403417126E0
1.311811340E2,-5.430490806E-1,1.993684191E-1,1.716161156E0
1.312010530E2,-2.564810248E-1,4.438644791E-1,1.475165970E0
1.312209720E2,5.737434179E-1,6.624018252E-1,9.640304446E-1
1.312408910E2,1.238983335E0,9.111067110E-1,5.051924157E-1
1.312608100E2,1.374936069E0,4.151587433E-1,5.557601599E-1
1.312807290E2,1.717210439E0,1.069911826E-1,1.026260022E0
1.313006480E2,2.099059203E0,1.493866535E0,1.280367150E0
1.313205670E2,1.717494321E0,1.472758672E0,1.147617813E0
1.313404860E2,1.525932958E0,6.559225255E-1,8.930835459E-1
1.313604050E2,1.243816498E0,9.592234486E-1,1.078752523E0
1.313803240E2,1.264255294E0,1.197863522E0,1.253893297E0
1.314002430E2,8.516411857E-1,1.002649550E0,1.531912906E0
1.314201610E2,2.456874850E-2,8.207765847E-1,1.604027494E0
1.314400800E2,1.186696656E0,1.227415935E0,1.635328516E0
1.314599990E2,1.521903934E0,9.176626092E-1,1.793249824E0
1.314799180E2,1.897642212E0,6.486591142E-1,2.087421782E0
1.314998370E2,2.507549196E0,9.584668189E-1,2.251788768E0
1.315197560E2,2.970652184E0,1.533679057E0,2.611366218E0
1.315396750E2,3.142965244E0,2.402496366E0,3.022879807E0
1.315595940E2,3.386304140E0,2.393565913E0,2.129430518E0
1.315795130E2,2.531774211E0,9.562559867E-1,1.155802746E0
1.315994320E2,2.775000110E-1,-4.005985916E-1,-1.237215576E0
1.316193510E2,-4.096819487E0,-4.014186051E0,-2.581707094E0
1.316392700E2,-7.222360321E0,-7.376154372E0,-6.865420550E-1
1.316591890E2,-5.603792557E0,-5.823750776E0,2.318590575E-1
1.316791080E2,-3.142256269E0,-4.834732255E0,-3.413975796E-1
1.316990270E2,-2.952417058E0,-5.211454327E0,-2.350083387E0
1.317189460E2,7.830396782E-1,-4.773833504E0,-3.933354142E0
1.317388650E2,6.213800991E0,-2.394379846E0,-4.199740715E0
1.317587840E2,4.493255154E0,-9.222205138E-1,-2.784841120E0
1.317787030E2,-5.919127634E-1,-1.565569772E0,-5.276840231E-1
1.317986220E2,-1.550038397E0,-2.240705663E-1,5.013990346E-1
1.318185410E2,-2.640030146E0,1.626253930E0,7.756963062E-1
1.318384600E2,-3.554175948E0,2.240757118E0,3.226528680E-1
1.318583790E2,-3.672473014E0,2.288242941E0,6.961566317E-1
1.318782970E2,-3.429924662E0,2.667077027E0,1.803605535E0
1.318982160E2,-3.016239124E0,3.405945815E0,2.547665774E0
1.319181350E2,-2.903417098E0,3.395395684E0,2.543589095E0
1.319380540E2,-2.339368364E0,3.015362334E0,1.688898075E0
1.319579730E2,-1.905279260E0,2.787056045E0,1.112265840E0
1.319778922E2,-1.689533082E0,2.502831663E0,8.291483358E-1
1.319978112E2,-1.043344417E0,2.295200543E0,9.072139272E-1
1.320177302E2,-3.462683102E-1,2.118112940E0,7.479537530E-1
1.320376492E2,-2.932884434E-1,2.754630311E0,8.784637526E-2
1.320575682E2,-6.395481290E-1,3.607926770E0,-2.092122066E-1
1.320774872E2,-8.091988054E-1,3.241967669E0,-5.858569483E-1
1.320974062E2,-6.806696963E-1,1.928594155E0,-8.510423577E-1
1.321173252E2,5.628822148E-2,7.820241630E-1,-2.361608541E-1
1.321372442E2,1.406122340E0,8.969915324E-1,8.186161847E-1
1.321571632E2,2.044564615E0,1.212347660E0,7.044292724E-1
1.321770822E2,2.103869122E0,1.299275292E0,-9.572815883E-1
1.321970012E2,2.540475160E0,-4.828829491E-1,-5.743983060E0
1.322169202E2,4.765495082E0,-7.720501580E0,-5.478256345E0
1.322368392E2,-6.184480712E0,-1.007116238E1,-4.589138965E-1
1.322567582E2,-7.377732536E0,-4.035859340E0,8.421978593E-1
1.322766772E2,-2.692635791E0,5.892262602E-1,-2.924800658E-1
1.322965962E2,1.266115001E0,-8.434050754E0,3.691252517E0
1.323165152E2,1.086608404E0,-8.581735049E0,6.241670282E-1
1.323364342E2,4.649305353E0,-7.301348019E-1,-1.846796140E0
1.323563532E2,3.163160065E0,-8.630665720E-2,-1.635467387E0
1.323762722E2,-4.543694405E-1,-7.152261561E-1,2.366194220E-1
1.323961902E2,-6.502524805E-1,-1.217262245E0,1.494588082E0
1.324161092E2,-3.530464026E-1,-9.594813108E-2,1.355561320E0
1.324360282E2,-6.219040096E-1,1.727628862E0,1.376547854E0
1.324559472E2,-6.921748971E-1,2.918555247E0,1.088908114E0
1.324758662E2,-3.909536093E-2,2.683180844E0,6.513412321E-1
1.324957852E2,5.081441633E-1,1.997500083E0,1.138078666E-1
1.325157042E2,4.259848630E-1,2.916275418E0,-1.271694560E0
1.325356232E2,2.174621893E-1,3.245421619E0,-2.224976653E0
1.325555422E2,6.384581349E-1,3.254225771E0,-2.087406871E0
1.325754612E2,1.496560348E0,3.446713772E0,-1.305898433E0
1.325953802E2,2.293606154E0,3.304887802E0,-1.560841128E-2
1.326152992E2,2.680000543E0,2.993600752E0,6.475686085E-1
1.326352182E2,1.399905873E0,3.278723851E0,8.609427170E-1
1.326551372E2,1.366880945E-1,3.291545041E0,2.940728474E-1
1.326750562E2,-1.323023904E-1,3.136804910E0,2.614431913E-1
1.326949752E2,7.921068093E-1,2.647730929E0,9.137780115E-2
1.327148942E2,1.878248751E0,1.410862970E0,-7.977438176E-1
1.327348132E2,2.673066038E0,-4.250821699E0,-3.154321414E0
1.327547322E2,-1.010932423E0,-1.640967278E1,-1.933721286E0
1.327746512E2,-5.526883544E0,-1.345700897E1,-1.238323331E-2
1.327945702E2,-3.679604863E0,-4.349422127E0,-3.473407188E0
1.328144892E2,-3.080742976E0,-5.842146701E0,-3.652396014E-1
1.328344082E2,-3.976886955E0,-5.056711273E0,-1.025586423E0
1.328543272E2,-2.052481745E0,-1.509441179E0,-5.629637834E-1
1.328742462E2,1.274386618E0,-3.400155902E-1,2.949136770E-1
1.328941652E2,1.869941612E0,-3.741335088E-1,5.105578208E-1
1.329140842E2,1.385761751E0,2.567839837E-1,5.936812538E-1
